,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,울산광역시 북구,35.6320564,129.3541592, 울산장애인복지센터 단기보호시설 물놀이 프로그램 자원봉사자 모집 ,울산장애인복지센터,대한민국 울산광역시 북구 호계동 동대11길 49,2019-08-30 2019-08-30
1,울산광역시 북구,35.6230721,129.3547428, 아름다운가게 울산북구점 금요일 자원봉사(오후),(재)아름다운가게 울산북구점,대한민국 울산광역시 북구 호계동 호계로 213 1층,2019-08-16 2019-09-07
2,울산광역시 북구,35.5837067,129.3677974, 시설봉사(청소) 및 사무보조,울산현대요양원,대한민국 울산광역시 북구 연암동 367,2019-08-19 2019-08-31
3,울산광역시 북구,35.631124,129.3540206, 울산북구노인복지관 치매예방프로그램 자원봉사자 모집,울산북구노인복지관,대한민국 울산광역시 북구 호계동 동대8길 40,2019-08-22 2019-08-29
4,울산광역시 북구,35.6230721,129.3547428, 아름다운가게 울산북구점 정기 주부 자원활동,(재)아름다운가게 울산북구점,대한민국 울산광역시 북구 호계동 호계로 213 1층,2019-08-07 2019-08-31
5,울산광역시 북구,35.6320564,129.3541592, 울산장애인복지센터 단기보호시설 급식 자원봉사자 모집(정기봉사),울산장애인복지센터,대한민국 울산광역시 북구 호계동 동대11길 49,2019-09-01 2019-12-31
6,울산광역시 북구,35.631124,129.3540206, 울산북구노인복지관 건강증진실 업무보조,울산북구노인복지관,대한민국 울산광역시 북구 호계동 동대8길 40,2019-04-02 2020-04-01
7,울산광역시 북구,,, 직업재활보조 및 환경개선(상시가능),울산광역시 장애인재활협회,,2019-01-01 2019-12-31
