,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,전라남도 장성군,35.2667177,126.8605792, 행복나눔클린봉사,효나눔재가노인복지센터,대한민국 전라남도 장성군 진원면 만수길 47,2019-06-06 2019-09-30
1,전라남도 장성군,35.2299123,126.8095388, 어르신을 위한 재능나눔봉사,효나눔요양원,대한민국 전라남도 장성군 남면 월정길 157,2019-05-24 2020-05-31
2,전라남도 장성군,35.3067554,126.7992107, 초등학생 아동  멘토링 학습지도,영천지역아동센터,대한민국 전라남도 장성군 장성읍 영천리 226,2019-01-22 2019-12-31
3,전라남도 장성군,35.3010588,126.7846241, 지역아동센터봉사자모집,야시스지역아동센터,대한민국 전라남도 장성군 장성읍 매화6길,2018-09-11 2019-09-30
