,지역,시군구,제목,모집기관,봉사기간
0,경상남도,하동군,청소년방과후아카데미 프로그램 및 보조봉사 모집,하동군청소년방과후아카데미,2019-07-01 ~ 2019-09-30
1,경상남도,하동군,청소년 교육봉사,진교청소년문화의집,2019-07-12 ~ 2019-09-30
2,경상남도,하동군,청소년 자원봉사 온라인 교육,경상남도 하동군,2019-07-01 ~ 2019-09-30
