,지역,시군구,기관,주소
8,대구광역시,중구,사)한국피해자지원협회 대구경북지부,대구광역시 중구  명륜로 28 명륜빌딩 3층 사)한국피해자지원협회 대구경북지부
9,대구광역시,중구,중구노인복지관,대구광역시 중구 태평로 45 중구노인복지관
0,대구광역시,중구,대구곰두리봉사협의회,대구광역시 서구 고성로 111
1,대구광역시,중구,대구광역시지적장애인복지협회중동구지부,"대구광역시 중구 달구벌대로440길 9-3 9-3, 9-5"
2,대구광역시,중구,대구광역정신건강증진센터,"대구광역시 중구  서성로 20 대구은행(계산동지점) 계산동 2가, 매일신문사 빌딩 8층 대구광역정신건강증진센터"
3,대구광역시,중구,대구중구청소년상담복지센터,대구광역시 중구  국채보상로 541 대구YMCA청소년회관
4,대구광역시,중구,대구참여연대,대구광역시 중구 동성로12길 21 3층
5,대구광역시,중구,사단법인대구불교총연합회,대구광역시 남구 중앙대로51길 11 2층 대구불교총연합회
6,대구광역시,중구,사단법인어린이도서연구회대구지회,대구광역시 중구 태평로 256-8 402호
7,대구광역시,중구,위미션,대구광역시 중구 명덕로 217 대광빌딩 5층
8,대구광역시,중구,장애인직업재활시설마중물일터,대구광역시 중구 명륜로11길 41
9,대구광역시,중구,한국교통장애인대구협회,대구광역시 중구  태평로 205 1동212호
0,대구광역시,중구,(사)공동체디자인연구소,대구광역시 중구  북성로 102 2층 공동체디자인연구소
1,대구광역시,중구,(사)국제청소년예술단,대구광역시 중구 남산로4길 70-6 남산동
2,대구광역시,중구,(사)대자연사랑실천본부,대구광역시 중구  달구벌대로 2134
3,대구광역시,중구,(사)대한안전연합대구경북본부,대구광역시 중구 국채보상로123길 3
4,대구광역시,중구,(사)한국예절아카데미,대구광역시 중구  남성로 32 수협중앙회(남대구지점) 3층 (사)한국예절아카데미
5,대구광역시,중구,대구YMCA이삭작은도서관,대구광역시 중구 국채보상로 541 5층
6,대구광역시,중구,대구시고혈압당뇨병관리사업단,"대구광역시 중구 달구벌대로 2235 (삼덕동3가, 4층)"
7,대구광역시,중구,민주평화통일자문회의 대구중구협의회,대구광역시 중구  국채보상로139길 1 중구청 10층 민주평화통일자문회의 대구중구협의회
8,대구광역시,중구,사)함께하는사랑밭 대구지부,대구광역시 중구 명륜로 59
9,대구광역시,중구,천주교대구대교구사회복지회,대구광역시 중구  남산로4길 112 신관 천주교 대구대교구 사회복지회
0,대구광역시,중구,(사)하드포칠드런,대구광역시 중구  중앙대로77길 50-5 중앙한약방 2층
1,대구광역시,중구,남산다락골 작은도서관,대구광역시 중구 남산3동 남산로4길112 교육원 다동 1층 남산다락골 작은도서관
2,대구광역시,중구,남산종합사회복지관,대구광역시 중구 남산로7길 80 남산종합사회복지관
3,대구광역시,중구,사단법인 김광석행복나눔,대구광역시 중구 동덕로8길 14-3
4,대구광역시,중구,삼덕동지역아동센터,대구광역시 중구 달구벌대로447길 64
5,대구광역시,중구,선우불교문화원,대구광역시 중구 명륜로21길 84
6,대구광역시,중구,중구건강가정지원센터,대구광역시 중구 남산4동 2466-15번지 2층
7,대구광역시,중구,코리안키즈,대구광역시 중구 국채보상로 488 5층
8,대구광역시,중구,평화통일대구시민연대,대구광역시 수성구 명덕로 411 광덕빌딩8층
9,대구광역시,중구,훌라(HOOLA),대구광역시 중구 서성로16길 92-1
0,대구광역시,중구,(사)자연보호중앙회대구광역시협의회,대구광역시 중구 국채보상로 511 5층
1,대구광역시,중구,6.15공동선언실천대구경북본부,대구광역시 중구 약령길 34-4 동광빌딩 3층
2,대구광역시,중구,남산보호작업장,대구광역시 중구 태평로 131 4층
3,대구광역시,중구,대구가톨릭사회복지회,대구광역시 중구 남산로4길 112 사회복지회
4,대구광역시,중구,대한적십자사대구경북혈액원,대구광역시 중구 태평로 7
5,대구광역시,중구,사)대구광역시시각장애인연합회,대구광역시 중구 중앙대로61길 30
6,대구광역시,중구,사)대한노인회중구지회,대구광역시 중구 남산로7길 80
7,대구광역시,중구,사)전국주부교실대구지부,대구광역시 중구 공평로10길 25 3층
8,대구광역시,중구,정신대할머니와함께하는시민모임,대구광역시 중구 경상감영길 48 서문로약국2층 정신대할머니와함께하는시민모임
9,대구광역시,중구,중구자원봉사센터,대구광역시 중구 달구벌대로 1960 남산휴먼시아1단지아파트 103동 1층 중구자원봉사센터
0,대구광역시,중구,(사)인디053,대구광역시 중구  경상감영길 164 4층 인디053
1,대구광역시,중구,나는 시민이다,대구광역시 중구 중앙대로 440
2,대구광역시,중구,닥터안초록학교,대구광역시 중구 중앙대로81길 96 3층
3,대구광역시,중구,대구시각장애인스포츠연맹,대구광역시 중구 중앙대로61길 30
4,대구광역시,중구,사단법인 대구시각장애인문화원,대구광역시 중구 종로2가 33-1번지 2층
5,대구광역시,중구,새마을운동대구광역시중구지회,대구광역시 중구 국채보상로 742 3층
6,대구광역시,중구,중구자율방범연합회,대구광역시 중구 대봉로 188
7,대구광역시,중구,한국자유총연맹중구지부,대구광역시 중구 달구벌대로393길 36
8,대구광역시,중구,한국호스피스협회,대구광역시 중구 국채보상로 476 4층
9,대구광역시,중구,효심노인복지센터,대구광역시 중구 서성로1가 40-18번지 2층
0,대구광역시,중구,대신센트럴자이 클린봉사회,대구광역시 중구  달구벌대로 1955
1,대구광역시,중구,무료급식소자비의집,대구광역시 중구 문우관길 73
2,대구광역시,중구,바르게살기운동중구협의회,대구광역시 중구  국채보상로 742
3,대구광역시,중구,불자의집,대구광역시 중구 공평로8길 15
4,대구광역시,중구,사단법인대구곰두리봉사회,대구광역시 중구 중앙대로67길 10 208호
5,대구광역시,중구,에덴양로원,대구광역시 중구  경상감영길 298-48 에덴원 에덴양로원
6,대구광역시,중구,우리장기요양센터,대구광역시 중구 동덕로38길 21
