,지역,시군구,기관,주소
4,대구광역시,남구,비콘,대구광역시 남구 현충로 98 사회복지법인 베네스트 비콘
5,대구광역시,남구,아름다운중노년문화연구소,대구광역시 남구 대봉로 40 2층
6,대구광역시,남구,예랑재가복지센터,대구광역시 남구 대명로 65 9층
7,대구광역시,남구,자비의전화,대구광역시 남구 명덕로54길 31
8,대구광역시,남구,체험학습연구개발협회 대구교육사업단,대구광역시 남구 명덕로 232-1 2층 체험학습연구개발협회 대구교육사업단
9,대구광역시,남구,함께하는마음재단,대구광역시 남구 이천로28길 8-52
0,대구광역시,남구,남구건강가정다문화가족지원센터,대구광역시 남구 이천로 10
1,대구광역시,남구,대구생명의전화,대구광역시 남구 중앙대로49길 25 대명동
2,대구광역시,남구,대구여성인력개발센터,대구광역시 남구 중앙대로 222
3,대구광역시,남구,대덕노인종합복지관,대구광역시 남구 큰골길 137 대명동
4,대구광역시,남구,목련재가노인복지센터,대구광역시 남구 봉덕초등길 51-8
5,대구광역시,남구,연경노인요양원,대구광역시 남구 대명남로 106-1
6,대구광역시,남구,영남대학교병원,대구광역시 남구 현충로 170
7,대구광역시,남구,유림케어요양복지센터,대구광역시 남구 대명로 26
8,대구광역시,남구,하은빌리지,대구광역시 남구 대덕로 181 205호
9,대구광역시,남구,해맑음,대구광역시 남구 봉덕로 17 4층
0,대구광역시,남구,그루터기지역아동센터,대구광역시 남구 희망로 31
1,대구광역시,남구,까리따스의 집 노인요양공동생활가정,대구광역시 남구 안지랑로6길 7
2,대구광역시,남구,꿈나무작은도서관,대구광역시 남구 큰골길 130
3,대구광역시,남구,대구지역아동센터,대구광역시 남구 안지랑로21길 50
4,대구광역시,남구,아인빌(성폭력피해자보호시설),대구광역시 남구 중앙대로46길 26-2
5,대구광역시,남구,앞산고을 대명주간보호센터,"대구광역시 남구 대명로 302 2,3층 앞산고을 대명주간보호센터"
6,대구광역시,남구,앞산고을주간보호센터,대구광역시 남구 용두2길 37
7,대구광역시,남구,참좋은주간보호센터,대구광역시 남구  중앙대로 126 옥불보전 2층
8,대구광역시,남구,현대요양원,대구광역시 남구 양지북길 126 현대요양원
9,대구광역시,남구,효다함요양센터,대구광역시 남구  중앙대로22길 256 929-2
0,대구광역시,남구,꿈나무교육사업단,대구광역시 북구 원대로 46 대구은행 고성사랑점 2층
1,대구광역시,남구,대명9동에덴지역아동센터,대구광역시 남구  큰골4길 19
2,대구광역시,남구,서원노인복지센터,대구광역시 남구 대덕초등길 66
3,대구광역시,남구,여래원,대구광역시 남구 이천로28길 8-52
4,대구광역시,남구,참사람지역아동센터,대구광역시 남구 중앙대로40길 10-2 2층
5,대구광역시,남구,참좋은노인복지센터,대구광역시 남구 중앙대로 126
6,대구광역시,남구,카리타스남구보금자리,대구광역시 남구 안지랑로2길 15
7,대구광역시,남구,한빛지역아동센터,대구광역시 남구 앞산순환로 706 2층
8,대구광역시,남구,햇빛노인복지센터,대구광역시 남구 봉덕로 41 동영빌딩 8층
9,대구광역시,남구,휴마나두류요양원,대구광역시 남구 성당로 86-1
0,대구광역시,남구,(사)대구광역시장애인부모회,대구광역시 남구 양지로 65
1,대구광역시,남구,남구시니어클럽,대구광역시 남구 이천로28길 42-43
2,대구광역시,남구,만수요양원,대구광역시 남구 현충로 90
3,대구광역시,남구,무량수전노인전문요양원,대구광역시 남구 중앙대로 122
4,대구광역시,남구,에덴원,대구광역시 남구 효서길 8
5,대구광역시,남구,영생애육원,대구광역시 남구 대명로 156
6,대구광역시,남구,요한바오로2세어린이집,대구광역시 남구 현충로 2
7,대구광역시,남구,유리어린이집,대구광역시 남구 중앙대로38길 17
8,대구광역시,남구,한국자유총연맹남구지부,대구광역시 남구 앞산순환로 574-110 4층
9,대구광역시,남구,햇빛치매노인복지센터,대구광역시 남구 이천로28길 8-52
0,대구광역시,남구,구세군대구혜천원,대구광역시 남구 중앙대로52길 48
1,대구광역시,남구,나눔공동체,대구광역시 남구 앞산순환로89길 21
2,대구광역시,남구,남구생활체육협의회,대구광역시 남구 성당로48길 68
3,대구광역시,남구,대구아동복지센터,대구광역시 남구 대덕로 193
4,대구광역시,남구,대구재활복지센터,대구광역시 남구 대명남로 91 대명동
5,대구광역시,남구,대덕노인복지센터,대구광역시 남구 대명남로 19-2 2층
6,대구광역시,남구,우리글터지역아동센터,대구광역시 남구 대경길 91
7,대구광역시,남구,파랑새드림지역아동센터,대구광역시 남구 중앙대로 147 2층
8,대구광역시,남구,호동원,대구광역시 남구 희망로5길 19
9,대구광역시,남구,희망종합복지센터,대구광역시 남구 대명로 213 4층
0,대구광역시,남구,대구작은예수의집,대구광역시 남구 안지랑로13길 52-1
1,대구광역시,남구,참좋은지역아동센터,대구광역시 남구 중앙대로 126 광명전 2층
2,대구광역시,남구,희망의집,대구광역시 남구 대봉로 108 이천동
