,지역,시군구,기관,주소
4,대구광역시,수성구,아시아재활교육센터,대구광역시 수성구 노변공원로 49-1 아시아재활교육센터
5,대구광역시,수성구,애활원,대구광역시 수성구 파동로51길 74
6,대구광역시,수성구,중앙지역아동센터,대구광역시 수성구 만촌로 138
7,대구광역시,수성구,청곡종합사회복지관,대구광역시 수성구 노변공원로 49-1
8,대구광역시,수성구,청솔지역아동센터,대구광역시 수성구 파동로 125
9,대구광역시,수성구,황금종합사회복지관,대구광역시 수성구 청수로45길 41 황금종합사회복지관
0,대구광역시,수성구,SOS아동보호센터,대구광역시 수성구 무열로 171
1,대구광역시,수성구,대구혜림원,대구광역시 수성구 국채보상로 906
2,대구광역시,수성구,목련모자원,대구광역시 수성구 파동로26길 6
3,대구광역시,수성구,범물종합사회복지관,대구광역시 수성구 범안로 79 범물종합사회복지관
4,대구광역시,수성구,수지의집,대구광역시 수성구 상록로16길 23
5,대구광역시,수성구,신망애원,대구광역시 수성구 희망로 121
6,대구광역시,수성구,인제요양원,대구광역시 수성구 신천동로84길 21
7,대구광역시,수성구,지산종합사회복지관,대구광역시 수성구 용학로 325 지산종합사회복지관
8,대구광역시,수성구,홀트대구종합사회복지관,대구광역시 수성구 달구벌대로488길 13
9,대구광역시,수성구,화성양로원,대구광역시 수성구 신천동로 73
0,대구광역시,수성구,동광지역아동센터,대구광역시 수성구 달구벌대로456길 43
1,대구광역시,수성구,마야소규모노인종합센터,대구광역시 수성구 공경로 53 만촌동
2,대구광역시,수성구,매호지역아동센터,대구광역시 수성구 달구벌대로627길 22-18
3,대구광역시,수성구,범물지역아동센터,대구광역시 수성구 지범로 268
4,대구광역시,수성구,비전숲지역아동센터,대구광역시 수성구 범안로4안길 2 1층
5,대구광역시,수성구,선한이웃지역아동센터,대구광역시 수성구 시지로 90-4
6,대구광역시,수성구,수성베네스트,대구광역시 수성구 수성로 285 3층
7,대구광역시,수성구,파동지역아동센터,대구광역시 수성구 파동로18길 43-10
8,대구광역시,수성구,하담지역아동센터,대구광역시 수성구 지범로21길 6
9,대구광역시,수성구,황금지역아동센터,대구광역시 수성구 청수로40길 90
0,대구광역시,수성구,(사)대구경북여성과학기술인회,대구광역시 수성구 청호로96길 36-1 2층
1,대구광역시,수성구,대구광역시일시(이동형)청소년쉼터,대구광역시 수성구  동원로1길 5 흥사단1층
2,대구광역시,수성구,대구시지노인병원재가노인지원센터,대구광역시 수성구  달구벌대로650길 97-4 1층(대구시지노인병원재가노인지원센터)
3,대구광역시,수성구,대한민국녹색환경문화ngo연맹 대구본부,대구광역시 수성구 세진로 65 2층202호
4,대구광역시,수성구,마야기억학교,대구광역시 수성구 공경로 55 마야기억학교
5,대구광역시,수성구,사회복지법인나르샤어린이집,대구광역시 수성구 달구벌대로569길 22
6,대구광역시,수성구,성림아동원,대구광역시 수성구 성동로 74-16
7,대구광역시,수성구,애망요양원,대구광역시 수성구 파동로51길 56
8,대구광역시,수성구,엘림지역아동센터,대구광역시 수성구 세진로 69
9,대구광역시,수성구,한국자원봉사사회개발원 수성1지부,대구광역시 수성구  지범로 206 (국민은행 2층)
0,대구광역시,수성구,가톨릭푸름터,대구광역시 수성구 들안로32길 96-11
1,대구광역시,수성구,대구광역시 일시청소년쉼터,대구광역시 수성구 동원로1길 5 2층 대구광역시일시청소년쉼터
2,대구광역시,수성구,드림키즈지역아동센터,대구광역시 수성구 달구벌대로 3090 서광빌딩 3층
3,대구광역시,수성구,사회복지법인마음이아름다운재단,대구광역시 수성구 효행로 5
4,대구광역시,수성구,상동지역아동센터,대구광역시 수성구 수성로23길 54
5,대구광역시,수성구,예따라기지역아동센터,대구광역시 수성구 지범로31길 11-10
6,대구광역시,수성구,한빛지역아동센터,대구광역시 수성구 충의로6길 27
7,대구광역시,수성구,화니어린이집,대구광역시 수성구 동대구로7길 14-14
