,지역,시군구,기관,주소
1,충청남도,공주시,NGO환경보호청소년유해환경감시단,충청남도 공주시 금성길 10 2층
2,충청남도,공주시,공주대학교자원봉사센터,충청남도 공주시 공주대학로 56 웅비학생회관 2층 자원봉사센터
3,충청남도,공주시,공주시건강가정·다문화가족지원센터,충청남도 공주시 우금티로 753 유아교육관 2층
4,충청남도,공주시,공주시재향군인회,충청남도 공주시 관골1길 44 4층 재향군인회
5,충청남도,공주시,공주시청 관광과,충청남도 공주시 봉황로 1
6,충청남도,공주시,공주시청소년문화센터,충청남도 공주시 대통1길 57
7,충청남도,공주시,공주지역아동센터,충청남도 공주시 대통1길 57
8,충청남도,공주시,청담청소년방과후아카데미,충청남도 공주시 대통1길 57 공주시청소년방과후아카데미 청담
9,충청남도,공주시,충남역사박물관,충청남도 공주시 국고개길 24
0,충청남도,공주시,갑사,충청남도 공주시 계룡면 갑사로 567-3 대한불교조계종 갑사
1,충청남도,공주시,공주노인복지센터,충청남도 공주시 한적2길 41-20
2,충청남도,공주시,공주연탄은행,충청남도 공주시 무령로 550-20
3,충청남도,공주시,공주헌혈의집,충청남도 공주시 공주대학로 56 종합복지관
4,충청남도,공주시,백제문화예술네트워크,충청남도 공주시 반포면 왕흥장악로 837
5,충청남도,공주시,사)한국BBS대전충남연맹공주지회,충청남도 공주시 무령로 215-1
6,충청남도,공주시,새마을협의회,충청남도 공주시 번영1로 6
7,충청남도,공주시,자원봉사 거점센터 (월송동),충청남도 공주시 봉황로 10 공주시자원봉사센터
8,충청남도,공주시,자율방범대,충청남도 공주시 봉황로 10 2층 공주시자율방범대
9,충청남도,공주시,한국자유총연맹공주시지부,충청남도 공주시 황새바위길 9
0,충청남도,공주시,(사)충남곰두리봉사회공주시지회,충청남도 공주시 무령로 129
1,충청남도,공주시,대한적십자사봉사회,충청남도 공주시 봉황로 125
2,충청남도,공주시,리더스봉사단,충청남도 공주시 번영3로 4-7 206호
3,충청남도,공주시,마곡사,충청남도 공주시 마곡사로 966
4,충청남도,공주시,바르게살기운동공주시협의회,충청남도 공주시  봉황로 125 바르게살기운동공주시협의회
5,충청남도,공주시,백제지역아동센터,충청남도 공주시 봉황로 20-4
6,충청남도,공주시,법무부법사랑위원공주지역연합회,충청남도 공주시  한적2길 34-13
7,충청남도,공주시,지역아동센터굴렁쇠,충청남도 공주시 정안면 정안중앙길 101-6 지역아동센터 굴렁쇠
8,충청남도,공주시,충남교육연구소,충청남도 공주시 우성면 용봉입동로 524
9,충청남도,공주시,한국자유총연맹 충남도지부,충청남도 공주시  무령로 128 충남통일관
0,충청남도,공주시,공주기독교종합사회복지관,충청남도 공주시 영명학당1길 13
1,충청남도,공주시,공주신월초등학교,충남 공주시 신관동 1-32번지
2,충청남도,공주시,금강종합사회복지관,충청남도 공주시 우금티로 709-14
3,충청남도,공주시,웅진문화회,충청남도 공주시 왕릉로 142 2층
