,지역,시군구,기관,주소
5,광주광역시,동구,사단법인 대한건강안전교육협회,광주광역시 동구 지호로100번길 4 2층
6,광주광역시,동구,사회복지법인 동광어린이집,광주광역시 동구 학소로62번길 22
7,광주광역시,동구,사회복지법인 백합어린이집,광주광역시 동구 지원로 27 백합어린이집
8,광주광역시,동구,에셀작은도서관,광주광역시 동구 밤실로42번길 5-5
9,광주광역시,동구,청소년국제교류센터,광주광역시 동구 동계천로 74 제일빌딩 4층
0,광주광역시,동구,광주학부모브런치협동조합,광주광역시 동구 백서로 218-1
1,광주광역시,동구,대한불교조계종증심사템플스테이,광주광역시 동구  증심사길 177 증심사
2,광주광역시,동구,맥지청소년힐링센터,광주광역시 동구 소태동 449번지
3,광주광역시,동구,사단법인 푸른길,광주광역시 동구 제봉로17번길 9-9 푸른길공원 방문자센터
4,광주광역시,동구,에델바이스어린이집,광주광역시 동구 학소로 32
5,광주광역시,동구,옹달샘작은도서관,광주광역시 동구 학동 649-18
6,광주광역시,동구,의재미술관,광주광역시 동구 증심사길 155 의재미술관 .
7,광주광역시,동구,조선대학교미술관,광주광역시 동구 필문대로 309 조선대학교 조선대학교 미술대학 3층 미술관
8,광주광역시,동구,한국글로벌피스재단광주본부,광주광역시 동구필문대로273번길 5-1
9,광주광역시,동구,햇살좋은어린이집,광주광역시 동구 운림동 568-4번지
0,광주광역시,동구,(사)광주광역시장애인재활협회,광주광역시 동구 천변우로 339 제일오피스텔빌딩 201호
1,광주광역시,동구,(사)광주민주화운동기념사업회,광주광역시 동구 동명로26번길 15-3
2,광주광역시,동구,광주광역시농산물원산지관리협회,광주광역시 남구 봉선동 164-19
3,광주광역시,동구,광주녹색소비자연대,광주광역시 동구 밤실로39번길 1 .
4,광주광역시,동구,광주동구정신건강증진센터,광주광역시 동구 서석동 동구청 보건소2층
5,광주광역시,동구,광주전남인드라망생명공동체,광주광역시 동구 산수동 572-1
6,광주광역시,동구,맑고향기롭게광주지부,광주광역시 동구 필문대로 195
7,광주광역시,동구,사)21세기청소년공동체희망 광주지부,광주광역시 동구  문화전당로23번길 6-8
8,광주광역시,동구,사)우리민족,광주광역시 동구 학소로62번길 7
9,광주광역시,동구,오픈더퓨처 광주동구,광주광역시 동구 금남로 229 금남빌딩 1 층
0,광주광역시,동구,(사)광주광역시동구새마을회,광주광역시 동구  백서로  175 15
1,광주광역시,동구,(사)광주전남범죄피해자지원센터,광주광역시 동구 준법로 7-12 광주지검 209호
2,광주광역시,동구,계림동행복한지역아동센터,광주광역시 동구 중흥로209번길 12-8 2층
3,광주광역시,동구,광주전남불교환경연대,광주광역시 동구 필문대로 96-1
4,광주광역시,동구,기아대책광주전남서부지역본부,광주광역시 동구 학동  731~773 735-24 2층
5,광주광역시,동구,빛고을종합사회복지관,광주광역시 동구 용산동 산 3번지
6,광주광역시,동구,청년문화허브,광주광역시 동구 예술길 24 3층
7,광주광역시,동구,한국미술협회광주광역시지회,광주광역시 동구 금남로2가 7-1 2층
8,광주광역시,동구,한국백혈병소아암협회광주전남지회,광주광역시 동구 금남로 246
9,광주광역시,동구,한마음지역아동센터,광주 동구 산수동 543-3
0,광주광역시,동구,광주광역시청소년활동진흥센터,광주광역시 동구 수기동 5-4
1,광주광역시,동구,광주국학원,광주광역시 동구 증심천로 53 3층
2,광주광역시,동구,광주청소년활동진흥센터,광주광역시 동구 충장로5가 62
3,광주광역시,동구,동구노인복지센터,광주광역시 동구 동명동 154-44
4,광주광역시,동구,동구장애인협회,광주광역시 동구 소태동 584
5,광주광역시,동구,소비자교육중앙회 광주광역시지부,광주광역시 동구 제봉로98번길 11-19 2층
6,광주광역시,동구,인광알코올상담센터,광주광역시 동구 금남로5가 62-2 대화빌딩3층
7,광주광역시,동구,장애인무료차량봉사회,광주광역시 동구 학동 1
8,광주광역시,동구,조선대학교병원,광주광역시 동구 서석동 조선대학교병원 558번지
9,광주광역시,동구,충장로헌혈의집,광주광역시 동구 충장로3가 32-3
0,광주광역시,동구,광주공원노인복지회관,광주광역시 동구 서석동 동구청 1
1,광주광역시,동구,광주광역시동구사회복지협의회,광주광역시 동구 궁동 34-2
2,광주광역시,동구,광주청소년교육원,광주광역시 동구 내남동 299-1
3,광주광역시,동구,노벨요양병원,광주광역시 동구 동계천로 22 노벨요양병원
4,광주광역시,동구,동구건강가정지원센터,광주광역시 동구 산수동 519-4
5,광주광역시,동구,산수교회,광주광역시 동구 필문대로 173 산수교회
6,광주광역시,동구,조선대학교,광주광역시 동구 서석동 조선대학교병원 375
7,광주광역시,동구,조선대학교노인복지센터,광주광역시 동구 서석동 조선대학교 노인복지센터 375번지
8,광주광역시,동구,조선대학교여자고등학교,광주광역시 동구 지산동 지산길 49
9,광주광역시,동구,헌혈의집,광주광역시 동구 금남로1가 금남지하상가 H동4호
0,광주광역시,동구,(사)광주여성인권지원센터,광주광역시 동구 중앙로196번길 29 2층
1,광주광역시,동구,(사)맥지청소년사회교육원 도시속참사람학교,광주광역시 동구 지원로 34
2,광주광역시,동구,(사)한국숲사랑총연합회,광주광역시 동구 독립로 366 2층
3,광주광역시,동구,광주YMCA,광주광역시 동구 금남로1가 19번지
4,광주광역시,동구,무등현대미술관,광주광역시 동구  증심사길  9 무등현대미술관
5,광주광역시,동구,사)한국농산물품질관리사협회 광주전남지부,광주광역시 동구 대의동 8-1 무등고시학원 5층
6,광주광역시,동구,아시아아이씬여성회,광주광역시 동구 필문대로192번길 21
7,광주광역시,동구,재단법인 광주효성 청소년 문화재단,광주광역시 동구 중앙로 209 904
8,광주광역시,동구,하모니의료재단,광주광역시 동구 계림동 288-7
9,광주광역시,동구,한국실용음악심리협회,광주광역시 동구 동명로26번길 15-1 지하 1층
0,광주광역시,동구,(사)4대악척결 범국민운동본부,광주광역시 동구 제봉로 지하 1
1,광주광역시,동구,광주광역시 거점 스포츠클럽(동구국민체육센터),광주광역시 동구 필문대로205번길 17
2,광주광역시,동구,드림스쿨지역아동센터,광주광역시 동구 남문로 620 2층
3,광주광역시,동구,선 지역아동센터,광주광역시 동구 소태길 22-3 2층
4,광주광역시,동구,엠마의집 노인복지시설,광주광역시 동구 지원로 32 102-603
5,광주광역시,동구,월남호반2차 꿈꾸리 작은도서관,광주광역시 동구 남문로 307 커뮤니티센터 내
6,광주광역시,동구,파랑새지역아동센터,광주광역시 동구 학소로 138 2층
7,광주광역시,동구,한국예술종합학교 교육원(주),광주광역시 동구 서석로 89 2층
8,광주광역시,동구,해피뷰삼성병원,광주 동구 학동 827~879 868-4 해피뷰삼성병원
9,광주광역시,동구,행복나래요양원,광주광역시 동구 밤실로30번길 21 행복나래요양원
0,광주광역시,동구,kt광주어린이집,광주광역시 동구 제봉로82번길 16 1층
1,광주광역시,동구,고우나어린이집,광주광역시 동구 남문로 307- 호반베르디움 207동 101호
2,광주광역시,동구,광주청소년국제교류센터,광주광역시 동구 동계천로 74 제일빌딩 401호
3,광주광역시,동구,동명어린이집,광주광역시 동구 주남길 20-6 .
4,광주광역시,동구,리베폴 어린이집,광주광역시 동구 남문로693번길 11 204동 103호
5,광주광역시,동구,아모틱협동조합,광주광역시 동구 중앙로 254 4층
6,광주광역시,동구,연화유치원,광주광역시 동구 지산로 60
7,광주광역시,동구,은암미술관,광주광역시 동구 서석로85번길 8-12 .
8,광주광역시,동구,튼튼어린이집,광주광역시 동구 남문로753번길 20 110-102
9,광주광역시,동구,학2마을작은도서관,광주광역시 동구 남문로693번길 11
0,광주광역시,동구,강남요양병원,광주광역시 동구 남문로622번길 22-23 .
1,광주광역시,동구,광주법원어린이집,광주광역시 동구 필문대로187번길 31
2,광주광역시,동구,사단법인대한안전연합,광주광역시 서구 염화로31번길 5 4층 (사)대한안전연합
3,광주광역시,동구,사무엘,광주광역시 동구 필문대로171번길 27-7 (산수동)
4,광주광역시,동구,사회복지법인영신어린이집,광주광역시 동구 용산동 430
5,광주광역시,동구,세종요양병원,광주광역시 동구 천변우로 453 코밀빌딩 세종요양병원
6,광주광역시,동구,아트스토리심리상담센터,"광주광역시 동구 의재로 15 (학동873-23), 3층"
7,광주광역시,동구,조선대학교치과병원,광주광역시 동구 필문대로 303 조선대학교치과병원
8,광주광역시,동구,해달별어린이집,광주광역시 동구 남문로693번길 11 학2마을 아파트 206동
9,광주광역시,동구,희망노인복지센터,광주광역시 동구 무등로 462 2층 희망노인복지센터
0,광주광역시,동구,대인예술시장 곰비임비 프로젝트 사무국,광주광역시 동구 제봉로184번길 9-10
1,광주광역시,동구,두산위브작은도서관,광주광역시 동구  무등로 374 두산위브아파트
2,광주광역시,동구,두암타운작은도서관,광주광역시 동구 밤실로 147 두암타운 아파트 관리사무소
3,광주광역시,동구,무궁화어린이집,광주광역시 동구 태봉길 25 .
4,광주광역시,동구,사)광주국제영화제조직위원회,광주광역시 동구 충장로4가 5
5,광주광역시,동구,사)국제공예문화총연합회광주지부다모아봉사단,광주광역시 동구 필문대로 56
6,광주광역시,동구,오색종이작은도서관,광주광역시 동구 중앙로290번길 18-6
7,광주광역시,동구,유니버셜문화원,광주광역시 동구 무등로 375 19-2 2층
8,광주광역시,동구,의료법인세종병원,광주광역시 동구 천변우로 453 코밀빌딩 2층
9,광주광역시,동구,친한친구지역아동센터,광주광역시 동구 무등로 369 2층
0,광주광역시,동구,그림이있는작은도서관,광주광역시 동구 밤실로 119 .
1,광주광역시,동구,디딤돌지역아동센터,광주광역시 동구 학소로86번길 8-16
2,광주광역시,동구,사)생명나눔실천광주전남본부,광주광역시 동구 장동 91-6 3층
3,광주광역시,동구,산수교회어린이집,광주광역시 동구 필문대로 173 산수교회
4,광주광역시,동구,월남호반독서치유도서관,광주광역시 동구 남문로 377 (월남동 호반베르디움 커뮤니티센터)
5,광주광역시,동구,자비신행회,광주광역시 동구 제봉로 134-134 .
6,광주광역시,동구,작은도서관SPACE수,광주광역시 동구 동명로14번길 19 .
7,광주광역시,동구,전남대학교병원어린이집,광주광역시 동구 백서로 136 137번길 15
8,광주광역시,동구,조선대학교어린이집,광주광역시 동구 필문대로 309 조선대학교어린이집
9,광주광역시,동구,풀꽃동산작은도서관,광주광역시 동구 지산1동 716-8
0,광주광역시,동구,광주새터민건강복지센터,광주광역시 북구 유동길 8 4층
1,광주광역시,동구,광주영신원,광주광역시 동구 화산로 237-5 (용산동)
2,광주광역시,동구,무등육아원,광주광역시 동구 학동 744
3,광주광역시,동구,"빛나는 거리, 예술로 궁동 사업단",광주광역시 동구 중앙로196번길 14 201호
4,광주광역시,동구,성빈여사,광주광역시 동구 남동 70-3
5,광주광역시,동구,용연실버빌,광주 동구 용연동 448-5
6,광주광역시,동구,인광희망의샘,광주광역시 동구 금남로5가 62-12
7,광주광역시,동구,하나비젼실버홈,광주 동구 대인동 113번지
8,광주광역시,동구,학동지역아동센터,광주광역시 동구 학동 637-197
9,광주광역시,동구,행복재활원,광주 동구 학동 280~499 280번지 행복재활원
0,광주광역시,동구,광명아동상담소,광주광역시 동구 지원로 24
1,광주광역시,동구,광주영아일시보호소,광주광역시 동구 소태동 446-3
2,광주광역시,동구,광주청심병원,광주광역시 동구 운림동 700 청심병원
3,광주광역시,동구,꽃메요양원,광주광역시 동구 용산동 464번지
4,광주광역시,동구,남광교회사랑의식당,광주광역시 동구 학동 637-184
5,광주광역시,동구,무등육아원꿈뜨락,광주 동구 운림동 873
6,광주광역시,동구,사랑나눔(광주),광주광역시 동구 지산1동 719-37 4층
7,광주광역시,동구,아가페실버센터,광주광역시 동구 동명동 154-27
8,광주광역시,동구,혜성교회사랑의식당,광주광역시 동구 계림1동 292-5
9,광주광역시,동구,홀트아동복지회광주아동상담소,광주광역시 동구 금남로2가 31번지
0,광주광역시,동구,계림지역아동센터,광주광역시 동구 중앙로 326 2층
1,광주광역시,동구,광주시립미술관 금남로분관,광주광역시 동구 금남로 231
2,광주광역시,동구,귀일향기일굼터,광주광역시 동구 서석동 동구청 1
3,광주광역시,동구,남선지역아동센터,광주광역시 동구 학동 935번지
4,광주광역시,동구,동산중앙지역아동센터,광주광역시 동구 지산2동 314-14
5,광주광역시,동구,무등지역아동센터,광주광역시 동구 산수2동 371-30
6,광주광역시,동구,산수중앙작은도서관,광주광역시 동구 산수2동 528-1
7,광주광역시,동구,은혜노인복지센터,광주광역시 동구 지산동 704-30번지
8,광주광역시,동구,행복요양원,광주광역시 동구 학동 280
9,광주광역시,동구,행복한지역아동센터,광주광역시 동구 동명동 39-4번지
0,광주광역시,동구,광주성빈여사,광주광역시 동구 남동 70-3
1,광주광역시,동구,광주일맥원,광주광역시 동구 지산동 193-1
2,광주광역시,동구,늘푸른지역아동센터,광주광역시 동구 산수1동 480-6 산수빌라 202호
3,광주광역시,동구,막달레나의집,광주광역시 동구 동명동 154-53
4,광주광역시,동구,바르게살기운동동구협의회,광주광역시 동구 금남로2가 7-1 구동구청4층
5,광주광역시,동구,베로니카의집,광주광역시 동구 산수1동 551-3
6,광주광역시,동구,우리집,광주광역시 동구 소태동 445-12
7,광주광역시,동구,우제길미술관,광주광역시 동구 의재로 140-6 우제길미술관
8,광주광역시,동구,이일성로원,광주광역시 동구 소태동 684
9,광주광역시,동구,참사랑지역아동센터,광주광역시 동구 산수2동 534-11
0,광주광역시,동구,(재)누리문화재단,광주광역시 동구 학소로62번길 7
1,광주광역시,동구,광주광역시 수화통역센터 지역지원본부,광주광역시 동구 금남로3가 1-23번지 5층
2,광주광역시,동구,드영미술관,광주광역시 동구 성촌길 6
3,광주광역시,동구,사회복지법인천혜경로원,광주 동구 학동 654
4,광주광역시,동구,예향작은도서관,광주광역시 동구 남문로 638-3 2층
5,광주광역시,동구,천사운동 호남본부,광주광역시 동구 필문대로 214-1 2층
6,광주광역시,동구,푸른학당,광주광역시 동구 중앙로 368
7,광주광역시,동구,호남4.19혁명단체총연합회,광주광역시 동구 계림동 562-6
8,광주광역시,동구,효드림 노인복지센터,광주광역시 동구 양림로119번길 7 영동빌딩 901호
