,지역,시군구,기관,주소
6,광주광역시,서구,광주전남 민주언론시민연합,광주광역시 서구 상무대로 1064 102호
7,광주광역시,서구,꿈나무 어린이집,광주광역시 서구 풍암순환로 54 관리동 2층
8,광주광역시,서구,화월주아동청소년위기지원센터,광주광역시 서구 월드컵4강로68번길 11 2층
9,광주광역시,서구,효자주간보호센터,광주광역시 서구 풍암순환로109번길 6
0,광주광역시,서구,(사)광주학생독립운동기념사업회,광주광역시 서구 학생독립로 30
1,광주광역시,서구,ASEZ csu,광주광역시 동구  필문대로 309 4137-4호
2,광주광역시,서구,광주전남녹색연합,광주광역시 서구 화운로 130 2층
3,광주광역시,서구,광주제일 자원봉사센터,광주광역시 서구 상무공원로 56
4,광주광역시,서구,동천마을3단지작은도서관,광주광역시 서구 동천로18번길 15 동천마을3단지휴먼시아 2층
5,광주광역시,서구,러빙핸즈호남권역지부,광주광역시 서구  화운로156번길 26-1 2층 러빙핸즈
6,광주광역시,서구,사단법인광주학교,광주광역시 서구 상무대로1171번길 20 4층
7,광주광역시,서구,서광주청연재활요양병원,광주광역시 서구  개금길 61 서광주청연재활요양병원 사회사업과
8,광주광역시,서구,시영종합사회복지관,광주광역시 서구 화정로 87
9,광주광역시,서구,움터작은도서관,광주광역시 서구 화개중앙로114번길 16
0,광주광역시,서구,(사)광주광역시서구스포츠클럽,광주광역시 서구 상무누리로 123 전천후게이트볼장 2층
1,광주광역시,서구,(사)광천사랑숲,광주광역시 서구 칠성로43번길 11 (사)광천사랑숲
2,광주광역시,서구,(사)교육문화네트워크동행,광주광역시 서구  화운로156번길 15-1 3층
3,광주광역시,서구,광주세광학교,광주광역시 서구 유덕로 177
4,광주광역시,서구,대주파크빌작은도서관,광주광역시 서구 화개1로 9 관리동 3층
5,광주광역시,서구,동그라미지역아동센터,광주광역시 서구  쌍촌로15번길 7 동그라미지역아동센터
6,광주광역시,서구,바르게살기운동광주광역시협의회,광주광역시 서구  금화로 278 국민생활관 514호
7,광주광역시,서구,상무병원,광주광역시 서구 상무자유로 181-7
8,광주광역시,서구,아이월드어린이집,광주광역시 서구 풍암순환로 70
9,광주광역시,서구,자연아이쿱생협,광주광역시 서구  풍암1로 17 W빌딩 8층
0,광주광역시,서구,(사)5·18민주화운동부상자회,광주광역시 서구 내방로 152
1,광주광역시,서구,광주광역시 서구문화원,광주광역시 서구 풍금로 182
2,광주광역시,서구,광주서구재향군인회,광주광역시 서구 화정로179번길 43
3,광주광역시,서구,굿데이케어센터,광주광역시 서구 유림로98번길 11 엔젤타워 4층
4,광주광역시,서구,기아꿈터어린이도서관,광주광역시 서구 화운로 211 기아스포츠문화센터 3층
5,광주광역시,서구,달빛고양이네협동조합,광주광역시 서구 풍암신흥로80번길 7-13 달빛고양이네
6,광주광역시,서구,로템주간보호센터,광주광역시 서구 무진대로971번길 10
7,광주광역시,서구,신나라지역아동센터,광주광역시 서구  운천로 43 상가동 2등 201호
8,광주광역시,서구,책사랑 작은도서관,광주광역시 서구 마재로 21
9,광주광역시,서구,한국부인회,광주광역시 서구 마륵복개로 156 6층
0,광주광역시,서구,(사)광주광역시여성단체협의회,광주광역시 서구 경열로 24 3층
1,광주광역시,서구,(사)자전거사랑전국연합회 광주본부,광주광역시 서구 금화로 35
2,광주광역시,서구,다독다독작은도서관,광주광역시 서구 화정로272번길 13 오이코스관 2층
3,광주광역시,서구,더불어노인주간보호센터,광주광역시 서구 상무대로 1029 3층 더불어노인주간보호센터
4,광주광역시,서구,미소드림노인복지센터,광주광역시 서구 상무화원로18번길 3-8 하늘땅 103호
5,광주광역시,서구,베베어린이집,광주광역시 서구 화정로180번길 6 302동107호
6,광주광역시,서구,에바다도서관,광주광역시 서구 죽봉대로119번길 8-1
7,광주광역시,서구,작은도서관 꿈터,광주광역시 서구 염화로 115 2층
8,광주광역시,서구,지혜의쉼터작은도서관,광주광역시 서구 화운로 24 301동 지하 1층
9,광주광역시,서구,한울지역아동센터,광주광역시 서구 월드컵4강로 229 11번지 2층
0,광주광역시,서구,두럭,광주광역시 서구 상무민주로 104 중흥 에스-클래스 관리동 2층
1,광주광역시,서구,마을도서관다락,광주광역시 서구 금화로73번길 7 2층
2,광주광역시,서구,백세요양병원,광주광역시 서구 천변좌로316번길 4 한일회관 백세요양병원
3,광주광역시,서구,베이비월드어린이집,광주광역시 서구 월드컵4강로28번길 43-3
