,지역,시군구,제목,모집기관,봉사기간
0,전라북도,임실군,"학습지도 , 캠프활동, 놀아주기",기장지역아동센터,2019-07-19 ~ 2019-08-20
1,전라북도,임실군,자원봉사 V-korea 이그나이트 전북지역대회 행사보조,전라북도,2019-08-23 ~ 2019-08-23
2,전라북도,임실군,방학동안 아동과 함께 하기,로고스지역아동센터,2019-08-07 ~ 2019-08-27
3,전라북도,임실군,전라북도자원봉사센터 9월 행정업무 지원,전라북도,2019-09-02 ~ 2019-09-30
4,전라북도,임실군,119산악사고 예방활동대,임실119안전센터,2019-06-01 ~ 2019-08-31
5,전라북도,임실군,제14회 전라북도 과학축전 자원봉사자 모집 공고,전라북도,2019-09-20 ~ 2019-09-22
6,전라북도,임실군,어르신 활동보조 및 주변정리,섬김노인복지센터,2019-07-01 ~ 2019-09-30
7,전라북도,임실군,국립임실호국원 내 환경정화 활동,국립임실호국원,2019-07-05 ~ 2019-10-04
