,지역,시군구,제목,모집기관,봉사기간
0,경상남도,의령군,보호작업장 임가공 보조 봉사활동 및 각종 프로그램 관련 재능기부 봉사활동,이든애,2019-07-22 ~ 2019-08-21
1,경상남도,의령군,"의령곤충생태학습관 안내 및 질서유지, 환경미화",의령곤충생태학습관,2019-06-19 ~ 2019-09-19
2,경상남도,의령군,"의령곤충생태학습관 안내 및 질서유지, 환경미화",의령곤충생태학습관,2019-06-19 ~ 2019-09-19
3,경상남도,의령군,의령예술촌 관리보조 및 환경미화,의령예술촌,2019-07-26 ~ 2019-10-25
4,경상남도,의령군,경상남도자원봉사센터 초중고 온라인자원봉사 기본교육,의령군자원봉사센터,2019-08-19 ~ 2019-11-18
