지역,시군구,기관,주소
충북,충청북도 증평군,소망의집,충청북도 증평군 증평읍 대학로 30소망의집
충북,충청북도 증평군,증평군청소년수련관,충청북도 증평군 증평읍 보건복지로64-2
충북,충청북도 증평군,무지개지역아동센터,"충청북도 증평군 증평읍 삼일로90, 3층"
충북,충청북도 증평군,증평군장애인생활이동지원센터,"충북 증평군 증평읍 광장로 118, 2층"
충북,충청북도 증평군,증평군장애인복지관,충청북도 증평군 증평읍 내성리 45
충북,충청북도 증평군,증평군노인복지관,충북 증평군 증평읍내성리 57
충북,충청북도 증평군,증평노인전문요양원,충북 증평군 증평읍내성리57번지
충북,충청북도 증평군,사평교회 지역아동센터,충북 증평군 증평읍 장동리 433-6
충북,충청북도 증평군,삼보사회복지관,충청북도 증평군 창신로 85삼보사회복지관
충북,충청북도 증평군,증평종합사회복지관,충북 증평군 증평읍 송산리 495-1
