,지역,시군구,기관,주소
2,서울특별시,광진구,광진구청소년상담복지센터,서울특별시 광진구 자양로13길 47 욱영빌딩 3층
3,서울특별시,광진구,구립중곡샛별어린이집,서울특별시 광진구 동일로 458
4,서울특별시,광진구,구의2동어린이집,서울특별시 광진구 구의2동 36-20
5,서울특별시,광진구,대원여자고등학교,서울특별시 광진구 용마산로28길 69 우진스위트빌 대원여자고등학교
6,서울특별시,광진구,동의초등학교,서울특별시 광진구영화사로 111 서울동의초등학교
7,서울특별시,광진구,민주평화통일자문회의광진구협의회,서울특별시 광진구 자양로 117 광진구청 제1별관 2층
8,서울특별시,광진구,자양1파출소,서울특별시 광진구 자양번영로 80 자양1파출소
9,서울특별시,광진구,화양동주민센터,서울특별시 광진구 능동로17길 39 화양동주민센터
0,서울특별시,광진구,광장동캠프,서울 광진구 광장동 248-24
1,서울특별시,광진구,광진구 드림스타트,서울특별시 광진구  자양로13길 47 욱영빌딩 4층
2,서울특별시,광진구,광진구보건소,서울특별시 광진구  자양로 117 광진구청
3,서울특별시,광진구,광진문화원,서울특별시 광진구 광나루로56길 67 광진문화원
4,서울특별시,광진구,군자동캠프,서울 광진구 군자동 53-8
5,서울특별시,광진구,서울상상나라,서울특별시 광진구 능동로 216
6,서울특별시,광진구,자양2동캠프,서울 광진구 자양2동 669-2
7,서울특별시,광진구,자양3동캠프,서울 광진구 자양3동 519-10
8,서울특별시,광진구,자양4동주민센터새마을문고,서울특별시 광진구 뚝섬로26길 58 자양제4동주민센터 새마을문고
9,서울특별시,광진구,자양4동캠프,서울 광진구 자양4동 63-1
0,서울특별시,광진구,구의1동캠프,서울 광진구 구의1동 237-6
1,서울특별시,광진구,구의2동캠프,서울 광진구 구의2동 63-7
2,서울특별시,광진구,구의3동캠프,서울 광진구 구의3동 630
3,서울특별시,광진구,능동캠프,서울 광진구 능동 232-4
4,서울특별시,광진구,상명어린이집,서울특별시 광진구 동일로80길 30 상명어린이집
5,서울특별시,광진구,자양4파출소,서울특별시 광진구 뚝섬로22가길 43 자양4파출소
6,서울특별시,광진구,중곡1동캠프,서울 광진구 중곡1동 259-10
7,서울특별시,광진구,중곡1파출소,서울특별시 광진구 능동로 385 중곡1파출소
8,서울특별시,광진구,중곡2동캠프,서울특별시 광진구 능동로 346 중곡제2동주민센터
9,서울특별시,광진구,중곡3동캠프,서울 광진구 중곡3동 684
0,서울특별시,광진구,건국대학교병원,서울 광진구 화양동 4-12 서울 광진구 화양동 4-12
1,서울특별시,광진구,광진구치매안심센터,서울특별시 광진구 중곡2동 125-11  (광진구 긴고랑로 110 중곡종합건강센터 3층)
2,서울특별시,광진구,구의3동도서관,서울특별시 광진구 강변역로 17 구의제3동 복합청사 3층
3,서울특별시,광진구,서울어린이대공원,서울특별시 광진구 능동 18
4,서울특별시,광진구,자양1동캠프,서울특별시 광진구 자양1동 630-1
5,서울특별시,광진구,자양고등학교,서울특별시 광진구 뚝섬로37길 28 자양고등학교
6,서울특별시,광진구,정립장애인보호작업장,서울특별시 광진구 워커힐로 93 체육관 1층
7,서울특별시,광진구,중곡3파출소,서울특별시 광진구 동일로76가길 28 중곡3파출소
8,서울특별시,광진구,중곡4동캠프,서울특별시 광진구 중곡4동 62-24 중곡동사무소 2층
9,서울특별시,광진구,화양동캠프,서울특별시 광진구 화양동 122
0,서울특별시,광진구,광진구체육회,서울특별시 광진구  자양로 117 광진구청 보건소 5F
1,서울특별시,광진구,광진정보도서관,서울 광진구 광장동 112
2,서울특별시,광진구,동국대학교부속여고,서울특별시 광진구 구의1동 동국대학교 부속여자고등학교 인성생활부
3,서울특별시,광진구,서울특별시동부여성발전센터,서울특별시 광진구 아차산로30길 36 서울특별시동부여성발전센터
4,서울특별시,광진구,성동광진적십자봉사관,서울특별시 광진구 자양동 772-17
5,서울특별시,광진구,워커힐데이케어센터,서울특별시 광진구  워커힐로 93 워커힐데이케어센터
6,서울특별시,광진구,인구보건복지협회서울지회,서울특별시 광진구 중곡3동 166-19
7,서울특별시,광진구,자양제4동도서관,서울 광진구 자양4동 58~116 63-1 자양제4동주민센터 내 1층 도서관
8,서울특별시,광진구,중곡햇님어린이집,서울특별시 광진구 능동로48길 49 웰빙아파트 101호 중곡햇님어린이집
9,서울특별시,광진구,희망하우스,서울특별시 광진구 능동로34길 102-5 202호
0,서울특별시,광진구,광진구 공원돌보미,서울특별시 광진구  자양로 117 광진구청 공원녹지과
1,서울특별시,광진구,광진노인종합복지관,서울 광진구 군자동 364-15
2,서울특별시,광진구,광진원광실버센터,서울특별시 광진구  아차산로63길 35 구의2동 209-1번지
3,서울특별시,광진구,뚝섬 자벌레(전망문화콤플렉스),서울특별시 광진구  강변북로 68 뚝섬 전망문화콤플렉스(자벌레)
4,서울특별시,광진구,리플리히청소년오케스트라,서울특별시 광진구 능동로 216 2층 리플리히
5,서울특별시,광진구,서울시립광진청소년수련관,서울특별시 광진구 광장동 313-3
6,서울특별시,광진구,서울신자초등학교,"서울특별시 광진구 뚝섬로46길 64 서울신자초등학교, 꿈이랑 2층 책샘도서관"
7,서울특별시,광진구,중곡문화체육센터도서관,서울 광진구 중곡3동 166~174 168-8 중곡문화체육센터도서관
8,서울특별시,광진구,화송어린이집,서울특별시 광진구 능동로13길 108 32-3
9,서울특별시,광진구,희망샘지역아동센터,서울특별시 광진구 긴고랑로 137 (중곡동)
0,서울특별시,광진구,(사)세계문화협회,서울특별시 광진구  능동로1길 15 한강우성 101동 2211호
1,서울특별시,광진구,경희지역아동센터,서울 광진구 중곡동 192-59
2,서울특별시,광진구,광진구지역사회보장협의체,서울특별시 광진구 아차산로24길 17 광진구지역사회보장협의체
3,서울특별시,광진구,광진나눔장애인자립생활센터,서울특별시 광진구 군자로12길 46 상가1층
4,서울특별시,광진구,더행복데이케어센터,서울특별시 광진구 자양로 88 5층
5,서울특별시,광진구,사)한국안정교육협회서울분소,서울특별시 광진구 영화사로 15 2층
6,서울특별시,광진구,사단법인 나라사랑청소년포럼,서울특별시 광진구 능동로19길 47 화양타워 626호
7,서울특별시,광진구,아차산생태공원,서울특별시 광진구 광장동 370
8,서울특별시,광진구,정립회관,서울 광진구 구의2동 16-3 서울 광진구 구의2동 16-3
9,서울특별시,광진구,혜민실버타운,서울특별시 광진구  자양로13길 13 혜민실버타운
0,서울특별시,광진구,(사)한국애견협회,서울특별시 광진구 광나루로 441 육영재단어린이회관 3층
1,서울특별시,광진구,(사)한국인명구조견협회,서울특별시 광진구 광나루로 441 육영재단어린이회관 301호
2,서울특별시,광진구,광진소규모요양시설,서울특별시 광진구  자양로51길 11-25 서울특별시 광진구 자양로 51길 11-25
3,서울특별시,광진구,사)몽골울란바타르 문화진흥원,서울특별시 광진구  광장로 1 1층 몽골문화원
4,서울특별시,광진구,아름다운가게 광진자양점,서울특별시 광진구  능동로 50 이튼타워리버2차 101호 아름다운가게 광진자양점
5,서울특별시,광진구,이룸도서관,서울특별시 광진구  용마산로 49 선진빌딩 지하
6,서울특별시,광진구,이룸작은도서관,서울특별시 광진구 용마산로 49-10 (중곡동)
7,서울특별시,광진구,이름작은도서관,서울특별시 광진구 용마산로 49-5 중곡동
8,서울특별시,광진구,재한몽골학교,서울특별시 광진구  광장로 1
9,서울특별시,광진구,한국청소년멘토링운동협동조합,서울특별시 광진구 천호대로 618 삼화빌딩 301호(봉사장소 별도공지)
0,서울특별시,광진구,(사)한국원예치료복지협회,서울특별시 광진구 자양번영로 89 3층
1,서울특별시,광진구,광진섬김주간보호센터,서울특별시 광진구 구의강변로 35 삼진빌딩 2층
2,서울특별시,광진구,구의연세정신건강의학과의원,"서울특별시 광진구  아차산로 358 영주빌딩 4,5층"
3,서울특별시,광진구,몽골울란바타르문화진흥원,서울특별시 광진구 광장동 388-8
4,서울특별시,광진구,사회적협동조합 도우누리,"서울특별시 광진구  능동로 53 (자양동,3층)"
5,서울특별시,광진구,서울동부범죄피해자지원센터,서울특별시 광진구 자양동 680-22 서울동부지방검찰청 2별관 144호
6,서울특별시,광진구,자양종합사회복지관,서울특별시 광진구 자양번영로 35 자양종합사회복지관
7,서울특별시,광진구,정립회관 주간보호센터,서울특별시 광진구  워커힐로 93 정립회관 3층 주간보호센터
8,서울특별시,광진구,하늘이네,서울특별시 광진구 자양로30길 33-7 구의1동 232-28
9,서울특별시,광진구,희년의집,서울 광진구 자양1동 628-23
0,서울특별시,광진구,(사)어린이안전학교,서울특별시 광진구 광장로 66-1 2층
1,서울특별시,광진구,(사)한국피해자지원협회,서울특별시 광진구 천호대로 519 동원빌딩 403호
2,서울특별시,광진구,(사)함께가는 광진장애인부모회,서울특별시 광진구 자양로 46 정문호소아과 301호
3,서울특별시,광진구,건국대학교병원(사회사업팀),서울특별시 광진구 능동로 120-1 사회사업팀
4,서울특별시,광진구,광진늘푸른요양원,서울특별시 광진구 뚝섬로 613 우양빌딩 6층 광진늘푸른요양원
5,서울특별시,광진구,광진소규모요양시설,서울특별시 광진구 자양로51길 11-25
6,서울특별시,광진구,광진장애인가족지원센터,서울특별시 광진구 자양로 46 3층 301호 광진장애인가족지원센터
7,서울특별시,광진구,광진주민연대,서울 광진구 자양4동 1~22 3-9호 3층
8,서울특별시,광진구,밝은요양원,서울특별시 광진구 긴고랑로 12 4층 밝은요양원
9,서울특별시,광진구,재한몽골학교,서울특별시 광진구 광장로 1 재한몽골학교
0,서울특별시,광진구,(사)굿하트광진재가노인지원센터,서울특별시 광진구 천호대로 699 일천빌딩 3층 2호
1,서울특별시,광진구,(사)한국청소년지도위원회,서울특별시 광진구 아차산로 318 광명빌딩 505호
2,서울특별시,광진구,(사단법인)재한외국인지원협회,서울특별시 광진구 능동로 120 건국대학교 쿨하우스교육연수원 101호
3,서울특별시,광진구,광진교육행복마을학교협동조합,서울특별시 광진구 구의2동 48-8 (2층)
4,서울특별시,광진구,광진오사랑의집,서울특별시 광진구 긴고랑로36길 57-11 이레하우스 301호
5,서울특별시,광진구,나섬어린이집,서울특별시 광진구 광장로1나길 4 동부빌라107호
6,서울특별시,광진구,서울데이케어센터,"서울특별시 광진구 능동로37길 11 세기빌딩 4, 5층"
7,서울특별시,광진구,워커힐케어센터,서울특별시 광진구 아차산로 634 대오빌딩 7층
8,서울특별시,광진구,지역주민지원센터,서울특별시 광진구 아차산로 320 지역주민지원센터
9,서울특별시,광진구,한국근육장애인협회,서울특별시 광진구 광나루로56길 85 테크노마트 1808호
0,서울특별시,광진구,(사)한국청소년육성회광진지구회,서울특별시 광진구 자양로 167 서울광진경찰서
1,서울특별시,광진구,(재)행복함께나누는재단,서울특별시 광진구 용마산로22길 24 (재)행복함께나누는재단
2,서울특별시,광진구,광진시민연대,서울특별시 광진구 능동로 356 B01호
3,서울특별시,광진구,사비오그룹홈,서울특별시 광진구 자양로44길 149 2층
4,서울특별시,광진구,아차산소망홈,서울특별시 광진구 중곡4동
5,서울특별시,광진구,아차산아래작은도서관놀자,서울특별시 광진구 자양로50가길 45 2층
6,서울특별시,광진구,열린마음사회재활센터,서울특별시 광진구 능동로 360 성곡빌딩
7,서울특별시,광진구,예드림작은도서관,서울특별시 광진구 구의1동 226-5
8,서울특별시,광진구,운룡도서관,서울특별시 광진구 자양로43길 85 지하
9,서울특별시,광진구,청년인트로,서울특별시 광진구 군자동 373-8 3층
0,서울특별시,광진구,1318해피존새움터지역아동센터,서울특별시 광진구 자양로 71-7 3층 1318해피존새움터지역아동센터
1,서울특별시,광진구,건국대학교 밥통,서울특별시 광진구 능동로 120 제 2학생회관 214호 상청회
2,서울특별시,광진구,그루터기문고,서울특별시 광진구 뚝섬로59길 18 그루터기문고
3,서울특별시,광진구,맘힐존지역아동센터,서울 광진구 중곡동 244-4  2층
4,서울특별시,광진구,아름다운학교,서울특별시 광진구 자양로 278 (구의동) 4층 아름다운학교
5,서울특별시,광진구,재단법인육영재단,서울특별시 광진구 광나루로 441 (재)육영재단
6,서울특별시,광진구,푸른꿈지역아동센터,서울특별시 광진구 자양동 628-23 희년의집 2층 푸른꿈지역아동센터
7,서울특별시,광진구,한국장애인문화협회광진구지부,서울특별시 광진구 중곡2동 341-15
8,서울특별시,광진구,해피엘지역아동센터,서울 광진구 자양2동 600-32
9,서울특별시,광진구,희망일터,서울 광진구 능동 247-5
0,서울특별시,광진구,광진구정신보건센터,서울 광진구 자양동 117
1,서울특별시,광진구,광진구지체장애인협회(광진장애인회관),서울 광진구 구의2동 620-13 광진장애인회관
2,서울특별시,광진구,광진마을공동체네트워크,서울특별시 광진구 능동로16길 54 지하1층
3,서울특별시,광진구,광진소방서,서울특별시 광진구 능동 18-39
4,서울특별시,광진구,광진우체국,서울특별시 광진구 구의3동 서울광진우체국 광진우체국
5,서울특별시,광진구,동부밑거름학교,서울특별시 광진구 뚝섬로 476 3층
6,서울특별시,광진구,산소망중도실명자선교회,서울특별시 광진구 광장동 272-9 산소망중도실업자선교회
7,서울특별시,광진구,상일데이케어센터,서울특별시 광진구 자양로 42 동남빌딩
8,서울특별시,광진구,서울광진경찰서,서울특별시 광진구 자양로 100
9,서울특별시,광진구,어린이나라지역아동센터,서울특별시 광진구 자양로22길 58 2층 어린이나라 지역아동센터
0,서울특별시,광진구,광진노인복지센터,서울특별시 광진구 자양로51길 11-25 광진어르신복지센터 4층
1,서울특별시,광진구,군자작은예수의집,서울특별시 광진구 군자동 254
2,서울특별시,광진구,동부지역아동센터,서울특별시 광진구 중곡3동 579-1번지 동방프라자2층
3,서울특별시,광진구,상일봉사학교,서울 광진구 자양3동 584-5 서울 광진구 자양3동 584-5
4,서울특별시,광진구,아름다운가게(광진구),서울특별시 중구 소공로 34 아름다운가게 나눔장터팀
5,서울특별시,광진구,워커힐실버타운,서울특별시 광진구 광장동 93
6,서울특별시,광진구,중곡작은예수의집,서울특별시 광진구 중곡2동 149-31
7,서울특별시,광진구,한사랑지역아동센터,서울특별시 광진구 군자동 194-10
8,서울특별시,광진구,행복한지역아동센터,서울특별시 광진구 구의2동 65-2
9,서울특별시,광진구,희망의학교,서울특별시 광진구 능동 247-5
0,서울특별시,광진구,(사)지구촌공생회,서울특별시 광진구 능동 283-15 동산빌딩 3층(301호)
1,서울특별시,광진구,(사)한국뇌병변장애인인권협회,서울 광진구 중곡2동 119-2 효자하우스 1층
2,서울특별시,광진구,광장종합사회복지관,서울 광진구 광장동 472-1 아차산로 66길
3,서울특별시,광진구,광진장애인보호작업시설,서울 광진구 중곡동 177-44
4,서울특별시,광진구,상일데이케어센터,서울특별시 광진구 자양로 42
5,서울특별시,광진구,새빛지역아동센터,서울 광진구 자양1동 219-31
6,서울특별시,광진구,서울동부지방법원,서울 광진구 구의동 406
7,서울특별시,광진구,서울외국인근로자선교회,서울특별시 광진구 광장동 388-8
8,서울특별시,광진구,영화데이케어센터,서울특별시 광진구 중곡동 612-6  양지빌딩 5층
9,서울특별시,광진구,중곡종합사회복지관,서울 광진구 중곡2동 134-18
0,서울특별시,광진구,광진구건강가정지원센터,서울 광진구 광장동 472-1번지 광장종합사회복지관 3층
1,서울특별시,광진구,광진구자원봉사센터,서울특별시 광진구 자양동 자양로 150 광진구청
2,서울특별시,광진구,광진학교,서울 광진구 구의3동 587-52
3,서울특별시,광진구,구의작은예수의집,서울특별시 광진구 구의동 653-8
4,서울특별시,광진구,능동작은예수의집,서울 광진구 능동 320-55
5,서울특별시,광진구,사회복귀시설누리봄,서울특별시 광진구 중곡3동   28 - 30 29-10
6,서울특별시,광진구,새날지역아동센터,서울특별시 광진구 자양4동 13-42
7,서울특별시,광진구,신양하늘꿈지역아동센터,서울 광진구 자양4동 236-160
8,서울특별시,광진구,정립전자,서울 광진구 구의동 16-3 정립전자 의무실
9,서울특별시,광진구,진성지역아동센터,서울특별시 광진구 중곡4동   1 - 23 18-19 (2층 진성지역아동센터)
0,서울특별시,광진구,광진구보육정보센터영유아플라자,서울특별시 광진구 군자동   96 - 159 117-10번지 3층
1,서울특별시,광진구,꿈나래지역아동센터,서울특별시 광진구 중곡1동 239-16  1층
2,서울특별시,광진구,꿈나무지역아동센터,서울특별시 광진구 화양동 34-70
