,지역,시군구,제목,모집기관,봉사기간
0,충청남도,태안군,태안 신두리 해안사구 외래식물 제거 봉사활동 참여자 모집,충청남도 태안군,2019-08-06 ~ 2019-08-31
1,충청남도,태안군,천리포수목원 환경정화활동,천리포수목원,2019-08-01 ~ 2019-09-30
2,충청남도,태안군,유류피해극복기념관 환경정화 활동,충청남도청 유류피해극복기념관,2019-07-15 ~ 2019-10-14
