,지역,시군구,제목,모집기관,봉사기간
0,충청남도,보령시,부모님 유치원 활동보조,금빛주야간보호센터,2019-05-23 ~ 2019-08-22
1,충청남도,보령시,EM 흙공 만들기,대천4동거점센터,2019-08-25 ~ 2019-08-25
2,충청남도,보령시,관람객 안내 및 해설,모산조형미술관,2019-07-20 ~ 2019-09-20
