,지역,시군구,제목,모집기관,봉사기간
0,울산광역시,북구,6 [알찬 재능교육 '아리알찬'/중고생] 전래놀이 체험 및 지끈공예,울산광역시 북구,2019-08-24 ~ 2019-08-24
1,울산광역시,북구,국공립아름드리어린이집 업무지원,아름드리 어린이집,2019-07-01 ~ 2019-08-30
2,울산광역시,북구,아름다운가게 울산북구점 금요일 자원봉사,아름다운가게울산북구점,2019-08-23 ~ 2019-09-27
3,울산광역시,북구,세대공감창의놀의터 9월 수요일,세대공감창의놀이터,2019-09-04 ~ 2019-09-25
4,울산광역시,북구,어린이집 청소도우미,국공립 풍경채어린이집,2019-08-16 ~ 2019-09-27
5,울산광역시,북구,울산외국인센터 업무지원 자원봉사자 모집,울산 외국인 센터,2019-08-10 ~ 2019-10-31
