,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,충청남도 태안군,36.7459159,126.3018019, 년 태안노인복지관 밑반찬 배달 서비스 봉사,태안노인복지관,대한민국 충청남도 태안군 태안읍 후곡로 79,2019-05-28 2019-12-31
1,충청남도 태안군,36.7528841,126.2997917, 음악,태안지역아동센터,대한민국 충청남도 태안군 태안읍 동문리 299-1 3층,2018-06-07 2019-12-31
2,충청남도 태안군,36.7528841,126.2997917, 환경개선,태안지역아동센터,대한민국 충청남도 태안군 태안읍 동문리 299-1 3층,2018-06-01 2020-12-31
