,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,경상북도 군위군,36.2326686,128.5879169,  맛있는 반찬밑반찬지원,군위노인복지센터,대한민국 경상북도 군위군 군위읍 하곡리 산35-4,2019-07-31 2019-12-31
1,경상북도 군위군,36.2326686,128.5879169, 기분좋은 이미용 ,군위노인복지센터,대한민국 경상북도 군위군 군위읍 하곡리 산35-4,2019-08-27 2019-12-24
