,지역,시군구,기관,주소
0,경기도,용인시,갈곡초등학교,경기도 용인시 기흥구  강남동로  61 갈곡초등학교
1,경기도,용인시,구갈희망누리도서관,경기도 용인시 기흥구 갈곡로12번길 1 구갈희망누리도서관
2,경기도,용인시,보라도서관,경기도 용인시 기흥구  한보라2로 116 보라도서관
3,경기도,용인시,사)행복터용인가정상담센터,경기도 용인시 기흥구 구갈로60번길 3 8층 801호(골드프라자)
4,경기도,용인시,시립구갈어린이집,경기도 용인시 기흥구 강남서로 8 시립구갈어린이집
5,경기도,용인시,양지면주민자치센터,경기도 용인시 처인구 향교로11번길 3 양지면 주민자치센터
6,경기도,용인시,이동농협노인복지센터,경기도 용인시 처인구 백옥대로 595 이동농협
7,경기도,용인시,죽전2동주민자치센터,경기도 용인시 수지구 포은대로 523 죽전2동 주민자치센터
8,경기도,용인시,포곡도서관,경기도 용인시 처인구 포곡로278번길 8 포곡도서관
9,경기도,용인시,한우리봉사회,경기도 용인시 기흥구 고매로 26 102동504호
0,경기도,용인시,공동생활가정 한누리,경기도 용인시 기흥구 금화로105번길 6 101호
1,경기도,용인시,대한적십자사용인유림봉사회,경기도 용인시 처인구 경안천로 46
2,경기도,용인시,도손요양원,경기도 용인시 기흥구 한보라2로 5-5 3층 도손요양원
3,경기도,용인시,독정초도서실 학부모자원봉사,경기도 용인시 기흥구 보정로 100 독정초등학교 도서실
4,경기도,용인시,상현중학교,경기도 용인시 수지구 광교마을로 61 상현중학교
5,경기도,용인시,성지중 학부모폴리스,경기도 용인시 기흥구  강남동로 128 904-2102 (강남마을 한라비발디)
6,경기도,용인시,용인시민체육센터,경기도 용인시 처인구 경안천로 76 용인종합운동장
7,경기도,용인시,용인한빛 초등학교 녹색어머니회,경기도 용인시 수지구 동천로153번길 23
8,경기도,용인시,우리용인재가노인지원서비스센터,경기도 용인시 기흥구 동백죽전대로527번길 100-27 하우스타 100-27 504호
9,경기도,용인시,작은씨앗도서관,경기도 용인시 기흥구  용구대로2152번길 34 드림프라자 303호
0,경기도,용인시,3.4지점내 보존유적지킴이봉사단,경기도 용인시 수지구  죽전로 267 건영캐스빌 904-604
1,경기도,용인시,서천자율방범대,경기도 용인시 기흥구  서천서로 27 112동 404호
2,경기도,용인시,숲속도서관,경기도 용인시 수지구  고기로67번길 31 목양교회 숲속도서관
3,경기도,용인시,용인시기후변화체험교육센터,경기도 용인시 처인구 동부로162번길 14-1 용인시기후변화체험교육센터
4,경기도,용인시,용인시사랑의집,경기도 용인시 처인구  중부대로1424번길 11-2 (김량장동) 용인시사랑의집
5,경기도,용인시,용인시육아종합지원센터,경기도 용인시 처인구  중부대로1161번길 90 용인시종합양육지원센터
6,경기도,용인시,용인신협여성봉사단,경기도 용인시 처인구  중부대로 1351 1층
7,경기도,용인시,용인평안요양원,경기도 용인시 처인구 이동면 구수동로 12 용인평안요양원
8,경기도,용인시,지방문화재 제200호,경기도 용인시 처인구  동백죽전대로 111-14 삼가동 33-1
9,경기도,용인시,푸른공원사업소,경기도 용인시 처인구  중부대로 1199 용인시청 용인시 공원녹지과
0,경기도,용인시,(사)한국장애인문화협회,경기도 용인시 처인구  경안천로258번길 76 실내체육관1층
1,경기도,용인시,상하동주민자치센터,경기도 용인시 기흥구  어정로 62-23 상하동사무소 2층주민센터
2,경기도,용인시,상현점-육아종합지원센터,경기도 용인시 수지구  법조로 230 용인종합가족센터 230
3,경기도,용인시,시립백현어린이집,경기도 용인시 기흥구 동백8로 101 백현마을주공7단지아파트 2703동 1층 어린이집
4,경기도,용인시,시립파크한얼어린이집,경기도 용인시 기흥구 기흥역로58번길 56 (2층)
5,경기도,용인시,용인도시공사 생활체육부,경기도 용인시 처인구 남사면 한숲로 100 남사스포츠센터
6,경기도,용인시,용인시노인복지관,경기도 용인시 처인구 중부대로 1199 문화복지행정타운내 용인시처인노인복지관
7,경기도,용인시,용인시청소년상담복지센터,경기도 용인시 처인구  중부대로 1199 용인시청 청소년수련관 4층
8,경기도,용인시,용인시청소년지원센터 꿈드림,"경기도 용인시 처인구 중부대로1161번길 69-2 1,2층 꿈드림"
9,경기도,용인시,용인신촌초등학교 마미캅,경기도 용인시 수지구  죽전로27번길 14-19 용인신촌초등학교
0,경기도,용인시,365송은노인학교(주야간),경기도 용인시 수지구 현암로 105 명지빌딩 6.7층
1,경기도,용인시,경기도어린이박물관,경기도 용인시 기흥구 상갈로 6 경기도박물관 경기도 어린이박물관
2,경기도,용인시,구갈초 도서관,경기도 용인시 기흥구 구갈로 36 구갈초등학교
3,경기도,용인시,독정초어머니폴리스,경기도 용인시 기흥구  보정로 100 독정초등학교
4,경기도,용인시,삼가초어머니폴리스,경기도 용인시 처인구  중부대로 1144 (삼가동 진우아파트 ) 101-806
5,경기도,용인시,성가원,경기도 용인시 처인구 백암면 강정길 42-12 성가원
6,경기도,용인시,시립역북푸른어린이집,경기도 용인시 처인구 명지로40번길 35-16 역북지웰푸르지오
7,경기도,용인시,시립지웰푸른어린이집,경기도 용인시 기흥구 기흥역로 16 보육시설
8,경기도,용인시,시민체육부,경기도 용인시 처인구 경안천로 76 종합운동장 (관리사무소)
9,경기도,용인시,용인시청(정책기획관),경기도 용인시 처인구 중부대로 1199 용인시청
0,경기도,용인시,경기도여성단체협의회,경기도 용인시 기흥구 신정로151번길 11-25 경기여성의전당 2층
1,경기도,용인시,담은작은도서관,경기도 용인시 기흥구 용구대로2518번길 15 관리동 2층 담은작은도서관
2,경기도,용인시,백암면주민자치센터,경기도 용인시 처인구 백암면 백암로185번길 12 백암리461
3,경기도,용인시,보라효센터,경기도 용인시 기흥구 한보라1로10번길 6-10 휘성빌딩4층
4,경기도,용인시,사단법인대한스포츠지원사업단,경기도 용인시 수지구 포은대로 315 2층
5,경기도,용인시,사단법인애플망고러브트리,경기도 용인시 수지구 현암로125번길 6 402호
6,경기도,용인시,상현2동작은도서관,경기도 용인시 수지구 광교호수로386번길 6 상현2동작은도서관
7,경기도,용인시,아름다운사람들(자마아툴자말),대전광역시 서구 둔산남로 93 이용화플란트치과 3층
8,경기도,용인시,용인시박물관,경기도 용인시 기흥구 동백3로 79 용인시박물관
9,경기도,용인시,풍덕천1동 주민자치위원회,경기도 용인시 수지구 수지로342번길 3 2층 풍덕천1동 주민자치센터
0,경기도,용인시,기흥호수시민공원만들기실천본부,경기도 용인시 기흥구 덕영대로 1796 3025호
1,경기도,용인시,나무와아저씨봉사단,경기도 용인시 처인구 백옥대로 1063 나무와아저씨
2,경기도,용인시,동백동 체육회,경기도 용인시 기흥구 동백중앙로 214
3,경기도,용인시,모현어머니방범대,경기도 용인시 처인구 모현읍 백옥대로 2372 모현파출소내
4,경기도,용인시,신갈동 사회보장협의체,경기도 용인시 기흥구 신갈로58번길 11 신갈동행정복지센터
5,경기도,용인시,아름다운실버요양원,경기도 용인시 수지구 현암로 160 5층(예타운)
6,경기도,용인시,오늘의 방송국,경기도 용인시 기흥구 보정로 87 209동 2006호
7,경기도,용인시,"용인시중장기청소년쉼터(여자,푸른꿈)",경기도 용인시 수지구 풍덕천로189번길 4-11 201호
8,경기도,용인시,용인시학원연합회봉사단,경기도 용인시 처인구 중부대로 1455 b동 3층
9,경기도,용인시,한국외대 십시일밥,경기도 용인시 처인구 모현읍 외대로 81 한국외국어대학교
0,경기도,용인시,(사)한국척수장애인협회 경기도협회,경기도 용인시 기흥구 동백중앙로 225-6 2층 210호
1,경기도,용인시,경기여성리더클럽,경기도 용인시 기흥구 신갈로124번길 27-2 403호
2,경기도,용인시,다사랑커뮤니티봉사단,경기도 용인시 기흥구 강남동로 18 하늘채아파트 단지상가4층
3,경기도,용인시,문정중학부모폴리스,경기도 용인시 수지구 포은대로 455 문정중학교
4,경기도,용인시,아뜨리에플레이투게더,경기도 용인시 수지구 호수로96번길 21 리즈하우스
5,경기도,용인시,용인 사랑나눔푸드뱅크,경기도 용인시 기흥구 신갈로84번길 5-17 1층 사무실
6,경기도,용인시,용인서부녹색어머니연합회,경기도 용인시 기흥구 용구대로2469번길 32 교통계 녹색어머니연합회 사무실
7,경기도,용인시,용인영어동백도서관,경기도 용인시 기흥구 동백중앙로 213 삼성타워 2층 용인영어동백도서관
8,경기도,용인시,용인예총,경기도 용인시 처인구 중부대로1392번길 15 별관204
9,경기도,용인시,한국장애인부모회용인시지부,경기도 용인시 기흥구 구갈로28번길 24 용인시다목적복지회관 1층
0,경기도,용인시,꿈터작은도서관,경기도 용인시 수지구  광교중앙로 302 블루스퀘어 602호 꿈터작은도서관
1,경기도,용인시,사단법인대한가수협회용인지부,경기도 용인시 처인구 경안천로 76 2층34호
2,경기도,용인시,상하동 어머니 방범대,경기도 용인시 기흥구 중부대로788번길 20 318동404호
3,경기도,용인시,예손수화봉사단,경기도 용인시 수지구  죽전로 255 7층
4,경기도,용인시,용인동부모범운전자회,경기도 용인시 처인구  경안천로 146 용인동부모범운전자회
5,경기도,용인시,용인시수지노인복지관,경기도 용인시 수지구 포은대로 435 수지복지센터 2층 용인시수지노인복지관 사무실
6,경기도,용인시,용인시어린이안전학교,경기도 용인시 기흥구 중부대로 390-1 301호
7,경기도,용인시,용인시어우름가족봉사단,경기도 용인시 처인구 포곡읍 곡현로195번길 40-17 단독주택
8,경기도,용인시,용인시지원민방위대,경기도 용인시 기흥구 신구로 15 401
9,경기도,용인시,죽전사랑1318,경기도 용인시 수지구 죽전로 100 새에덴교회
0,경기도,용인시,(사)쉐어라이트,경기도 용인시 기흥구  원고매로 12 리더스타워 9층
1,경기도,용인시,당당드림자원봉사회,경기도 용인시 처인구 원삼면 농촌파크로 126 법륜사
2,경기도,용인시,마더링케어요양원,"경기도 용인시 기흥구  강남동로 6 구갈동, 그랜드프라자 6층"
3,경기도,용인시,법사랑위원처인지구협의회,경기도 용인시 처인구  금령로 50 처인구청 내 106호 법사랑위원처인지구협의회
4,경기도,용인시,상현2동주민자치센터,경기도 용인시 수지구 만현로 48 상현2동 주민자치센터
5,경기도,용인시,아름다운가게용인동백점,경기도 용인시 기흥구 동백5로 22 163~167
6,경기도,용인시,참사랑봉사단,경기도 용인시 처인구 원삼면 원양로 313 구(사암리 239-4)
7,경기도,용인시,한가람나눔봉사단,경기도 용인시 처인구  낙은로97번길 20-10 한가람교회 1층
8,경기도,용인시,현암초등학교녹색어머니회,경기도 용인시 수지구  죽전로193번길 35 108-2201
9,경기도,용인시,효임재가복지센터,경기도 용인시 기흥구  관곡로 56-1 203호
0,경기도,용인시,M.U.V(희망브리지),경기도 용인시 처인구  명지로116번길 1 명지대학교 학관 501호(남동)
1,경기도,용인시,대한적십자구성봉사회,경기도 용인시 기흥구  언남로29번길 25 언남동
2,경기도,용인시,바른샘도서관,경기도 용인시 기흥구  서천로128번길 12 서천마을휴먼시아  2단지 바른샘도서관
3,경기도,용인시,보바스어린이의원,경기도 용인시 기흥구  동백중앙로 225-6 쥬네브스타월드빌딩 3층
4,경기도,용인시,사)경기도여성단체협의회 용인시지회,경기도 용인시 처인구  중부대로 1199 문화복지행정타운 문화예술원2층
5,경기도,용인시,성지초 어머니폴리스,경기도 용인시 기흥구  강남서로 38 성지초등학교
6,경기도,용인시,송은요양원(죽전점),경기도 용인시 수지구  현암로 105 명지프라자 2층3층 송은요양원(죽전점)
7,경기도,용인시,용인시 지속가능발전협의회,경기도 용인시 기흥구 동백5로 22 쥬네브 문월드 나동 136호
8,경기도,용인시,울동네오지랍,경기도 용인시 기흥구  원고매로2번길 95 101호
9,경기도,용인시,친구와 함께 지역아동센터,경기도 용인시 수지구  대지로 58 선진포리스트 311호
0,경기도,용인시,(사)환경21연대 경기남부 총괄지부,경기도 용인시 처인구 중부대로1313번길 20-25 201호
1,경기도,용인시,경기산들요양원,경기도 용인시 기흥구  중부대로874번길 3 오뚜기물류서비스수원센타 경기산들요양센터
2,경기도,용인시,나래드림청소년지원단,경기도 용인시 기흥구  평촌3로 25 103호
3,경기도,용인시,래미안도서관글샘,경기도 용인시 기흥구 용구대로2394번길 27 삼성래미안1차아파트 관리동 도서관
4,경기도,용인시,법사랑위원기흥지구협의회,경기도 용인시 기흥구  관곡로 95 기흥구청 내 3층 법사랑위원실
5,경기도,용인시,보정꿈에그린도서관,경기도 용인시 기흥구  구교동로 17 관리동 B3
6,경기도,용인시,사)한국산림보호협회용인지부,경기도 용인시 기흥구  한보라2로 5 보라동앤드빌4
7,경기도,용인시,아름다운가게 용인죽전점,경기도 용인시 수지구 대지로 58 선진포레스트 1층 아름다운가게 용인죽전점
8,경기도,용인시,용인시자원봉사단체협의회,경기도 용인시 처인구 중부대로 1099-1 201호
9,경기도,용인시,쿰합창단,경기도 용인시 기흥구 구갈로28번길 24 1층 쿰합창단
0,경기도,용인시,기흥구자원봉사단,경기도 용인시 기흥구  덕영대로2077번길 20 신일아파트 106동 803호
1,경기도,용인시,누리전통문화보존회,경기도 용인시 처인구  경안천로 76
2,경기도,용인시,수지사랑회,경기도 용인시 수지구  풍덕천로 149 현대그린프라자 338호
3,경기도,용인시,신갈자율방범대,경기도 용인시 기흥구  중부대로 337
4,경기도,용인시,용인영어 작은도서관,경기도 용인시 수지구 진산로11번길 2 4층
5,경기도,용인시,용인푸른꿈청소년남자쉼터,경기도 용인시 수지구 문인로39번길 7
6,경기도,용인시,월드비전 경기동부지역본부,경기도 성남시 중원구 금빛로 89 2층 후원개발실
7,경기도,용인시,천리자율방범대,경기도 용인시 처인구 이동면 경기동로 688 천리자율방범대
8,경기도,용인시,푸른초장 자원봉사단,경기도 용인시 기흥구 덕영대로 1700 (서천동7-3)경희마트 3층
9,경기도,용인시,한국미술관,경기도 용인시 기흥구 마북로 244-2 한국미술관
0,경기도,용인시,글로리아가정상담소,경기도 용인시 수지구 탄천상로 43 401호(죽전동 589-1)
1,경기도,용인시,글로리아장애인자립생활센터,경기도 용인시 수지구 탄천상로 43 .  401호
2,경기도,용인시,문정중학교 학부모 청소년 봉사단,경기도 용인시 수지구  정평로 41 우성아파트 605-602
3,경기도,용인시,용인YMCA,경기도 용인시 수지구 문정로7번길 15 여성회관 여성회관내
4,경기도,용인시,용인노인전문요양원,경기도 용인시 처인구 백암면 근삼로 172 용인노인전문요양원
5,경기도,용인시,용인성폭력상담소,경기도 용인시 기흥구 갈곡로8번길 11
6,경기도,용인시,용인시작은도서관협의회,경기도 용인시 수지구 수풍로 116 22 느티나무도서관 3층
7,경기도,용인시,푸르지오 푸른도서관,경기도 용인시 수지구 풍덕천동 진산로 34번가 24로 진산푸르지오 아파트 푸르지오 푸른도서관
8,경기도,용인시,하나애요양병원,경기도 용인시 처인구 백옥대로916번길 48 하나에요양병원
9,경기도,용인시,해병대용인전우회,경기도 용인시 처인구  경안천로258번길 76 종합운동장내 해병대용인전우회
0,경기도,용인시,JOYFUL 자원봉사센터,경기도 용인시 처인구 금령로78번길 6 재빈빌딩 3층 JOYFUL 자원봉사센터
1,경기도,용인시,경기안전생활실천시민연합용인지회,경기도 용인시 기흥구 동백중앙로 283 골드프라자  A동 6층
2,경기도,용인시,고림양우작은도서관,경기도 용인시 처인구 경안천로 112 양우내안애에듀파크 작은도서관
3,경기도,용인시,기흥동부녀회,경기도 용인시 기흥구 고매로43번길 12-14 기흥동 주민센터
4,경기도,용인시,문화네트워크 혜윰,경기도 용인시 처인구 중부대로 1199-1 용인문화원1층연습실
5,경기도,용인시,용인시처인장애인복지관,경기도 용인시 처인구 경안천로 318 1층
6,경기도,용인시,재단법인 한국등잔박물관,경기도 용인시 처인구 모현읍 능곡로56번길 8 등잔박물관
7,경기도,용인시,청소년농부봉사단,경기도 용인시 처인구 원삼면 고당로 46-1 502
8,경기도,용인시,한가족사랑요양센터,경기도 용인시 기흥구 구갈로 64 9층
9,경기도,용인시,한가족사랑요양센터(주야간),경기도 용인시 기흥구 구갈로 64 소공빌딩 9층
0,경기도,용인시,기흥호수살리기운동본부,경기도 용인시 기흥구 덕영대로1814번길 2-1 기흥호수살리기운동본부
1,경기도,용인시,늘봄요양병원,경기도 용인시 수지구 포은대로59번길 17 늘봄요양병원
2,경기도,용인시,더빛 Ark Kids 작은도서관,경기도 용인시 기흥구 흥덕1로 97 201호
3,경기도,용인시,동백지역아동센터,경기도 용인시 기흥구  동백8로131번길  16 백현주공9단지내 상가
4,경기도,용인시,동천작은도서관,경기도 용인시 수지구 동천로 27 3층
5,경기도,용인시,사단법인반딧불이문화학교,경기도 용인시 처인구 김량장동 중부대로 1455
6,경기도,용인시,사회적협동조합 티아이쿱,경기도 용인시 기흥구 금화로11번길 8 (상가동 2층 202호)
7,경기도,용인시,용인해바라기요양원,경기도 용인시 처인구 한터로439번길 32
8,경기도,용인시,용인환경정의,경기도 용인시 수지구 현암로 131 502-2호
9,경기도,용인시,하늘사이재활주간보호센터,"경기도 용인시 처인구 명지로40번길 16 404호(역북동,파스텔시티)"
0,경기도,용인시,(주)에이스엘이디,경기도 용인시 처인구 남사면 처인성로 928
1,경기도,용인시,경희대 국제 십시일밥,경기도 용인시 기흥구 덕영대로 1732 우정원
2,경기도,용인시,느티나무도서관,경기도 용인시 수지구  수풍로 116 22
3,경기도,용인시,단국대 치과대학 병원(구강진료센터),경기도 용인시 수지구 죽전로 152-1 치과병원2층
4,경기도,용인시,삼성전자 자원봉사센터(1),경기도 용인시 기흥구  삼성로 1 사무동 1층 기흥/화성 자원봉사센터
5,경기도,용인시,삼성전자자원봉사센터(2),경기도 화성시  삼성전자로 1 MR1동 7층 인사지원그룹
6,경기도,용인시,실버벨방문요양센터,경기도 용인시 기흥구 용구대로2394번길 26 진영빌딩 205호
7,경기도,용인시,어린이전문도서관꿈이자라는땅,경기도 용인시 수지구 용구대로2771번길 68 벽산1단지아파트
8,경기도,용인시,용인YMCA시민중계실,경기도 용인시 수지구 풍덕천로 122 하나로프라자 3층
9,경기도,용인시,용인서울요양병원,경기도 용인시 처인구백옥대로1313번길 49 용인서울요양병원
0,경기도,용인시,나드리봉사단,경기도 용인시 처인구 중부대로1299번길 16 안단테 305호
1,경기도,용인시,사랑방노인요양원,경기도 용인시 기흥구 동백4로 7 6층 사랑방노인요양원
2,경기도,용인시,삼성전자자원봉사센터(3),경기도 용인시 기흥구  삼성로 1 삼성전자(주)SR3동13층 D존 총무그룹
3,경기도,용인시,삼성화재안내견학교,경기도 용인시 처인구 에버랜드로 199 삼성에버랜드 삼성화재안내견학교
4,경기도,용인시,어르신사랑주간보호,경기도 용인시 기흥구 흥덕2로87번길 18 D동 503호
5,경기도,용인시,예스케어주야간보호센터,경기도 용인시 수지구 신봉1로 84 신봉종합상가 503호
6,경기도,용인시,용인라이온스클럽,경기도 용인시 처인구 성산로 159 3층
7,경기도,용인시,용인마라톤 사무국,서울특별시 강남구 도곡로7길 15 진우빌딩 3층 런코리아(주)
8,경기도,용인시,용인시풋살협회,경기도 용인시 처인구 이동읍 백옥대로 638 1층
9,경기도,용인시,푸른도서관,경기도 용인시 처인구 명지로40번길 35-16 푸른도서관
0,경기도,용인시,SWM VANK,경기도 용인시 수지구 상현로 101 수지센트럴 아이파크 102동 1104호
1,경기도,용인시,가온주야간보호센터,"경기도 용인시 기흥구 흥덕1로79번길 2 가은프라자 405호,406호"
2,경기도,용인시,녹색전국연합 용인시지부,경기도 용인시 처인구 이동읍 백옥대로785번길 6-39
3,경기도,용인시,상하작은도서관,경기도 용인시 기흥구 중부대로788번길 20 상하작은도서관
4,경기도,용인시,어르신사랑요양원,경기도 용인시 기흥구 흥덕2로87번길 18 이씨티 D동 503호
5,경기도,용인시,엄마의 콩자반,경기도 용인시 수지구 현암로 160 7층
6,경기도,용인시,영어헤드스타트봉사단,경기도 용인시 수지구 고기로67번길 31 1층
7,경기도,용인시,예움도서관,경기도 용인시 처인구 양지면 평촌로43번길 33-18 예움도서관
8,경기도,용인시,용인국제인성교육원,경기도 용인시 처인구 고림로212번길 16 기쁜소식용인교회 1층 4층
9,경기도,용인시,용인영락작은도서관,경기도 용인시 처인구 임원로 31 용인영락작은도서관
0,경기도,용인시,기흥해피요양센터,경기도 용인시 기흥구 구갈로 64 1001호
1,경기도,용인시,동백마더요양원,경기도 용인시 기흥구 동백중앙로 203 601호
2,경기도,용인시,라온도시농업공동체,경기도 용인시 기흥구 어정로 62-7 107동301
3,경기도,용인시,수지리시오주니어챔버오케스트라,경기도 용인시 수지구 진산로 106 5층510호
4,경기도,용인시,용인시 맵시봉사단,경기도 용인시 처인구 백옥대로 1063
5,경기도,용인시,용인시축구협회,경기도 용인시 처인구 경안천로 76 용인종합운동장내 용인시축구협회
6,경기도,용인시,이동문화포럼 다문화지원단,경기도 용인시 처인구 이동읍 백옥대로621번길 6-11 샘골마을 풍성 신미주 아파트 105동 1502호
7,경기도,용인시,포곡초북맘,경기도 용인시 처인구 포곡읍 부곡로 24 포곡도서관
8,경기도,용인시,행복 노느매기 가족봉사단,경기도 용인시 수지구 풍덕천로 91 101동 1501호
9,경기도,용인시,희망숲생태연구소,경기도 용인시 처인구 한터로 24-5 104동501호
0,경기도,용인시,나눔스토리,경기도 용인시 수지구 풍덕천로129번길 9 8층
1,경기도,용인시,더사랑효민요양센터,경기도 용인시 수지구 현암로 95 현대프라자504호
2,경기도,용인시,사랑나무데이케어센터,경기도 용인시 기흥구 구성1로 20 주공프라자 2층
3,경기도,용인시,서천힐숲작은도서관,경기도 용인시 기흥구 서천동로 22 서천힐스테이트 힐숲작은도서관
4,경기도,용인시,오픈더퓨처 죽전지부,경기도 용인시 수지구 죽전로 267 경기도 용인시 수지구 죽전로 267
5,경기도,용인시,죽전주야간보호센터,경기도 용인시 수지구 현암로 128 6층 죽전주야간보호센터
6,경기도,용인시,채움도서관,경기도 용인시 기흥구 서천동로 60 서천마을4단지 관리동 1층 채움도서관
7,경기도,용인시,하나요양원,경기도 용인시 처인구 백옥대로 1255-8 하나요양원
8,경기도,용인시,호수마을 월드도서관,"경기도 용인시 기흥구 동백8로 19 (동백동, 호수마을 월드메르디앙)"
9,경기도,용인시,힐링하우스 실버요양센터,경기도 용인시 처인구 모현면 새래로 146 힐링하우스 실버요양센터
0,경기도,용인시,미소천사봉사단,경기도 용인시 기흥구 사은로126번길 10 민속쌍용아파트102동1904호
1,경기도,용인시,사단법인 한국플레이백시어터,경기도 용인시 수지구 수지로227번길 4 201호
2,경기도,용인시,상갈동청소년지도위원회,경기도 용인시 기흥구 금화로58번길 10 407동402호
3,경기도,용인시,아너스 생활환경 봉사단,경기도 용인시 기흥구 흥덕중앙로105번길 41 상가동 102호
4,경기도,용인시,어르신사랑요양센터2,경기도 용인시 기흥구 구갈로72번길 10 낙원상가 7층 어르신사랑요양센터2
5,경기도,용인시,오픈더퓨쳐수지지부,경기도 용인시 수지구 수풍로117번길 5-1 보라빌 102호
6,경기도,용인시,용인 에르디아,경기도 용인시 기흥구 동백중앙로 273 8.9층
7,경기도,용인시,용인애향회,경기도 용인시 처인구 경안천로 46 새마을회관 2층
8,경기도,용인시,용인효민요양원,경기도 용인시 처인구 백옥대로 1374 유림해피랜드4층
9,경기도,용인시,우리기쁨요양원,경기도 용인시 기흥구 흥덕1로 101 3층 301.302
0,경기도,용인시,구성농협봉사단,경기도 용인시 기흥구 구성로 40
1,경기도,용인시,근현대사미술관담다,경기도 용인시 기흥구 어정로 134-24 동백스포랜드2층 근현대사미술관 담다
2,경기도,용인시,사) 한국산림보호협회 처인지부,"경기도 용인시 처인구 금령로 165 우성아파트상가 B04,B05호(영남향우회사무실내)사)한국산림보호협회용인처인지부"
3,경기도,용인시,사)아름다운미래유산,경기도 용인시 기흥구 신갈로58번길 29-12 신갈축복교회(내)
4,경기도,용인시,사단법인희망의숲,경기도 용인시 기흥구 신갈로 140 202
5,경기도,용인시,용인다솜노인복지센터,경기도 용인시 기흥구 동백3로11번길 7 7층 용인다솜노인복지센터
6,경기도,용인시,지구시민운동연합용인봉사단,경기도 용인시 기흥구 한보라1로 91 609-2202
7,경기도,용인시,토기장이작은도서관,경기도 용인시 기흥구 구갈로60번길 9   로얄프라자 302호
8,경기도,용인시,한국외대생협봉사단,경기도 용인시 처인구 모현면 외대로 81 후생관 3층 생협 사무국
9,경기도,용인시,효미인실버케어,경기도 용인시 기흥구 구성로39번길 3 2층 효미인실버케어
0,경기도,용인시,(사)해피패밀리가족상담센터,경기도 용인시 기흥구  중부대로 793 2층 (상하동 256-8)
1,경기도,용인시,경희대학교 Volunteer KIC,경기도 용인시 기흥구  덕영대로 1732-2 경희대학교 국제학관 213호
2,경기도,용인시,구성노인전문요양원,경기도 용인시 기흥구  구성1로 28 구성노인전문요양원
3,경기도,용인시,길토래비자연학교,경기도 용인시 처인구  중부대로1158번길 12 늘푸른아파트 상가 102호
4,경기도,용인시,누리작은도서관,경기도 용인시 기흥구  평촌1로1번길 13-1
5,경기도,용인시,마음드림심리상담센터,경기도 용인시 기흥구 강남로 8 우성메디피아 301호 마음드림심리상담센터
6,경기도,용인시,에버그린팝스오케,경기도 용인시 기흥구 사은로 274-2 2층 에버그린팝스 스튜디오
7,경기도,용인시,용인시심리미술봉사단,경기도 용인시 기흥구  금화로82번길 17 503동 503호
8,경기도,용인시,용인시장애인자립생활센터,경기도 용인시 기흥구 중부대로746번길 2 4층
9,경기도,용인시,한마음주야간보호센터,경기도 용인시 처인구 모현면 초하로 94 한마음주야간보호센터
0,경기도,용인시,꽃향기요양원,경기도 용인시 기흥구  언동로71번길 61 언동로 71번길 55 ( 청덕동 산8-4) 꽃향기요양원&주야간보호센터
1,경기도,용인시,꿈꾸는 북라이크 작은도서관,경기도 용인시 기흥구  신구로 42-15 우림아파트상가 201호
2,경기도,용인시,꿈나무지역아동센터,경기도 용인시 처인구 모현면 충렬로10번길 6 1층 능원1리 마을회관
3,경기도,용인시,드림아이지역아동센터,"경기도 용인시 기흥구  흥덕1로 97 205호(영덕동, 수다프라자)"
4,경기도,용인시,사단법인용인시어린이집연합회,경기도 용인시 기흥구 언동로125번길 2 3층 용인시어린이집연합회
5,경기도,용인시,연세요양원,경기도 용인시 기흥구  어정로 139 라비스타빌딩4F연세요양원
6,경기도,용인시,용인시 축산과,경기도 용인시 처인구  중부대로 1199 용인시청 축산과(말산업육성팀)
7,경기도,용인시,용인의용소방대연합회,경기도 용인시 처인구  명지로 45 용인소방서
8,경기도,용인시,풍덕천2동청소년지도위원회,경기도 용인시 수지구  풍덕천로 91 106동 702호
9,경기도,용인시,흥덕요양원,경기도 용인시 기흥구  흥덕2로117번길 23 하워드힐하우스9층 901호
0,경기도,용인시,고림고학부모봉사단,경기도 용인시 처인구  금학로383번길 62-1 더불어숲타운하우스 216동2호
1,경기도,용인시,공감도서관,경기도 용인시 기흥구 흥덕2로87번길 17 세림프라자 204호 space공감
2,경기도,용인시,노인공동생활가정가람,경기도 용인시 기흥구  신갈로84번길 27-8 노인공동생활가정 가람
3,경기도,용인시,성모수지주야간보호센터,경기도 용인시 수지구  고기로427번길 26 성모수지주간보호센터
4,경기도,용인시,수지열린요양원,경기도 용인시 수지구  심곡로 27 수지열린요양원(상현동 200번지)
5,경기도,용인시,용인삼계고 봉사단,경기도 용인시 처인구 포곡읍 백옥대로1898번길 34 101-101(우림필유)
6,경기도,용인시,용인시여성친화도시조성시민모니터단,경기도 용인시 기흥구  동백중앙로 312
7,경기도,용인시,용인초녹색어머니,경기도 용인시 처인구  금학로367번길 14 용인초등학교
8,경기도,용인시,우리동네평생교육학교,"경기도 용인시 기흥구  용구대로2394번길 26 진영빌딩 101, 102호"
9,경기도,용인시,푸른꿈마을환경캠프,경기도 용인시 처인구  한터로152번길 15 예진마을아파트202-101
0,경기도,용인시,CLC희망학교용인지역아동센터,경기도 용인시 처인구 포곡읍 석성로 1167 2층 CLC희망학교용인
