,지역,시군구,기관,주소
9,경기도,안성시,행복나눔지역아동센터,경기도 안성시 질기비길 12-5 행복나눔지역아동센터
0,경기도,안성시,명문가노인요양원,경기도 안성시 종합운동장로 207 명문가요양원
1,경기도,안성시,빛드림요양원,경기도 안성시 죽산면 칠장로 238 빛드림요양원
2,경기도,안성시,샬롬노인주간보호센터,경기도 안성시 미리내성지로 25 샬롬 노인주간보호센터
3,경기도,안성시,안성시청소년상담복지센터,경기도 안성시 낙원길 108 안성시청소년문화의집
4,경기도,안성시,어르신요양센터노을,경기도 안성시 상마정앞길 24-3 어르신요양센터 노을
5,경기도,안성시,즐거운집그룹홈,경기도 안성시 은행나무길 12-15 즐거운집그룹홈
6,경기도,안성시,톡톡플러스지역아동센터,경기도 안성시 양성면 난실길 13-9 톡톡플러스지역아동센터
7,경기도,안성시,평화원,경기도 안성시 보개면 보개원삼로 735 평화원
8,경기도,안성시,한국교육협회,경기도 안성시 승두길 58 2층
9,경기도,안성시,환희너싱홈,경기도 안성시 일죽면 하동길 24-29 환희너싱홈
0,경기도,안성시,(A)유니실버요양원,경기도 안성시 죽산면 죽양대로 197-22 매산리 687-3 (A)유니실버요양원
1,경기도,안성시,공도다문화센터,경기도 안성시 장수길 43
2,경기도,안성시,소망의집,경기도 안성시 원곡면 평동길 113-68 소망의집
3,경기도,안성시,우리행복요양원,경기도 안성시  마정개나리길 37-9 우리행복요양원
4,경기도,안성시,우슬라의집,경기도 안성시 양성면 약산길 92
5,경기도,안성시,죽산도서관,경기도 안성시 중부길 41
6,경기도,안성시,하랑내과호스피스,경기도 안성시 상마정앞길 57
7,경기도,안성시,한국청소년복지문화원안성지부,경기도 안성시 안성맞춤대로 1086-1
8,경기도,안성시,한사랑너싱홈,경기도 안성시 죽산면 용설로 372 한사랑너싱홈
9,경기도,안성시,희망나무작은도서관,경기도 안성시 계동길 34-12
0,경기도,안성시,공도요양원,경기도 안성시 정봉길 53-2
1,경기도,안성시,늘푸른노인주간보호센터,경기도 안성시 공도읍 진사길 79-17 늘푸른교회 늘푸른노인주간보호센터
2,경기도,안성시,맑은물 그룹홈,경기도 안성시 공도읍 장미길 12 대림전원빌라 105동303호
3,경기도,안성시,비젼슐레지역아동센터,경기도 안성시 미양면 131-3
4,경기도,안성시,세움지역아동센터,경기도 안성시 공도읍 56-7번지
5,경기도,안성시,안성사랑지역아동센터,경기도 안성시  비룡1길 65
6,경기도,안성시,안성천살리기시민모임,경기도 안성시 배티로 1145 2층
7,경기도,안성시,파라밀노인복지센터,경기도 안성시 죽산면 장능리 782-4
8,경기도,안성시,푸른솔요양원,경기도 안성시 동아예대길 23-27
9,경기도,안성시,한길마을,경기도 안성시 고삼호수로 31-21
0,경기도,안성시,구세군서안성노인복지센터,경기 안성시 공도읍 승두리 79-45
1,경기도,안성시,다비타의집,경기도 안성시 죽산면 장원리 995-2번지
2,경기도,안성시,다비타의집,경기도 안성시 걸미로 778-54 다비타의집
3,경기도,안성시,사랑의쉼터,경기 안성시 양성면 명목리  213
4,경기도,안성시,안성경찰서,경기 안성시 도기동 안성경찰서
5,경기도,안성시,안성시노인복지관,경기 안성시 낙원동 68-24
6,경기도,안성시,안성시보건소,경기 안성시 도기동 67-21
7,경기도,안성시,안성시서부무한돌봄네트워크팀,"경기도 안성시 공도읍 승두리 승두길 46, 2층"
8,경기도,안성시,태양의집,경기 안성시 대덕면 대농리 38-12
9,경기도,안성시,평안노인복지관,경기도 안성시 보개면 동평길 192 평안노인복지관
0,경기도,안성시,경기지역아동센터,경기 안성시 공도읍 승두리
1,경기도,안성시,리라아동복지관,경기 안성시 원곡면 칠곡리 86-1
2,경기도,안성시,사회복지법인금란복지원,경기 안성시 보개면 적가리 346-1
3,경기도,안성시,성베드로의집,경기 안성시 사곡동 263-10
4,경기도,안성시,시메온의집,경기 안성시 공도읍 진사리 133-2
5,경기도,안성시,안성브니엘요양원,경기도 안성시 미양면 3-2
6,경기도,안성시,안성시노인주간보호센터,경기 안성시 동본동 89-2 안성시노인주간보호센터
7,경기도,안성시,안성종합사회복지관,경기 안성시 봉남동 349-2
8,경기도,안성시,안성평화의마을,경기 안성시 발화동 132-30
9,경기도,안성시,평안밀알공동생활가정,경기 안성시 공도읍 승두리 635-20
0,경기도,안성시,경기도지체장애인협회안성시지회,경기 안성시 구포동 38
1,경기도,안성시,동부케어공도재가노인복지센터,경기 안성시 공도읍 용두리 502
2,경기도,안성시,맑음터,경기 안성시 양성면 미산리 444-4
3,경기도,안성시,맞춤요양원,경기 안성시 보개면 이전리 143
4,경기도,안성시,문기지역아동센터,경기 안성시 공도읍 양기리 353-1 열린교회
5,경기도,안성시,물댄동산,경기 안성시 원곡면 반제리 274
6,경기도,안성시,성모마리아의집,경기 안성시 보개면 복평리 136-4
7,경기도,안성시,안성시건강가정지원센터,경기 안성시 봉남동 349-2 안성종합복지관 3층 305호
8,경기도,안성시,안성지역아동센터,경기 안성시 봉남동 349-2
9,경기도,안성시,죽산다사랑지역아동센터,경기 안성시 죽산면 죽산리 425-3
0,경기도,안성시,개정지역아동센터,경기 안성시 미양면 개정리 95-6
1,경기도,안성시,공도지역아동센터,경기 안성시 공도읍 진사리 349-2 공도지역아동센터
2,경기도,안성시,나눔의집(공도),경기 안성시 공도읍 승두리 63번지 .
3,경기도,안성시,늘해랑무료급식소,경기도 안성시 동본동 40번지
4,경기도,안성시,성요셉의집,경기 안성시 원곡면 내가천리 117번지
5,경기도,안성시,아름다운가게안성점,경기 안성시 영동 429-3
6,경기도,안성시,안성시사회복지협의회,경기 안성시 봉남동 4
