,지역,시군구,기관,주소
9,경기도,광주시,매산어린이집(국공립),경기도 광주시 오포읍 매자리길 11-24
0,경기도,광주시,(사)한국B.B.S경기도연맹광주시지회,경기도 광주시 행정타운로 68 4층
1,경기도,광주시,가나안주간보호센터,경기도 광주시 오포읍 대명대길 6-11 1층
2,경기도,광주시,광주시노인종합복지회관,경기도 광주시 파발로 202 광주시노인종합복지회관
3,경기도,광주시,광주치매예방연합회,경기도 광주시 파발로 107 4층
4,경기도,광주시,남부무한돌봄행복나눔센터,경기도 광주시 오포읍 오포로859번길 29 오포읍행정복지센터 2층 남부무한돌봄센터
5,경기도,광주시,사)광주시장애인연맹(DPI),경기도 광주시 초월읍 경충대로 1278 청보빌딩 201호
6,경기도,광주시,사)한국신장장애인협회 경기협회 광주지부,경기도 광주시 중앙로 171-1 3층 301호
7,경기도,광주시,사단법인 올프렌즈,"경기도 광주시 수하길11번길 2 (사) 올프렌즈 지하 1층,지상 2층 사무실"
8,경기도,광주시,선한빛요양병원,경기도 광주시 경충대로1926번길 119 선한빛요양병원
9,경기도,광주시,지구촌자연환경 운동본부(GNM),경기도 광주시 초월읍 경충대로 1194 3층 401호
0,경기도,광주시,SRC재활병원,경기도 광주시 초월읍 729-6
1,경기도,광주시,가장좋은 재가요양센터,경기도 광주시  텃골길 19 2층 가장좋은 재가요양센터
2,경기도,광주시,경기광주교육포럼,경기도 광주시 고불로 66 3층
3,경기도,광주시,경덕재재가센터,경기도 광주시 퇴촌면 천진암로 699
4,경기도,광주시,곤지암외국인교육지원센터,경기도 광주시 곤지암읍 곤지암로11번길 50 301호
5,경기도,광주시,광주시지속가능발전협의회,경기도 광주시  파발로 51 3층
6,경기도,광주시,광주시청소년수련관,경기도 광주시 회안대로 350-17 광주시청소년수련관
7,경기도,광주시,남한산청소년교육연구회,경기도 광주시 남한산성면 남한산성로 507-18 남한산청소년교육연구회
8,경기도,광주시,사)경기도신체장애인복지회광주시지부,경기도 평택시 통미로 16 10
9,경기도,광주시,유림노인전문요양원,경기도 광주시 광동로 57-23
0,경기도,광주시,(재)한국이주노동재단,경기도 광주시 경안로25번길 7
1,경기도,광주시,광주외국인노동자센터,경기도 광주시 경안로25번길 25 26(역동) 중앙빌딩
2,경기도,광주시,베다니동산,경기도 광주시 곤지암읍 봉현리 631-1
3,경기도,광주시,보들리안작은도서관,"경기도 광주시 회안대로 637-36 (탄벌동, 경남아너스빌 2단지)"
4,경기도,광주시,새마을운동광주시지회,경기도 광주시 송정동 10-9
5,경기도,광주시,인덕학교,경기도 광주시 탄벌동 674-1번지
6,경기도,광주시,장지어린이집,경기도 광주시 포은대로 692-4 장지어린이집
7,경기도,광주시,참사랑너싱홈,경기도 광주시 오포읍 대명대길11번길 37 참사랑너싱홈
8,경기도,광주시,풀짚공예박물관,경기 광주시 오포읍 문형산길76 풀짚공예박물관
9,경기도,광주시,효천요양병원,경기도 광주시 도척면 도척로 376-47 효천요앙병원
0,경기도,광주시,13월의 마을 교육공동체,경기도 광주시 오포읍 매자리길 68-39
1,경기도,광주시,경안천시민연대,경기도 광주시 회안대로 980 3층
2,경기도,광주시,광주문인협회,경기도 광주시 중앙로 74 상원빌딩 3층 광주뉴스내
3,경기도,광주시,다음세대작은도서관,경기도 광주시 순암로36번길 87 301호 101호
4,경기도,광주시,온누리마을학교,경기도 광주시 중앙로335번길 42
5,경기도,광주시,위더스요양병원,경기도 광주시 초월읍 경충대로 974-43 위더스요양병원
6,경기도,광주시,지체장애인협회,경기 광주시 경안동 33-45 경기도지체장애인협회 광주시 지회
7,경기도,광주시,청정노인주간보호센터,경기도 광주시 회덕길 127-12
8,경기도,광주시,티핑포인트,경기도 광주시 퇴촌면 탑골길 19-45 102동 402호
9,경기도,광주시,한국장애인부모회광주시지부,경기도 광주시 수하길28번길 2
0,경기도,광주시,광주외국인근로자쉼터,경기도 광주시 역동로 71
1,경기도,광주시,꽃보리광주푸른학교 지역아동센터,경기도 광주시 역동로 84 3층
2,경기도,광주시,녹색교육진흥회,경기도 광주시 퇴촌면 천진암로 978-11
3,경기도,광주시,동인요양원,경기도 광주시 목동길46번길 28 동인요양원
4,경기도,광주시,마리아의작은집,경기도 광주시 초월읍 도곡길 132-4 마리아의작은집
5,경기도,광주시,사)두레생산지회,경기도 광주시 오포읍 오포로 673-36
6,경기도,광주시,조인영어작은도서관(오포),경기도 광주시 오포읍 새말길 45-1 2층
7,경기도,광주시,참우리요양병원,경기도 광주시 광주대로 45 참우리요양병원 지하 1층 원무과
8,경기도,광주시,책마루도서관,경기도 광주시 회안대로 621-15
9,경기도,광주시,한사랑학교,경기도 광주시 초월읍 산수로554번길 59-12
0,경기도,광주시,동원대학교,경기도 광주시 곤지암읍 경충대로 26 교목실
1,경기도,광주시,로이스요양원,경기도 광주시 오포읍 양촌길 103-7 로이스요양원
2,경기도,광주시,백향목요양원,경기도 광주시 곤지암읍 경충대로 363-36
3,경기도,광주시,베다니동산,경기도 광주시 곤지암읍 경충대로295번길 161
4,경기도,광주시,사단법인 한국농아인협회 경기도협회 광주시지회,경기도 광주시 행정타운로 6-5 태종빌딩 302호
5,경기도,광주시,쌍령마을 작은도서관,경기도 광주시  경충대로1422번길 42 현대모닝사이드 아파트 201동 5라인 1층
6,경기도,광주시,엄지작은도서관,경기도 광주시 순암로36번길 70 2단지커뮤니티센터내 엄지작은도서관
7,경기도,광주시,여기애인의집,경기도 광주시 도척면 도척로 882-9 여기애인의집
8,경기도,광주시,할렐루야 광주 주간보호센터,경기도 광주시 남한산성면 회안대로 1417-6 광주 할렐루야 주간보호센터
9,경기도,광주시,행복한요양원,경기도 광주시 오포읍 대명대길 38-8
0,경기도,광주시,Q우리노인주야간보호센터,경기도 광주시 오포읍 마루들길 231 2층
1,경기도,광주시,꿈자람 작은도서관,경기도 광주시 탄벌동  탄벌경남아너스빌1단지아파트 관리동 1층 꿈자람 도서관
2,경기도,광주시,너싱홈해원,경기도 광주시 하오개길71번길 42-29
3,경기도,광주시,마음소리미술심리치유센터,경기도 광주시 초월읍 경충대로 1264 3층 (샬롬빌딩)
4,경기도,광주시,아이서비스(주)아이너싱홈,경기도 광주시  산수로 1289 아이너싱홈 요양원
5,경기도,광주시,오크힐스광주요양원,경기도 광주시 오포읍 매자리길 94-60
6,경기도,광주시,참사랑푸드뱅크,경기도 광주시  광주대로 11-3 참사랑푸드뱅크 1층
7,경기도,광주시,참조은병원,경기도 광주시 광주대로 45
8,경기도,광주시,퇴촌한마음지역아동센터,경기도 광주시 퇴촌면 탑골길 5-16 퇴촌한마음지역아동센터
9,경기도,광주시,평강호스피스,경기도 광주시  상태길 90-76
0,경기도,광주시,경기 광주 YMCA,경기도 광주시 파발로 107 남성빌딩 3층 광주 YMCA
1,경기도,광주시,너싱홈그린힐,경기 광주시 탄벌동 598-4 너싱홈그린힐 (신관)
2,경기도,광주시,따스한노인주야간보호센터,경기도 광주시 통미로16번길 2 따스한노인주야간보호센터
3,경기도,광주시,샘솟는지역아동센터,경기도 광주시 곤지암읍 도척로 125-27 샘솟는지역아동센터
4,경기도,광주시,섬김의집,경기 광주시 실촌면 만선리 91-1
5,경기도,광주시,은혜동산,경기도 광주시 초월읍 신월리 588-2
6,경기도,광주시,정훈노인전문요양원,경기도 광주시 곤지암읍 부항길 135-5
7,경기도,광주시,조이하트장애인주간보호센터,경기도 광주시 오포읍 마루들길 292 상가동 103호
8,경기도,광주시,즐거운노인복지센터,경기도 광주시 곤지암읍 오향길13번길 65 즐거운노인복지센터
9,경기도,광주시,효람요양원,경기도 광주시 곤지암읍 경충대로311번길 116
0,경기도,광주시,경덕재주간보호센터곤지암점,경기도 광주시 곤지암읍 곤지암로 152 A동 1층 (곤지암리 469-3)
1,경기도,광주시,다온노인주간보호센터(추자리),경기도 광주시 오포읍 오포안로 253 1층
2,경기도,광주시,사)경기도신체장애인복지회광주시지부,경기도 광주시 중앙로 168
3,경기도,광주시,삼리어린이집,경기도 광주시 곤지암읍 평촌길60번길 16 삼리394-8
4,경기도,광주시,샤론요양원,경기도 광주시 곤지암읍 새재길190번길 31-66 샤론요양원
5,경기도,광주시,소망의동산,경기 광주시 초월읍 신월리 10-7번지
6,경기도,광주시,한사랑마을,경기 광주시 초월읍 신월리 333
