,지역,시군구,기관,주소
9,경기도,오산시,유엔군초전기념관,경기도 오산시 외삼미동 600-2
0,경기도,오산시,드림지역아동센터,경기도 오산시 법원로 66 법무빌딩창302-2호
1,경기도,오산시,세교마을봉사센터,경기도 오산시  수청로 166 세교8단지 세교마을봉사센터
2,경기도,오산시,승우정신요양원,경기도 오산시 가장산업동로 69-9 승우정신요양원
3,경기도,오산시,오산남부은빛사랑채,경기 오산시 원동 404-10
4,경기도,오산시,오산남부장애인주간보호센터,경기 오산시 원동 404-10
5,경기도,오산시,오산시립여자단기청소년쉼터,경기도 오산시 오산로 366 2층
6,경기도,오산시,오산시립햇살마루도서관,경기도 오산시 오산로132번길 28-6 햇살마루도서관 2층
7,경기도,오산시,오산시시설관리공단,경기도 오산시 경기동로 33
8,경기도,오산시,오산천살리기지역협의회,경기도 오산시 오산천로 52 (오산동)에코리윰 3층
9,경기도,오산시,책을 품은 도서관,경기도 오산시  수청로 165 904동 책을 품은 도서관
0,경기도,오산시,(사)경기도장애인정보화협회 오산시지회,경기도 오산시 경기동로 15 종합운동장내 31호
1,경기도,오산시,(사)푸른환경운동경기본부 오산시지부,경기도 오산시 외삼미로 137 리더스 센터
2,경기도,오산시,고인돌도서관,경기도 오산시  여계산로 10 금암마을 7단지
3,경기도,오산시,로뎀나무작은도서관,경기도 오산시 동부대로 453 4층
4,경기도,오산시,세교1단지맑은누리도서관,경기도 오산시  수목원로 615 (세교동 잔다리마을1단지)
5,경기도,오산시,어깨동무마을학교,경기도 오산시  시장길 6-1 3층 303호
6,경기도,오산시,오산노인종합복지관,경기도 오산시  수청로 193 3층
7,경기도,오산시,오산시학교밖청소년지원센터,경기도 오산시  오산로 278 3 (2층) 오산시학교밖청소년지원센터
8,경기도,오산시,오산장애인종합복지관,경기도 오산시  수청로 193 오산세교복지타운 2층 오산장애인종합복지관
9,경기도,오산시,한국자유총연맹오산시지부,경기도 오산시  오산천로 275 시민회관 2층
0,경기도,오산시,사)한국예총 오산지회,경기도 오산시 현충로 100 2층
1,경기도,오산시,사)한국장애인부모회 오산지부,경기도 오산시 오산로132번길 28-5 남부복지관 지하1층
2,경기도,오산시,오산시어린이급식관리지원센터,경기도 오산시  운암로 7 오산시지원봉사센터 4층 오산시  어린이급식관리지원센터
3,경기도,오산시,오산시지역자율방재단,경기도 오산시 성호대로 141 오산시청 (안전총괄과)
4,경기도,오산시,오산환경운동연합,경기도 오산시 오산동 48번지 종합운동장 내 오산환경운동연합
5,경기도,오산시,오색시장상인회,경기도 오산시 오산동 862번지 고객지원센터
6,경기도,오산시,오픈더퓨처 오산지부,경기도 오산시 성산새싹길 32 빌라 4층
7,경기도,오산시,태극기선양운동중앙회,경기도 오산시  남부대로 330-14 청구아파트 상가2층 204호
8,경기도,오산시,행복나눔(작은)도서관,경기도 오산시  청호로 73 진성빌딩 2층 010 2549 8772
9,경기도,오산시,행복동심학교협회,경기도 오산시 매홀로 18-1 1층(103호)
0,경기도,오산시,(사)경기도장애인복지회오산시지부,경기도 오산시 오산동 49-60 공설운동장내5호
1,경기도,오산시,사단법인 사랑의대사들,경기도 오산시  운천로 80-11 운암프라자2차 4층
2,경기도,오산시,사단법인 오산스포츠클럽,경기도 오산시  경기동로 15 종합운동장내 38호
3,경기도,오산시,세교복지재단,경기도 오산시 은여울로 17 세교복지재단
4,경기도,오산시,오산남부종합사회복지관,경기도 오산시 오산로132번길 28-5 오산남부종합사회복지관
5,경기도,오산시,오산신경정신병원,경기 오산시 궐동 543-1
6,경기도,오산시,오산지역자활센터,경기도 오산시 대호로117번길 39 아이원빌딩 4층 오산지역자활센터 사회서비스센터
7,경기도,오산시,참사랑재활주야간보호센터,경기도 오산시 오산로160번길 11 8층(원동프라자)
8,경기도,오산시,편안노인요양센터,경기도 오산시 오산로 247 2층 편안노인요양센터
9,경기도,오산시,행복한이주민센터,경기 오산시 원동 213~458 374-5번지
0,경기도,오산시,둥지 도서관,경기도 오산시 누읍로 20 111동 P층
1,경기도,오산시,마음등대인성교육원,경기도 오산시 경기대로 78-46 4층
2,경기도,오산시,삼미마을19단지 지혜관,경기도 오산시  오산대역로 232 삼미마을19단지 지혜관
3,경기도,오산시,세마그린요양병원,경기도 오산시 수목원로 606 세마그린요양병원7-9층
4,경기도,오산시,아카데미 위드임,"경기도 오산시 대원로 68 제상가동205호(원동,오산운암5단지주공아파트)"
5,경기도,오산시,오산 요양원,경기도 오산시 운천로 76 한마음빌딩 7층
6,경기도,오산시,오산느루가정폭력상담소,경기도 오산시 원동로37번길 40 4층401호
7,경기도,오산시,오산효재활주간보호센터,경기도 오산시 경기대로 174 7층
8,경기도,오산시,큰나무실버하우스,경기도 오산시 외삼미로 27-23 큰나무실버하우스
9,경기도,오산시,호반애작은도서관,경기도 오산시 내삼미로 142 호반베르디움아파트 호반애작은도서관
0,경기도,오산시,보듬너싱홈,경기도 오산시 지곶길 13-9 보듬너싱홈
1,경기도,오산시,세교요양병원,"경기도 오산시  수목원로 462 무한메디컬센타 3,6,7층 세교요양병원"
2,경기도,오산시,세원노인복지센터,경기도 오산시  대호로 141 에스에스(SS)프라자 3층 (궐동611-3)
3,경기도,오산시,오산세교종합사회복지관,경기도 오산시  수청로 193 오산세교복지타운 4층(수청로 192)
4,경기도,오산시,오산시장애아재활치료교육센터,경기도 오산시  오산로 272 금옥당 272번길 37
5,경기도,오산시,오산시지속가능발전협의회,경기도 오산시  운암로 7 오산시자원봉사센터3층
6,경기도,오산시,오산양문지역아동센터,경기도 오산시  음양1길 10-52 오산양문교회
7,경기도,오산시,오산참요양원,경기도 오산시  오산로 163 양우프라자 5층
8,경기도,오산시,우리작은도서관,경기도 오산시  수청로 107 죽미마을 12단지 우리작은도서관
9,경기도,오산시,효사랑나눔요양원,경기도 오산시  대원로 57 중앙씨티월3 7층 702호
0,경기도,오산시,감돌노인복지센터,경기도 오산시 오산로290번길 12 2층
1,경기도,오산시,꿈하늘도서관,경기도 오산시  여계산로 21 금암마을6단지 아파트
2,경기도,오산시,너싱홈드림 요양원,"경기도 오산시 궐동 611-3 SS프라자 5층, 6층601호"
3,경기도,오산시,매홀지역아동센터,경기도 오산시 박동길 28 1층
4,경기도,오산시,세원노인전문요양원,경기도 오산시  오산로 123-13 세원노인전문요양원
5,경기도,오산시,오산중증장애인자립생활센터,경기도 오산시 오산동 612-17
6,경기도,오산시,참소망요양원,경기도 오산시  지곶43번길 15-7 (지곶동)
7,경기도,오산시,책향기작은도서관,경기도 오산시  수청로 30-9 백승빌딩 4층
8,경기도,오산시,탈무드 도서관,경기도 오산시  오산로 164 양우프라자 802호
9,경기도,오산시,하늘도서관,경기도 오산시  수청로 197 백현프라자 503호 하늘소망교회
0,경기도,오산시,노블효타운,경기 오산시 오산동 265-10
1,경기도,오산시,노틀담사랑터,경기도 오산시 가장로 709 노틀담사랑터
2,경기도,오산시,대한노인회 오산시지회,경기도 오산시 원동 404-10 오산남부종합사회복지관2층 내
3,경기도,오산시,무지개작은도서관,"경기도 오산시 오산동 시장길 6-1, 3층 302호 무지개작은도서관"
4,경기도,오산시,비전지역아동센터,경기도 오산시 초평로 35 신동아1차 상가 B1층
5,경기도,오산시,세교지역아동센터,경기도 오산시 세교동 463-1번지
6,경기도,오산시,오산종합사회복지관,경기 오산시 오산동 6-10
7,경기도,오산시,지역아동센터 오산푸른학교,경기도 오산시 박동길 8 삼익아파트101동102호
8,경기도,오산시,청호지역아동센터,경기도 오산시 청호로 61 영재빌딩 63  벧엘교회2층
9,경기도,오산시,한솔솔바람도서관,경기도 오산시  오산로 91-5 한솔솔파크아파트 내 한솔솔바람도서관
0,경기도,오산시,(사)경기도지체장애인협회오산시지회,경기 오산시 오산동 49번지 종합운동장내
1,경기도,오산시,늘푸름클럽하우스,경기 오산시 은계동 91-8
2,경기도,오산시,더사랑요양원,경기도 오산시 양산로398번길 10-13
3,경기도,오산시,라온도서관,경기도 오산시 세마문학로 50 E편한세상 오산세교아파트 커뮤니티센터
4,경기도,오산시,세교샘너싱홈,경기도 오산시 세남로14번길 31-11 세교샘너싱홈
5,경기도,오산시,오산노인전문병원,경기도 오산시 가장산업동로 69-27 노인 사회사업실
6,경기도,오산시,오산시수어통역센터,경기도 오산시 오산동 49번지 종합운동장 36호
7,경기도,오산시,오산이주노동자센터,경기 오산시 오산동 610-11
8,경기도,오산시,온유한 요양원,경기도 오산시 경기대로 154 6층 온유한 요양원
9,경기도,오산시,지역아동센터다솜공부방,경기도 오산시 오산동 610-11
0,경기도,오산시,(주)동부케어 서동노인복지센터,경기도 오산시 서동로 123-27 (주)동부케어 서동노인복지센터
1,경기도,오산시,꿈터지역아동센터,경기도 오산시 수목원로49번길 41 2층
2,경기도,오산시,사단법인나눔과비움,경기도 오산시 원동 374-5번지
3,경기도,오산시,사회복지법인 로뎀어린이집,경기도 오산시 궐동 55-21 로뎀어린이집
4,경기도,오산시,오산노인복지센터,경기도 오산시 성호대로 38 2층 오산노인복지센터
5,경기도,오산시,한솔너싱홈 물향기점,경기도 오산시 문헌공로 3 인피니트타워 7층
6,경기도,오산시,힘찬요양원,"경기도 오산시 원동 404-1번지 신한프라자 2,3층 힘찬요양원"
