,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
3,서울특별시 강남구,37.4706046,127.1193751, 아동 인지활동 프로그램 보조 봉사자를 모집합니다(월월 매주 수 오후),성모자애복지관,대한민국 서울특별시 강남구 율현동 110,2019-08-19 2019-12-25
4,서울특별시 강남구,37.4922493,127.074588, 강남종합사회복지관) 추석맞이 나눔 행사 행정업무 보조,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-08-22 2019-08-23
5,서울특별시 강남구,37.4922493,127.074588, [강남종합사회복지관]도담교실 장애아동 교실수업 보조 모집 ,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-08-16 2019-12-31
6,서울특별시 강남구,37.5139848,127.0565207, [강남노인]  경로당 추석행사 봉사자 모집 ,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-09-02 2019-09-11
7,서울특별시 강남구,37.5002895,127.039107, [대한사회복지회] 후원물품 창고 정리,대한사회복지회,대한민국 서울특별시 강남구 역삼2동 논현로86길 21,2019-08-26 2019-08-26
8,서울특별시 강남구,37.5002895,127.039107, [대한사회복지회] 바자회 개최에 따른 전후 정리,대한사회복지회,대한민국 서울특별시 강남구 역삼2동 논현로86길 21,2019-09-02 2019-09-06
9,서울특별시 강남구,37.5139848,127.0565207, [강남노인]경로식당 배식봉사,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-08-30 2019-08-30
10,서울특별시 강남구,37.5139848,127.0565207, [강남노인]경로식당 배식봉사,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-08-29 2019-08-29
11,서울특별시 강남구,37.5139848,127.0565207, [강남노인]경로식당 배식봉사,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-08-27 2019-08-27
12,서울특별시 강남구,37.5139848,127.0565207, [강남노인] 경로식당 배식봉사자,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-08-26 2019-08-26
13,서울특별시 강남구,37.4887265,127.1035925, [밀알복지재단] 유아나눔교육용 패키지 작업 보조,사회복지법인 밀알복지재단,대한민국 서울특별시 강남구 수서동 717,2019-08-20 2019-08-23
14,서울특별시 강남구,37.486918,127.0825797, 제과제빵 생산 및 포장 보조 ,래그랜느보호작업장,대한민국 서울특별시 강남구 일원동 154-13 55,2019-08-19 2019-09-11
0,서울특별시 강남구,37.4922493,127.074588, 노인일자리 행정봉사,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-08-13 2019-08-23
1,서울특별시 강남구,37.48474909999999,127.0934205, [강남구청소년쉼터] 개별학습(수학) 선생님 모집,강남구청소년쉼터,대한민국 서울특별시 강남구 수서동 광평로 185 6층,2019-08-12 2019-10-31
2,서울특별시 강남구,,, [굿네이버스 강남] 초등성폭력예방인형극 금요팀 강사 모집,사단법인 굿네이버스 인터내셔날 서울본부,,2019-08-09 2019-12-31
3,서울특별시 강남구,37.5002895,127.039107, [대한사회복지회] 바자회 행사 보조,대한사회복지회,대한민국 서울특별시 강남구 역삼2동 논현로86길 21,2019-09-03 2019-09-06
4,서울특별시 강남구,37.5002895,127.039107, [대한사회복지회] 바자회 개최에 따른 물품 정리,대한사회복지회,대한민국 서울특별시 강남구 역삼2동 논현로86길 21,2019-08-27 2019-08-30
5,서울특별시 강남구,37.5002895,127.039107, [대한사회복지회] 바자회 관련 홍보 전단지 배포,대한사회복지회,대한민국 서울특별시 강남구 역삼2동 논현로86길 21,2019-08-21 2019-08-26
6,서울특별시 강남구,37.5139848,127.0565207, [강남노인] 추석행사 봉사자 모집 ,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-09-06 2019-09-06
7,서울특별시 강남구,37.5139848,127.0565207, [강남노인]경로식당 배식봉사,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-08-23 2019-08-23
8,서울특별시 강남구,37.5139848,127.0565207, [강남노인]경로식당 배식봉사 ,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-08-22 2019-08-22
9,서울특별시 강남구,37.5036181,127.0369659, 충현보호작업장 봉사하는 토요일,충현보호작업장,대한민국 서울특별시 강남구 역삼1동 논현로98길 16,2019-08-24 2019-08-24
10,서울특별시 강남구,37.492615,127.0902135, [대청복지관] 무료급식사업 보조 자원봉사자 모집,대청종합사회복지관,대한민국 서울특별시 강남구 일원1동 양재대로55길 10,2019-08-01 2019-12-31
11,서울특별시 강남구,,, [굿네이버스강남]굿네이버스 초등성폭력예방인형극 강사 모집,사단법인 굿네이버스 인터내셔날 서울본부,,2019-08-08 2019-12-31
12,서울특별시 강남구,37.494018,127.077684, <강남구건강가정지원센터> 서울가족학교  예비부부교실 자원봉사자 모집,강남구건강가정지원센터,대한민국 서울특별시 강남구 일원2동 개포로 617-8,2019-08-24 2019-08-31
13,서울특별시 강남구,,, 어린이집 토요일   활동 지원 및 보조,사단법인 그린티처스,,2019-08-31 2019-08-31
14,서울특별시 강남구,,, 어린이집 대모산 숲 체험 활동 지원 및 보조,사단법인 그린티처스,,2019-08-22 2019-08-22
0,서울특별시 강남구,37.4872625,127.1051693, 어르신가정 밑반찬 포장 및 배달 봉사자 모집,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-08-06 2019-08-30
1,서울특별시 강남구,37.5093377,127.0423495, [청음복지관] 청각장애 어르신 취미 프로그램 보조활동,청음복지관,대한민국 서울특별시 강남구 역삼1동 봉은사로50길 6 1층,2019-08-30 2019-11-29
2,서울특별시 강남구,37.494018,127.077684, <강남구건강가정지원센터> 신나는여름학교 프로그램 보조활동 인원모집,강남구건강가정지원센터,대한민국 서울특별시 강남구 일원2동 개포로 617-8,2019-08-20 2019-08-23
3,서울특별시 강남구,37.4872625,127.1051693, 별빛누리터 청소년 보조교사,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-08-22 2019-12-12
4,서울특별시 강남구,37.4847413,127.0934328, 태화해뜨는샘 영어교육자원봉사자를 모집합니다,해뜨는샘,대한민국 서울특별시 강남구 수서동 741,2019-09-01 2019-12-31
5,서울특별시 강남구,37.494018,127.077684, 야외및 실내활동 봉사,해마을주간보호센터,대한민국 서울특별시 강남구 일원2동 개포로 617-8,2019-07-26 2019-12-27
6,서울특별시 강남구,37.4922493,127.074588, [강남종합사회복지관] 지역사회 캠페인 주민강좌 기획 및 운영 등 활동 ,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-07-24 2019-10-31
7,서울특별시 강남구,37.4795828,127.0885477, [서울특별시립여성보호센터]해오름카페 자원봉사자 모집합니다,서울시여성보호센터,대한민국 서울특별시 강남구 수서동 광평로34길 124,2019-07-18 2019-12-31
8,서울특별시 강남구,37.4795828,127.0885477, [서울특별시립여성보호센터] 말벗언어 자원봉사자 모집합니다,서울시여성보호센터,대한민국 서울특별시 강남구 수서동 광평로34길 124,2019-07-18 2019-12-31
9,서울특별시 강남구,37.4795828,127.0885477, [서울특별시립여성보호센터] 주방 자원봉사자 모집합니다,서울시여성보호센터,대한민국 서울특별시 강남구 수서동 광평로34길 124,2019-07-22 2019-12-31
10,서울특별시 강남구,37.4922493,127.074588, 강남종합사회복지관]강남구 내 영구임대아파트 거주문화 개선을 위한 다양한 활동 참여 및 보조,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-07-18 2019-10-31
11,서울특별시 강남구,37.494018,127.077684, <강남구건강가정지원센터> 아동놀이공간 관리 및 프로그램 보조(공동육아나눔터) 봉사자모집  ,강남구건강가정지원센터,대한민국 서울특별시 강남구 일원2동 개포로 617-8,2019-07-16 2020-07-16
12,서울특별시 강남구,37.51501,127.0319618, 월회 셋째주 토요일 문화활동 동행,말아톤복지재단(서울영동주간보호센터),대한민국 서울특별시 강남구 논현동 논현로132길 18,2019-07-20 2020-07-18
13,서울특별시 강남구,37.4925178,127.075101,  하상장애인복지관 지역설문조사 봉사자 모집,하상장애인복지관,대한민국 서울특별시 강남구 개포동 개포로 613,2019-07-15 2019-08-30
14,서울특별시 강남구,37.4922493,127.074588, [강남종합사회복지관] 마을미디어단 모집,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-07-22 2019-10-31
0,서울특별시 강남구,37.4706046,127.1193751, [성모자애복지관]직업적응훈련 프로그램 보조 봉사자를 모집합니다,성모자애복지관,대한민국 서울특별시 강남구 율현동 110,2019-07-09 2019-12-20
1,서울특별시 강남구,37.511987,127.026133, 식당 설거지 봉사,강남구립논현노인종합복지관 노인요양센터,대한민국 서울특별시 강남구 논현동 125-13,2019-07-08 2019-12-31
2,서울특별시 강남구,37.5139848,127.0565207, [강남노인]찾아가는 우리동네 돌봄브릿지 참여자 모집,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-07-22 2019-11-30
3,서울특별시 강남구,37.4872625,127.1051693, 지역중심아동보호프로그램(방과후교실) 진행 지원 자원봉사,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-06-26 2019-12-30
4,서울특별시 강남구,,, 한국불교선재마을의료회,한국불교선재마을의료회,,2019-06-16 2020-12-27
5,서울특별시 강남구,37.4872625,127.1051693, 무료급식사업 지원 자원봉사자 모집,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-06-17 2019-12-31
6,서울특별시 강남구,37.4872625,127.1051693, 별빛누리터(청소년 야간 방과후 교실) 보조교사,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-06-18 2019-12-19
7,서울특별시 강남구,37.494018,127.077684, 야외활동 보조,해마을주간보호센터,대한민국 서울특별시 강남구 일원2동 개포로 617-8,2019-06-07 2019-12-31
8,서울특별시 강남구,37.4872625,127.1051693, 별빛누리터 청소년 학습지도 자원봉사,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-06-11 2019-12-16
9,서울특별시 강남구,37.4869823,127.1069593, 발달장애인  동화책 읽어주기,강남단기보호센터,대한민국 서울특별시 강남구 수서동 광평로60길 22 2층,2019-05-24 2019-12-31
10,서울특별시 강남구,37.4872625,127.1051693, 지역중심아동보호프로그램(방과 후 교실) 체육활동 지도 ,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-06-04 2019-12-17
11,서울특별시 강남구,37.4964604,127.0320158, [해냄복지회]행정지원 자원봉사자 모집,사단법인 해냄복지회,대한민국 서울특별시 강남구 역삼동 827-61 2층,2019-05-20 2019-12-31
12,서울특별시 강남구,37.5172158,127.0371732, [강남시니어클럽]도서관 시니어 사서도우미 유급자원봉자 모집,서울강남시니어클럽,대한민국 서울특별시 강남구 논현동 학동로43길 17,2019-06-01 2019-11-30
13,서울특별시 강남구,37.5030162,127.0541028, 대치노인복지센터 다담회 프로그램 보조 봉사자를 모집합니다,대치노인복지센터,대한민국 서울특별시 강남구 대치동 901-4,2019-05-15 2019-12-31
14,서울특별시 강남구,37.4872625,127.1051693, 무료급식지원 자원봉사자 모집,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-05-14 2019-12-27
0,서울특별시 강남구,37.4872625,127.1051693, 청소년 멘토링 자원봉사자 모집,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-05-14 2019-12-13
1,서울특별시 강남구,37.4922493,127.074588, [강남종합사회복지관] 청소년 예술지원프로그램 진행보조,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-05-16 2019-11-28
2,서울특별시 강남구,37.5030162,127.0541028, 대치노인복지센터 경로식당 보조 봉사자를 모집합니다,대치노인복지센터,대한민국 서울특별시 강남구 대치동 901-4,2019-04-15 2019-12-31
3,서울특별시 강남구,37.494018,127.077684, 탁구보조,해마을주간보호센터,대한민국 서울특별시 강남구 일원2동 개포로 617-8,2019-04-03 2019-12-31
4,서울특별시 강남구,37.510383,127.0243029, [논현노인] 강남가 문화보 역사알 쓰리고 강남 프로그램 보조 봉사자 ,강남구립논현노인종합복지관,대한민국 서울특별시 강남구 논현동 강남대로128길 27,2019-04-17 2019-10-09
5,서울특별시 강남구,37.5002895,127.039107, [대한사회복지회] 정기 사무보조,대한사회복지회,대한민국 서울특별시 강남구 역삼2동 논현로86길 21,2019-04-03 2019-12-31
6,서울특별시 강남구,37.4922493,127.074588, [강남종합사회복지관] 정서교육활동 멘토 모집,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-03-25 2019-12-31
7,서울특별시 강남구,37.4872625,127.1051693, 별빛누리터 청소년 학습지도,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-03-26 2019-12-10
8,서울특별시 강남구,37.4922493,127.074588, 지역중심아동보호교실 온유교실  요리과학 프로그램 지원,강남종합사회복지관,대한민국 서울특별시 강남구 개포동 개포로 109길 5,2019-03-20 2019-12-31
9,서울특별시 강남구,37.4706046,127.1193751, [성모자애복지관]반찬배달 자원봉사자 모집(운전 정기봉사),성모자애복지관,대한민국 서울특별시 강남구 율현동 110,2019-03-19 2019-12-31
10,서울특별시 강남구,37.4847413,127.0934328, 컴퓨터 교육(기초) 자원봉사자 모집합니다,해뜨는샘,대한민국 서울특별시 강남구 수서동 741,2019-03-05 2020-12-31
11,서울특별시 강남구,,, [굿네이버스 강남] 제 회 희망편지쓰기대회 물품 세팅[마감],사단법인 굿네이버스 인터내셔날 서울본부,,2019-02-28 2019-12-31
12,서울특별시 강남구,37.492615,127.0902135, [대청복지관] 장애인 캘리그라피  자원봉사자 모집  ,대청종합사회복지관,대한민국 서울특별시 강남구 일원1동 양재대로55길 10,2019-06-17 2019-12-23
13,서울특별시 강남구,,, [굿네이버스 강남] 활동 동아리 기 모집(추가),사단법인 굿네이버스 인터내셔날 서울본부,,2019-02-25 2019-12-31
14,서울특별시 강남구,37.4964604,127.0320158, [역삼장애인주간보호센터] 텃밭 가꾸기 봉사자 모집,역삼주간보호센터,대한민국 서울특별시 강남구 역삼1동 테헤란로8길 36 2층,2019-03-18 2019-11-29
0,서울특별시 강남구,37.5036181,127.0369659, [충현복지관]스포츠 재능기부 봉사자 모집,충현복지관,대한민국 서울특별시 강남구 역삼1동 논현로98길 16,2019-02-18 2019-12-31
1,서울특별시 강남구,37.4716033,127.0524372, 간단미술활동 자원봉사자 모집,능인종합사회복지관,대한민국 서울특별시 강남구 개포동 1055,2019-02-15 2019-11-29
2,서울특별시 강남구,37.4716033,127.0524372, 종이접기 자원봉사자 모집,능인종합사회복지관,대한민국 서울특별시 강남구 개포동 1055,2019-02-15 2019-11-29
3,서울특별시 강남구,37.4925178,127.075101, 년 청소년방과후 기초체력훈련 런앤런,하상장애인복지관,대한민국 서울특별시 강남구 개포동 개포로 613,2019-05-01 2019-12-19
4,서울특별시 강남구,,, [굿네이버스 강남] 활동 동아리 기 모집,사단법인 굿네이버스 인터내셔날 서울본부,,2019-02-11 2019-12-31
5,서울특별시 강남구,,, [굿네이버스 강남] 초등성폭력예방인형극 금요팀 강사 모집,사단법인 굿네이버스 인터내셔날 서울본부,,2019-01-28 2019-12-31
6,서울특별시 강남구,37.4614899,127.1027479, [강남구립 행복요양병원] 실버레크레이션 프로그램 봉사자 모집합니다,(의) 참예원의료재단 강남구립행복요양병원,대한민국 서울특별시 강남구 세곡동 헌릉로590길 60,2019-02-11 2019-12-31
7,서울특별시 강남구,37.4614899,127.1027479, [강남구립 행복요양병원] 웃음치료 봉사자 모집합니다,(의) 참예원의료재단 강남구립행복요양병원,대한민국 서울특별시 강남구 세곡동 헌릉로590길 60,2019-02-11 2019-12-31
8,서울특별시 강남구,37.510383,127.0243029, [논현노인]사랑의 도시락 배달사업  정기적 도시락 배달 봉사자 모집,강남구립논현노인종합복지관,대한민국 서울특별시 강남구 논현동 강남대로128길 27,2019-01-28 2019-12-26
9,서울특별시 강남구,37.4629612,127.101282, [국민건강보험공단 서울요양원]어르신 식사보조 및 환경,국민건강보험공단 서울요양원,대한민국 서울특별시 강남구 세곡동 헌릉로590길,2019-01-07 2019-12-31
10,서울특별시 강남구,37.5036181,127.0369659, [충현복지관]성인장애인 프로그램 봉사자 모집  ,충현복지관,대한민국 서울특별시 강남구 역삼1동 논현로98길 16,2019-01-04 2019-12-18
11,서울특별시 강남구,37.5139848,127.0565207, [강남노인]년 교육 봉사자 모집,강남구립 강남노인종합복지관,대한민국 서울특별시 강남구 삼성동,2019-01-01 2019-12-31
12,서울특별시 강남구,37.5036181,127.0369659, [충현복지관]캘리그라피 재능기부봉사자 모집,충현복지관,대한민국 서울특별시 강남구 역삼1동 논현로98길 16,2019-01-03 2019-12-18
13,서울특별시 강남구,37.5036181,127.0369659, [충현복지관]미술치료 재능기부유급자원봉사자(강사) 모집,충현복지관,대한민국 서울특별시 강남구 역삼1동 논현로98길 16,2019-01-03 2019-12-18
14,서울특별시 강남구,37.5036181,127.0369659, [충현복지관]토탈공예 재능기부유급(강사)봉사자 모집,충현복지관,대한민국 서울특별시 강남구 역삼1동 논현로98길 16,2019-01-03 2019-12-18
0,서울특별시 강남구,37.4872625,127.1051693, 수서종합사회복지관 어르신 한글교실 재능기부자 모집,수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2019-02-13 2019-12-12
1,서울특별시 강남구,37.4716033,127.0524372, 초등학생 영어멘토링 봉사자 모집,능인종합사회복지관,대한민국 서울특별시 강남구 개포동 1055,2019-01-07 2019-12-30
2,서울특별시 강남구,37.4716033,127.0524372, 거동불편 대상자 말벗 일상생활 동행봉사자 모집,능인종합사회복지관,대한민국 서울특별시 강남구 개포동 1055,2018-12-17 2019-12-10
3,서울특별시 강남구,37.5036181,127.0369659, 발달장애인 목욕탕 동행 봉사자 모집,충현복지관,대한민국 서울특별시 강남구 역삼1동 논현로98길 16,2018-12-05 2019-12-31
4,서울특별시 강남구,37.4872625,127.1051693, 고등학생 수학학습지도(고),수서종합사회복지관,대한민국 서울특별시 강남구 수서동 광평로56길 11,2018-11-22 2019-12-31
5,서울특별시 강남구,37.5036181,127.0369659, 목욕탕 동행 봉사자 모집,충현복지관,대한민국 서울특별시 강남구 역삼1동 논현로98길 16,2018-10-19 2019-12-31
6,서울특별시 강남구,37.4941843,127.0754343, 어르신 말벗 정서 인지지원,아름다운재가복지센터,대한민국 서울특별시 강남구 개포동 개포로109길 9,2018-07-11 2019-12-31
