,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
6,서울특별시 성동구서울특별시 광진구,37.5677914,127.0254332, 매주 토요일 프로그램 진행 자원봉사자 모집,왕십리도선동노인복지센터 병설 데이케어센터,대한민국 서울특별시 성동구 상왕십리동 마장로 141,2019-07-20 2019-12-31
7,서울특별시 성동구서울특별시 광진구,37.57011869999999,127.0333807, 방문이미용봉사활동,성동장애인종합복지관,대한민국 서울특별시 성동구 마장동 청계천로 506,2019-05-21 2019-12-31
8,서울특별시 성동구서울특별시 광진구,37.5404159,127.0127183, [이마트] 옥수종합사회복지관 경로식당 자원봉사자 모집,옥수종합사회복지관,대한민국 서울특별시 성동구 옥수동 204-8,2019-05-02 2020-05-31
9,서울특별시 성동구서울특별시 광진구,37.5404159,127.0127183, 성동구 공동생활가정 목욕봉사자 모집,옥수종합사회복지관,대한민국 서울특별시 성동구 옥수동 204-8,2019-04-23 2019-12-31
10,서울특별시 성동구서울특별시 광진구,,, 재능기부자 모집(풍선아트전래놀이클레이아트창의과학기타등등),지역아동센터,,2019-04-15 2019-08-31
11,서울특별시 성동구서울특별시 광진구,37.5673968,127.0328253, [남자자원봉사자 모집] 남성어르신과 간단한 게임하기,시립동부노인전문요양센터,대한민국 서울특별시 성동구 홍익동 16-1,2019-03-07 2019-12-31
12,서울특별시 성동구서울특별시 광진구,37.5404159,127.0127183, 저소득 어르신 말벗지원 서비스 우리는 이웃일촌,옥수종합사회복지관,대한민국 서울특별시 성동구 옥수동 204-8,2019-03-05 2019-12-31
13,서울특별시 성동구서울특별시 광진구,37.5404159,127.0127183,  장애인직업준비교실 바리스타 자원봉사자 모집,옥수종합사회복지관,대한민국 서울특별시 성동구 옥수동 204-8,2019-02-25 2019-12-27
14,서울특별시 성동구서울특별시 광진구,37.5673968,127.0328253, 네일컬러링 프로그램 봉사자 모집,시립동부노인전문요양센터,대한민국 서울특별시 성동구 홍익동 16-1,2019-01-18 2019-12-31
0,서울특별시 성동구서울특별시 광진구,37.5673968,127.0328253, 테마봉사 활동 봉사동아리 모집,시립동부노인전문요양센터,대한민국 서울특별시 성동구 홍익동 16-1,2019-01-17 2019-12-31
1,서울특별시 성동구서울특별시 광진구,37.5647672,127.041337, 도시락 포장 및 배달봉사,시립성동노인종합복지관,대한민국 서울특별시 성동구 마장동 마조로 77,2019-08-01 2019-12-31
2,서울특별시 성동구서울특별시 광진구,,, 이미용 봉사,금호노인요양원,,2018-12-11 2019-12-31
3,서울특별시 성동구서울특별시 광진구,37.5586376,127.0563468, 비단옷장 옷 나눔 봉사활동,비전트레이닝센터,대한민국 서울특별시 성동구 용답동 자동차시장길 48,2018-10-25 2019-12-31
4,서울특별시 성동구서울특별시 광진구,37.5586376,127.0563468, 시설봉사 홈페이지 뉴스레터 (포토샵) 디자인 봉사자 모집,비전트레이닝센터,대한민국 서울특별시 성동구 용답동 자동차시장길 48,2019-01-01 2019-12-31
