,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
8,서울특별시 동작구,37.5105025,126.956884, [본동종합사회복지관] 어르신 대상 종이접기 프로그램 활동 보조,본동종합사회복지관,대한민국 서울특별시 동작구 본동 노량진로32길 79,2019-06-27 2019-11-30
9,서울특별시 동작구,37.4932343,126.9197115, 서울시립남부장애인종합복지관 목공예킬링힐링 보조 자원봉사자 모집,서울시남부장애인종합복지관,대한민국 서울특별시 동작구 신대방2동 여의대방로20길 33 보라매공원,2019-06-27 2019-12-31
10,서울특별시 동작구,37.5105025,126.956884, [본동종합사회복지관]어르신 스마트폰 활용교육 보조,본동종합사회복지관,대한민국 서울특별시 동작구 본동 노량진로32길 79,2019-06-28 2019-12-31
11,서울특별시 동작구,37.4930717,126.9768631,  주방 및 어르신 식사보조,동작이수사회복지관,대한민국 서울특별시 동작구 사당동 52-3,2019-08-06 2019-09-24
12,서울특별시 동작구,37.5004325,126.9290083, 수지침 프로그램 보조,동작노인종합복지관,대한민국 서울특별시 동작구 대방동 상도로11길 7,2019-06-26 2019-12-31
13,서울특별시 동작구,37.4932343,126.9197115, 서울시립남부장애인종합복지관 목공예 킬링힐링 보조 자원봉사자 모집,서울시남부장애인종합복지관,대한민국 서울특별시 동작구 신대방2동 여의대방로20길 33 보라매공원,2019-06-11 2019-12-31
14,서울특별시 동작구,37.5101302,126.9300803, 청소년공부방 일본어중국어 멘토링 봉사 팀 모집 ,대방종합사회복지관,대한민국 서울특별시 동작구 여의대방로44길 47,2019-06-10 2019-12-31
0,서울특별시 동작구,37.4769551,126.9798358, [사당어르신종합복지관] 경로식당 자원봉사,사당어르신종합복지관,대한민국 서울특별시 동작구 사당동 1044-42,2019-06-05 2020-06-01
1,서울특별시 동작구,37.5105025,126.956884, [본동종합사회복지관] 미디어 멘토 봉사자 모집,본동종합사회복지관,대한민국 서울특별시 동작구 본동 노량진로32길 79,2019-06-04 2019-12-31
2,서울특별시 동작구,37.4769551,126.9798358, 상도은빛어르신복지관 경로식당 자원봉사,사당어르신종합복지관,대한민국 서울특별시 동작구 사당동 1044-42,2019-06-04 2019-08-31
3,서울특별시 동작구,37.5025143,126.9496408, [상도복지관]청소년 댄스동아리 진행 봉사자 모집,상도종합사회복지관,대한민국 서울특별시 동작구 상도1동 456,2019-07-01 2019-12-13
4,서울특별시 동작구,37.5004325,126.9290083, 인지활동프로그램 보조봉사자를 모집합니다,동작노인종합복지관,대한민국 서울특별시 동작구 대방동 상도로11길 7,2019-07-01 2019-11-30
5,서울특별시 동작구,37.4932343,126.9197115, 서울시립남부장애인종합복지관 탁구프로그램 자원봉사자 모집,서울시남부장애인종합복지관,대한민국 서울특별시 동작구 신대방2동 여의대방로20길 33 보라매공원,2019-05-28 2019-12-31
6,서울특별시 동작구,37.50612479999999,126.9398083, [굿네이버스 서울동작]이동멘토 모집합니다,사회복지법인 굿네이버스 서울동작지부,대한민국 서울특별시 동작구 노량진동,2019-05-28 2019-12-31
7,서울특별시 동작구,37.4832294,126.9714456, 어르신 프로그램 봉사자 모집,사당종합사회복지관,대한민국 서울특별시 동작구 사당4동 268-6,2019-06-04 2019-12-31
8,서울특별시 동작구,37.4832294,126.9714456, [사당종합사회복지관] 일대일 한글교육지도,사당종합사회복지관,대한민국 서울특별시 동작구 사당4동 268-6,2019-05-13 2019-12-31
9,서울특별시 동작구,37.5025143,126.9496408, [상보복지관]독거어르신 말벗서비스 봉사자 모집,상도종합사회복지관,대한민국 서울특별시 동작구 상도1동 456,2019-04-15 2019-12-31
10,서울특별시 동작구,,, [이수역] 캠페인 홍보 및 업무보조 자원봉사자 모집,사회복지법인아이들과미래재단,,2019-04-09 2019-12-31
11,서울특별시 동작구,37.4832294,126.9714456, 식품영양 및 조리 관련 봉사자 모집,사당종합사회복지관,대한민국 서울특별시 동작구 사당4동 268-6,2019-06-25 2019-12-03
12,서울특별시 동작구,37.5015811,126.9333585, 이미용 자원봉사자 선생님을 찾습니다,(사)굿하트데이케어센터,대한민국 서울특별시 동작구 상도3동 상도로 121 4층,2019-03-05 2020-12-31
13,서울특별시 동작구,37.4981774,126.9212066, 대한노인회 동작구지회 (경로당 환경개선 (청소),(사) 대한노인회동작구지회,대한민국 서울특별시 동작구 대방동 여의대방로24가길 2 3층,2019-05-20 2019-12-31
14,서울특별시 동작구,37.4866555,126.9671673, 영어교육봉사,동화나라지역아동센터,대한민국 서울특별시 동작구 사당동 212-3,2019-01-28 2019-12-31
0,서울특별시 동작구,37.5004325,126.9290083, 수지침 프로그램 보조,동작노인종합복지관,대한민국 서울특별시 동작구 대방동 상도로11길 7,2018-10-08 2019-12-31
1,서울특별시 동작구,37.5004325,126.9290083, 어르신 취업상담,동작노인종합복지관,대한민국 서울특별시 동작구 대방동 상도로11길 7,2018-10-08 2019-12-31
2,서울특별시 동작구,37.4961539,126.9333373, [청운노인복지센터] 스포츠마사지 자원봉사자 모집,청운노인복지센터,대한민국 서울특별시 동작구 상도3동 290-1,2019-05-29 2019-12-31
3,서울특별시 동작구,37.4961539,126.9333373, [청운노인복지센터] 어르신 생활 도움 및 주방 보조,청운노인복지센터,대한민국 서울특별시 동작구 상도3동 290-1,2019-05-29 2019-12-31
4,서울특별시 동작구,37.4961539,126.9333373, <청운보육원> 이미용 봉사자 모집,청운보육원,대한민국 서울특별시 동작구 상도3동 290-1,2019-09-01 2020-12-31
5,서울특별시 동작구,37.4981774,126.9212066, 경로당방문 청소 및 말벗봉사,(사) 대한노인회동작구지회,대한민국 서울특별시 동작구 대방동 여의대방로24가길 2 3층,2019-05-17 2019-12-31
