,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
11,서울특별시 노원구,37.6273065,127.0527938, 나의 행복한 기억찾기월계마음쉼터 나들이 동행 봉사,월계종합사회복지관,대한민국 서울특별시 노원구 월계동 초안산로1길 51,2019-09-03 2019-09-03
12,서울특별시 노원구,37.6273065,127.0527938, 소외감예방사업 은빛사랑의 나들이 동행봉사,월계종합사회복지관,대한민국 서울특별시 노원구 월계동 초안산로1길 51,2019-09-19 2019-09-19
13,서울특별시 노원구,37.642332,127.0566646, [서울시립뇌성마비복지관] 뇌성마비 청소년 대상 학습 지도,서울시립뇌성마비복지관,대한민국 서울특별시 노원구 상계6.7동 덕릉로70가길 96,2019-08-23 2019-12-27
14,서울특별시 노원구,,, [급구] 어린이도서관 사서 자원봉사자 모집,삼양동종합복지센터,,2019-08-09 2019-12-31
0,서울특별시 노원구,37.6429841,127.0742629, 가족봉사어르신들의 건강한 주거환경을 위한 클린가족봉사단을 모집합니다 (평일 주말 가능,시립노원노인종합복지관,대한민국 서울특별시 노원구 하계동 노원로16길 15,2019-08-08 2019-12-31
1,서울특별시 노원구,37.6429841,127.0742629, 방문이미용서비스 봉사자 모집,시립노원노인종합복지관,대한민국 서울특별시 노원구 하계동 노원로16길 15,2019-08-05 2019-12-31
2,서울특별시 노원구,37.6428883,127.0737358, [하계종합사회복지관]재봉틀 수업 보조 자원봉사자  모집,하계종합사회복지관,대한민국 서울특별시 노원구 하계동 256,2019-08-08 2019-12-31
3,서울특별시 노원구,37.6273065,127.0527938, [청소년 정기활동] 월계종합사회복지관 환생 프로젝트 기 모집안내,월계종합사회복지관,대한민국 서울특별시 노원구 월계동 초안산로1길 51,2019-08-05 2020-08-31
4,서울특별시 노원구,37.6224463,127.0726254, [노원구건강가정다문화가족지원센터] 가족봉사단독거어르신 봉사단원 모집,노원구다문화가족지원센터,대한민국 서울특별시 노원구 공릉동 569-19,2019-09-01 2020-12-31
5,서울특별시 노원구,37.6224463,127.0726254, [노원구건강가정다문화가족지원센터] 다문화부부교육 프로그램 자녀돌봄 자원봉사자 모집,노원구다문화가족지원센터,대한민국 서울특별시 노원구 공릉동 569-19,2019-09-02 2019-09-30
6,서울특별시 노원구,37.6599303,127.0700924, 중등 학습도우미,하늘품지역아동센터,대한민국 서울특별시 노원구 상계5동 389-650,2019-08-16 2019-12-27
7,서울특별시 노원구,37.6189132,127.080284, (다운복지관)후원물품 분류작업 지원,다운복지관,대한민국 서울특별시 노원구 공릉동 656-3,2019-08-24 2019-08-24
8,서울특별시 노원구,37.6428883,127.0737358, [하계종합사회복지관]컴퓨터 기초 교실 수업 보조,하계종합사회복지관,대한민국 서울특별시 노원구 하계동 256,2019-08-01 2019-12-31
9,서울특별시 노원구,37.6807722,127.0570697, 목욕탕 이용 지원 봉사,대린원,대한민국 서울특별시 노원구 상계동,2019-07-29 2019-12-31
10,서울특별시 노원구,37.6273065,127.0527938, 무료급식사업 배식 자원봉사자 모집,월계종합사회복지관,대한민국 서울특별시 노원구 월계동 초안산로1길 51,2019-07-29 2019-12-31
11,서울특별시 노원구,37.6273065,127.0527938, 무료급식사업 설거지 자원봉사자 모집,월계종합사회복지관,대한민국 서울특별시 노원구 월계동 초안산로1길 51,2019-07-29 2019-12-31
12,서울특별시 노원구,,, [생명나눔]도봉면허시험장 캠페인 홍보부스활동,(사)생명나눔실천본부,,2019-07-29 2019-12-26
13,서울특별시 노원구,37.6428883,127.0737358, [하계종합사회복지관]중년대상  한글기초교육 자원봉사자 모집,하계종합사회복지관,대한민국 서울특별시 노원구 하계동 256,2019-07-26 2019-12-31
14,서울특별시 노원구,37.6564936,127.0760342, 중계종합사회복지관 장애인주간보호센터 자원봉사자 모집,중계종합사회복지관,대한민국 서울특별시 노원구 중계동 덕릉로 662,2019-07-25 2019-12-31
0,서울특별시 노원구,37.6464986,127.0688377, 긴급)무료급식 경로식당 배식 설거지 봉사,평화종합사회복지관,대한민국 서울특별시 노원구 중계2.3동 514-3,2019-07-30 2019-08-30
1,서울특별시 노원구,37.6189132,127.080284, 식당 설거지 및 정리봉사자 모집,다운복지관,대한민국 서울특별시 노원구 공릉동 656-3,2019-07-18 2019-12-31
2,서울특별시 노원구,,, 사랑과정성으로봉사하는노원편안한요양원입니다,노원편안한요양원,,2019-07-01 2019-12-31
3,서울특별시 노원구,37.642332,127.0566646, 뇌성마비장애인 대상 미술교실 수업 진행 ,서울시립뇌성마비복지관,대한민국 서울특별시 노원구 상계6.7동 덕릉로70가길 96,2019-07-24 2019-12-18
4,서울특별시 노원구,37.6429841,127.0742629, [하계장애인주간활동센터] 미술활동 프로그램 자원봉사자 모집,하계장애인주간활동센터,대한민국 서울특별시 노원구 하계동 노원로16길 15,2019-07-19 2019-08-23
5,서울특별시 노원구,37.6520258,127.0583204, 피아노 지도,삼정지역아동센터,대한민국 서울특별시 노원구 상계6동 737,2019-07-02 2019-12-31
6,서울특별시 노원구,37.6520258,127.0583204, 학습지원,삼정지역아동센터,대한민국 서울특별시 노원구 상계6동 737,2019-07-02 2019-12-31
7,서울특별시 노원구,37.6795501,127.0522368, 북부종합사회복지관 장애인주간보호센터 제과제빵 봉사활동,북부종합사회복지관,대한민국 서울특별시 노원구 상계동 1257,2019-07-08 2019-08-26
8,서울특별시 노원구,37.6599303,127.0700924, 중등(다문화저소득)지도할 봉사자 선생님 모집합니다,하늘품지역아동센터,대한민국 서울특별시 노원구 상계5동 389-650,2019-07-01 2019-09-30
9,서울특별시 노원구,37.6718731,127.0512691, 학습지도,열림지역아동센터,대한민국 서울특별시 노원구 상계동 동일로231다길 6,2019-07-01 2019-12-31
10,서울특별시 노원구,37.6718731,127.0512691, 피아노 강사,열림지역아동센터,대한민국 서울특별시 노원구 상계동 동일로231다길 6,2019-07-01 2019-12-31
11,서울특별시 노원구,37.6599303,127.0700924, 초등 학년 수학 영어 봉사자,하늘품지역아동센터,대한민국 서울특별시 노원구 상계5동 389-650,2019-06-24 2019-08-31
12,서울특별시 노원구,37.6331949,127.0642092, [하계실버센터]어르신 식사도움 및 말벗 봉사자 모집,하계실버센터,대한민국 서울특별시 노원구 하계동 357,2019-06-24 2019-12-31
13,서울특별시 노원구,37.6429841,127.0742629, 청소년 가능 정기봉사  독거어르신가정 환경개선,시립노원노인종합복지관,대한민국 서울특별시 노원구 하계동 노원로16길 15,2019-06-19 2019-12-31
14,서울특별시 노원구,37.6464986,127.0688377, 장애아동 사회성증진교실 봉사자 모집,평화종합사회복지관,대한민국 서울특별시 노원구 중계2.3동 514-3,2019-06-10 2019-08-31
0,서울특별시 노원구,37.6464986,127.0688377, [평화방과후어린이집]방학중 아동 지도 및 방과후 업무 보조,평화종합사회복지관,대한민국 서울특별시 노원구 중계2.3동 514-3,2019-08-01 2020-02-29
1,서울특별시 노원구,37.6325561,127.0608762, 초등학생 학습지도,구립월계문화지역아동센터,대한민국 서울특별시 노원구 월계동 320-9,2019-06-17 2019-12-31
2,서울특별시 노원구,37.642332,127.0566646, 뇌성마비장애 아동 학습 지도 (기초 수학 사칙연산),서울시립뇌성마비복지관,대한민국 서울특별시 노원구 상계6.7동 덕릉로70가길 96,2019-06-27 2019-12-26
3,서울특별시 노원구,37.642332,127.0566646, 음악교실 진행 자원봉사자 모집,서울시립뇌성마비복지관,대한민국 서울특별시 노원구 상계6.7동 덕릉로70가길 96,2019-06-18 2019-12-31
4,서울특별시 노원구,37.642332,127.0566646, 기초학습교실 진행 자원봉사자 모집 (기초 한글 기초 산수),서울시립뇌성마비복지관,대한민국 서울특별시 노원구 상계6.7동 덕릉로70가길 96,2019-06-17 2019-12-18
5,서울특별시 노원구,37.6428883,127.0737358, [하계종합사회복지관]컴퓨터 교실 재능기부 봉사자 모집,하계종합사회복지관,대한민국 서울특별시 노원구 하계동 256,2019-05-22 2019-12-31
6,서울특별시 노원구,37.6805223,127.0568475, 홍보동아리쉼터지기로 거듭나다,쉼터요양원,대한민국 서울특별시 노원구 상계동 1266,2019-05-20 2019-12-31
7,서울특별시 노원구,37.6795501,127.0522368, 아동영어전문도서관 사서봉사자 모집,북부종합사회복지관,대한민국 서울특별시 노원구 상계동 1257,2019-08-12 2019-08-30
8,서울특별시 노원구,37.6429841,127.0742629, 주부봉사자정기적으로 어르신 댁 환경개선을 도와주실 선생님들을 모집합니다,시립노원노인종합복지관,대한민국 서울특별시 노원구 하계동 노원로16길 15,2019-06-10 2019-12-31
9,서울특별시 노원구,37.6564936,127.0760342, 고운소리합창단 피아노 반주자 모집합니다,중계종합사회복지관,대한민국 서울특별시 노원구 중계동 덕릉로 662,2019-06-04 2019-12-31
10,서울특별시 노원구,37.6189132,127.080284, (다운복지관)토요탭댄스활동 봉사자 모집,다운복지관,대한민국 서울특별시 노원구 공릉동 656-3,2019-05-11 2019-12-28
11,서울특별시 노원구,37.6541917,127.056793, [노원]어르신가정방문 봉사자 모집 ,노원구치매지원센터,대한민국 서울특별시 노원구 상계6동 701-1 노원구청 5층 치매지원센터,2019-05-06 2019-10-31
12,서울특별시 노원구,37.6273065,127.0527938, 장해요 프로그램 요리활동 보조 자원봉사자 모집,월계종합사회복지관,대한민국 서울특별시 노원구 월계동 초안산로1길 51,2019-04-23 2019-12-31
13,서울특별시 노원구,37.6428883,127.0737358, [하계종합사회복지관]멘토링 사업 멘토 모집,하계종합사회복지관,대한민국 서울특별시 노원구 하계동 256,2019-04-15 2019-12-31
14,서울특별시 노원구,37.6599303,127.0700924, 학습 도우미 선생님 모십니다,하늘품지역아동센터,대한민국 서울특별시 노원구 상계5동 389-650,2019-04-12 2019-08-30
0,서울특별시 노원구,37.6224463,127.0726254, [노원구건강가정다문화가족지원센터] 너나들이기자단 멘토모집,노원구다문화가족지원센터,대한민국 서울특별시 노원구 공릉동 569-19,2019-04-20 2019-09-28
1,서울특별시 노원구,37.6428883,127.0737358, [하계종합사회복지관]중계주공단지 환경미화 자원봉사자 모집,하계종합사회복지관,대한민국 서울특별시 노원구 하계동 256,2019-04-01 2019-12-31
2,서울특별시 노원구,37.67055500000001,127.0817974, 이미용 봉사자 모집합니다(정기),당고개재가노인복지시설,대한민국 서울특별시 노원구 상계동 덕릉로126길 11,2019-03-18 2019-12-31
3,서울특별시 노원구,37.67055500000001,127.0817974, 봉사자 모집합니다(평일 주말),당고개재가노인복지시설,대한민국 서울특별시 노원구 상계동 덕릉로126길 11,2019-03-18 2019-12-31
4,서울특별시 노원구,37.6564936,127.0760342, 핸드드립 재능나눔 봉사자 모집합니다,중계종합사회복지관,대한민국 서울특별시 노원구 중계동 덕릉로 662,2019-04-01 2019-12-31
5,서울특별시 노원구,37.6302239,127.0694838, 교육봉사 학습봉사,구립공릉지역아동센터,대한민국 서울특별시 노원구 공릉1동 동일로 1127,2019-03-15 2019-12-31
6,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)화목한보따리 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-03-12 2019-12-31
7,서울특별시 노원구,37.6216608,127.0789418, 밑반찬배달자원봉사자모집,공릉어르신복지센터,대한민국 서울특별시 노원구 공릉동 공릉로 129,2019-03-05 2020-03-31
8,서울특별시 노원구,37.6331949,127.0642092, 일상생활지원 봉사자를 모집합니다(하계실버센터),하계실버센터,대한민국 서울특별시 노원구 하계동 357,2019-03-05 2020-12-31
9,서울특별시 노원구,37.6588029,127.0645418, 노원 노블레스요양원 어르신 이미용 봉사 모집합니다,노블레스요양원,대한민국 서울특별시 노원구 상계동 401-17,2019-02-25 2019-12-31
10,서울특별시 노원구,37.6432761,127.0615013, 이미용 봉사자 모집 (월 회 정기),시립중계노인전문요양원 병설데이케어센터,대한민국 서울특별시 노원구 중계2.3동 섬밭로 313,2019-02-20 2019-12-31
11,서울특별시 노원구,37.6795501,127.0522368, 북부종합사회복지관 도시락배달 자원봉사자를 모집합니다 ,북부종합사회복지관,대한민국 서울특별시 노원구 상계동 1257,2019-02-19 2019-12-31
12,서울특별시 노원구,37.6807722,127.0570697, 시각장애인영화관람안내보행,대린원,대한민국 서울특별시 노원구 상계동,2019-02-28 2019-12-19
13,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)나혼자산다 프로그램 자원봉사자 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-08 2019-12-26
14,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)성민교양대학 요리활동 보조 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-07 2019-12-19
0,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)성민자립대학 수납정리 보조 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-12 2019-12-10
1,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)미술교실 프로그램 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-01 2019-12-20
2,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)달리기 프로그램 자원봉사자 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-03-05 2019-11-30
3,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)긍정적행동지원반 활동 보조해줄 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-01-21 2019-12-21
4,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)취학준비교실 프로그램 지원,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-01-21 2019-12-21
5,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)좋아교실 활동 지원 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-03-06 2019-11-27
6,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)국악프로그램 보조 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-12 2019-12-10
7,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)여성지체장애인과 함께하는 해당화 프로그램 자원봉사자 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-03-04 2019-12-16
8,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)응답하라  체육활동 프로그램에 함께 해주실 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-07 2019-12-26
9,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)응답하라  프로그램 음악 및 원예활동 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-07 2019-12-20
10,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)방과후 체육교실에 함께 해주실 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-12 2019-12-26
11,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)당구클럽 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-12 2019-12-26
12,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)보치아클럽 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-11 2019-12-09
13,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)나누리합창단 프로그램 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-12 2019-12-17
14,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관) 평생문화대학원 자원봉사자 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-12 2019-12-24
0,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)수영교실 활동보조 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-12 2019-12-31
1,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)성민교양대학 쿠킹클래스 활동 보조 자원봉사자 모집합니다 ,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-08 2019-12-13
2,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)성민교양대학 학년 제과제빵 수업보조 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-13 2019-12-18
3,서울특별시 노원구,37.65568409999999,127.0693034, (성민복지관)성민교양대학 학년 제과제빵 수업 보조 자원봉사자를 모집합니다,성민복지관,대한민국 서울특별시 노원구 상계동 노원로32길 30-3,2019-02-12 2019-12-17
4,서울특별시 노원구,37.6807722,127.0570697, 산책프로그램지원,대린원,대한민국 서울특별시 노원구 상계동,2019-03-06 2019-12-11
5,서울특별시 노원구,37.6273065,127.0527938, [월계복지관] 어르신 정서지원활동 자원봉사자 모집합니다,월계종합사회복지관,대한민국 서울특별시 노원구 월계동 초안산로1길 51,2019-01-16 2019-12-31
6,서울특별시 노원구,,, [생명나눔실천본부]생명나눔 홍보캠페인,(사)생명나눔실천본부,,2019-01-14 2019-12-30
7,서울특별시 노원구,37.6438434,127.0834679, 노원구 초등 학습 봉사자를 모집합니다,신나는지역아동센터,대한민국 서울특별시 노원구 중계동 중계로 90,2019-01-07 2019-08-31
8,서울특별시 노원구,37.6718731,127.0512691, 오카리나 강사,열림지역아동센터,대한민국 서울특별시 노원구 상계동 동일로231다길 6,2019-01-04 2019-12-31
9,서울특별시 노원구,37.6718731,127.0512691, 중학생 수학지도,열림지역아동센터,대한민국 서울특별시 노원구 상계동 동일로231다길 6,2019-01-04 2019-12-31
10,서울특별시 노원구,37.6216608,127.0789418, 공릉어르신복지센터이미용자원봉사자모집,공릉어르신복지센터,대한민국 서울특별시 노원구 공릉동 공릉로 129,2019-01-04 2020-01-04
11,서울특별시 노원구,37.6273065,127.0527938, 병원 동행 자원봉사자 모집 ,월계종합사회복지관,대한민국 서울특별시 노원구 월계동 초안산로1길 51,2019-01-07 2019-12-31
12,서울특별시 노원구,37.6287149,127.0581509, 작업활동보조,아람마을,대한민국 서울특별시 노원구 월계동 월계로 338-16,2019-01-02 2019-12-30
13,서울특별시 노원구,37.6804647,127.0568157, 이미용 봉사자 구함,영기노인전문요양원,대한민국 서울특별시 노원구 상계동 동일로248길 30,2018-12-03 2019-12-01
14,서울특별시 노원구,37.6216608,127.0789418, 공릉어르신복지센터 이미용 재능기부 자원봉사자 모집 ,공릉어르신복지센터,대한민국 서울특별시 노원구 공릉동 공릉로 129,2018-12-03 2019-12-31
0,서울특별시 노원구,37.6805223,127.0568475, 노력봉사(청소),쉼터요양원,대한민국 서울특별시 노원구 상계동 1266,2018-12-04 2019-12-17
1,서울특별시 노원구,37.6429841,127.0742629, 경로식당 배식 봉사자를 모집합니다,시립노원노인종합복지관,대한민국 서울특별시 노원구 하계동 노원로16길 15,2018-09-06 2019-12-31
2,서울특별시 노원구,37.6429841,127.0742629, 경로식당 배식 및 설거지 봉사자 모집,시립노원노인종합복지관,대한민국 서울특별시 노원구 하계동 노원로16길 15,2018-02-06 2019-12-31
