,지역,시군구,기관,주소
9,충청남도,예산군,충청남도장애인체육회,충청남도 예산군 삽교읍 도청대로 600 의회동 1층 104호
0,충청남도,예산군,구세군예산지역아동센터,충청남도 예산군 예산읍 예중길 64 구세군예산지역아동센터
1,충청남도,예산군,구세군오가지역아동센터,충청남도 예산군 오가면 원평1길 85 구세군오가지역아동센터
2,충청남도,예산군,덕산지역아동센터,충청남도 예산군 덕산면 봉운로 45
3,충청남도,예산군,둥지요양원,충청남도 예산군 대술면 충령사로 140
4,충청남도,예산군,삽교공공도서관,충청남도 예산군 삽교읍 두리별리길 34 삽교공공도서관
5,충청남도,예산군,예산군청소년상담복지센터,충청남도 예산군 벚꽃로 214 예산군청소년수련관 2층
6,충청남도,예산군,예산군청소년수련관,충청남도 예산군 예산읍 벚꽃로 214 예산군청소년수련관
7,충청남도,예산군,예산문예회관,충청남도 예산군 예산읍 아리랑로 185-14 예산군문예회관
8,충청남도,예산군,예산문화원,충청남도 예산군 예산읍 천변로90번길 3 예산문화원
9,충청남도,예산군,충남예산지역자활센터,충청남도 예산군 예산읍 주교로 66 충남예산지역자활센터
0,충청남도,예산군,(사)한국연극협회예산지부,충청남도 예산군 예산읍 아리랑로 185-10 (사)한국연극협회예산지부
1,충청남도,예산군,(사)한국연극협회충청남도지회,충청남도 예산군 예산읍 아리랑로 185-10 (사)한국연극협회충청남도지회
2,충청남도,예산군,광시지역아동센터,충청남도 예산군 광시면 광시소길 8 광시지역아동센터
3,충청남도,예산군,사)한국지체장애인협회충남예산군지회,충청남도 예산군 예산읍 예산로 188 3층
4,충청남도,예산군,사단법인 충남문화재기술원,충청남도 예산군 예산읍 산성금오실길 7 2층
5,충청남도,예산군,수덕사 템플스테이,충청남도 예산군 덕산면 수덕사안길 79 수덕사 템플스테이
6,충청남도,예산군,예산군건강가정지원센터,충청남도 예산군 예산읍 산성공원2길 15 2층 예산군건강가정지원센터
7,충청남도,예산군,예산군노인요양원,충청남도 예산군 신양면 황계길 35 예산군노인요양원
8,충청남도,예산군,예산군다문화가족지원센터,충청남도 예산군 예산읍 산성공원2길 15 2층 예산군다문화가족지원센터
9,충청남도,예산군,우리요양원,충청남도 예산군 예산읍 간양길 272 우리요양원
0,충청남도,예산군,사)충남농아인협회 예산군지부,충청남도 예산군 신암면 추사고택로 496 충남농아인협회 예산군지부
1,충청남도,예산군,사단법인 내포문화숲길,충청남도 예산군 덕산면 가야산로 401 2층 내포문화숲길
2,충청남도,예산군,어린이책시민연대 예산지회,충청남도 예산군 삽교읍 애향15길 28
3,충청남도,예산군,예산가정상담소,충청남도 예산군 예산읍 아리랑로 73 예산가정상담소
4,충청남도,예산군,예산군새마을회,"충청남도 예산군 예산읍 벚꽃로155번길 5 3층, 예산군새마을회"
5,충청남도,예산군,예산군지속가능발전협의회,"충청남도 예산군 예산읍 예산로 42 2층, 예산군지속가능발전협의회"
6,충청남도,예산군,충남곰두리봉사회 예산지회,충청남도 예산군 신암면 추사고택로 496 예산군장애인종합복지관 건물 내 충남곰두리봉사회 예산지회
7,충청남도,예산군,충남이동형청소년성문화센터,충청남도 예산군 삽교읍 수암산로 203 2층
8,충청남도,예산군,충청남도생활체육회,충청남도 예산군 삽교읍 도청대로 600 충청남도생활체육회
9,충청남도,예산군,한국쌀전업농충남연합회,충청남도 예산군 삽교읍 충의로 618 한국농촌공사예산지사서부지소 2층
0,충청남도,예산군,구세군예산영문,충청남도 예산군 예산읍 예중길 64
1,충청남도,예산군,대한노인회 예산군지회,충청남도 예산군 예산읍 벚꽃로 214-11 노인종합복지관 3층
2,충청남도,예산군,대한적십자사예산지구협의회,"충청남도 예산군 예산읍 산성공원2길 15 3층, 대한적십자사예산지구협의회"
3,충청남도,예산군,생태교육센터 위드,충청남도 예산군 신양면 불원시왕길 442-84 생태교육센터 위드
4,충청남도,예산군,아름다운집,충청남도 예산군 신양면 불원시왕길 79-43 아름다운 집
5,충청남도,예산군,예산군생활체육회,충청남도 예산군 예산읍 예산로 320-17 예산군생활체육회
6,충청남도,예산군,임마누엘요양원,충청남도 예산군 대흥면 송지못길 45 임마누엘요양원
7,충청남도,예산군,초록꿈작은도서관,충청남도 예산군 삽교읍 삽교로 100 초록꿈작은도서관
8,충청남도,예산군,충남장애인가족지원센터,충청남도 예산군 삽교읍 청사로 217 엔젤스타워 404호
9,충청남도,예산군,푸른충남21실천협의회,충청남도 예산군 삽교읍 도청대로 600 의회동 102호
0,충청남도,예산군,고덕지역아동센터,충청남도 예산군 고덕면 대천2길 9 702-49
1,충청남도,예산군,누리요양원,충청남도 예산군 예산읍 산성공원1길 33
2,충청남도,예산군,늘푸른실버홈,충청남도 예산군 봉산면 당곡옥전길 149-42 늘푸른실버홈
3,충청남도,예산군,사랑채요양원,충청남도 예산군 예산읍 예산로 320-12 사랑채요양원
4,충청남도,예산군,신양은빛사랑체복지센터,충청남도 예산군 신양면 청신로 373-5 신양은빛사랑체복지센터
5,충청남도,예산군,예당노인요양공동생활가정,충청남도 예산군 응봉면 예당관광로 17-20 예당요양원
6,충청남도,예산군,예산군농민회,충청남도 예산군 고덕면 황금뜰로 346 2층
7,충청남도,예산군,충청남도지속가능발전협의회,충청남도 예산군 삽교읍 도청대로 600 의회동 102호
8,충청남도,예산군,하늘꿈지역아동센터,충청남도 예산군 응봉면 예당로 1647-11 응봉리치빌아파트 101동 103호
9,충청남도,예산군,현대실버요양원,충청남도 예산군 응봉면 건지화1길 16
0,충청남도,예산군,내포생태교육연구소,충청남도 예산군 대흥면 신속대야로 158 내포생태교육연구소
1,충청남도,예산군,민들레가족노인요양원,충청남도 예산군 예산읍 벚꽃로351번길 10 민들레가족노인요양원
2,충청남도,예산군,불꽃도서관,충청남도 예산군 예산읍 창신로 41 불꽃도서관
3,충청남도,예산군,샤론의집,충청남도 예산군 예산읍 간양길 256 샤론의 집
4,충청남도,예산군,신암지역아동센터,충청남도 예산군 신암면 종경길 30-7
5,충청남도,예산군,안나요양원,충청남도 예산군 신암면 추사로 90 안나요양원
6,충청남도,예산군,은강의집,충청남도 예산군 삽교읍 안치이리길 6-16 은강의집 노인요양원
7,충청남도,예산군,하늘꿈지역아동센터,충청남도 예산군 응봉면 예당로 1647-11 응봉리치빌아파트 101동 103호
8,충청남도,예산군,하늘나무,충청남도 예산군 응봉면 예당로 1647-11 응봉리치빌아파트 101동 601호
9,충청남도,예산군,효사랑노인요양원,충청남도 예산군 오가면 분천북길 43-10 효사랑요양원
0,충청남도,예산군,국민보험관리공단예산지사,충청남도 예산군 예산읍 벚꽃로 242 국민건강보험공단 예산지사
1,충청남도,예산군,다운교회지역아동센터,충청남도 예산군 예산읍 역전로 72 다운지역아동센터
2,충청남도,예산군,베데스다요양원,충청남도 예산군 응봉면 예당로 1609-24 베데스다요양원
3,충청남도,예산군,삽교지역아동센터,충청남도 예산군 삽교읍 두리학교길 19 삽교지역아동센터
4,충청남도,예산군,새감마을,충청남도 예산군 봉운로 81-82 새감마을
5,충청남도,예산군,예산군공공시설사업소,충청남도 예산군 예산읍 아리랑로 185-14 공공시설사업소
6,충청남도,예산군,예산군여성단체협의회,충청남도 예산군 예산읍 아리랑로 177
7,충청남도,예산군,예산군체육회,충청남도 예산군 예산읍 예산로 320-17 예산군체육회
8,충청남도,예산군,예산도서관,충청남도 예산군 예산읍 예중길 42 예산도서관
9,충청남도,예산군,예산지역아동센터,충청남도 예산군 예산읍 창말로42번길 16 예산지역아동센터
0,충청남도,예산군,늘푸른요양원,충청남도 예산군 봉산면 당곡옥전길 149-42 늘푸른요양원
1,충청남도,예산군,버팀목요양원,충청남도 예산군 신암면 용산로 28-22 버팀목요양원
2,충청남도,예산군,수덕사노인요양원,충청남도 예산군 덕산면 남은들로 15-35 수덕사노인요양원
3,충청남도,예산군,예산군사회복지협의회,충청남도 예산군 예산읍 천변로 193 예산군사회복지협의회
4,충청남도,예산군,예산정신요양원,충청남도 예산군 예산읍 간양길 258 예산정신요양원
