,지역,시군구,기관,주소
5,대전광역시,유성구,북부여성가족원,대전광역시 유성구 대덕대로 1175 북부여성가족원
6,대전광역시,유성구,유성구어린이영어마을도서관,대전광역시 유성구  지족동로 145 유성구어린이영어마을 도서관
7,대전광역시,유성구,유성중학교,대전광역시 유성구 상대로 33 유성중학교
8,대전광역시,유성구,진잠초등학교,대전광역시 유성구  진잠로59번길 53 진잠초등학교
9,대전광역시,유성구,희망마을도서관,대전광역시 유성구  유성대로680번길 126 2층 희망마을도서관
0,대전광역시,유성구,국군간호사관학교,대전광역시 유성구  자운로 90 국군간호사관학교 생도대
1,대전광역시,유성구,대전도안초등학교,대전광역시 서구  원도안로 200 대전도안초등학교
2,대전광역시,유성구,대전두리초등학교,대전광역시 유성구  와룡로 37 대전두리초등학교
3,대전광역시,유성구,대전시립박물관,대전광역시 유성구  도안대로 398 대전역사박물관
4,대전광역시,유성구,대전어린이회관,대전광역시 유성구  월드컵대로 32 대전월드컵경기장 동관1층 대전어린이회관
5,대전광역시,유성구,송강마을작은도서관,대전광역시 유성구  송강로42번길 34 송강마을 도서관(근린공원내)
6,대전광역시,유성구,유성구평생학습센터(구암),대전광역시 유성구 유성대로626번길 57 구암평생학습센터
7,대전광역시,유성구,충남대학교,대전광역시 유성구  대학로 99 충남대학교
8,대전광역시,유성구,충남대학교 장애학생지원센터,대전광역시 유성구  대학로 99 W8-1 한누리회관 1층 112호 장애학생지원센터
9,대전광역시,유성구,화폐박물관,대전광역시 유성구  과학로 80-67 한국조폐공사 화폐박물관
0,대전광역시,유성구,관평도서관,대전광역시 유성구  테크노4로 131 관평도서관
1,대전광역시,유성구,구암도서관,대전광역시 유성구 유성대로626번길 57 구암도서관
2,대전광역시,유성구,대전문학관,대전광역시 동구 송촌남로11번길 116 대전문학관
3,대전광역시,유성구,대전성세재활학교,대전광역시 유성구 유성대로298번길 175 대전성세재활학교
4,대전광역시,유성구,대전시민천문대,대전광역시 유성구  과학로 213-48 대전시민천문대
5,대전광역시,유성구,별똥별과학도서관,"대전광역시 유성구  죽동로 322 (죽동, 죽동문화센터)"
6,대전광역시,유성구,유성구평생학습센터(전민),대전광역시 유성구  엑스포로 438
7,대전광역시,유성구,자운마을작은도서관,대전광역시 유성구  자운로97번길 470
8,대전광역시,유성구,충남대학교 산학협력단(SW중심대학사업단),대전광역시 유성구  대학로 99 충남대학교 산학협력단(SW중심대학사업단)
9,대전광역시,유성구,평생학습원,대전광역시 유성구 유성대로626번길 57 구암평생학습원
0,대전광역시,유성구,구즉도서관,대전광역시 유성구  와룡로  37 20 구즉도서관
1,대전광역시,유성구,노은도서관,대전광역시 유성구 노은동로234번길 34
2,대전광역시,유성구,대전광역시동물보호센터,대전광역시 유성구 갑동로15번길 20-39 대전광역시 동물보호센터
3,대전광역시,유성구,대전광역시립정신병원,대전광역시 유성구 진잠옛로135번길 87 대전광역시립정신병원
4,대전광역시,유성구,대전교도소,대전광역시 유성구 한우물로66번길 6 대전교도소
5,대전광역시,유성구,대전용산고등학교,대전광역시 유성구 용산2로 2-16 대전용산고등학교
6,대전광역시,유성구,유성구노인복지관,대전광역시 유성구  가정로  15
7,대전광역시,유성구,유성도서관,대전광역시 유성구 대덕대로 507-38 유성도서관
8,대전광역시,유성구,유성문화원,대전광역시 유성구 문화원로 46 1층 사무국
9,대전광역시,유성구,충남대학교박물관,대전광역시 유성구 대학로 99 충남대학교 박물관
0,대전광역시,유성구,가온누리,대전광역시 유성구 반석동로 53 2층 가온누리학교
1,대전광역시,유성구,대전광역시 유성구체육회,대전광역시 유성구 계룡로 64 미성샤르망 211호 유성구체육회
2,대전광역시,유성구,대전광역시립제1노인전문병원,대전광역시 유성구  유성대로  1422
3,대전광역시,유성구,대전송강초등학교,대전광역시 유성구  송강로 6 42번길 6 대전송강초등학교
4,대전광역시,유성구,대전유성지역자활센터,대전광역시 유성구 문화원로 1 성우빌딩 5층
5,대전광역시,유성구,대전전민초등학교,대전광역시 유성구 엑스포로466번길 42 대전전민초등학교
6,대전광역시,유성구,은샘공동체,대전광역시 유성구 신성로62번길 18 (신성동)은샘공동체
7,대전광역시,유성구,충남대학교 십시일밥,대전광역시 유성구 대학로 99
8,대전광역시,유성구,한국보훈복지의료공단 대전보훈요양원,대전광역시 유성구 유성대로935번길 16
9,대전광역시,유성구,한국지질자원연구원 지질박물관,대전광역시 유성구 과학로 124 한국지질자원연구원 지질박물관
0,대전광역시,유성구,(사)대전지체장애인협회 유성구지회,대전광역시 유성구  노은동로75번길 52 서림빌딩 502호
1,대전광역시,유성구,(사)모먼트,"대전광역시 중구  대종로 451 (대흥동, 3층)"
2,대전광역시,유성구,(사)바르게살기운동유성구협의회,대전광역시 유성구  유성대로646번길 35 유성커뮤니티센터 바르게살기운동 (2층)
3,대전광역시,유성구,(사)토닥토닥,"대전광역시 유성구  온천로 59 1123호(봉명동, 동아벤처타워)"
4,대전광역시,유성구,GBK,대전광역시 유성구 유성대로654번길 185 101호(봉명동)
5,대전광역시,유성구,대전아이쿱소비자생활협동조합,대전광역시 유성구 지족로 359 아이쿱생협 대전센터 2층
6,대전광역시,유성구,법사랑위원 대전유성구지구협의회,대전광역시 유성구 월드컵대로275번길 57 보훈회관 건물 2층
7,대전광역시,유성구,시민참여연구센터,대전광역시 유성구 계룡로 55 135호
8,대전광역시,유성구,청년고리,대전광역시 유성구 대학로 195-1 2층 공유공간 Birlzip
9,대전광역시,유성구,한국산불방지기술협회,대전광역시 유성구 계룡로 30 4층
0,대전광역시,유성구,(사)전국모범운전자연합회 대전시지부 유성지회,대전광역시 유성구 현충원로 509 유성IC충전소내 2층
1,대전광역시,유성구,국제과학기술자협의회,대전광역시 유성구 대덕대로 530 대덕첨단빌딩 3층 마열 301호
2,대전광역시,유성구,글로벌아트앤프렌즈,"대전광역시 유성구  한밭대로 414 2층, 글로벌아트앤프렌즈"
3,대전광역시,유성구,대전다문화센터,대전광역시 유성구 계룡로 30 2층
4,대전광역시,유성구,대전소비자연맹,대전광역시 서구 둔산중로78번길 36 청우빌딩 602 호 대전소비자연맹
5,대전광역시,유성구,대전시민아카데미,대전광역시 서구 둔산로74번길 23 명성빌딩 2층
6,대전광역시,유성구,미담장학회,대전광역시 유성구 문지로 193 F102호 미담장학회
7,대전광역시,유성구,새마을운동유성구지회,"대전광역시 유성구 유성대로646번길 35 1층, 새마을회"
8,대전광역시,유성구,유성구미용협회,대전광역시 유성구  노은동로75번길 52 서림빌딩 2층
9,대전광역시,유성구,해맑음센터,대전광역시 유성구  대금로 77 대동초등학교 해맑음센터
0,대전광역시,유성구,(사)지구촌환경지킴이국민운동본부,대전광역시 유성구 온천로 53 1310호(봉명동)
1,대전광역시,유성구,(주)공감만세,대전광역시 중구 대종로 451 3층
2,대전광역시,유성구,건강나눔사회적협동조합,대전광역시 유성구 봉명로 16 관리동 내 사회적기업실
3,대전광역시,유성구,골목길 북카페 작은도서관,대전광역시 유성구 진잠로102번길 5
4,대전광역시,유성구,대전청소년교육문화센터,대전광역시 유성구 유성대로 798-1 2층
5,대전광역시,유성구,대전환경운동연합,"대전광역시 중구 중앙로109번길 26 3층(선화동232-6, 대연빌딩)"
6,대전광역시,유성구,송강테크노지역아동센터,"대전광역시 유성구 구즉로58번길 53 1층, 송강테크노지역아동센터"
7,대전광역시,유성구,아름다운가게 지족점,대전광역시 유성구 지족로349번길 40-18 1층 아름다운가게
8,대전광역시,유성구,천양원,대전광역시 유성구 현충원로 473 천양원
9,대전광역시,유성구,토기장이지역아동센터,대전광역시 유성구 구즉로52번길 40 토기장이지역아동센터
0,대전광역시,유성구,꿈터지역아동센터,대전광역시 유성구  학하서로35번길 32 101호
1,대전광역시,유성구,모퉁이어린이도서관,대전광역시 유성구 엑스포로 438 유성구평생학습센터 1층
2,대전광역시,유성구,생명의전화대전상담소,대전광역시 유성구 노은동로75번길 89 한밭빌딩 301호
3,대전광역시,유성구,애뜰,대전광역시 유성구 배울2로 24 303동 502호
4,대전광역시,유성구,이삭의집(그룹홈),대전광역시 유성구 교촌로 1 이삭의 집
5,대전광역시,유성구,장대지역아동센터,대전광역시 유성구 유성대로 798-1 401호
6,대전광역시,유성구,진잠지역아동센터,대전광역시 유성구 진잠로92번길 24
7,대전광역시,유성구,참사랑지역아동센터,대전광역시 유성구 원내로 16-1
8,대전광역시,유성구,한사랑지역아동센터,대전광역시 유성구 봉산로40번길 34 한사랑지역아동센터
9,대전광역시,유성구,효담주간보호센터,대전광역시 유성구  구즉로48번길 32 송강동
0,대전광역시,유성구,국제로타리다문화가족사랑회,대전광역시 유성구 대학로76번안길 23 목마르트빌딩 4층
1,대전광역시,유성구,노아단기보호센터,대전광역시 유성구 학하복용서로 19 2층
2,대전광역시,유성구,성재원성세재활자립원,대전광역시 유성구 유성대로298번길 175 용계동319-1
3,대전광역시,유성구,에덴실버타운,대전광역시 유성구 테크노중앙로 155 5층 에덴실버타운
4,대전광역시,유성구,진원작은도서관,대전광역시 유성구 진잠로149번길 17 연빌딩 3층
5,대전광역시,유성구,학의뜰작은도서관,대전광역시 유성구 학하로 33 학의뜰작은도서관
