,지역,시군구,기관,주소
0,대전광역시,동구,(사)물방울,대전광역시 동구 대전로 930 진영빌딩4층.
1,대전광역시,동구,대명작은도서관,대전광역시 동구 안샘2길 60 대전광역시 동구 안샘2길 60
2,대전광역시,동구,대전시 동구 어린이급식관리지원센터,대전광역시 동구 대학로 62 대전대학교 산학협력관 211호
3,대전광역시,동구,대전신체장애인복지회 동구지부,대전광역시 동구 동부로73번길 6 3층 (사)대전신체장애인복지회
4,대전광역시,동구,대전자원봉사실천연대,대전광역시 동구 동서대로 1623 302호
5,대전광역시,동구,동구아름다운복지관,대전광역시 동구 안골로 49 동구아름다운복지관
6,대전광역시,동구,사)대전공공미술연구원,대전광역시 동구 창조2길 8 (원동)
7,대전광역시,동구,새나루공동체,대전광역시 동구 선화로 226 새나루공동체
8,대전광역시,동구,신일지역아동센터,대전광역시 동구 새들모퉁이길 26 신일지역아동센터
9,대전광역시,동구,징검다리,대전광역시 서구 대덕대로167번길 5 영호빌딩
0,대전광역시,동구,(사)한국수상안전협회,대전광역시 동구 중앙로200번길 66 원동 DMC빌딩 1103호
1,대전광역시,동구,기운차림봉사단,대전광역시 동구  대전로791번길 8 기운차림봉사단
2,대전광역시,동구,대전경제정의실천시민연합,대전광역시 동구  태전로 24-1 정동제일교회 3층
3,대전광역시,동구,대전광역시동구생활체육회,대전광역시 동구 대전로 669-13
4,대전광역시,동구,대전교원시니어직능클럽,대전광역시 동구  우암로277번길 108
5,대전광역시,동구,백세실버케어,대전광역시 동구 계족로 10 5층
6,대전광역시,동구,사단법인대한참전유공자환경봉사단,대전광역시 동구  홍도로 14 201호(홍도동)
7,대전광역시,동구,재능키즈부모협동조합,대전광역시 동구  옛신탄진로75번길 58 재능키즈어린이집
8,대전광역시,동구,징검다리,대전광역시 동구  한밭대로 1194-1 3층
9,대전광역시,동구,한국관악협회,대전광역시 중구  중앙로 32 대전예술가의 집 5층 510호
0,대전광역시,동구,국제라이온스협회 356-B지구,대전광역시 동구 우암로 263
1,대전광역시,동구,남대전요양병원,대전광역시 동구  산서로1660번길 142 남대전요양병원
2,대전광역시,동구,대전곰두리자원봉사연합,대전광역시 동구 동서대로1572번길 173 3층 310호
3,대전광역시,동구,동대전작은도서관,대전광역시 동구 미래길 4 (자양동)
4,대전광역시,동구,동대전장애인성폭력상담소,"대전광역시 동구  옥천로176번길 15-4 (판암동, 동진프라자 3층 22호)"
5,대전광역시,동구,명은주간보호센터,대전광역시 동구  우암로 48 밀알복지관 내 2층 명은주간보호센터
6,대전광역시,동구,새마을운동대전광역시동구지회,대전광역시 동구 합내로 1 새마을동구지회
7,대전광역시,동구,우송정보대학,대전광역시 동구 동대전로 171 우송정보대학 동캠퍼스 국제경영센터 304호 학생복지처
8,대전광역시,동구,파랑지역아동센터,대전광역시 동구  동대전로284번길 55 파랑지역아동센터
9,대전광역시,동구,행복한실버케어센터,대전광역시 동구  은어송로 33 가오동 624번지 7층
0,대전광역시,동구,(사)한국지체장애인협회 동구지회,대전광역시 동구 옥천로 187 유락프라자 503호
1,대전광역시,동구,가은주야간보호센터,대전광역시 동구 대전로 696 (3층)가은주야간보호센터
2,대전광역시,동구,대한가정법률복지상담원대전지부,대전광역시 동구 동부로 56-8 판암4차주공아파트 가동상가 207호
3,대전광역시,동구,법률구조법인대한가정법률복지상담원대전지부,대전광역시 동구 동부로 56-8 판암4차주공@ 가동 상가 203호~207호
4,대전광역시,동구,선우노인복지센터,대전광역시 동구 신기로 109-22
5,대전광역시,동구,에벤에셀의집,대전광역시 동구 너더리3길 21
6,대전광역시,동구,판암지역아동센터,대전광역시 동구 동부로 39 온누리교회 4층
7,대전광역시,동구,평화의마을아동복지센터,대전광역시 동구 가양로 85 평화의마을아동복지센터
8,대전광역시,동구,한밭향토학교,대전광역시 동구 동대전로 133
9,대전광역시,동구,행복한노인복지센터,대전광역시 동구 성동로13번길 83
0,대전광역시,동구,(사)대전광역시장애인문화협회,대전광역시 동구 태전로 52 은호빌딩 201호
1,대전광역시,동구,(사)효광원,대전광역시 동구 산내로1305번길 48
2,대전광역시,동구,꿈동산지역아동센터,대전광역시 동구 신안길 23 2층
3,대전광역시,동구,대전자혜원,대전광역시 동구 미래길 16
4,대전광역시,동구,보광노인전문병원,대전광역시 동구 산내로560번길 18-11
5,대전광역시,동구,성신원(동대전정신병원),대전광역시 동구 옥천로 315
6,대전광역시,동구,예찬지역아동센터,대전광역시 동구 동서대로1778번길 49
7,대전광역시,동구,한국자유총연맹대전광역시동구지부,대전광역시 동구 우암로277번길 72 동구문화정보관 별관3층
8,대전광역시,동구,한샘지역아동센터,대전광역시 동구 동대전로 263 2층
9,대전광역시,동구,희망의집,대전광역시 동구 우암로296번길 9
0,대전광역시,동구,꿈샘마을도서관,대전광역시 동구 대전로542번길 80-87 벧엘빌딩 102호~103호
1,대전광역시,동구,로뎀작은도서관,대전광역시 동구 우암로 192 아침마을 상가 304호
2,대전광역시,동구,쉐어푸드,대전광역시 동구 선화로196번길 48 청춘다락 3층 해보다2 쉐어푸드 사무실
3,대전광역시,동구,아름다운가게 판암점,대전광역시 동구 동부로 56-7 상가 지하 1호
4,대전광역시,동구,은총섬김회,대전광역시 동구 역전3길 1
5,대전광역시,동구,중구의료소비자생활협동조합 보문산생태요양병원,"대전광역시 중구 보문산공원로 473 (대사동, 크린타워) 보문산생태요양병원"
6,대전광역시,동구,한국범죄퇴치순찰연합본부,대전광역시 동구 산내로 1319
7,대전광역시,동구,한국요양원,대전광역시 동구 동서대로1668번길 11 한국요양원
8,대전광역시,동구,한국자원봉사실천협회,대전광역시 동구 동서대로 1623 401-1호
9,대전광역시,동구,해피키즈어린이집,대전광역시 동구  성남로 15 스마트뷰아파트 105동 104호
0,대전광역시,동구,굿프랜드지역아동센터,대전광역시 동구  대전로542번길 27 (천동 76-34) 반석빌딩 3층 굿프랜드지역아동센터
1,대전광역시,동구,나날요양원,대전광역시 동구 태전로 5 나날요양원
2,대전광역시,동구,나눔의집,대전광역시 동구 대전로815번길 89-12
3,대전광역시,동구,다문화대안학교R-school,대전광역시 동구  태전로 26
4,대전광역시,동구,동행노인주간보호센터,대전광역시 동구 계족로423번길 34 동행주간보호센터
5,대전광역시,동구,숨&쉼 작은 도서관,대전광역시 동구  은어송로 36 수성빌딩 4층 숨&쉼 작은도서관
6,대전광역시,동구,이엘요양원,대전광역시 동구 한밭대로 1233 이엘요양원
7,대전광역시,동구,초록빛지역아동센터,대전광역시 동구 산내로 1352-16 2층
8,대전광역시,동구,파워랜드 어린이집,대전광역시 동구 충정로 63 파워랜드 어린이집
9,대전광역시,동구,함께하는 작은도서관,대전광역시 동구  석천로 81-7
0,대전광역시,동구,(사)한국수중환경협회대전본부,대전광역시 동구  동부로 32 판암동1층
1,대전광역시,동구,다복노인요양원,"대전광역시 동구  계족로 316 한밭정형외과 다복노인요양원 (3층,4층)"
2,대전광역시,동구,대전어린이집,대전광역시 동구  솔랑길 7 대전어린이집
3,대전광역시,동구,대전주간보호센터,대전광역시 동구  소랑길 10 (삼성동)
4,대전광역시,동구,사랑의 집,대전광역시 동구  백룡로14번길 9-10
5,대전광역시,동구,스마트뷰작은도서관,대전광역시 동구  성남로 15 스마트뷰 110동 지하1층
6,대전광역시,동구,예명주간보호센터,대전광역시 동구  동부로73번길 6 5층
7,대전광역시,동구,통통놀이마당,대전광역시 동구  우암로 192 아침마을 103동302호
8,대전광역시,동구,한우리쉼터용운동집,대전광역시 동구 용운로 80 308동 403호
9,대전광역시,동구,행복드림노인전문요양원,대전광역시 동구 태전로 72 행복드림노인전문요양원
0,대전광역시,동구,늘사랑어린이집,대전광역시 동구 동중앙로 93
1,대전광역시,동구,담쟁이어린이집,대전광역시 동구  성남로 16-1 담쟁이어린이집
2,대전광역시,동구,대전사회복지연구소,대전광역시 동구  산내로 1295
3,대전광역시,동구,대전실버빌,대전광역시 동구  용운로147번길 9-7 좋은나무어린이집 대전실버빌
4,대전광역시,동구,산내노인종합센터,대전광역시 동구  산내로1287번길 73 산내노인종합센터
5,대전광역시,동구,삼성지역아동센터,대전광역시 동구 태전로 66 2층
6,대전광역시,동구,아침마을작은도서관,대전광역시 동구  우암로 192 아침마을 지하상가 꿈이자라는나무(아침마을작은도서관)
7,대전광역시,동구,한빛지역아동센터,대전광역시 동구  옥천로180번길 15 리라빌딩 3층 한빛지역아동센터
8,대전광역시,동구,해피엔젤요양센터(대동점),대전광역시 동구 계족로 184-38
9,대전광역시,동구,홍도지역아동센터,대전광역시 동구 홍도로33번길 55
0,대전광역시,동구,꿈땅지역아동센터,대전광역시 동구 동서대로 1650
1,대전광역시,동구,나눔의지역아동센터,대전광역시 동구  용운로132번길 14-7 나눔의지역아동센터
2,대전광역시,동구,대전 나눔과 기쁨 푸드뱅크,대전광역시 동구  태전로174번안길 20 삼성동
3,대전광역시,동구,대전광역시남부평생교육문화센터,대전광역시 동구 동구청로 36
4,대전광역시,동구,대전상인연합회,"대전광역시 동구 중앙로200번길 85 대전중앙시장 (원동, 2층)"
5,대전광역시,동구,대전점자도서관,대전광역시 중구 서문로 10 한밭도서관 별관 1층 대전점자도서관
6,대전광역시,동구,새벽지역아동센터,대전광역시 동구  우암로 139-29 새벽지역아동센터
7,대전광역시,동구,성은야학교,대전광역시 동구  대성길 75 성은야학교
8,대전광역시,동구,우송대학교,대전광역시 동구 동대전로 171 우송대학교 서캠퍼스 학생회관 W16 3층 학생생활코칭센터 내 사회봉사단
9,대전광역시,동구,주랑지역아동센터,"대전광역시 동구  동대전로 186 2, 3층 주랑지역아동센터"
0,대전광역시,동구,(사)대전장애인인권포럼,대전광역시 동구 옥천로176번길 15-4 동진프라자332호
1,대전광역시,동구,다모아지역아동센터,대전광역시 동구 용운로 135-1 2층
2,대전광역시,동구,대전광역시쪽방상담소,대전광역시 동구 대전로 835 2층
3,대전광역시,동구,대전외국인사랑의진료소,대전광역시 동구 중앙로193번길 12
4,대전광역시,동구,복동산지역아동센터,대전광역시 동구 대전로 500-7
5,대전광역시,동구,파랑새장애인주간보호센터,대전광역시 동구 동대전로110번길 164
6,대전광역시,동구,플래티늄요양원,대전광역시 동구 새울로 10-12 플래티늄요양원
7,대전광역시,동구,한국민간기동대대전연합대,대전광역시 동구 동서대로1695번길 30
8,대전광역시,동구,한국폴리텍4대학,대전광역시 동구 우암로 352-21
9,대전광역시,동구,한우리쉼터신상동집,대전광역시 동구 옥천로653번길 175-9 한우리쉼터
0,대전광역시,동구,늘푸른봉사회,대전광역시 중구 계룡로816번길 103
1,대전광역시,동구,대전노인요양원,대전광역시 동구 신기로 109-22
2,대전광역시,동구,대전동부지역아동센터,대전광역시 동구 산내로 1295 2층
3,대전광역시,동구,대전실버요양원,대전광역시 동구 대전로316번길 43 대전실버요양원
4,대전광역시,동구,대전연탄은행,대전광역시 동구 대동초등5길 19 353-7
5,대전광역시,동구,새소망푸드뱅크,대전광역시 동구 현암로48번길 7 (삼성동)5호
6,대전광역시,동구,은혜안주간보호센터,대전광역시 동구 동대전로 272 4층
7,대전광역시,동구,해병대전우회대전연합회동구지회,대전광역시 동구 대동천우안1길 4
8,대전광역시,동구,행복한도서관,대전광역시 동구  대전로  878 행복한도서관
9,대전광역시,동구,효원노인요양원,대전광역시 동구 보문로 4
0,대전광역시,동구,(사)중앙시장활성화구역상인회,대전광역시 동구 대전로 783 (사)중앙시장활성화구역상인회
1,대전광역시,동구,남영노인전문병원,대전광역시 동구 태전로 39 남영빌딩
2,대전광역시,동구,대전광역시노숙인종합지원센터,대전광역시 동구  역전4길  27
3,대전광역시,동구,더불어사는마을,대전광역시 동구 대별로 26-39
4,대전광역시,동구,비알뉴스,대전광역시 동구 대전로542번길 80-87 101호
5,대전광역시,동구,초록나무장애인주간보호센터,대전광역시 동구 동서대로1778번길 115 1층 초록나무장애인주간보호센터
6,대전광역시,동구,한국농아인협회 대전광역시협회,대전광역시 동구 동대전로110번길 164 대전농아인협회
