,지역,시군구,기관,주소
0,전라남도,순천시,광주보호관찰소순천지소,전라남도 순천시  강남로 56 순천보호관찰소 3층 행정지원과
1,전라남도,순천시,문화예술과,전라남도 순천시 중앙로 232 순천시문화건강센터
2,전라남도,순천시,별량면 행정복지센터,전라남도 순천시 별량장길 25 별량면사무소
3,전라남도,순천시,순천만국가정원,전라남도 순천시  국가정원1호길 47 국제습지센터 2층 국가정원운영과
4,전라남도,순천시,순천시 정원산업과,전라남도 순천시  남승룡로 66 순천만정원
5,전라남도,순천시,순천제일대학교,전라남도 순천시 덕월동 순천제일대학 산 9-1
6,전라남도,순천시,순천특수교육지원센터,전라남도 순천시  연향2로 15 순천교육지원청
7,전라남도,순천시,우성반딧불작은도서관,전라남도 순천시 덕월길 22 우성아파트(관리동 1층)
8,전라남도,순천시,전라남도 순천시 공원녹지사업소,전라남도 순천시  중앙로 232 순천시문화건강센터 보건소동 3층 공원녹지사업소
9,전라남도,순천시,풍덕글마루도서관,전라남도 순천시  풍덕1길 52 풍덕글마루작은도서관 풍덕글마루도서관
0,전라남도,순천시,농식품유통과,전라남도 순천시 해광로 1 농산물도매시장
1,전라남도,순천시,도로과,전라남도 순천시 장명로 30 순천시청
2,전라남도,순천시,사회복지과,전라남도 순천시 장천동 순천시청
3,전라남도,순천시,송광면 행정복지센터,전라남도 순천시 쌍향수길 1338 송광면사무소
4,전라남도,순천시,순천만보전과,전라남도 순천시 순천만길 513 순천만천문대 513-25 순천만습지
5,전라남도,순천시,순천시 안전총괄과,전라남도 순천시 장천동  순천시청 53-1
6,전라남도,순천시,순천시남부종합복지관,전라남도 순천시 장평로 60
7,전라남도,순천시,순천시청소년상담복지센터,전라남도 순천시 명말1길 57 순천시 청소년 상담복지센터
8,전라남도,순천시,순천제일고등학교,전라남도 순천시 가곡동 50 순천제일고등학교
9,전라남도,순천시,전라남도동부지역본부,전라남도 순천시 백강로 38
0,전라남도,순천시,(사)대한노인회순천시지회,전라남도 순천시 장천안길 9
1,전라남도,순천시,교통과,전남 순천시 교량동 613-5(어린이교통공원)
2,전라남도,순천시,덕연동주민센터,전라남도 순천시 팔마로 333
3,전라남도,순천시,법무부범죄예방순천지구협의회,전라남도 순천시 강남로 56 순천보호관찰소 3층
4,전라남도,순천시,순천경찰서,전라남도 순천시 조비길 2
5,전라남도,순천시,순천시체육시설관리소,전남 순천시 연향동 771
6,전라남도,순천시,육아종합지원센터,전라남도 순천시 율산길 27
7,전라남도,순천시,전라남도노인보호전문기관,전라남도 순천시 저전길 84
8,전라남도,순천시,좋은이웃노인복지센터,전라남도 순천시 역전장길 78
9,전라남도,순천시,중앙동 행정복지센터,전남 순천시 동외동 152-2
0,전라남도,순천시,내부모노인복지센터,전라남도 순천시 해룡로 1128-6
1,전라남도,순천시,도시재생과,전라남도 순천시 장명로 30
2,전라남도,순천시,동부종합복지관,전라남도 순천시 장선배기길 18
3,전라남도,순천시,순천남산복지센터,전라남도 순천시 지현길 155 새순천교회 1층
4,전라남도,순천시,순천조례노인복지센터,전라남도 순천시 신월큰길 54 (주공5차아파트 1666)
5,전라남도,순천시,순천효사랑요양병원,전라남도 순천시 여순로 1600
6,전라남도,순천시,실버사랑노인복지센터,전라남도 순천시 북정2길 9
7,전라남도,순천시,왕조1동 행정복지센터,전남 순천시 조례동 1652
8,전라남도,순천시,풍덕동 행정복지센터,전라남도 순천시 남정동 순천시남제동188-4
9,전라남도,순천시,해룡성산작은도서관,전라남도 순천시 성산길 1 성산마을경로당
0,전라남도,순천시,남제동 행정복지센터,전라남도 순천시 남정5길 1
1,전라남도,순천시,도사동 행정복지센터,전라남도 순천시 지현길 174
2,전라남도,순천시,보건사업과,전라남도 순천시중앙로 232 순천시문화건강센터
3,전라남도,순천시,산림과,전라남도 순천시 이수로 13
4,전라남도,순천시,생태환경과,전라남도 순천시 장명로 30 순천시청
5,전라남도,순천시,순천상공회의소,전라남도 순천시 장명로 6
6,전라남도,순천시,저전동 행정복지센터,전라남도 순천시 저전동 저전동주민센터
7,전라남도,순천시,평생교육과,전라남도 순천시 석현동 232
8,전라남도,순천시,해룡면 행정복지센터,전라남도 순천시 해룡면 주민센터
9,전라남도,순천시,향동 행정복지센터,전라남도 순천시 옥천동 81-2
0,전라남도,순천시,경제진흥과,전라남도 순천시 장명로 30
1,전라남도,순천시,순천남정동우체국,전라남도 순천시 우석로 144
2,전라남도,순천시,순천대학교어린이집,전라남도 순천시 중앙로 255 순천대학교어린이집
3,전라남도,순천시,순천시노인종합복지관(용당복지관),전라남도 순천시 용당신흥길 66 순천시노인종합복지관
4,전라남도,순천시,순천시립신대도서관,전라남도 순천시 해룡면 매안로 157 순천시립신대도서관(행정복합타운 내)
5,전라남도,순천시,전라남도광역치매센터,"전라남도 순천시  순광로 221 , 암센터 1층 (전라남도광역치매센터)"
6,전라남도,순천시,정원유치원,전라남도 순천시 역전장길 55
7,전라남도,순천시,한국창의로봇교육협회,전라남도 순천시  제일대학길 17 순전제일대학교 전기자동화과
8,전라남도,순천시,한국철도공사 전남본부,전라남도 순천시  팔마로 119 한국철도공사 전남본부 안전처
9,전라남도,순천시,해룡농어촌도서관,전라남도 순천시 해룡면 해룡로 1120 해룡농어촌도서관
0,전라남도,순천시,그림책도서관,전라남도 순천시  도서관길 33 도서관
1,전라남도,순천시,꿈나래작은도서관,전라남도 순천시  배들이길 17 배들마을주공1차아파트 관리동내 2층 꿈나래 작은 도서관
2,전라남도,순천시,대광작은도서관,전라남도 순천시 하인제길 29-26
3,전라남도,순천시,도서관운영과,전라남도 순천시 중앙로 232 순천시문화건강센터
4,전라남도,순천시,순천대학교외국인사회통합센터,전라남도 순천시 중앙로 255 순천대학교 내
5,전라남도,순천시,순천시장애인체육회,"전라남도 순천시  팔마로 333 체육시설 2층, 순천시장애인체육회"
6,전라남도,순천시,순천시체육회,전라남도 순천시  팔마로 333 순천시립양궁장 순천시체육회
7,전라남도,순천시,순천희망나눔봉사센터(적십자),전라남도 순천시  고지2길 3 대한적십자사광주전남지사 순천희망나눔봉사센터
8,전라남도,순천시,한국폴리텍대학 순천캠퍼스,전라남도 순천시  기적의도서관1길 41 한국폴리텍대학 순천캠퍼스
9,전라남도,순천시,후마니타스작은도서관,전라남도 순천시 연향중앙상가길 80 현대1차아파트 103동 201호
0,전라남도,순천시,노인종합복지회관,전라남도 순천시 용당신흥길 66
1,전라남도,순천시,서면자치작은도서관,전라남도 순천시 임촌동길 94 서면사무소 2층
2,전라남도,순천시,순천교육지원청,전라남도 순천시  연향2로 15 순천교육지원청 1층 교육지원과
3,전라남도,순천시,순천대학교박물관,전라남도 순천시 중앙로 235 박물관
4,전라남도,순천시,순천삼산도서관,전라남도 순천시 중앙로 232
5,전라남도,순천시,신원푸른숲작은도서관,전라남도 순천시 지봉로 372-5 신원아르시스아파트 104동 1층
6,전라남도,순천시,연동대주2차푸른솔작은도서관,전라남도 순천시 백연길 105 연동대주파크빌2차아파트 관리소 1층
7,전라남도,순천시,연동대주작은도서관,전라남도 순천시 연동남길 24 연동대주1차아파트 관리소 1층
8,전라남도,순천시,연향실버빌,전라남도 순천시 장자보2길 25
9,전라남도,순천시,전남척수장애인협회순천시지회,전라남도 순천시 순천만길 184
0,전라남도,순천시,건강증진과,전라남도 순천시 중앙로 232
1,전라남도,순천시,삼산동 행정복지센터,전라남도 순천시 삼산로 3
2,전라남도,순천시,상사면 행정복지센터,전라남도 순천시 상사호길 330
3,전라남도,순천시,송촌글마루작은도서관,전라남도 순천시 왕궁길 95 왕지송촌프라임아파트 104동 106호
4,전라남도,순천시,순천기적의도서관,전라남도 순천시 기적의도서관길 60
5,전라남도,순천시,순천우체국,전라남도 순천시 하대석길 9
6,전라남도,순천시,아동청소년과,전라남도 순천시 장명로 30
7,전라남도,순천시,왕조지구대,전라남도 순천시 왕지2길 10-8
8,전라남도,순천시,자치혁신과,전라남도 순천시 장명로 30
9,전라남도,순천시,조례호수도서관,전라남도 순천시 조례2길 31
0,전라남도,순천시,고용노동부 순천고용센터,전라남도 순천시 충효로 147
1,전라남도,순천시,농업정책과,전라남도 순천시 승주읍 승주로 628
2,전라남도,순천시,보건위생과,전라남도 순천시 석현동 232
3,전라남도,순천시,상사용암 작은도서관,전라남도 순천시 용암길 17 마을회관 2층
4,전라남도,순천시,순천시영상미디어센터두드림,전라남도 순천시 금곡길 25
5,전라남도,순천시,순천청소년수련관,전라남도 순천시  금곡길  20 순천청소년수련관
6,전라남도,순천시,신대건강생활지원센터,전라남도 순천시 해룡면 신대로 142
7,전라남도,순천시,업사이클센터,전라남도 순천시 팔마1길 9-19
8,전라남도,순천시,월등면 행정복지센터,전라남도 순천시 월등면 월등로  571 0
9,전라남도,순천시,청소자원과,전라남도 순천시 이수로 13
0,전라남도,순천시,골드 작은도서관,전라남도 순천시 오천4길 21
1,전라남도,순천시,관옥나무도서관,전라남도 순천시 해룡면 하사길 5 해룡초등학교농주분교장 농주리
2,전라남도,순천시,남제자치작은도서관,전라남도 순천시  남정5길 1 남정동 주민센터 2층
3,전라남도,순천시,노인장애인과,전라남도 순천시 장명로 30
4,전라남도,순천시,선암사,전라남도 순천시 승주읍 선암사길 450 선암사
