,지역,시군구,기관,주소
0,대구광역시,서구,간호박사요양센터,대구광역시 서구 통학로 54
1,대구광역시,서구,꿈쟁이지역아동센터,대구광역시 서구 서대구로44길 31-1
2,대구광역시,서구,대구지체장애인협회 서구지회,대구광역시 서구 달서로5길 10
3,대구광역시,서구,보은노인전문요양원,대구광역시 서구 국채보상로81안길 8
4,대구광역시,서구,서구자원봉사센터,대구광역시 서구 국채보상로 399
5,대구광역시,서구,서구장애인주간보호센터,대구광역시 서구 달서로27길 5 1층
6,대구광역시,서구,영락양로원,대구광역시 서구 가르뱅이로21길 3
7,대구광역시,서구,정다운노인복지센터,대구광역시 서구 고성로21길 6 2층
8,대구광역시,서구,제1 자비의집,대구광역시 서구 국채보상로66길 48-1
9,대구광역시,서구,한국재활음악치료학회,대구광역시 서구 국채보상로34길 12 중리롯데캐슬종합상가 2층 218호
0,대구광역시,서구,그린노인요양원,대구광역시 서구 국채보상로 354 4층
1,대구광역시,서구,내당지역아동센터,대구광역시 서구 서대구로8길 42
2,대구광역시,서구,보림노인무료급식소,대구광역시 서구 서대구로41길 10
3,대구광역시,서구,사)대한노인회대구광역시서구지회,대구광역시 서구 서대구로3길 43
4,대구광역시,서구,사)샬롬노인복지센터,대구광역시 서구 국채보상로34길 12 103/101호
5,대구광역시,서구,사회복지법인들마을어린이집,대구광역시 서구 국채보상로60길 48-1
6,대구광역시,서구,서구종합사회복지관,대구광역시 서구 달구벌대로365길 3
7,대구광역시,서구,이현지역아동센터,대구광역시 서구 국채보상로37길 8-1
8,대구광역시,서구,참사랑인지마을,대구광역시 서구 가르뱅이로21길 3
9,대구광역시,서구,혜민노인요양원,대구광역시 서구 원대로13길 38-14
0,대구광역시,서구,꿀벌지역아동센터,대구광역시 서구  통학로 182 2층
1,대구광역시,서구,대구광역시육아종합지원센터,대구광역시 서구 달구벌대로371길 30 -
2,대구광역시,서구,대성지역아동센터,대구광역시 서구 달서천로57길 8 대성지역아동센터
3,대구광역시,서구,비산지역아동센터,대구광역시 서구 북비산로57길 16 (비산동)
4,대구광역시,서구,색동고리도서관,대구광역시 서구 서대구로66길 35 -
5,대구광역시,서구,어깨동무지역아동센터,대구광역시 서구 통학로15길 23 2층
6,대구광역시,서구,영재지역아동센터,대구광역시 서구 국채보상로 418-1 5층
7,대구광역시,서구,한우리요양원2,대구광역시 서구 평리로 243
8,대구광역시,서구,홍익무료급식소,대구광역시 서구 통학로20길 6
9,대구광역시,서구,효성요양원,대구광역시 서구 국채보상로 240-1 이모야 4층
0,대구광역시,서구,동산노인요양센터,대구광역시 서구 서대구로 298
1,대구광역시,서구,마을도서관햇빛따라,대구광역시 서구 북비산로 359 프란스안경원 5층 마을도서관 햇빛따라
2,대구광역시,서구,베스트지역아동센터,대구광역시 서구 고성로15길 11-1 베스트 지역아동센터
3,대구광역시,서구,별이난 마을 작은도서관,대구광역시 서구  서대구로11길 38
4,대구광역시,서구,스쿨지역아동센터,대구광역시 서구  평리로 400 친컴찬스쿨
5,대구광역시,서구,인재지역아동센터,대구광역시 서구  문화로 157 인재지역아동센터
6,대구광역시,서구,즐거운우리집,대구광역시 서구 국채보상로56길 16-3 -
7,대구광역시,서구,푸른꿈지역아동센터,대구광역시 서구  통학로 191-1 대영어린이집 1층
8,대구광역시,서구,한우리요양원,대구광역시 서구 평리로 243 심익빌딩 5층
9,대구광역시,서구,햇살지역아동센터,대구광역시 서구  국채보상로31길 11-1 황진이화장품 평리5동
0,대구광역시,서구,(사)국제청소년연합대구지부,대구광역시 서구 가르뱅이로7길 76
1,대구광역시,서구,꿈도리지역아동센터,대구광역시 서구 달서로26길 13 4층
2,대구광역시,서구,달서지역아동센터,대구광역시 서구  국채보상로34길 12 중리롯데캐슬아파트 종합상가413호
3,대구광역시,서구,대광지역아동센터,대구광역시 서구  통학로17길 18-1 다예어린이집 18-1
4,대구광역시,서구,대서지역아동센터,대구광역시 서구  통학로18길 10 2층
5,대구광역시,서구,삼익지역아동센터,대구광역시 서구  평리로 236 삼익뉴타운아파트 102동105호
6,대구광역시,서구,중리지역아동센터,대구광역시 서구  국채보상로38길 27 3층 중리지역아동센터
7,대구광역시,서구,지.사.모자원봉사단,대구광역시 서구 고성로21길 6 -
8,대구광역시,서구,해나라지역아동센터,대구광역시 서구  달서로12길 63 해나라미술 어린이집 2층 해나라지역아동센터
9,대구광역시,서구,화랑지역아동센터,대구광역시 서구 국채보상로34길 12 116동 106호
0,대구광역시,서구,두레노인요양원,대구광역시 서구  서대구로 177 두레노인요양원
1,대구광역시,서구,바르게살기운동서구협의회,대구광역시 서구 국채보상로39길 9-2
2,대구광역시,서구,보배요양원,대구광역시 서구 새방로 137
3,대구광역시,서구,사단법인)대구광역시서구새마을회,대구광역시 서구 평리로 182
4,대구광역시,서구,서대구주간보호센터,대구 서구 평리동 통학로175-6 3층  서대구주간보호센터
5,대구광역시,서구,신애보육원,대구광역시 서구 북비산로33길 9-2 신애보육원
6,대구광역시,서구,온누리지역아동센터,대구광역시 서구 국채보상로57길 31
7,대구광역시,서구,전국자원봉사연맹,대구광역시 서구 국채보상로 365
8,대구광역시,서구,터미널무료급식소,대구광역시 서구 서대구로 295-6 터미널 무료급식소
9,대구광역시,서구,행복한날뫼골주민협의체,대구광역시 서구 국채보상로81길 26-35 행복한 날뫼골 공방
0,대구광역시,서구,경운행복한홈스쿨,대구광역시 서구 서대구로11길 38
1,대구광역시,서구,대구쪽방상담소,대구광역시 서구 문화로47길 13-3 세탁소
2,대구광역시,서구,사)자원봉사능력개발원,대구광역시 서구 문화로47길 13-3 세탁소 -
3,대구광역시,서구,서구제일종합사회복지관,대구광역시 서구 옥산로6길 9
4,대구광역시,서구,서대구복지센터,대구광역시 서구 북비산로 294
5,대구광역시,서구,주민과선거,대구광역시 서구 평리로 369
6,대구광역시,서구,평리지역아동센터,대구광역시 서구 서대구로41길 37-1
7,대구광역시,서구,한국자유총연맹서구지부,대구광역시 서구 국채보상로50길 42-37
