,지역,시군구,기관,주소
9,대구광역시,동구,피플러브사회적협동조합,대구광역시 동구 율하동로15길 35 (율하동)
0,대구광역시,동구,DCU지역아동센터,대구광역시 동구 경대로 52 (신암동)
1,대구광역시,동구,동화사 자비원,대구광역시 동구 팔공산로254길 27 (도학동)
2,대구광역시,동구,비전스쿨지역아동센터,대구광역시 동구 효동로1길 21 (효목동)
3,대구광역시,동구,솔잎지역아동센터,대구광역시 동구 송라로 36 (신천동) 2층
4,대구광역시,동구,신암아이꿈지역아동센터,대구광역시 동구 아양로37길 89 2층
5,대구광역시,동구,안심지역아동센터,대구광역시 동구 율하동로24길 14 천일맨션 상가2층
6,대구광역시,동구,중독자재활시설세잎클로버,대구광역시 동구 해동로8길 41 (지저동)
7,대구광역시,동구,진명재가노인복지센터,대구광역시 동구 효목로 13-1 (효목동)
8,대구광역시,동구,채울지역아동센터,대구광역시 동구 동호로11길 25 3층  (신서동)
9,대구광역시,동구,햇살지역아동센터,대구광역시 동구 동촌로46길 21 (방촌동)
0,대구광역시,동구,감천복지재단붓다의집,대구광역시 동구 갓바위로 75 (진인동)
1,대구광역시,동구,동대구지역아동센터,"대구광역시 동구 화랑로25길 25 (효목동,2층)"
2,대구광역시,동구,동방사회복지회 대구지부,대구광역시 동구 동대구로 425 대구회관 4층
3,대구광역시,동구,반야월지역아동센터,대구광역시 동구 경안로105길 48 2층 반야월지역아동센터
4,대구광역시,동구,불로지역아동센터,대구광역시 동구 팔공로36길 13-3
5,대구광역시,동구,시온지역아동센터,대구광역시 동구 반야월로30길 31 3층
6,대구광역시,동구,신천지역아동센터,대구광역시 동구 송라로 31 2층 신천지역아동센터
7,대구광역시,동구,즐거운지역아동센터,대구광역시 동구 반야월북로 153 (각산성지비둘기아파트)상가2층
8,대구광역시,동구,진명해안노인복지센터,대구광역시 동구 신평로 54 (신평동)
9,대구광역시,동구,청아지역아동센터,대구광역시 동구 효신로5길 48 (신천동)
0,대구광역시,동구,감천복지재단갓바위치매센터,대구광역시 동구 갓바위로 75
1,대구광역시,동구,꿈터지역아동센터,대구광역시 동구 동촌로 159
2,대구광역시,동구,대구동부중독관리통합지원센터,대구광역시 동구 아양로 246-1 (효목동)
3,대구광역시,동구,대한에이즈예방협회대구경북지회(레드리본정보센터),대구광역시 동구 동호로5길 25 2층 (신서동)
4,대구광역시,동구,반야월 행복한 어린이도서관 아띠,대구광역시 동구 율하동로23길 8-1
5,대구광역시,동구,사회복지법인한사랑어린이집,대구광역시 동구 율하동로17길 49 (율하동)
6,대구광역시,동구,신서지역아동센터,대구광역시 동구 동호로5길 27 4층 신서지역아동센터
7,대구광역시,동구,신안노인복지센터,대구광역시 동구 팔공로91길 34 2층
8,대구광역시,동구,한사랑주간보호센터,대구광역시 동구 율하동로28길 30-1 (신기동) 3층
9,대구광역시,동구,행복나눔지역아동센터,대구광역시 동구 방천로3길 14 불로동1014
0,대구광역시,동구,구세군동대구상담센터,대구광역시 동구 동부로 71
1,대구광역시,동구,어울지역아동센터,"대구광역시 동구 신성로 60 103동 상가 2층 1호 (신암동, 강남아파트)"
