,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,충청남도 논산시,36.2050604,127.1872451, 시설보수 및 환경미화,정신재활시설 보람의 집,대한민국 충청남도 논산시 연산면 한전2길 45-13,2019-07-10 2020-07-31
1,충청남도 논산시,36.2038651,127.0913389, 자원봉사(커피솝),논산시시니어클럽,대한민국 충청남도 논산시 취암동 관촉로 279,2019-07-09 2019-12-31
2,충청남도 논산시,36.1322108,127.0928588, 이미용봉사자를 모집합니다,라파엘노인요양원,대한민국 충청남도 논산시 연무읍 안심리 43-87,2019-05-14 2020-05-12
3,충청남도 논산시,,, 식사 목욕 식사 간병등 봉사자 모집,백제병원,,2018-03-16 2019-12-31
