,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
6,대전광역시 대덕구,36.3628928,127.4149161, 중등영어학습지도,섬나의집 지역아동센터,대한민국 대전광역시 대덕구 대화동 31-43,2019-03-01 2020-02-28
7,대전광역시 대덕구,36.3628928,127.4149161, 초등 영어교육,섬나의집 지역아동센터,대한민국 대전광역시 대덕구 대화동 31-43,2019-02-18 2019-12-31
8,대전광역시 대덕구,36.3703374,127.4265963, 경로식당 자원봉사자 모집,중리종합사회복지관,대한민국 대전광역시 대덕구 법동 계족로663번길,2019-01-22 2019-12-31
9,대전광역시 대덕구,36.3703374,127.4265963, 재가노인 도시락배달 자원봉사자 모집,중리종합사회복지관,대한민국 대전광역시 대덕구 법동 계족로663번길,2019-01-22 2019-12-31
10,대전광역시 대덕구,36.3540636,127.4430794, 밀알대전점 자원봉사,굿윌스토어 밀알대전점,대한민국 대전광역시 대덕구 송촌동 동서대로1777번길 1,2018-11-16 2019-12-31
11,대전광역시 대덕구,36.3668126,127.4131339, 미술요법,한일노인사랑,대한민국 대전광역시 대덕구 대화동 39-1,2018-09-03 2019-08-26
12,대전광역시 대덕구,36.4473433,127.4393525, 호스피스완화의료 자원봉사자 모집,대전보훈병원,대한민국 대전광역시 대덕구 신탄진동 대청로82번길 147,2018-08-02 2019-12-31
13,대전광역시 대덕구,36.3540255,127.4545468, 초등학생학습지도(교육봉사),비래지역아동센터,대한민국 대전광역시 대덕구 비래동 52-1,2018-04-09 2999-09-09
14,대전광역시 대덕구,36.363204,127.4250049, 노인주간보호센터 자원봉사,부모사랑 노인복지센터,대한민국 대전광역시 대덕구 중리동 384-8,2019-05-18 2019-12-31
0,대전광역시 대덕구,36.4473433,127.4393525, 병원 목욕봉사자 모집 안내,대전보훈병원,대한민국 대전광역시 대덕구 신탄진동 대청로82번길 147,2019-01-01 2019-12-31
1,대전광역시 대덕구,36.4473433,127.4393525, 환자 미용봉사,대전보훈병원,대한민국 대전광역시 대덕구 신탄진동 대청로82번길 147,2019-01-01 2019-12-31
2,대전광역시 대덕구,36.4473433,127.4393525, 병원자원봉사자모집,대전보훈병원,대한민국 대전광역시 대덕구 신탄진동 대청로82번길 147,2019-01-01 2019-12-31
