,지역,시군구,기관,주소
2,경상남도,통영시,두룡초등학교,경상남도 통영시 중앙로 12-7 (도천동)
3,경상남도,통영시,사량초등학교,경상남도 통영시 사량면 상도일주로 1584 사량초등학교
4,경상남도,통영시,산양중학교,경상남도 통영시 산양읍 산양중앙로 47 산양중학교
5,경상남도,통영시,욕지면노인복지회관,경상남도 통영시 욕지면 중촌길 181-1
6,경상남도,통영시,용남면사무소,경상남도 통영시 용남면 달포큰길 28
7,경상남도,통영시,유엔지속가능발전교육통영센터,경상남도 통영시 통영해안로 515
8,경상남도,통영시,통영중학교,경상남도 통영시 봉수로 25
9,경상남도,통영시,통영해양경찰서,경상남도 통영시 광도면 죽림2로 45 통영해양경찰서
0,경상남도,통영시,국립공원관리공단 한려해상생태탐방원,경상남도 통영시 산양읍 산양일주로 1361-96
1,경상남도,통영시,북신동행정복지센터,경상남도 통영시 여황로 403-6 (북신동행정복지센터)
2,경상남도,통영시,수산자원연구소,경상남도 통영시 산양읍 풍화일주로 615
3,경상남도,통영시,유영초등학교,경상남도 통영시 중앙로 225
4,경상남도,통영시,통영소방서,경상남도 통영시 광도면 죽림4로 49
5,경상남도,통영시,통영시립박물관,경상남도 통영시 중앙로 65 통영시립박물관
6,경상남도,통영시,통영시청,경상남도 통영시 무전동 통영시청
7,경상남도,통영시,통영진로교육지원센터,경상남도 통영시 광도면 죽림2로 25-32 통영교육지원청 4층
8,경상남도,통영시,통영해양경비안전서,경상남도 통영시 광도면 죽림2로 45 통영해양경비안전서 해양오염방제과
9,경상남도,통영시,희망복지지원사례관리,경상남도 통영시  통영해안로 515 통영시청
0,경상남도,통영시,(재)통영국제음악재단,경상남도 통영시  큰발개1길 38 통영국제음악당
1,경상남도,통영시,사량면사무소,경상남도 통영시 사량면 상도일주로 1580-13 사량면사무소
2,경상남도,통영시,어업진흥과,경상남도 통영시  해미당1길 33 2청사 어업진흥과
3,경상남도,통영시,통영도서관,경상남도 통영시 봉수로 38 37
4,경상남도,통영시,통영시립충무도서관,경상남도 통영시 용남면 기호바깥길 7-87
5,경상남도,통영시,통영시자원봉사센터,경상남도 통영시 통영해안로 515 1층 통영시자원봉사센터
6,경상남도,통영시,통영시체육회,경상남도 통영시 도천동 27-1번지 통영시체육회
7,경상남도,통영시,통영적십자병원,경상남도 통영시 중앙로 97
8,경상남도,통영시,통제영관리사무소,경상남도 통영시 세병로 27 11
9,경상남도,통영시,한산면사무소 주민생활지원담당,경상남도 통영시 한산면 한산일주로 844 한산면사무소
0,경상남도,통영시,욕지면,경상남도 통영시 욕지면 중촌길 193
1,경상남도,통영시,용남면,경상남도 통영시 용남면 달포큰길 28
2,경상남도,통영시,원량초등학교,경상남도 통영시 욕지면 서촌윗길 171-15
3,경상남도,통영시,통영YWCA,경상남도 통영시 동충1길 4
4,경상남도,통영시,통영시건강가정지원센터,경상남도 통영시 안개4길 94
5,경상남도,통영시,통영시농업기술센터,경상남도 통영시 광도면 향교옆길 31
6,경상남도,통영시,통영육아원,경상남도 통영시 도남로 304-8
7,경상남도,통영시,통영해양경찰서경비구난과,경상남도 통영시 광도면 죽림2로 45
8,경상남도,통영시,한려해상동부,경상남도 통영시 도남로 117
9,경상남도,통영시,한산면,경상남도 통영시 한산면 한산일주로 844
0,경상남도,통영시,용남초등학교,경상남도 통영시 용남면 달포큰길 125
1,경상남도,통영시,죽림초등학교,경상남도 통영시 광도면 신죽1길 17
2,경상남도,통영시,충무여자중학교,경상남도 통영시 평인일주로 75
3,경상남도,통영시,충무초등학교,경상남도 통영시 비석2길 24
4,경상남도,통영시,통영국제음악제,경상남도 통영시 도천5길 54
5,경상남도,통영시,통영시 작은도서관,경상남도 통영시 용남면 기호바깥길 7-87 통영시립충무도서관
6,경상남도,통영시,통영시립산양도서관,경상남도 통영시 산양읍 둔전길 155
7,경상남도,통영시,통영여자중학교,경상남도 통영시 도리1길 45
8,경상남도,통영시,통영초등학교,경상남도 통영시 무전3길 57
9,경상남도,통영시,한진로즈힐도서관,경상남도 통영시 무전1길 23 무전동 한진로즈힐비치1차
0,경상남도,통영시,(사)한국음악협회 통영시지부,경상남도 통영시 중앙로 27 (도천동)
1,경상남도,통영시,경남도립통영노인전문병원,경상남도 통영시 도산면 도선리 211-1
2,경상남도,통영시,산양공공도서관,경상남도 통영시 산양읍 둔전길 155 농어촌공공도서관
3,경상남도,통영시,엄마와아기,경상남도 통영시 광도면 죽림양지길 62 경상남도 통영시 광도면 죽림양지길 62
4,경상남도,통영시,충무여자중학교,경상남도 통영시 평인일주로 75
5,경상남도,통영시,통영시립도서관,경상남도 통영시 무전3길 29
6,경상남도,통영시,통영시장애인종합복지관,경상남도 통영시 기호바깥길 7-89
7,경상남도,통영시,통영시청소년수련관,경상남도 통영시 도남로 339
8,경상남도,통영시,통영옹달샘그룹홈,경상남도 통영시 미수해안로 54-21 미수동 동신아파트 101-102
9,경상남도,통영시,통영충렬사,경상남도 통영시 여황로 251
0,경상남도,통영시,(사)대한노인회 통영시지회,경상남도 통영시 광도면 죽림안길 56 통영시노인복지회관
1,경상남도,통영시,경남으뜸재가복지센터,경상남도 통영시 광도면 노산1길 59 경남으뜸재가복지센터
2,경상남도,통영시,나눔재가센터,경상남도 통영시 중앙로 9 2층(도천동)
3,경상남도,통영시,다솜재가노인복지센터,경상남도 통영시 용남면 대곡길 35
4,경상남도,통영시,사)통영장애인자립생활센터,경상남도 통영시 광도면 죽림2로 75 에버그린빌딩 302호
5,경상남도,통영시,사)한국선원장애인복지협회 경상남도협회,"경상남도 통영시 정동4길 15 117호(정량동, 동호상가)"
6,경상남도,통영시,새마을운동통영시지회,경상남도 통영시  무전6길 22-27 새마을회관 3층
7,경상남도,통영시,이솝지역아동센터,경상남도 통영시 안개5길 29-5 무전동 이솝지역아동센터
8,경상남도,통영시,초록우산통영마을,경상남도 통영시  미수로 92-10 초록우산통영마을
9,경상남도,통영시,통영교육희망네트워크,경상남도 통영시 광도면 죽림2로 49-37 3층 303호
0,경상남도,통영시,동아시아바다공동체 오션,경상남도 통영시 광도면 죽림3로 23-57 101동 210호(다임 솔카운티)
1,경상남도,통영시,문화콘텐츠장작소 담아,경상남도 통영시 평인일주로 61 (인평동)
2,경상남도,통영시,사)한국지적장애인복지협회통영시지부,경상남도 통영시 광도면 용호로 277 사)한국지적장애인복지협회통영시지부
3,경상남도,통영시,지체장애인협회통영시지부,경상남도 통영시 북문2길 43-16
4,경상남도,통영시,통영보금자리요양원,경상남도 통영시 용남면 논싯골길 193
5,경상남도,통영시,통영시공립지역아동센터,경상남도 통영시 미수로 92-10 미수1동주민센터 통영시공립지역아동센터
6,경상남도,통영시,통영시립욕지도서관,경상남도 통영시 욕지면 중촌길 203
7,경상남도,통영시,통영한울타리,경상남도 통영시 봉수로 65
8,경상남도,통영시,통영행복노인복지센터,경상남도 통영시 광도면 죽림해안로 130 501호(동해빌딩)
9,경상남도,통영시,해송노인전문요양원,경상남도 통영시 용남면 용남해안로 108-30
0,경상남도,통영시,(재)한산대첩기념사업회,경상남도 통영시 중앙로 65 (재)한산대첩기념사업회
1,경상남도,통영시,꾸러기둥지지역아동센터,경상남도 통영시 광도면 죽림리 234-5
2,경상남도,통영시,성민재가노인복지센터,경상남도 통영시 광도면 죽림대밭길 76-19 성민재가노인복지센터
3,경상남도,통영시,자생원,경상남도 통영시 통영해안로 484-2
4,경상남도,통영시,장애인주단기보호시설민들레집,경상남도 통영시 북문2길 43-16 2층
5,경상남도,통영시,죽림어린이집,경상남도 통영시 용남면 신죽3길 48
6,경상남도,통영시,통영노인복지회관,경상남도 통영시 광도면 죽림안길 56
7,경상남도,통영시,통영시종합사회복지관,경상남도 통영시 안개4길 94
8,경상남도,통영시,한울타리,경상남도 통영시 봉수로 65
9,경상남도,통영시,해송노인복지센터,경상남도 통영시 용남면 용남해안로 108-30
0,경상남도,통영시,대건노인요양원,경상남도 통영시 광도면 남해안대로 1370-60
1,경상남도,통영시,성민공동생활가정,경상남도 통영시 광도면 죽림대밭길 76-19
2,경상남도,통영시,성민재가노인복지센터,경상남도 통영시 광도면 죽림대밭길 76-19
3,경상남도,통영시,엄마와아기,경상남도 통영시 광도면 죽림양지길 62 광도초도등학교 분교234-4
4,경상남도,통영시,통영YMCA,경상남도 통영시 광도면 죽림1로 17-51 동성프라자 205호
5,경상남도,통영시,통영YWCA성폭력상담소,경상남도 통영시  동충1길 4 2층 통영YWCA성폭력상담소
6,경상남도,통영시,통영동백재가노인복지센터,경상남도 통영시 광도면 용호로 12-26
7,경상남도,통영시,통영시청소년상담복지센터,경상남도 통영시 도남동 340-5 통영시청소년수련관 3층
8,경상남도,통영시,통영신애원,경상남도 통영시 광도면 죽림양지길 62
9,경상남도,통영시,해송노인전문요양원,경상남도 통영시 용남면 화삼리 448-2
0,경상남도,통영시,가경노인요양원,경상남도 통영시 용남면 기호안길 14-50 가경노인요양원
1,경상남도,통영시,밀알사랑터,경상남도 통영시 향교옆길 177 밀알사랑터
2,경상남도,통영시,밀알의집,경상남도 통영시 향교옆길 177-1 밀알의 집
3,경상남도,통영시,아름다운가게,경상남도 통영시  통영해안로 331 아름다운가게
4,경상남도,통영시,엄마와 아기,경상남도 통영시 광도면 죽림양지길 62 엄마와 아기
5,경상남도,통영시,용화사,경상남도 통영시 봉수로 107-82
6,경상남도,통영시,통영시시각장애인주간보호시설센터,경상남도 통영시  중앙로 248 205호 (북신동 대린상가2층)
7,경상남도,통영시,통영한울타리,경상남도 통영시  봉수로 65
8,경상남도,통영시,해송양로원,경상남도 통영시용남해안로 108-30
9,경상남도,통영시,효은복지원,경상남도 통영시  미수로 76-31
0,경상남도,통영시,경남신체장애인복지회통영시지부,경상남도 통영시 봉수로 21-4 (봉평동)
1,경상남도,통영시,만월노인요양원,경상남도 통영시 산양읍 미륵산길 212 만월노인요양원
2,경상남도,통영시,사랑이모이는샘,경상남도 통영시 광도면 용호로 277 사랑이모이는샘
3,경상남도,통영시,새통영지역아동센터,경상남도 통영시 용남면 연기길 10-20 새통영지역아동센터
4,경상남도,통영시,아름다운집,경상남도 통영시 도산면 한퇴길 397-218
5,경상남도,통영시,아이들둥지,경상남도 통영시 서송정길 11
6,경상남도,통영시,통영시여성회관,경상남도 통영시 광도면 향교옆길 31
7,경상남도,통영시,통영시중앙동주민센터,경상남도 통영시 태평동 638-2
8,경상남도,통영시,한빛지역아동센터,경상남도 통영시 광도면 용호로 284
9,경상남도,통영시,해송복지원,경상남도 통영시 용남면 용남해안로 108-30
0,경상남도,통영시,명정동,경남 통영시 명정동
1,경상남도,통영시,북신동,경남 통영시 북신동
2,경상남도,통영시,산양읍,경남 통영시 산양읍
3,경상남도,통영시,새마을문고통영시지부,경상남도 통영시 무전6길 22-27 (무전동)
4,경상남도,통영시,새마을지도자통영시협의회,경상남도 통영시 무전동 1027-5 새마을회관 3층
5,경상남도,통영시,새싹지역아동센터,경상남도 통영시 용남면 삼화음촌길 17
6,경상남도,통영시,정량동,경남 통영시 정량동
7,경상남도,통영시,처음사랑원,경상남도 통영시 용남면 용남해안로 251
8,경상남도,통영시,통영시,경상남도 통영시 무전동 통영시청 통영시청
9,경상남도,통영시,통영한울타리,경상남도 통영시  봉수로 65
0,경상남도,통영시,경남도립통영노인전문병원,경남 통영시 도산면 도선리 211-1번지 [경남도립통영노인전문병원
1,경상남도,통영시,경상남도립통영노인전문병원,경상남도 통영시 도산면 도선리 211-1번지
2,경상남도,통영시,진남초등학교,경상남도 통영시 미수2동 264-2
3,경상남도,통영시,충무중학교,경상남도 통영시 인평동 평인일주로 756
4,경상남도,통영시,한국CPR봉사단통영지부,경상남도 통영시 북신동 북신동
5,경상남도,통영시,한국해양소년단경남남부연맹,경상남도 통영시 도남동 340-5
