,지역,시군구,기관,주소
3,경상남도,창원시,마산노인종합복지관,경상남도 창원시 마산합포구 동서남1길 5 노인종합복지회관 .
4,경상남도,창원시,마산지역자활센터,경상남도 창원시 마산회원구 삼호로 227 마산노인복지회관 마산지역자활센터
5,경상남도,창원시,북면노인대학,경상남도 창원시 의창구 북면 정렬대로 1115 북면복지회관 내 노인대학
6,경상남도,창원시,시립마산요양병원,경상남도 창원시 마산합포구 현동로 15 마산시립치매요양병원 .
7,경상남도,창원시,장애전담숲속자람터어린이집,경상남도 창원시 마산회원구 삼계로 288-18 숲속자람터어린이집 .
8,경상남도,창원시,창원성심원,경상남도 창원시 의창구 북면 단내로 501
9,경상남도,창원시,창원시마산다문화가족지원센터,경상남도 창원시 마산합포구 중앙북5길 20 마산YWCA 지하1층
0,경상남도,창원시,남산평생학습센터,경상남도 창원시 성산구 가음로92번길 6
1,경상남도,창원시,니파이의료재단현대사랑병원,경상남도 창원시 마산합포구 진북면 동삼길  314-25 현대사랑병원
2,경상남도,창원시,마산정신요양원,경상남도 창원시 마산합포구 진북면 대티리 375
3,경상남도,창원시,북면주민자치센터,경상남도 창원시 의창구 북면 천주로 1093-4 북면주민자치센터
4,경상남도,창원시,삼익마을작은도서관,경상남도 창원시 성산구 원이대로773번길 13 관리동 1층 삼익마을작은도서관
5,경상남도,창원시,이미지작은도서관,경상남도 창원시 마산회원구 내서읍 삼계리 290 대동이미지아파트2단지관리소내
6,경상남도,창원시,진동종합복지관,경상남도 창원시 마산합포구 진동면 진동리 872
7,경상남도,창원시,창원문화재단(공연사업부),경상남도 창원시 의창구 중앙대로 181 창원문화재단 공연사업부
8,경상남도,창원시,한국자유총연맹,경상남도 창원시 의창구 용지로 179 경남자유회관 사무처
9,경상남도,창원시,회성노인대학,경상남도 창원시 마산회원구  회성남4길  34
0,경상남도,창원시,꿈자람사회적협동조합,경상남도 창원시 진해구 충장로 575-3 226호
1,경상남도,창원시,마산소방서,경상남도 창원시 마산합포구 제2부두로 55
2,경상남도,창원시,사단법인 경남사회문화교육센터,경상남도 창원시 마산합포구 노산남7길 25 선우아트빌201호
3,경상남도,창원시,사단법인 경남장애인권리옹호네트워크,경상남도 창원시 성산구 중앙대로 77 동성올림픽타운 808호
4,경상남도,창원시,사단법인창원농촌문화교육원,경상남도 창원시 성산구 중앙대로 49 729호
5,경상남도,창원시,소답노인요양센터,경상남도 창원시 의창구 의안로70번길 27-2
6,경상남도,창원시,아름다운가게창원사파점,경상남도 창원시 성산구 신사로 91 아름다운가게창원사파점
7,경상남도,창원시,안전모니터봉사단경남연합회,경상남도 창원시 의창구 신월로 42 토월복합상가 320호
8,경상남도,창원시,용지평생학습센터,경상남도 창원시 의창구 용지로239번길 19-4 (용호동)
9,경상남도,창원시,용지호수어울림도서관,경상남도 창원시 의창구 용지로211번길 21 용지호수어울림도서관
0,경상남도,창원시,(사)한국노인스포츠지도사협회,경상남도 창원시 의창구 원이대로 450 창원시설관리공단 1F4 117호
1,경상남도,창원시,경상남도장애인종합복지관,경상남도 창원시 의창구 봉곡로97번길 85
2,경상남도,창원시,동창원요양병원,경상남도 창원시 의창구 동읍 의창대로 870-5
3,경상남도,창원시,믿음의집,경상남도 창원시 의창구 북면 신촌본포로333번길 168-11
4,경상남도,창원시,밝은청소년경남지부,경상남도 창원시 성산구 원이대로393번길 25 4043호
5,경상남도,창원시,사)마산장애인자립생활센터,경상남도 창원시 마산회원구 내서읍 광려로 41-1 우노프라자 301호
6,경상남도,창원시,사단법인 새생명나눔실천본부,경상남도 창원시 마산회원구 3·15대로 509 501호 (회원동)
7,경상남도,창원시,신호등도움회,경상남도 창원시 의창구 원이대로 320 G108호
8,경상남도,창원시,진해연세사랑병원,경상남도 창원시 진해구 행암로 76 연세사랑병원
9,경상남도,창원시,희망주야간보호센터,경상남도 창원시 마산합포구 월영남로 7 보은위즈빌딩 6층 희망주야간보호센터
0,경상남도,창원시,(사)한국차문화협회 경남지부,경상남도 창원시 마산합포구 문화북2길 13 지하1층
1,경상남도,창원시,문화나르미 행복예술회,경상남도 창원시 의창구 도계로4번길 32 3층
2,경상남도,창원시,사회적협동조합 창원도우누리,경상남도 창원시 의창구 대봉로26번길 4-5 봉림동YG빌딩 302호
3,경상남도,창원시,온새미로요양원,경상남도 창원시 의창구  명서로120번길 11 (명서동) 온새미로요양원
4,경상남도,창원시,전교조 창원초등지회,경상남도 창원시 성산구 두대로 203 2층 전교조 경남지부
5,경상남도,창원시,좋은씨앗교실 지역아동센터,경상남도 창원시 진해구 중초로9번길 34 1층
6,경상남도,창원시,창원시지역사회보장협의체,경상남도 창원시 의창구 중앙대로 151 사회복지과내
7,경상남도,창원시,한국수경협회 경남지부,경상남도 창원시 의창구 동읍 주남로184번길 6 B동 201호 (오네또해피랜드 내)
8,경상남도,창원시,한국신장장애인협회경남협회,경상남도 창원시 의창구 남산로9번길 54-6 2층
9,경상남도,창원시,힐스누리새마을 작은도서관,경상남도 창원시 의창구 북면 동전로 86 관리동 B 1층
0,경상남도,창원시,(사)더불어하나회부설꿈사랑학교,경상남도 창원시 성산구 가음정로 127 성주초등학교 별관 3층 (사)더불어하나회부설꿈사랑학교
1,경상남도,창원시,(사)자연보호연맹 경상남도협의회,경상남도 창원시 의창구  우곡로217번길 6 경상남도 새마을회관  11층 3호
2,경상남도,창원시,경남은행사랑나눔재단,경상남도 창원시 성산구  중앙대로 23 경남은행창원영업부 3층
3,경상남도,창원시,고향의봄기념사업회,경상남도 창원시 의창구  평산로135번길 32 고향의 봄 도서관 지하1층 이원수문학관
4,경상남도,창원시,광제요양병원,경상남도 창원시 마산합포구  남성로 167 (구)박달나무요양병원
5,경상남도,창원시,사)느티나무장애인부모회,경상남도 창원시 진해구 충장로603번길 1-27
6,경상남도,창원시,사단법인 희망이룸,경상남도 창원시 의창구 사림로 53 한우프라자 지하1층
7,경상남도,창원시,아름다운가게창원용호점,경상남도 창원시 의창구 용지로 159 대구은행빌딩 1층 아름다운가게 용호점
8,경상남도,창원시,창원시도시재생지원센터,경상남도 창원시 마산합포구 오동서6길 11 어울림센터2층 창원시도시재생지원센터
9,경상남도,창원시,한사랑어린이집,경상남도 창원시 성산구 안민안길24번길 8 한사랑어린이집
0,경상남도,창원시,(사)이레청소년상담교육센터,경상남도 창원시 의창구 차상로8번길 29 2층 (팔용동 4-27)
1,경상남도,창원시,경남영화협회,경상남도 창원시 의창구 원이대로 450 (두대동145번지) 창원종합운동장 주경기장 152호
2,경상남도,창원시,꽃때말지역아동센터,경상남도 창원시 마산회원구 합성북2길 45
3,경상남도,창원시,대한학교폭력예방장학경남협회,경상남도 창원시 진해구 중초로23번길 12 (경화동)
4,경상남도,창원시,동창원 에셀나무,경상남도 창원시 의창구 동읍 자여로93번길 32 동창원 영은교회 내 에셀나무
5,경상남도,창원시,사단법인 한국인명구조봉사협회,경상남도 창원시 진해구 이동로2번길 8
6,경상남도,창원시,진해수요양병원,경상남도 창원시 진해구 충장로 172 진해수요양병원
7,경상남도,창원시,창산요양병원,경상남도 창원시 의창구 의안로2번길 31 창산빌딩 창산요양병원
8,경상남도,창원시,창원시 진해구 청소년오케스트라,경상남도 창원시 진해구  태평로7번길 7 태평로 7번길 9 근화빌리 202
9,경상남도,창원시,창원아이쿱소비자생활협동조합,경상남도 창원시 성산구 대암로 36 한성종합상가 401호
0,경상남도,창원시,(사)마산함안의령범죄피해자지원센터,경상남도 창원시 마산합포구 중앙동로 21 창원지방검찰청 마산지청 검찰청 402호
1,경상남도,창원시,경남지적장애인복지협회 창원시지부,경상남도 창원시 마산회원구  북성로 118 한효아파트 801호
2,경상남도,창원시,경상남도건강가정지원센터,경상남도 창원시 마산회원구 봉암북7길 21 2동 501호
3,경상남도,창원시,법무부 법사랑위원 창원지역연합회,경상남도 창원시 성산구  창이대로 669 창원지방검찰청 318호 법사랑위원실
4,경상남도,창원시,북면이화병원,경상남도 창원시 의창구 북면 천주로 1092 북면이화병원
5,경상남도,창원시,사)경남여성회부설성폭력상담소,경상남도 창원시 마산합포구  오동동10길 56 가고파상가 505호
6,경상남도,창원시,사단법인 봉사와헌신으로 나라사랑,경상남도 창원시 진해구  용원로 31 복지회관 용원복지회관 405
7,경상남도,창원시,사단법인경상남도농촌재능나눔협의회,경상남도 창원시 의창구 북면 무동로195번길 72
8,경상남도,창원시,새진장애인자립생활센터,경상남도 창원시 진해구 백구로 74 대우오피시아 201호
9,경상남도,창원시,영호노인복지센터,경상남도 창원시 의창구 대산면 진산대로 430-26 영호노인복지센터
0,경상남도,창원시,경남교원필하모닉오케스트라,경상남도 창원시 의창구 신사로 19
1,경상남도,창원시,경남대학교평생학습연구센터,경상남도 창원시 마산합포구 경남대학로 7 경남대학교 한마관 5층 평생학습연구센터
2,경상남도,창원시,경남안전실천시민연합,경상남도 창원시 성산구  마디미서로 68 자원봉사센터 2층
3,경상남도,창원시,경남이주민노동복지센터,경상남도 창원시 의창구 사화로18번길 30 사단법인 경남이주민노동복지센터
4,경상남도,창원시,다문화미래사회연구소,경상남도 창원시 성산구 연덕로184번길 32 2층
5,경상남도,창원시,동마산지역아동센터,경상남도 창원시 마산회원구 구암남7길 7
6,경상남도,창원시,서라벌요양병원,경상남도 창원시 의창구  남산로17번길 28 201호(팔용동)
7,경상남도,창원시,진해지역자활센터,경상남도 창원시 진해구  진해대로 1101 진해구청 옆 창원시진해종합사회복지관 201호 진해지역자활센터
8,경상남도,창원시,탈북동포사회복지센터,경상남도 창원시 성산구  마디미동로 3 대진상가 3층 탈북민지원센터
9,경상남도,창원시,해밀학교,경상남도 창원시 의창구 태복산로3번길 31 4층
0,경상남도,창원시,(사) 대한노인회 경상남도연합회,경상남도 창원시 의창구  태복산로 3 노인회관 1층 사무실
1,경상남도,창원시,구세군자선냄비창원본부,경상남도 창원시 의창구  신월로 42 토월시장 토월상가 507호
2,경상남도,창원시,굿네이버스 경남중부지부,경상남도 창원시 의창구 태복산로3번길 11 4층 굿네이버스
3,경상남도,창원시,바르게살기운동경상남도협의회,경상남도 창원시 의창구 사림로158번길 16-15
4,경상남도,창원시,사단법인 느티나무 창원시장애인부모회,경상남도 창원시 마산회원구  양덕로 99 (흥국생명 2층) 느티나무 창원시장애인부모히
5,경상남도,창원시,사회적협동조합 마을을담다,경상남도 창원시 마산회원구 내서읍 삼계본동1길 14 1층
6,경상남도,창원시,선일노인재가복지센터,경상남도 창원시 성산구 대암로 80 205호
7,경상남도,창원시,우리재가노인복지센터,경상남도 창원시 의창구  도계로 171 (명서동20-20)
8,경상남도,창원시,창원시청소년성문화센터,경상남도 창원시 의창구 두대로 97 늘푸른전당 1층
9,경상남도,창원시,회원한솔지역아동센터,경상남도 창원시 마산회원구 북성로 148
0,경상남도,창원시,(사)부스러기사랑나눔회울산경남지부지역아동정보센터,경상남도 창원시 성산구 용지로 96 하이페르 하이페르상가 204호
1,경상남도,창원시,경남하나센터,경상남도 창원시 의창구  용지로 226 2층
2,경상남도,창원시,사)경남농아인협회창원시지부,경상남도 창원시 성산구 용지로 90 공성상가 4층 34호
3,경상남도,창원시,사)경상남도대학생희망센터미래경남,경상남도 창원시 의창구 창이대로483번길 25-15 1층 대학생희망센터
4,경상남도,창원시,사회적협동조합 한들산들,경상남도 창원시 의창구 대봉로 25 201동 1층
5,경상남도,창원시,상남평생학습센터,경상남도 창원시 성산구 동산로 115 (상남동 대동아파트)
6,경상남도,창원시,양덕2동지역아동센터,경상남도 창원시 마산회원구 양덕2동 157-24
7,경상남도,창원시,울산경남환경보전협회,경상남도 창원시 의창구 중앙대로 263 302호
8,경상남도,창원시,창원흥사단,경상남도 창원시 의창구  원이대로 450 창원종합운동장 주경기장 151-1
9,경상남도,창원시,한림리츠빌 새마을문고,경상남도 창원시 진해구  풍호로 68 관리동 2층
0,경상남도,창원시,(사)느티나무경상남도장애인부모회,경상남도 창원시 의창구 도계두리길 20 1층
1,경상남도,창원시,(주)경남도민프로축구단,경상남도 창원시 성산구 비음로 97 창원축구센터 주경기장 1층 경남FC
2,경상남도,창원시,대한민국상이군경회경남지부,경상남도 창원시 의창구 남산로 23 경남상이군경 복지회관(엔젤웨딩하우스3층)
3,경상남도,창원시,동보원,경상남도 창원시 성산구 창이대로684번길 26 동보보육원
4,경상남도,창원시,사)경남시각장애인복지연합회진해지회,경상남도 창원시 진해구 진해대로 577 (경화동)
5,경상남도,창원시,사)한국BBS경남연맹,경상남도 창원시 의창구 사화로10번길 16 5층
6,경상남도,창원시,창원소규모요양시설,경상남도 창원시 성산구 외동반림로126번길 56
7,경상남도,창원시,창원시지속가능발전협의회,경상남도 창원시 의창구 중앙대로 151 (용호동 창원시청 본관 지하1층)
8,경상남도,창원시,창원청소년오케스트라,"경상남도 창원시 성산구 대정로 73 성원1차아파트 101동 114호, 103동 803호"
9,경상남도,창원시,한국스포츠안전협회,경상남도 창원시 성산구 창원천로 288 503호
0,경상남도,창원시,(사)창원시새마을회,경상남도 창원시 성산구 마디미서로 68 새마을회관 3층
1,경상남도,창원시,기아대책경남지역본부,경상남도 창원시 의창구 의창대로116번길 20 401호
2,경상남도,창원시,꽃들에게희망을,경상남도 창원시 성산구 창이대로706번길 16-23 사파민원센터 2층
3,경상남도,창원시,마산원광보은의집,경상남도 창원시 마산합포구 노산남7길 16 마산원광보은의 집 .
4,경상남도,창원시,의료법인 한마음국제의료재단,경상남도 창원시 성산구 원이대로682번길 21 한마음병원
5,경상남도,창원시,인구보건복지협회경남지회부설창원소규모요양시설,경상남도 창원시 성산구 외동반림로126번길 56
6,경상남도,창원시,참가정실천운동창원시지부,경상남도 창원시 성산구 대정로35번길 14
7,경상남도,창원시,창원시장애인부모회,경상남도 창원시 의창구 원이대로 450 별관1층
8,경상남도,창원시,창원시재향군인회여성회,경상남도 창원시 성산구 반송로 177 반림현대건설아파트 210동 607호
9,경상남도,창원시,평생교육원젊음의집,경상남도 창원시 의창구 의안로66번길 33 (소답동 127-2)
0,경상남도,창원시,(사)경남여성장애인연대,경상남도 창원시 마산합포구 오동동10길 56 가고파오피스텔 508
1,경상남도,창원시,마산여성장애인성폭력상담소,경상남도 창원시 마산합포구 오동동10길 56 가고파오피스텔 502
2,경상남도,창원시,마산종합사회복지관,경상남도 창원시 마산합포구 월영북로 46
3,경상남도,창원시,명진노인요양원,경상남도 창원시 마산합포구 남해안대로 4504-102 .
4,경상남도,창원시,사회복지법인기쁨의집,경상남도 창원시 마산합포구 진북면 452-1번지
5,경상남도,창원시,승도의료재단 메트로요양병원,경상남도 창원시 마산회원구 3·15대로 597 마산태봉요양병원 .
6,경상남도,창원시,진해여성의전화,경상남도 창원시 진해구 충장로511번길 16
7,경상남도,창원시,창원시립복지원,경상남도 창원시 마산회원구 회성북8길 6
8,경상남도,창원시,창원여성회,경상남도 창원시 의창구 원이대로69번길 20-12 201호
9,경상남도,창원시,한울타리사람들,경상남도 창원시 의창구 남산로9번길 54-6 (팔룡동)
0,경상남도,창원시,(사)지역문화공동체 경남정보사회연구소,경상남도 창원시 의창구 창이대로165번길 7 (봉곡동 46-1)
1,경상남도,창원시,대방평생학습센터,경상남도 창원시 성산구 대정로 142 대동아파트 관리소 3층
2,경상남도,창원시,반지평생학습센터,경상남도 창원시 성산구 반지로15번길 16
3,경상남도,창원시,삼원재가노인복지센터,경상남도 창원시 성산구 대암로 77
4,경상남도,창원시,성미카엘요양병원,경상남도 창원시 의창구 사림로45번길 4-11
5,경상남도,창원시,소망원,경상남도 창원시 의창구 북면 신촌본포로333번길 111-32 (월계리 62)
6,경상남도,창원시,정혜원진해요양원,경상남도 창원시 진해구 남영로473번길 60 정혜원진해요양원
7,경상남도,창원시,창원YMCA,경상남도 창원시 의창구 태복산로3번길 5 창원YMCA
8,경상남도,창원시,창원성산종합사회복지관,경상남도 창원시 의창구 창이대로600번길 2 성산종합사회복지관
9,경상남도,창원시,친절요양병원,경상남도 창원시 마산합포구 현동로 38 친절요양병원
0,경상남도,창원시,MBC경남(창원),경상남도 창원시 마산회원구 양덕서9길 11-11 MBC경남(창원)
1,경상남도,창원시,느티나무지역아동센터,경상남도 창원시 마산합포구 진동면 교동리
2,경상남도,창원시,늘봄주야간보호센터,경상남도 창원시 마산합포구 밤밭고개로 401 101호
3,경상남도,창원시,마산YMCA,경상남도 창원시 마산회원구 앵지밭골2길 7 마산YMCA
4,경상남도,창원시,마산복지패밀리봉사회,경상남도 창원시 마산합포구 문화남2길 47
5,경상남도,창원시,마산회원노인종합복지관,경상남도 창원시 마산회원구 삼호로 227 석전동
6,경상남도,창원시,사)경남여성회,경상남도 창원시 성산구 가음로92번길 6 남산복지회관 2층 경남여성회
7,경상남도,창원시,사)경남여성회부설여성인권상담소,경상남도 창원시 의창구 도계로 102 대남상가 304호
8,경상남도,창원시,사단법인미래교육문화진흥원,경상남도 창원시 성산구 용지로 78 208호
9,경상남도,창원시,창원시아이세상장난감도서관,경상남도 창원시 진해구 편백로 39 창원시아이세상장난감도서관
0,경상남도,창원시,경남장애인인권포럼,경상남도 창원시 의창구  신월로 42 토월복합상가 303호 경남장애인인권포럼 303호
1,경상남도,창원시,대한민국 특수임무유공자회 경남지부,경상남도 창원시 의창구 창이대로 510 경남보훈회관 1층 특수임무유공자회
2,경상남도,창원시,두산중공업(주)사회봉사단,경상남도 창원시 성산구 두산볼보로 22
3,경상남도,창원시,사단법인 해병대창원시천자봉연합회,경상남도 창원시 의창구 봉곡로119번길 6 봉곡상가 402호
4,경상남도,창원시,새중앙재가노인복지센터,경상남도 창원시 성산구  대정로 성원1차아파트 73 0 114동610호
5,경상남도,창원시,에스엠지연세병원,경상남도 창원시 마산합포구 3·15대로 76 에스엠지연세병원
6,경상남도,창원시,인구보건복지협회 경남지회,경상남도 창원시 성산구 외동반림로126번길 56 인구보건복지협회 경남지회
7,경상남도,창원시,일본군'위안부'할머니와함께하는마창진시민모임,경상남도 창원시 성산구 상남로 89 305호
8,경상남도,창원시,진해YWCA,경상남도 창원시 진해구 충장로 140 진해여성회관 3층 진해YWCA
9,경상남도,창원시,창원시육아종합지원센터,"경상남도 창원시 성산구 대정로20번길 11 4층, 창원시육아종합지원센터"
0,경상남도,창원시,(주)참다올푸드,경상남도 창원시 성산구 공단로 116
1,경상남도,창원시,경화지역아동센터,경상남도 창원시 진해구 경화시장로 62 대경빌딩 2층
2,경상남도,창원시,메트로요양병원,경상남도 창원시 진해구 용원로 37 메트로 요양병원
3,경상남도,창원시,상남꿈에그린도서관,경상남도 창원시 성산구 토월로27번길 18 (상남꿈에그린 도서관)
4,경상남도,창원시,아름다운가게마산자산점,경상남도 창원시 마산합포구 자산삼거리로 6 웰빙스파 1층
5,경상남도,창원시,양지재가노인복지센터,경상남도 창원시 마산회원구 무학로 615
6,경상남도,창원시,지혜의숲작은도서관,경상남도 창원시 마산회원구 3·15대로 862
7,경상남도,창원시,진해가정상담센터,경상남도 창원시 진해구 태평로 50 2층 진해가정상담센터
8,경상남도,창원시,진해석동푸르지오 작은도서관,경상남도 창원시 진해구 진해대로 727 관리사무소
9,경상남도,창원시,행복나눔재가장기요양기관,경상남도 창원시 의창구 사림로99번길 4-9 1층
0,경상남도,창원시,LH행복꿈터 현동지역아동센터,경상남도 창원시 마산합포구 현동3길 1 107동 1층
1,경상남도,창원시,대산노인재가센터,경상남도 창원시 의창구 대산면 진산대로 430-26 대산노인재가센터
2,경상남도,창원시,대한불교조계종성주사,경상남도 창원시 성산구 곰절길 191 (천선동102번지)
3,경상남도,창원시,동부지역아동센터,경상남도 창원시 진해구 석동로30번길 8
4,경상남도,창원시,마산한울타리,경상남도 창원시 마산합포구 월영남로 59 106-1603
5,경상남도,창원시,사)경남농아인협회창원시진해지회,경상남도 창원시 진해구 경화로 25 3층 (경남농아인협회창원시진해지회)
6,경상남도,창원시,사랑방주·야간복지센터,경상남도 창원시 진해구 자은로64번길 3 208호 사랑방주·야간복지센터
7,경상남도,창원시,아하 도서관,경상남도 창원시 진해구 충무로 5 아하 도서관 (진해 제일감리교회1층)
8,경상남도,창원시,참사랑노인요양원,경상남도 창원시 의창구 북면 온천로 483
9,경상남도,창원시,트리비앙아파트도서관,경상남도 창원시 성산구 원이대로 495 트리비앙도서관
0,경상남도,창원시,(사)경남청소년교육개발원,경상남도 의령군 의령읍 벽화로 408
1,경상남도,창원시,날개사회적협동조합,경상남도 창원시 마산합포구 완월동5길 16 장군빌 A동 101호
2,경상남도,창원시,다옴장애인보호작업장,경상남도 창원시 마산회원구 회성시장2길 131 다옴장애인보호작업장
3,경상남도,창원시,삼계대동작은도서관,경상남도 창원시 마산회원구 내서읍 삼계5길 30 삼계대동작은도서관
4,경상남도,창원시,참사랑작은도서관,경상남도 창원시 마산회원구 회원동15길 24 참사랑 작은 도서관
5,경상남도,창원시,창원주간보호센터,경상남도 창원시 의창구 하남천서길15번길 20 101호
6,경상남도,창원시,창원지역자활센터,경상남도 창원시 의창구 원이대로 450 창원종합운동장내 163-1호 창원지역자활센터
7,경상남도,창원시,태양재가노인복지센터,경상남도 창원시 성산구 마디미로4번길 5 터전빌딩 7층
8,경상남도,창원시,한울노인복지기관,경상남도 창원시 마산합포구 진북면 지산5길 48 한울노인복지기관
9,경상남도,창원시,효도투석요양병원,경상남도 창원시 마산회원구 3·15대로 878 구암동
0,경상남도,창원시,경남지체장애인협회(도협회),경상남도 창원시 의창구  원이대로 450 창원종합운동장 134호
1,경상남도,창원시,꽃누리세상지역아동센터,경상남도 창원시 마산회원구 구암남9길 17 꽃누리세상 지역아동센터
2,경상남도,창원시,똘망어린이도서관,경상남도 창원시 성산구  상남로 38 대우상가 304호
3,경상남도,창원시,바르게살기운동창원시진해구협의회,경상남도 창원시 진해구  동진로 44 재활용센타 3층
4,경상남도,창원시,샘바위지역아동센터,경상남도 창원시 진해구  동진로 126 샘바위지역아동센터
5,경상남도,창원시,샬롬청소년센터,경상남도 창원시 진해구 충장로465번길 6
6,경상남도,창원시,진해시각장애인주간보호센터,경상남도 창원시 진해구  진해대로 577 경남시각장애인복지연합회 진해지회 (부설 진해시각장애인주간보호센터)
7,경상남도,창원시,창원도계부부시장상인회,경상남도 창원시 의창구  원이대로69번길 20  2층
8,경상남도,창원시,파란하늘도서관,경상남도 창원시 마산회원구 내서읍 상곡안길 97 파란하늘도서관
9,경상남도,창원시,현대노인재가복지센터,경상남도 창원시 의창구 하남천서길5번길 22 101호
0,경상남도,창원시,빛누리집,경상남도 창원시 마산합포구 옥계로 11 성혈영성의집 빛누리집
1,경상남도,창원시,사단법인 나눔을 누리는 세상,경상남도 창원시 성산구  원이대로 678 SK빌딩 602호
2,경상남도,창원시,성은노인대학,경상남도 창원시 마산회원구 교방시장3길 34 .
3,경상남도,창원시,아름다운 Hills 2차 작은 도서관,경상남도 창원시 의창구 북면 감계로 341 (감계 힐스테이트 2차)
4,경상남도,창원시,안민고을 작은도서관,경상남도 창원시 성산구  안민안길27번길 7 안민교회 1층 안민고을 작은도서관
5,경상남도,창원시,예경병원,경상남도 창원시 마산합포구 중앙서1길 25
6,경상남도,창원시,중앙노인교실,경상남도 창원시 마산합포구 월영동북로 9 마산중앙교회 중앙노인교실
7,경상남도,창원시,창동예술촌,경상남도 창원시 마산합포구 오동서6길 16-18 주택 (중성동)
8,경상남도,창원시,창원시도농일자리창출지원센터,경상남도 창원시 의창구 창이대로 71 창원농업기술센터 내
9,경상남도,창원시,행복울타리,경상남도 창원시 진해구  석동로75번길 20-8 아름다운교회 2층 행복울타리
0,경상남도,창원시,(사)경상남도시각장애인복지연합회,"경상남도 창원시 마산합포구  해안대로 97 경민시티텔 (해운동,경민시티텔 4층)"
1,경상남도,창원시,(사)국제청소년연합경남지부(IYF),경상남도 창원시 마산합포구 옥동길 7-12 경남IYF센터
2,경상남도,창원시,(사)녹색경남실천본부,"경상남도 창원시 의창구 지귀로128번길 23 봉곡동, 1층"
3,경상남도,창원시,놀이패베꾸마당,경상남도 창원시 성산구  상남로 71 코아상가 B-104호
4,경상남도,창원시,부림희망작은도서관,경상남도 창원시 마산합포구 3·15대로 지하 351
5,경상남도,창원시,의료법인 더시티 의료재단,경상남도 창원시 의창구  대봉로26번길 12-3 시티요양병원
6,경상남도,창원시,진해장애인평생학교,경상남도 창원시 진해구 냉천로 83 석동메디칼빌딩 304호
7,경상남도,창원시,창원요양병원,경상남도 창원시 마산합포구 가포로 652 창원요양병원
8,경상남도,창원시,책꽈리도서관,경상남도 창원시 마산회원구 3·15대로 654 2층
9,경상남도,창원시,해맑음문화활동센터,경상남도 창원시 의창구 신월로5번길 28 해맑음문화활동센터
0,경상남도,창원시,(사)대한제과협회경상남도지회,경상남도 창원시 의창구  의창대로 48 (4층)
1,경상남도,창원시,대산지역아동센터,경상남도 창원시 의창구 대산면 진산대로 437 해강상가201호
2,경상남도,창원시,덕산요양병원,경상남도 창원시 의창구 동읍 의창대로 882 덕산요양병원
3,경상남도,창원시,마산노인전문요양원,경상남도 창원시 마산회원구 내서읍 삼계리 378
4,경상남도,창원시,사)경남농아인협회창원시마산지부,경상남도 창원시 마산회원구 회원동서로 10 중앙캐스빌상가 2층
5,경상남도,창원시,사랑샘공동체,경상남도 창원시 마산합포구 합포로 192 .
6,경상남도,창원시,신세계요양병원,경상남도 창원시 마산회원구 내서읍 죽암로 89
7,경상남도,창원시,의창복지관노인무료급식소,경상남도 창원시 의창구 의안로50번길 4-1 1층 노인무료급식소
8,경상남도,창원시,한빛복지재단,경상남도 창원시 의창구 상남로 208
9,경상남도,창원시,햇살경화지역아동센터,경상남도 창원시 진해구 충장로285번길 28
0,경상남도,창원시,마산청소년비정규학교,경상남도 창원시 마산회원구 내서읍 삼계리 270-8  205호
1,경상남도,창원시,베스트재활주간보호센터,경상남도 창원시 의창구 소계로94번길 6 302호
2,경상남도,창원시,상곡어울림작은도서관,경상남도 창원시 마산회원구 상곡로 16 내서문화체육센터 2층
3,경상남도,창원시,새순어린이도서관,경상남도 창원시 의창구  원이대로113번길 34
4,경상남도,창원시,안영지역아동센터,경상남도 창원시 마산회원구 회성남18길 9 1층
5,경상남도,창원시,은빛노인센터,경상남도 창원시 진해구 용원로89번안길 10-8
6,경상남도,창원시,지구시민운동연합경남지부,경상남도 창원시 마산회원구 합포로 314 노루표페인트 3층
7,경상남도,창원시,창원청소년비정규학교,경상남도 창원시 의창구 두대로81번길 27
8,경상남도,창원시,한국해양구조협회창원지부,경상남도 창원시 진해구 천자로 160 진해해양레포츠센터 205호
9,경상남도,창원시,효덕실버요양원,경상남도 창원시 진해구  용원로 9 엠파이어 6층 효덕실버요양원
0,경상남도,창원시,(사)경남시각장애인복지연합회 창원시마산지회,경상남도 창원시 마산합포구  서성로 48 (신포2가 72-1) 대우메디컬 401호
1,경상남도,창원시,K-ECO 연구소,경상남도 창원시 의창구 사화로68번길 25
2,경상남도,창원시,경남고용복지센터,경상남도 창원시 의창구  원이대로 450 149-1호
3,경상남도,창원시,경상남도중장기청소년쉼터(남자),경상남도 창원시 성산구 비음로55번길 14-3
4,경상남도,창원시,마산우리요양병원,경상남도 창원시 마산합포구  해안대로 35 마산우리요양병원
5,경상남도,창원시,안민마을도서관,경상남도 창원시 성산구  안민안길 34 안민복지회관 2층
6,경상남도,창원시,예경요양병원,"경상남도 창원시 마산합포구 중앙서1길 25 예경노인병원 (대성동2가,4,5층)"
7,경상남도,창원시,진해드림요양병원,"경상남도 창원시 진해구 해원로 34 예일빌딩 내 4, 5, 6, 7층"
8,경상남도,창원시,창원중부경찰서신월지구대,경상남도 창원시 의창구 신사로45번길 35 신월지구대
9,경상남도,창원시,합성지역아동센터,경상남도 창원시 마산회원구 합성서1길 122 석원빌딩 합성지역아동센터
0,경상남도,창원시,(사)한국장애인기업협회경남지부,경상남도 창원시 의창구 의안로49번길 30
