,지역,시군구,기관,주소
8,경상남도,남해군,남해장애인자립생활센터,경상남도 남해군 남해읍 망운로 32 종합사회복지관 1층
9,경상남도,남해군,노인복지관,경상남도 남해군 남해읍 망운로 44
0,경상남도,남해군,남해군립노인전문병원,경상남도 남해군 남해읍 화전로 173-1
1,경상남도,남해군,남해군지역사회보장협의체,경상남도 남해군 남해읍 망운로 32 종합사회복지관 1층 지역사회보장협의체
2,경상남도,남해군,남해바래길,경상남도 남해군 이동면 성남로 99 남해바래길사람들
3,경상남도,남해군,남해소망의집,경상남도 남해군 남해읍 스포츠로 287
4,경상남도,남해군,남해여성회,경상남도 남해군 남해읍 망운로 19번길 37
5,경상남도,남해군,남해장애인종합복지관,경상남도 남해군 이동면 남해대로 2364-9 남해장애인종합복지관
6,경상남도,남해군,보물섬바리스타협의회,경상남도 남해군 남해읍 남해대로 2765
7,경상남도,남해군,자비재가복지센터,경상남도 남해군 창선면 창선로 43-14
8,경상남도,남해군,화방남해노인통합지원센터,경상남도 남해군 고현면 화방로211번길 81-35 화방남해노인통합지원센터
9,경상남도,남해군,효나누미재가복지센터,경상남도 남해군 남해읍 남해대로 2963-3 1층 효나누미재가복지센터
0,경상남도,남해군,남해로뎀지역아동센터,경상남도 남해군 설천면 창남로81번길 34 남해로뎀지역아동센터
1,경상남도,남해군,남해유스타운,경상남도 남해군 삼동면 동부대로 1542-12 남해유스타운청소년수련원
2,경상남도,남해군,남해향교,경상남도 남해군 남해읍 망운로10번길 47
3,경상남도,남해군,남해휴먼시아관리소,경상남도 남해군 남해읍 스포츠로 20
4,경상남도,남해군,보물섬가정행복상담소,경상남도 남해군 남해읍 망운로 32
5,경상남도,남해군,사)경남지체장애인협회남해군지회,경상남도 남해군 남해읍 에코파크길 7
6,경상남도,남해군,사)대한노인회남해군지회,경상남도 남해군 망운로 44
7,경상남도,남해군,사단법인느티나무남해군장애인부모회,경상남도 남해군 남해읍 망운로 32 2층
8,경상남도,남해군,솔로몬남면지역아동센터,경상남도 남해군 남면 남서대로 788-1 행복가득노래연습장 솔로몬
9,경상남도,남해군,창선지역아동센터,경상남도 남해군 창선면 창선로 100-1 창선지역아동센터아바의집
0,경상남도,남해군,길현미술관,경상남도 남해군 이동면 남서대로 198-1 길현미술관
1,경상남도,남해군,남해군장애인생활이동지원센터,경상남도 남해군 남해읍 망운로9번길 32 종합사회복지관내
2,경상남도,남해군,남해성남지역아동센터,경상남도 남해군 이동면 남서대로238번길 15-5
3,경상남도,남해군,남해요양원,경상남도 남해군 화전로 173 남해요양원
4,경상남도,남해군,남해지역아동센터,경상남도 남해군 남해읍 오동로 11 남해지역아동센터
5,경상남도,남해군,남해청소년수련원,경상남도 남해군 삼동면 동부대로 1542-35 한려개발(주) 남해청소년수련원
6,경상남도,남해군,남해환경센타,경상남도 남해군 남해읍 선소로149번길 14
7,경상남도,남해군,물건리지역아동센터,경상남도 남해군 삼동면 동부대로1030번길 79-6
8,경상남도,남해군,보물섬복지센터,경상남도 남해군 남해읍 화전로43번길 12-4 보물섬어르신유치원
9,경상남도,남해군,사회복지법인화방동산,경상남도 남해군 고현면 화방로211번길 81-35
0,경상남도,남해군,담쟁이지역아동센터,경상남도 남해군 고현면 탑동로  57 담쟁이지역아동센터
