,지역,시군구,기관,주소
3,경상남도,사천시,진주 청동기문화박물관,경상남도 진주시 대평면 호반로 1353
4,경상남도,사천시,진주교육공동체결,경상남도 진주시 동진로49번길 7 2층
5,경상남도,사천시,진주혁신LH5단지 새싹작은도서관,경상남도 진주시 충의로 67 새싹작은도서관
6,경상남도,사천시,코리아색소폰콰이어,경상남도 진주시 신안로 104 원광빌딩 4층
7,경상남도,사천시,한솔어린이집,경상남도 진주시 나불로8번길 33 (이현동)
8,경상남도,사천시,해피니스어린이집,경상남도 진주시 금산면 금산로 22 105동 102호(진주금산 진흥 더 루벤스)
9,경상남도,사천시,행복한남촌마을,경상남도 진주시 문산읍 제곡길98번길 36-4 행복한남촌마을
0,경상남도,사천시,(사)내일을여는멋진여성,경상남도 진주시 촉석로202번길 5 (대안동)
1,경상남도,사천시,보인원어린이집,경상남도 진주시 내동면 삼계로258번길 77
2,경상남도,사천시,아이마당지역아동센터,경상남도 진주시 진양호로 335-4 (신안동)
3,경상남도,사천시,예닮이네,경상남도 진주시 명석면 진주대로1807번길 22-4
4,경상남도,사천시,진주경찰서,경상남도 진주시 비봉로24번길 3 (중안동)
5,경상남도,사천시,진주소방서,경상남도 진주시 동진로 249 (상대동)
6,경상남도,사천시,진주시보건소 보건민원센터,경상남도 진주시 진양호로 476 진주종합사회복지관(남성동)
7,경상남도,사천시,판문동주민센터,경상남도 진주시 새평거로 55 (평거동)
8,경상남도,사천시,평거동주민센터,경상남도 진주시 평거로40번길 5 (평거동)
9,경상남도,사천시,한보어린이집,경상남도 진주시 망경로 234-5 한보어린이집
0,경상남도,사천시,(사)대한노인회진주시지회,경상남도 진주시 공단로 53 종합사회복지관 상평분관내(상평동)
1,경상남도,사천시,나눔의집,경상남도 진주시 진주대로 1178 (봉곡동)
2,경상남도,사천시,늘푸른지역아동센터,경상남도 진주시 진양호로83번길 21 (평거동)
3,경상남도,사천시,달팽이어린이도서관,경상남도 진주시 남강로1413번길 2 2층(하대동)
4,경상남도,사천시,도동지역아동센터,경상남도 진주시 대신로308번길 32 (하대동)
5,경상남도,사천시,동진주지역아동센터,경상남도 진주시 도동천로 262 (하대동)
6,경상남도,사천시,비전지역아동센터,경상남도 진주시 진양호로97번길 8-4 (평거동)
7,경상남도,사천시,엠마우스요양병원,경상남도 진주시 남강로 25 (평거동)
8,경상남도,사천시,진주대광노인대학,경상남도 진주시 대신로243번길 16 (상대동)
9,경상남도,사천시,청락원,"경상남도 진주시 모덕로47번길 40 (상대동,청락원)"
0,경상남도,사천시,금곡면사무소,경상남도 진주시 금곡면 월아산로 140
1,경상남도,사천시,금산면사무소,경상남도 진주시 금산면 금산로 107
2,경상남도,사천시,내동면사무소,경상남도 진주시 내동면 순환로 389
3,경상남도,사천시,대곡면사무소,경상남도 진주시 진의로 1094 대곡면사무소
4,경상남도,사천시,대평면사무소,경상남도 진주시 한들길 44 대평면사무소
5,경상남도,사천시,명석면사무소,경상남도 진주시 명석면 광제산로 37
6,경상남도,사천시,문산읍사무소,경상남도 진주시 문산읍 동부로587번길 12
7,경상남도,사천시,미천면사무소,경상남도 진주시 미천면 오방로 731
8,경상남도,사천시,자비의집,"경상남도 진주시 유곡죽전길 7-1 (유곡동, 만남빌리지)"
9,경상남도,사천시,진주종합사회복지상평분관,경상남도 진주시 공단로 53 (상평동)
0,경상남도,사천시,가호동행정복지센터,경상남도 진주시 가좌길74번길 9 (가좌동)
1,경상남도,사천시,사봉면사무소,경상남도 진주시 사봉면 사군로 105
2,경상남도,사천시,수곡면사무소,경상남도 진주시 수곡면 곤수로 972
3,경상남도,사천시,이반성면사무소,경상남도 진주시 이반성면 오봉산로 719
4,경상남도,사천시,일반성면사무소,경상남도 진주시 일반성면 동부로1959번길 2
5,경상남도,사천시,정촌면사무소,경상남도 진주시 정촌로 57 정촌면
6,경상남도,사천시,지수면사무소,경상남도 진주시 지수면 지수로 483
7,경상남도,사천시,진성면사무소,경상남도 진주시 진성면 동부로 1329
8,경상남도,사천시,진주시어린이교통공원및청소년모험공원,경상남도 진주시 삼계로 531 진주시어린이교통공원및청소년모험공원
9,경상남도,사천시,집현면사무소,경상남도 진주시 집현면 진산로 697
0,경상남도,사천시,(사)코리아드라마페스티벌,경상남도 진주시 신안로 104 원광빌딩 302호(신안동)
1,경상남도,사천시,둥지너싱홈,경상남도 진주시 집현면 남강로 1737-44 둥지너싱홈
2,경상남도,사천시,사단법인 참나눔,경상남도 진주시 모덕로 79-9 1층
3,경상남도,사천시,상평동주민센터,경상남도 진주시 솔밭로80번길 18 (상평동)
4,경상남도,사천시,신안동주민센터,경상남도 진주시 진양호로 360 (신안동)
5,경상남도,사천시,애인사랑시집,경상남도 진주시 수곡면 곤수로 702
6,경상남도,사천시,진주교육지원청,경상남도 진주시 비봉로23번길 8 (중안동)
7,경상남도,사천시,진주실버센터,경상남도 진주시 대곡면 소실길 274
8,경상남도,사천시,청소년수련관,경상남도 진주시 남강로651번길 12 (본성동)
9,경상남도,사천시,한뜻공부방,경상남도 진주시 망경남길 39 (망경동)
0,경상남도,사천시,LH행복꿈터 지수들꽃지역아동센터,경상남도 진주시 지수면 지수로 443 상남복지회관 2층
1,경상남도,사천시,다복지역아동센터,경상남도 진주시 금산면 금산순환로56번길 14-7
2,경상남도,사천시,멋진지역아동센터,경상남도 진주시 서장대로 176-10 (이현동)
3,경상남도,사천시,베데스다의집,경상남도 진주시 문산읍 정자천로233번길 5
4,경상남도,사천시,사단법인 진주사랑의집,"경상남도 진주시 에나로77번길 6-11 5층(충무공동, 해오름빌딩)"
5,경상남도,사천시,이현동주민센터,경상남도 진주시 평거로 287 (이현동)
6,경상남도,사천시,중앙동행정복지센터,경상남도 진주시 진주대로1032번길 14 (동성동)
7,경상남도,사천시,진주가정폭력상담소,경상남도 진주시 진양호로 360 신안동주민센터 3층(신안동)
8,경상남도,사천시,진주교도소,경남 진주시 대곡면 광석리 700
9,경상남도,사천시,초장동주민센터,경상남도 진주시 초장로14번길 14 (초전동)
0,경상남도,사천시,(사)전국모범운전자연합회경남진주지회,경상남도 진주시 삼계로 531 (평거동)
1,경상남도,사천시,금빛마을작은도서관,경상남도 진주시 금산면 금산순환로22번길 17 관리동 2층
2,경상남도,사천시,노인전문요양원도리원,경상남도 진주시 내동면 삼계로258번길 57 양옥마을(구시골)
3,경상남도,사천시,아름다운가게진주평안점,경상남도 진주시 촉석로185번길 12 (평안동)
4,경상남도,사천시,위브글마루도서관,경상남도 진주시 금산면 중장로154번길 49 관리동내(진주금산두산위브아파트)
5,경상남도,사천시,진양도서관,경상남도 진주시 문산읍 동부로588번길 24
6,경상남도,사천시,진주시보건소,경상남도 진주시 월아산로 2026 경남서부청사(초전동)
7,경상남도,사천시,진주시새마을회,경상남도 진주시 솔밭로 133 (상대동)
8,경상남도,사천시,진주여성민우회,경상남도 진주시 평거로9번길 15 3층(평거동)
9,경상남도,사천시,진주유스오케스트라,경상남도 진주시 신평공원길25번길 12-4 (평거동)
0,경상남도,사천시,(사)경남시각장애인복지연합회진주지회,경상남도 진주시 남강로 736 6-3(옥봉동)
1,경상남도,사천시,(주)서경방송,"경상남도 진주시 진양호로 532 (동성동,진주저축은행)"
2,경상남도,사천시,경남서부보훈지청,경상남도 진주시 월아산로 2082-5 (초전동)
3,경상남도,사천시,반도노인요양원,경상남도 진주시 미천면 오방로 644-14
4,경상남도,사천시,섬김노인복지센터,경상남도 진주시 천수로219번길 23 (망경동)
5,경상남도,사천시,진주민속예술보존회,경상남도 진주시 남강로1번길 96-6 진양호공업사업소내(판문동)
6,경상남도,사천시,진주시장애인체육회,경상남도 진주시 동진로 415 진주종합경기장 내 5번 출입문
7,경상남도,사천시,진주장애인평생학교,경상남도 진주시 진주대로930번길 8 2층(칠암동)
8,경상남도,사천시,초전푸르지오1단지도서관,"경상남도 진주시 초장로14번길 27 (초전동, 진주초전푸르지오1단지)"
9,경상남도,사천시,푸른마을도서관,"경상남도 진주시 내동로348번길 8 복지동 2층(가좌동, 가좌그린빌주공아파트)"
0,경상남도,사천시,(주)KNN,"경상남도 진주시 대신로 265 (상대동,KNN진주방송센터)"
1,경상남도,사천시,경남스트릿댄스협회(심장박동),경상남도 진주시 남강로 668-1 지하1층(동성동)
2,경상남도,사천시,경상남도지속가능발전협의회,"경상남도 진주시 월아산로 2026 (초전동, 경남도청 서부청사 내)"
3,경상남도,사천시,논개가락지운영위원회,경상남도 진주시 공단로 180 (상평동)
4,경상남도,사천시,대한민국진주지구촉석청실회,경상남도 진주시 천수로 199 2층(망경동)
5,경상남도,사천시,바르게살기운동 진주시협의회,경상남도 진주시  촉석로190번길 3 3층(대안동)
6,경상남도,사천시,예쁜아이어린이집,경상남도 진주시 금산면 중장로154번길 49 103-102
7,경상남도,사천시,진주시드림스타트,경상남도 진주시 북장대로6번길 9 (인사동)
8,경상남도,사천시,진주시보건소 문산읍보건지소,경상남도 진주시 문산읍 동부로587번길 12
9,경상남도,사천시,진주시줄넘기협회,"경상남도 진주시 도동로264번길 13 1층, 탑스포츠아카데미 (하대동)"
0,경상남도,사천시,경남과학기술대학교도서관,"경상남도 진주시 동진로 33 (칠암동, 경남과학기술대학교 도서관)"
1,경상남도,사천시,대한법률구조공단(진주출장소),"경상남도 진주시 진양호로293번길 16 6층(신안동,승소빌딩)"
2,경상남도,사천시,대한적십자 경상남도 진주지구협의회,경상남도 진주시 솔밭로80번길 7 (상평동)
3,경상남도,사천시,문산지역아동센터,경상남도 진주시 문산읍 소문길 22
4,경상남도,사천시,올리움작은도서관,"경상남도 진주시 가호로 17-10 관리동 2층(가좌동, 올리움아파트)"
5,경상남도,사천시,제8962부대,경상남도 진주시 동부로169번길 35 (호탄동)
6,경상남도,사천시,진주성모요양원,경상남도 진주시 대평면 호반로 1456
7,경상남도,사천시,진주시능력개발원,경상남도 진주시 내동면 삼계로 430 무지개동산
8,경상남도,사천시,진주언어교류연구소,경상남도 진주시 석갑로 172-6 (이현동)
9,경상남도,사천시,진주중독관리통합지원센터,경상남도 진주시 문산읍 월아산로 983 여성회관 2층
0,경상남도,사천시,(사)느티나무진주시장애인부모회,"경상남도 진주시 진주성로 108 1층(상봉동,대한불교감로심장회관)"
1,경상남도,사천시,(사)한국예총진주지회,"경상남도 진주시 강남로 215 (칠암동, 경남문화예술회관)"
2,경상남도,사천시,경남청렴클러스터,경상남도 진주시 충의로 20-26 3층(백두빌딩) 경남청렴클러스터 사무국
3,경상남도,사천시,국제청소년희망드림,"경상남도 진주시 동진로 29 10층 17호(칠암동, 씨티펄)"
4,경상남도,사천시,금곡지역아동센터,경상남도 진주시 금곡면 검암길 31 금곡초등학교(폐교)
5,경상남도,사천시,민주평화통일자문회의진주시협의회,경상남도 진주시 동진로 155 진주시청 10층(상대동)
6,경상남도,사천시,비봉지역아동센터,경상남도 진주시 창렬로126번길 4 (상봉동)
7,경상남도,사천시,성북동주민센터,경상남도 진주시 진주대로1143번길 3 (봉곡동)
8,경상남도,사천시,소문날 마을학교,경상남도 진주시 사들로 126 401동
9,경상남도,사천시,한국복지정보통신협의회경남진주시니어정보센터,경상남도 진주시 동진로 198 3층(상대동행정복지센터)
0,경상남도,사천시,국립농산물품질관리원 진주사무소,경상남도 진주시  솔밭로80번길 16 (상평동)
1,경상남도,사천시,상대배움터지역아동센터,경상남도 진주시 모덕로 133 3층(상대동)
2,경상남도,사천시,쉼터어르신유치원노인복지센터,경상남도 진주시  진주성로 56 봉곡동 15-10
3,경상남도,사천시,재단법인 진주시 좋은세상 복지재단,경상남도 진주시  동진로 189  (상대동)
4,경상남도,사천시,진주미술협회,경상남도 진주시 강남로 215 경남문화예술회관(칠암동)
5,경상남도,사천시,진주시다문화가족지원센터,경상남도 진주시 진양호로 305 (신안동)
6,경상남도,사천시,진주시보건소 건강증진과 정신건강증진센터,경상남도 진주시 문산읍 월아산로 983 정신건강증진센터
7,경상남도,사천시,진주푸른솔중고등학교,경상남도 진주시 창렬로69번길 10 (상봉동)
8,경상남도,사천시,클라라의집,"경상남도 진주시 석갑로142번길 3 4층(신안동, 장미빌)"
9,경상남도,사천시,태양의집,"경상남도 진주시 천수로298번길 10 101동 101호(신안동, 대화리네르빌)"
0,경상남도,사천시,경상남도유아교육원분원진주유아체험교육원,경상남도 진주시 진성면 진의로 160
1,경상남도,사천시,공동생활가정 임마누엘집,경상남도 진주시 지수면 용봉로 568
2,경상남도,사천시,도담지역아동센터,경상남도 진주시 향교로42번길 14-1 (수정동)
3,경상남도,사천시,서경노인복지센터,경상남도 진주시 집현면 한치골길 90 서경어르신유치원
4,경상남도,사천시,에나시티협동조합,경상남도 진주시 돗골로7번길 1 (상평동)
5,경상남도,사천시,진주시수화통역센터,경상남도 진주시 신안로100번길 11-5 2층(신안동)
6,경상남도,사천시,진주시장애인탁구협회,"경상남도 진주시 남강로736번길 6-3 (옥봉동, 남강한주타운)"
7,경상남도,사천시,진주시청소년상담복지센터,경상남도 진주시 북장대로6번길 9 (인사동) 성지동주민센터
8,경상남도,사천시,진주흥사단,"경상남도 진주시 강남로 305 4층(망경동, 남강HOUSE)"
9,경상남도,사천시,휴먼빌꿈꾸는도서관,경상남도 진주시 내동면 순환로 425-63 (진주남강휴먼빌)
0,경상남도,사천시,(사)진주문화연구소,경상남도 진주시 강남로227번길 8 (칠암동)
1,경상남도,사천시,(재단법인)진주문화예술재단,경상남도 진주시 강남로291번길 10 (강남동)
2,경상남도,사천시,경상남도장애인탁구협회,"경상남도 진주시 남강로736번길 6-3 (옥봉동, 남강한주타운 상가)"
3,경상남도,사천시,경상남도진산학생교육원,경상남도 진주시 이반성면 길성길 1-80
4,경상남도,사천시,사)다문화가정 상호문화 나눔터,"경상남도 진주시  진주성로 47 3층(봉곡동,새마을금고 봉곡점)"
5,경상남도,사천시,정촌글샘새마을도서관,경상남도 진주시 정촌면 정촌로 57 정촌면사무소내
6,경상남도,사천시,진주시직업재활센터,경상남도 진주시 정촌면 화개천로 132-13
7,경상남도,사천시,집현현대작은도서관,경상남도 진주시 집현면 진산로 675 관리사무소 3층(집현현대아파트)
8,경상남도,사천시,천전동주민센터,경상남도 진주시 망경남길 30 (망경동)
9,경상남도,사천시,충무공동주민센터,경상남도 진주시 충의로 145 (충무공동)
0,경상남도,사천시,가람지역아동센터,경상남도 진주시 남강로959번길 17 (상평동)
1,경상남도,사천시,경상남도산림환경연구원,경상남도 진주시 이반성면 수목원로 386 경상남도수목원
2,경상남도,사천시,나누리노인통합지원센터,"경상남도 진주시 말티고개로 102-3 202호(하대동, 하대대영아파트 상가)"
3,경상남도,사천시,드림노인복지센터,경상남도 진주시 하촌로 132 (하촌동)
4,경상남도,사천시,모덕골지역아동센터,경상남도 진주시 모덕로 61 (상대동)
5,경상남도,사천시,상봉동행정복지센터,경상남도 진주시 창렬로162번길 9 (상봉동)
6,경상남도,사천시,야생생물관리협회 경남지부,경상남도 진주시 진성면 동부로 1355 2층
7,경상남도,사천시,조은마음도서관,경상남도 진주시 집현면 향양로 145 (구)덕오초등학교
8,경상남도,사천시,한국농어촌공사진주산청지사,경상남도 진주시 하대로58번길 9 (하대동)
9,경상남도,사천시,행복의 집,경상남도 진주시 금산면 금산로 246 축복영성원
0,경상남도,사천시,가호동새마을작은도서관,"경상남도 진주시 가호로 26 (가좌동, 진주가좌주공아파트)"
1,경상남도,사천시,경남과학기술대학교사회봉사센터,"경상남도 진주시 동진로 33 사회봉사센터(칠암동,경남과학기술대학교 본관 1층)"
2,경상남도,사천시,삼성나눔복지센터,경상남도 진주시 정촌면 화개길 156 화개길 157
3,경상남도,사천시,온정노인요양원,경상남도 진주시 대평면 신풍길 126 온정노인요양원
4,경상남도,사천시,진양노인통합지원센터,경상남도 진주시 명석면 진주대로 2116
5,경상남도,사천시,진주시보건소 건강증진과 건강관리지원,"경상남도 진주시  월아산로 2026 진주시보건소 재활사업실(초전동, 경남서부청사)"
6,경상남도,사천시,진주시보건소 건강증진과 건강증진계,경상남도 진주시 월아산로 2026 경상남도청 서부청사(초전동)
7,경상남도,사천시,진주시장애인총연합회,"경상남도 진주시 남강로736번길 6-3 (옥봉동, 남강한주타운)"
8,경상남도,사천시,초전 해모로루비채 2단지 북카페,"경상남도 진주시 초북로 88 (초전동, 초전 해모로 루비채 2단지)"
9,경상남도,사천시,한국승강기안전공단,경상남도 진주시  소호로 78 (충무공동)
0,경상남도,사천시,(사)진주K-스포츠클럽,"경상남도 진주시 남강로 1655 1층(초전동,진주국민센터)"
1,경상남도,사천시,경남혁신 꿈꾸는도서관,"경상남도 진주시 사들로 126 408동(충무공동, 혁신도시엘에이치아파트4단지)"
2,경상남도,사천시,대명,경상남도 진주시 문산읍 동부로 954-36
3,경상남도,사천시,반성지역아동센터,경상남도 진주시 일반성면 공치고개길 19 아크로빌 상가 2층
4,경상남도,사천시,부산지방고용노동청진주지청,경상남도 진주시 금산면 금산순환로11번길 43
5,경상남도,사천시,자이작은도서관,"경상남도 진주시 도동천로 48 주민복지센터(상평동, 진주센트럴자이)"
6,경상남도,사천시,진주시체육회,경상남도 진주시 동진로 415 진주종합경기장 내 출입문5(충무공동)
7,경상남도,사천시,참좋은둥지복지센터,경상남도 진주시 하대로34번길 105 (하대동)
8,경상남도,사천시,태성데이케어센터,경상남도 진주시 나불로 72-16 (유곡동)
9,경상남도,사천시,한국국제대학교,경상남도 진주시 문산읍 동부로 965 사회봉사단
0,경상남도,사천시,경남이주여성인권센터,경상남도 진주시 진주성로 39 3층(인사동)
1,경상남도,사천시,마을도서관다락,"경상남도 진주시 진주대로815번길 11 관리동 2층 관리사무소 맞은편(주약동,주약현대아파트)"
2,경상남도,사천시,빛나는 혁신LH1단지도서관,"경상남도 진주시 사들로 157 관리사무소 2층(충무공동, 혁신도시엘에이치아파트1단지)"
3,경상남도,사천시,셀리지역아동센터,경상남도 진주시 석갑로84번길 14-1 (신안동)
4,경상남도,사천시,우리한빛어린이집,경상남도 진주시 판문오동길69번길 3 (판문동)
5,경상남도,사천시,진주성폭력상담소,경상남도 진주시 남강로477번길 11 2층(신안동)
6,경상남도,사천시,진주시육아종합지원센터,경상남도 진주시 남강로1463번길 17 (하대동)
7,경상남도,사천시,진주한울타리,"경상남도 진주시 진주대로1208번길 20 (상봉동, 상봉한주아파트)"
8,경상남도,사천시,한아름직업재활센터,경상남도 진주시 이반성면 하곡로 186-17
9,경상남도,사천시,효원실버그룹홈2호,경상남도 진주시 명석면 광제산로 779-7
0,경상남도,사천시,(주)MBC경남,"경상남도 진주시 가호로 13 (가좌동,사업본부 사업부)"
1,경상남도,사천시,상대동행정복지센터,경상남도 진주시 동진로 189 (상대동)
2,경상남도,사천시,온새미로도서관,"경상남도 진주시 새평거로 75 관리동(평거동, 평거휴먼시아4단지)"
3,경상남도,사천시,이현지역아동센터,경상남도 진주시  평거로 285-1 2층 (이현동)
4,경상남도,사천시,진양호동물원,경상남도 진주시 남강로1번길 130 녹지공원과 진양호공원계(판문동)
5,경상남도,사천시,진주문화원,경상남도 진주시 진양호로 476 (남성동)
6,경상남도,사천시,진주시건강가정지원센터,경상남도 진주시 진양호로 305 (신안동)
7,경상남도,사천시,진주시보건소 건강증진과,경상남도 진주시 월아산로 2026 경남서부청사(초전동)
8,경상남도,사천시,초록에뜰작은도서관,"경상남도 진주시 강변길 31 (가좌동, 가호 에일린의 뜰 아파트)"
9,경상남도,사천시,하대동행정복지센터,경상남도 진주시 모덕로 305 (하대동)
0,경상남도,사천시,글샘누리새마을작은도서관,"경상남도 진주시 새평거로 111 (평거동, 휴먼시아아파트 관리동)"
1,경상남도,사천시,금산아이파크새마을작은도서관,경상남도 진주시 금산면 중천로 82 관리동 2층
2,경상남도,사천시,도동어린이도서관,경상남도 진주시 상대로119번길 17 (하대동)
3,경상남도,사천시,비봉어린이도서관,경상남도 진주시 향교로 86 (옥봉동)
4,경상남도,사천시,어린이전문도서관,경상남도 진주시 평거로 46 (평거동)
5,경상남도,사천시,진주시립서부도서관,경상남도 진주시 평거로 249 (이현동)
6,경상남도,사천시,진주시립연암도서관,경상남도 진주시 모덕로47번길 13-17 (상대동)
7,경상남도,사천시,진주아이쿱생협,경상남도 진주시  순환로 561 (평거동)
8,경상남도,사천시,한국자유총연맹진주시지회,경상남도 진주시 돗골로 168 1층(상대동)
9,경상남도,사천시,혜윰작은도서관,"경상남도 진주시 공단로 30 관리사무소 2층(상평동, 상평동 동일스위트아파트)"
0,경상남도,사천시,(사)가족환경사랑수사모,경상남도 진주시 일반성면 공치고개길 5
1,경상남도,사천시,(사)진주참여연대,경상남도 진주시 남강로 691-1 3층
2,경상남도,사천시,경남대성주간보호재가센터,경상남도 진주시 진주성로 56 경남대성 주간보호 재가센터
3,경상남도,사천시,남가람복지센터,경상남도 진주시  말티고개로100번길 34-4
4,경상남도,사천시,숲소리북카페,"경상남도 진주시 초북로 55 관리동 1층(초전동, 초전 해모로 루비채 4단지)"
5,경상남도,사천시,진주시 월아산 우드랜드,경상남도 진주시 진성면 달음산로 313 진주시 월아산 우드랜드
6,경상남도,사천시,진주옥봉사회적협동조합,경상남도 진주시 진산로9번길 13-4 1층 진주옥봉사회적협동조합
7,경상남도,사천시,채움작은도서관,"경상남도 진주시 소호로 39 관리동(충무공동, 한림 풀에버)"
8,경상남도,사천시,평거119안전센터,경상남도 진주시 순환로 565 (평거동)
9,경상남도,사천시,푸르미 작은 도서관,"경상남도 진주시 초장로14번길 29 (초전동, 진주초전푸르지오2단지)"
0,경상남도,사천시,(사)환경실천협회,경상남도 진주시 동진로 201 4층 (상대동)
1,경상남도,사천시,경남사회적가치지원센터,"경상남도 진주시 충의로 20-26 백두빌딩 3층, 경남사회적가치지원센터"
2,경상남도,사천시,다정한어르신행복학교,경상남도 진주시 진산로358번길 5 (장재동)
3,경상남도,사천시,망경한보도담작은도서관,"경상남도 진주시 망경로 234-5 (망경동, 망경한보타운)"
4,경상남도,사천시,법무부법사랑위원진주지역연합회,경상남도 진주시 진양호로 301 창원지방검찰청 진주지청 203호(신안동)
5,경상남도,사천시,사랑나눔 데이케어 센터,경상남도 진주시 초전북로51번길 8 2층 사랑나눔 데이케어 센터
6,경상남도,사천시,진주시보건소 치매정책과,경상남도 진주시 문산읍 월아산로 983 정신건강복지센터
7,경상남도,사천시,진주어르신행복학교,경상남도 진주시 평거로258번길 21 1층
8,경상남도,사천시,참사랑재가노인간호복지주간보호센터,경상남도 진주시 신안로 20 1층(신안동)
9,경상남도,사천시,참행복한요양원,경상남도 진주시 집현면 한치골길 125
0,경상남도,사천시,경상남도과학교육원,경상남도 진주시 진성면 진의로 178-35 경상남도과학교육원
1,경상남도,사천시,경상남도기후·환경네트워크,"경상남도 진주시 동진로 415 (충무공동,진주종합경기장내)"
2,경상남도,사천시,사단법인 토박이말바라기,경상남도 진주시 도동로248번길 13-1 (하대동)
3,경상남도,사천시,서경요양원,경상남도 진주시 금곡면 정자천로15번길 47
4,경상남도,사천시,진주소방서 중앙119안전센터,경상남도 진주시 북장대로64번길 14 (봉곡동)
5,경상남도,사천시,진주오광대보존회,경상남도 진주시 남강로1번길 96-8 진주시전통예술회관내(판문동)
6,경상남도,사천시,진주재가노인통합지원센터,경상남도 진주시 문산읍 월아산로 1160-8
7,경상남도,사천시,진주혜광학교,경상남도 진주시 문산읍 월아산로1048번길 36
8,경상남도,사천시,창원보호관찰소진주지소,"경상남도 진주시 소호로 86 (충무공동, 진주준법지원센터)"
9,경상남도,사천시,해들누리,경상남도 진주시 도동로240번길 21-5 (하대동)
0,경상남도,사천시,(주)경남일보,경상남도 진주시 남강로 1065 (상평동)
1,경상남도,사천시,동행의집,경상남도 진주시 진주성로188번길 5 (상봉동)
2,경상남도,사천시,사단법인 경남숲교육협회,"경상남도 진주시 동부로169번길 12 A동 1806호(충무공동, 윙스타워)"
3,경상남도,사천시,사단법인 한국기초교육개발원,경상남도 진주시 망경로224번길 40 (망경동)
4,경상남도,사천시,사단법인경남내부기관장애인예방재활협회,경상남도 진주시 장대로 13 3층(장대동)
5,경상남도,사천시,새진주요양원,경상남도 진주시 집현면 진산로1497번길 60
6,경상남도,사천시,아가맘나눔센터,경상남도 진주시 망경로 278 (망경동)
7,경상남도,사천시,진주시가좌사회복지관,"경상남도 진주시 가호로 26 (가좌동, 진주가좌주공아파트)"
8,경상남도,사천시,진주시육상연맹,경상남도 진주시 호탄길 9 (호탄동)
9,경상남도,사천시,한마음마인드교육원,경상남도 진주시 돗골로 137 3층(상대동)
0,경상남도,사천시,(사)한국연극협회진주지부,경상남도 진주시 진주대로 1038 3층(동성동)
1,경상남도,사천시,가호서원 논어학교,경상남도 진주시 이반성면 용암길 59-2 충의사
2,경상남도,사천시,라온누리도서관,"경상남도 진주시 대밭골로 92 지하1층(충무공동, 진주혁신도시 라온프라이빗 아파트)"
3,경상남도,사천시,인다인데이케어센터,경상남도 진주시 의병로111번길 8-5 인다인데이케어센터
4,경상남도,사천시,진주시보건소 치매안심센터,경상남도 진주시 문산읍 월아산로 983 1층
5,경상남도,사천시,진주아지매,"경상남도 진주시 동부로169번길 12 A동 1510호(충무공동, 윙스타워)"
6,경상남도,사천시,진주향교,경상남도 진주시 향교로 99-3 (옥봉동)
7,경상남도,사천시,통영소방서,경상남도 통영시 광도면 죽림4로 49
8,경상남도,사천시,통영신애원,경상남도 통영시 광도면 죽림양지길 62
9,경상남도,사천시,통영진로교육지원센터,경상남도 통영시 광도면 죽림2로 25-32 통영교육지원청 4층
0,경상남도,사천시,(재)한산대첩기념사업회,경상남도 통영시 중앙로 65 (재)한산대첩기념사업회
