,지역,시군구,기관,주소
1,인천광역시,미추홀구,인천광역시노인인력개발센터,인천광역시 미추홀구 석정로 229 3층 노인인력개발센터
2,인천광역시,미추홀구,인천광역시심뇌혈관질환예방관리사업지원단,인천광역시 남구 인하로 100 인하대학교 5남 371호 인천광역시심뇌혈관질환예방관리사업지원단
3,인천광역시,미추홀구,인천사랑나무wee센터,인천광역시 남구 인주대로251번길 76-9 우정펠리스 가동 201호
4,인천광역시,미추홀구,인천업사이클에코센터,인천광역시 남구 매소홀로290번길 7
5,인천광역시,미추홀구,인천용학초등학교,인천광역시 미추홀구 용정공원로83번길 9 용학초등학교
6,인천광역시,미추홀구,인천장애인탁구협회,"인천광역시 남구 매소홀로 618 문학경기장 서측 지하1층(B027호), 장애인체육회입구"
7,인천광역시,미추홀구,인천재가노인지원서비스센터,인천광역시 남구 매소홀로386번길 32
8,인천광역시,미추홀구,인천청인학교,인천광역시 남구 숙골로135번길 14 인천청인학교
9,인천광역시,미추홀구,제물포도서관,인천광역시 미추홀구 수봉로 22-1
0,인천광역시,미추홀구,복사꽃어린이도서관,인천광역시 미추홀구 경인로 295 도화1동행정복지센터 2층
1,인천광역시,미추홀구,석바위어린이도서관,인천광역시 미추홀구 경원대로864번길 59 석바위어린이도서관
2,인천광역시,미추홀구,소금꽃어린이도서관,인천광역시 미추홀구 석정로462번길 7 주안5동행정복지센터 옆
3,인천광역시,미추홀구,숭의어린이도서관,인천광역시 미추홀구 참외전로 304 숭의어린이도서관
4,인천광역시,미추홀구,쑥골어린이도서관,인천광역시 미추홀구 염전로202번길 49 쑥골어린이도서관
5,인천광역시,미추홀구,용비도서관,인천광역시 미추홀구 토금남로 82 용비도서관
6,인천광역시,미추홀구,인천관교초등학교,인천광역시 미추홀구 인하로 414 인천관교초등학교
7,인천광역시,미추홀구,인천남부초등학교,인천광역시 미추홀구 인주대로366번길 22 인천남부초등학교
8,인천광역시,미추홀구,인천학익초등학교,인천광역시 미추홀구 한나루로403번길 122 학익초등학교
9,인천광역시,미추홀구,한우리어린이도서관,인천광역시 미추홀구 주안서로53번길 22 주안1동행정복지센터 3층
0,인천광역시,미추홀구,두뇌톡톡! 뇌건강학교,인천광역시 미추홀구 승학길76번길 52-24 두뇌톡톡! 뇌건강학교
1,인천광역시,미추홀구,인천경원초등학교,인천광역시 미추홀구 경인로 511 인천경원초등학교
2,인천광역시,미추홀구,인천광역시체육회,인천 남구 문학동 문학경기장 문학경기장 서측 2층
3,인천광역시,미추홀구,인천도호부청사,인천광역시 미추홀구 매소홀로 589
4,인천광역시,미추홀구,인천문학초등학교,인천광역시 미추홀구 매소홀로 553 문학초등학교
5,인천광역시,미추홀구,인천용현남초등학교,인천광역시 미추홀구 매소홀로 133 인천용현남초등학교
6,인천광역시,미추홀구,인천용현초등학교,인천광역시 미추홀구 낙섬동로 83 옹현초등학교
7,인천광역시,미추홀구,인천지방검찰청,인천광역시 미추홀구 소성로163번길 49
8,인천광역시,미추홀구,장사래어린이도서관,인천광역시 미추홀구 경인로34번길 22 숭의2동행정복지센터 옆
9,인천광역시,미추홀구,학나래도서관,"인천광역시 미추홀구 한나루로 444 학익2동행정복지센터2,3층"
0,인천광역시,미추홀구,남인천여자중학교,인천광역시 남구 인하로 426
1,인천광역시,미추홀구,인천광역시립수봉도서관,인천광역시 남구 경인로 218 수봉도서관
2,인천광역시,미추홀구,인천광역시청소년성문화센터,인천광역시 미추홀구 매소홀로 618 문학경기장 내 축구장 1층 청소년성문화센터
3,인천광역시,미추홀구,인천미추홀노인복지관,인천광역시 남구 학익소로37번길 17
4,인천광역시,미추홀구,인천서화초등학교,인천광역시 미추홀구 송림로 250 서화초등학교
5,인천광역시,미추홀구,인천연학초등학교,인천광역시 미추홀구 주승로 20 연학초등학교
6,인천광역시,미추홀구,인천용일초등학교,인천광역시 미추홀구 인주대로 244 용일초등학교
7,인천광역시,미추홀구,인천인주초등학교,인천광역시 미추홀구 매소홀로475번길 53 인주초등학교
8,인천광역시,미추홀구,인천주안남초등학교,인천광역시 미추홀구 인주대로434번길 11 주안남초등학교
9,인천광역시,미추홀구,인천주안초등학교,인천광역시 미추홀구 남주길69번길 16 주안초등학교
0,인천광역시,미추홀구,관교어린이도서관,인천광역시 미추홀구 인하로 452 관교동행정복지센터 3층
1,인천광역시,미추홀구,미추홀구가족센터,인천광역시 미추홀구 소성로 189 5층
2,인천광역시,미추홀구,인성교육센터(대안학교),인천광역시 남구 매소홀로 618 문학경기장 내 주경기장 동측 지하 1층
3,인천광역시,미추홀구,인천광역시철인3종협회,"인천광역시 남구 매소홀로 618 (문학동, 인천문학경기장 내 서측 304-1호)"
4,인천광역시,미추홀구,인천대화초등학교,인천광역시 미추홀구 석정로301번길 13 대화초등학교
5,인천광역시,미추홀구,인천도화초등학교,인천광역시 미추홀구 경인로 242 인천도화초등학교
6,인천광역시,미추홀구,인천백학초등학교,인천광역시 미추홀구 매소홀로446번길 25 백학초등학교
7,인천광역시,미추홀구,인천석암초등학교,인천광역시 미추홀구 주안동로 46 석암초등학교
8,인천광역시,미추홀구,인천숭의초등학교,인천광역시 미추홀구 장천로 99 숭의초등학교
9,인천광역시,미추홀구,주안시민지하도상가문화관광형시장육성사업단,인천광역시 미추홀구 경인로 지하 343 A동 28호
0,인천광역시,미추홀구,(사)식생활교육인천네트워크,인천광역시 미추홀구 주안로 117-16 행복주택 102동 201호
1,인천광역시,미추홀구,대한민국줄넘기협회,인천광역시 남구 낙섬중로 3 302호
2,인천광역시,미추홀구,미추홀단기보호센터,인천광역시 미추홀구 석정로240번길 5
3,인천광역시,미추홀구,사단법인 학산나눔재단,인천광역시 남구 주안서로 16 4층
4,인천광역시,미추홀구,인천광역시교육청 가정형 위센터(H2O),인천광역시 남구 경인북길471번길 16
5,인천광역시,미추홀구,인천광역시보디빌딩협회,인천광역시 남구 매소홀로 618 문학월드컵경기장내서측3층
6,인천광역시,미추홀구,인천광역시육상경기연맹,인천광역시 남구 매소홀로 618 문학경기장 내 육상연맹
7,인천광역시,미추홀구,인천범죄피해자지원센터,인천광역시 남구 소성로163번길 49 인천지방검찰청 1122호
8,인천광역시,미추홀구,인천장애인권익옹호기관,인천광역시 남구 경원대로 869 르네상스타워 1801호
9,인천광역시,미추홀구,인천진로교육센터,인천광역시 남구 경원대로864번길 10 아카데미프라자 4층
0,인천광역시,미추홀구,(사)인천뇌병변장애인인권협회,인천광역시 남구 염창로 46 (주안동 강남스토어빌딩 602호)
1,인천광역시,미추홀구,(사)인천지적장애인복지협회애호일터,인천광역시 남구경인로 345 공무원연금인천지구매장 (주안1동 194-8번지 2층) 애호일터
2,인천광역시,미추홀구,꿈과씨앗지역아동센터,인천광역시 남구 인하로298번길 9 신기촌장로교회 사회봉사관 5층 꿈과씨앗지역아동센터
3,인천광역시,미추홀구,바래미야학,"인천광역시 남구 염창로 46 (주안동, 강남스토어빌딩 601호)"
4,인천광역시,미추홀구,반디지역아동센터,인천광역시 남구 인주대로 423 3층 반디지역아동센터(구푸른마음지역아동센터)
5,인천광역시,미추홀구,인천광역시사회적경제지원센터,인천광역시 남구 석정로 229 JST 13층
6,인천광역시,미추홀구,인천광역시장애인역도연맹,인천광역시 남구 매소홀로 618 문학경기장 문학경기장 내 지하1층 장애인역도연맹
7,인천광역시,미추홀구,인천신장장애인주간보호센터,"인천광역시 남구 미추홀대로 716 (주안동, 메인프라자 506호)"
8,인천광역시,미추홀구,인천지체장애인협회미추홀지회,인천광역시 미추홀구 독정이로9번길 25 (용현동) 인천지체장애인협회 미추홀지회
9,인천광역시,미추홀구,학산지속가능발전협의회,인천광역시 남구 독정이로 95 남구청 학산지속가능발전협의회(구인천남구의제21실천협의회)
0,인천광역시,미추홀구,(사)사회문화정책연구원,"인천광역시 남구 경인로 229 인천IT타워 (도화동, 1층 117호)"
1,인천광역시,미추홀구,(사)인천광역시산악협회,인천광역시 남구 매소홀로 618 인천문학경기장 3층 301호
2,인천광역시,미추홀구,가톨릭환경연대,인천광역시 남구 석정로202번길 5 (제물포역 북부)가톨릭 환경연대
3,인천광역시,미추홀구,도담도담장난감월드숭의점,인천광역시 남구 경인로34번길 20 숭의2동주민센터 2층
4,인천광역시,미추홀구,미추홀구도시농업지원센터,인천광역시 미추홀구 승학길104번길 40-3
5,인천광역시,미추홀구,사회복지법인풍성하게,인천광역시 남구 구월로 24
6,인천광역시,미추홀구,인천남구육아종합지원센터,"인천광역시 남구 미추로19번길 10-18 4,5층"
7,인천광역시,미추홀구,인천미추홀구종합자원봉사센터,인천광역시 미추홀구 소성로 189 2층(학익동) 미추홀구자원봉사센터
8,인천광역시,미추홀구,인천힐링센터,인천광역시 남구 승학길26번길 31 3층(문학동) 인천힐링센터
9,인천광역시,미추홀구,푸르미가족봉사단,인천광역시 미추홀구 경인로 463 3층
0,인천광역시,미추홀구,(사)인천농아인협회미추홀구지회,인천광역시 미추홀구 미추홀대로697번길 22 327호
1,인천광역시,미추홀구,누리마루아동복지종합센터,인천광역시 남구 석정로329번길 32
2,인천광역시,미추홀구,미추홀구치매안심센터,인천광역시 미추홀구 한나루로 604 롯데월드타워 9층 제8호
3,인천광역시,미추홀구,미추홀지역아동센터,인천광역시 남구 독정이로 42-2
4,인천광역시,미추홀구,솔샘나우리아동복지종합센터,인천광역시 남구 인하로91번길 15
5,인천광역시,미추홀구,용현노인문화센터,인천광역시 미추홀구 인하로77번길 38
6,인천광역시,미추홀구,인천광역시미추홀장애인종합복지관,인천광역시 미추홀구 경원대로 714 미추홀구장애인종합복지관
7,인천광역시,미추홀구,인천광역시시각장애인복지관,인천광역시 남구 한나루로357번길 105-19 시각장애인복지관
8,인천광역시,미추홀구,해피링크,인천광역시 미추홀구 경인로 221 101동 G103
9,인천광역시,미추홀구,희망남구지역아동센터,인천광역시 남구 숙골로38번길 1
0,인천광역시,미추홀구,다올의집,인천광역시 남구 인주대로35번길 12-16 대양캐스빌 201호
1,인천광역시,미추홀구,먹향기도서관,인천광역시 남구 구월로8번길 8 2층 먹향기도서관
2,인천광역시,미추홀구,바이링구얼연극제네트워크,"인천광역시 남구 우각로122번길 40-13 (숭의동, 2층)"
3,인천광역시,미추홀구,사단법인실업극복인천본부,인천광역시 남구 경인로 334-17 2층 실업극복국민운동인천본부
4,인천광역시,미추홀구,사단법인인권희망강강술래,인천광역시 남구 경인로 321 수림빌딩 10층
5,인천광역시,미추홀구,솔로몬문고,인천광역시 미추홀구 주안동로26번길 41 2층 솔로몬문고
6,인천광역시,미추홀구,여행인문학도서관길위의꿈,인천광역시 남구 구월로 17 1층
7,인천광역시,미추홀구,인천광역시신장장애인복지협회,인천광역시 미추홀구 경원대로 869 르네상스타워 1513호
8,인천광역시,미추홀구,인천광역시탁구협회,인천광역시 미추홀구 매소홀로 618 문학경기장 내 서측 303호
9,인천광역시,미추홀구,재단법인성해,인천광역시 남구 문학길 136 문학동 400-1
0,인천광역시,미추홀구,나눔과기쁨인천남구지부,인천광역시 남구 참외전로 328 (숭의3동 121-17번지 3층)
1,인천광역시,미추홀구,늘푸른샘장애인주간보호센터,인천광역시 남구 인하로405번길 7 (관교동)늘푸른샘(장애인주간보호시설)
2,인천광역시,미추홀구,다사랑의집,인천광역시 남구 인주대로11번길 34-10
3,인천광역시,미추홀구,미추홀종합사회복지관,인천광역시 남구 염창로 97 (주안5동 22-59)
4,인천광역시,미추홀구,민들레홀씨밥집,인천광역시 남구 경원대로833번길 26
5,인천광역시,미추홀구,섬김의집,인천광역시 남구 한나루로573번길 23-22
6,인천광역시,미추홀구,오병이어밥집,인천광역시 남구 인주대로132번길 8 지역나눔센터 오병이어밥집
7,인천광역시,미추홀구,종달새어린이집,인천광역시 남구 인하로47번길 92
8,인천광역시,미추홀구,한울타리무료급식센터,인천광역시 남구 구월로37번길 30
9,인천광역시,미추홀구,행복한일터,인천광역시 남구 석정로202번길 11-20 2층
0,인천광역시,미추홀구,다솜지역아동센터,인천광역시 미추홀구 주승로197번길 13-35
1,인천광역시,미추홀구,독정골어린이도서관,"인천광역시 미추홀구 인주대로171번길 1 용현동 분회경로당 2,3층"
2,인천광역시,미추홀구,모퉁이보호작업장,인천광역시 남구 인주대로 290 4층
3,인천광역시,미추홀구,미추홀돌봄의집,인천광역시 미추홀구 경인로51번길 21 숭의동 129-34
4,인천광역시,미추홀구,스텔라의집,인천광역시 남구 승학길26번길 40 유일아트빌 101호 스텔라의집
5,인천광역시,미추홀구,인천보육원,인천광역시 남구 매소홀로446번길 50 (학익동)인천보육원
6,인천광역시,미추홀구,인천지방법원,인천광역시 남구 소성로163번길 17 인천지방법원
7,인천광역시,미추홀구,주안노인문화센터,인천광역시 미추홀구 석정로 464 주안노인문화센터
8,인천광역시,미추홀구,푸른마을아동복지종합센터,인천광역시 남구 매소홀로446번길 50
9,인천광역시,미추홀구,학익돌봄의집,인천광역시 미추홀구 재넘이길61번길 55 (학익2동)
0,인천광역시,미추홀구,관교지역아동센터,인천광역시 남구 경원대로640번길 12-31
1,인천광역시,미추홀구,꿈동산지역아동센터,인천광역시 남구 독배로382번길 10
2,인천광역시,미추홀구,남구신나는그룹홈,인천 남구 학익2동 신동아아파트 25/101
3,인천광역시,미추홀구,남구장애인공동생활가정,인천광역시 남구 경인로 395
4,인천광역시,미추홀구,숭의지역아동센터,인천광역시 남구 미추로36번길 14
5,인천광역시,미추홀구,예향꿈터지역아동센터,인천광역시 남구 소성로 99
6,인천광역시,미추홀구,옹기종기지역아동센터,"인천광역시 미추홀구 동주길135번길 8 주안동, 옹기종기지역아동센터"
7,인천광역시,미추홀구,인천종합사회복지관,인천광역시 남구 매소홀로418번길 14-57 인천종합사회복지관
8,인천광역시,미추홀구,청소년쉼터,인천광역시 남구 미추홀대로578번길 128
9,인천광역시,미추홀구,행복한책방작은도서관,인천광역시 미추홀구 토금중로 7 행복한책방 작은도서관(애광감리교회1층)
0,인천광역시,미추홀구,(사)내일을여는멋진여성인천시협회,인천광역시 미추홀구 아암대로29번길 16 용현엑슬루타워 105동 1202호
1,인천광역시,미추홀구,큰나무도서관,인천광역시 남구 문학길 9-9
