,지역,시군구,기관,주소
8,인천광역시,연수구,주식회사 포스코인터내셔널,인천광역시 연수구  컨벤시아대로 165 포스코인터내셔널 10층 홍보그룹
9,인천광역시,연수구,청소년일시쉼터꿈꾸는별,인천광역시 연수구 원인재로 156
0,인천광역시,연수구,돌봄과배움의공동체늘푸른교실,인천광역시 연수구 계림로112번길 25
1,인천광역시,연수구,동심원,인천광역시 연수구 봉재산로 68
2,인천광역시,연수구,렘넌트지역아동센터,인천광역시 연수구 샘말로 95-6
3,인천광역시,연수구,사랑나눔주간보호센터,인천광역시 연수구 선학로 14
4,인천광역시,연수구,산울음높이어린이집,인천광역시 연수구 원인재로 212
5,인천광역시,연수구,선학2공동생활가정,인천광역시 연수구 청능말로22번길 6
6,인천광역시,연수구,솔로몬지역아동센터,인천광역시 연수구 넘말로55번길 19
7,인천광역시,연수구,쉐마지역아동센터,인천광역시 연수구 경원대로467번길 26-5
8,인천광역시,연수구,위즈키즈지역아동센터,인천광역시 연수구 먼우금로 302 101동 102호
9,인천광역시,연수구,해내기보호작업장,인천광역시 연수구 앵고개로 130
0,인천광역시,연수구,꿈쟁이지역아동센터,인천광역시 연수구 함박로4번길 4
1,인천광역시,연수구,새생명지역아동센터,인천광역시 연수구 먼우금로 282
2,인천광역시,연수구,선학동지역아동센터,인천광역시 연수구 선학로 37
3,인천광역시,연수구,연수구치매안심돌봄터,인천광역시 연수구 예술로20번길 15
4,인천광역시,연수구,연수사회복귀시설새누리,인천광역시 연수구 앵고개로 183
5,인천광역시,연수구,"연수허브주,단기보호센터",인천광역시 연수구 선학로 14
6,인천광역시,연수구,참조은아이지역아동센터,인천광역시 연수구 새말로 47
7,인천광역시,연수구,청어람지역아동센터,인천광역시 연수구 독배로82번길 47
8,인천광역시,연수구,청학동지역아동센터,인천광역시 연수구 솔샘로 73
9,인천광역시,연수구,청학동짱뚱이어린이도서관,인천광역시 연수구 계림로112번길 25
0,인천광역시,연수구,까리따스이주민문화센터,인천광역시 연수구 비류대로433번길 6
1,인천광역시,연수구,청담지역아동센터,인천광역시 연수구 용담로 54
2,인천광역시,연수구,청소년창의문화터미루,인천광역시 연수구 샘말로38번길 7
3,인천광역시,연수구,청학장애인공동생활가정,인천광역시 연수구 청능말로8번길 9
