,지역,시군구,기관,주소
2,인천광역시,서구,서구보건소 건강생활지원과,인천광역시 서구 청마로167번길 19 건강생활지원과
3,인천광역시,서구,수도권매립지관리공사,인천광역시 서구 백석동 58번지
4,인천광역시,서구,심곡도서관,인천광역시 서구  심곡로 31 인천서구심곡도서관
5,인천광역시,서구,연희청소년문화의집,인천광역시 서구 승학로 264 연희청소년문화의집
6,인천광역시,서구,인천광역시 서구자원봉사센터,인천광역시 서구 도요지로202번길 6 (검암동 679-3)
7,인천광역시,서구,인천서구건강가정지원센터,"인천광역시 서구 경명대로693번길 6 서구건강가정지원센터, 서구다문화지원센터 2층"
8,인천광역시,서구,한국법무보호복지공단인천지부,인천광역시 서구 심곡로 86
9,인천광역시,서구,한국환경공단,인천광역시 서구  환경로 42 (종합환경연구단지) 한국환경공단 녹색관 2층 홍보팀
0,인천광역시,서구,가정청소년문화의집,인천광역시 서구 서달로 190
1,인천광역시,서구,검단청소년문화의집,인천광역시 서구 완정로188번길 3
2,인천광역시,서구,구립 석남제일어린이집,인천광역시 서구 신석로111번길 13 구립 석남제일어린이집
3,인천광역시,서구,미래복지요양센터,인천광역시 서구  드림로 227
4,인천광역시,서구,서구노인복지관,인천광역시 서구 신석로121번길 10
5,인천광역시,서구,서구청소년수련관,인천광역시 서구 원창로 92 서구청소년수련관
6,인천광역시,서구,원당작은영어도서관,인천광역시 서구  원당대로840번길 5 장원프라자 304호 원당작은영어도서관
7,인천광역시,서구,인천서구다문화가족지원센터,인천광역시 서구 경명대로693번길 6 연안개발연구소 청사 서구다문화가족지원센터
8,인천광역시,서구,인천시서구드림스타트센터,인천광역시 서구 서곶로 299 서구청 제2청사 5층
9,인천광역시,서구,청소년방과후아카데미 '너나두리',인천광역시 서구  원창로  92 서구청소년수련관 2층 청소년방과후아카데미 사무실
0,인천광역시,서구,거북골 작은도서관,인천광역시 서구 거북로 116 석남2동행정복지센터 2층
1,인천광역시,서구,구립청라국제어린이집,인천광역시 서구 담지로 62
2,인천광역시,서구,도담도담장난감월드 서구 연희점,인천광역시 서구 승학로 264 연희청소년문화의집 1층
3,인천광역시,서구,드림하이작은도서관,인천광역시 서구 완정로64번길 64 3층
4,인천광역시,서구,서구가좌노인문화센터,인천광역시 서구 장고개로 387
5,인천광역시,서구,서구청소년상담복지센터,인천광역시 서구 원창로 92 서구청소년수련관 내 3층
6,인천광역시,서구,신석도서관,인천광역시 서구 염곡로 299 신석도서관
7,인천광역시,서구,인천광역시서구장애인종합복지관,인천광역시 서구 드림로 284-8
8,인천광역시,서구,청라푸른어린이집,인천광역시 서구  청라한울로49번길 4 청라푸른어린이집
9,인천광역시,서구,푸른숲작은도서관,인천광역시 서구 서달로49번길 10 푸른교회
0,인천광역시,서구,5B2F (빠삐뚜엡) 작은도서관,인천광역시 서구 청마로134번길 14 당하동
1,인천광역시,서구,국립생물자원관,인천광역시 서구 환경로 42
2,인천광역시,서구,도담도담장난감월드서구검단점,인천광역시 서구 완정로 18 한윤빌딩 6층
3,인천광역시,서구,도란도란 요양원,인천광역시 서구 검단로 531 도란도란 요양원
4,인천광역시,서구,사랑의작은도서관(검암경서동주민센터),인천광역시 서구 승학로 480 검암경서동주민센터
5,인천광역시,서구,서구문화회관,인천광역시 서구 서달로 190 인천서구문화회관
6,인천광역시,서구,서구치매센터,인천광역시 서구 승학로 263 구립연희노인문화센터 3층
7,인천광역시,서구,인천광역시 서구카누연맹,인천광역시 서구 크리스탈로 78 엘림아트센터 7층
8,인천광역시,서구,인천광역시서구발달장애인평생교육센터,인천광역시 서구 봉수대로 539 인천광역시서구발달장애인평생교육센터
9,인천광역시,서구,책나망 작은도서관,인천광역시 서구 청라커낼로 252 201동 4109호
0,인천광역시,서구,나비사랑 작은도서관,인천광역시 서구 담지로 58 1층 (청라동)
1,인천광역시,서구,사랑방 작은도서관,인천광역시 서구 원당대로839번안길 20 (원당동)
2,인천광역시,서구,서인천가족상담소,인천광역시 서구 승학로 247 서인천새마을금고 3층
3,인천광역시,서구,성모재가노인지원서비스센터,인천광역시 서구  탁옥로 105 301호 (심곡동 메인프라자3차)
4,인천광역시,서구,연희주민문고(작은도서관),인천광역시 서구 심곡로24번길 13 1층(연희교회)
5,인천광역시,서구,의료법인 성세의료재단(성민병원 사회사업실),인천 서구 석남1동 522-1 성민병원 별관
6,인천광역시,서구,인천기독교종합사회복지관,인천광역시 서구 심곡로124번길 10
7,인천광역시,서구,인천장애인능력개발문화센터,인천광역시 서구 심곡로 93 숙원빌딩 3층(심곡동)
8,인천광역시,서구,프렌즈공동생활가정,인천광역시 서구 검단로 419 101동605호
9,인천광역시,서구,하늘샘도서관,인천광역시 서구 완정로34번길 55 하늘샘
0,인천광역시,서구,가정동 작은도서관,인천광역시 서구 가정로394번길 6 가정동 작은도서관
1,인천광역시,서구,글잎새 작은도서관,인천광역시 서구  승학로495번길 4-14 3층
2,인천광역시,서구,물푸레 작은 도서관,인천광역시 서구  원당대로840번길 22 풍림 아이원 아파트 관리사무소 3층
3,인천광역시,서구,비전작은도서관,인천광역시 서구  건지로334번길 41 비전작은도서관
4,인천광역시,서구,서구체육회,인천광역시 서구 서곶로314번길 18 2층 서구체육회
5,인천광역시,서구,인천부모섬김요양원,인천광역시 서구 검단로 504 부모섬김요양원검단점
6,인천광역시,서구,청라성심노인주간보호,인천광역시 서구 크리스탈로 100 208~2011호
7,인천광역시,서구,하늘샘작은도서관,인천광역시 서구 건지로284번길 15 하늘샘교회 2층
8,인천광역시,서구,효담요양원,인천광역시 서구 완정로 163 롯데시네마 11층
9,인천광역시,서구,효사랑공동체밥상,인천광역시 서구  심곡로 193-14 2층
0,인천광역시,서구,꿈사랑작은도서관,인천광역시 서구 검단로 446 검단e편한세상 아파트
1,인천광역시,서구,꿈이있는집 공동생활가정,인천광역시 서구  검단로511번길 24 이지2차 미래지향아파트 1단지 201동 302호
2,인천광역시,서구,미추홀작은도서관,인천광역시 서구 가정로 346 지하1층
3,인천광역시,서구,민들레요양원,인천광역시 서구  완정로 8 영진프라자4층
4,인천광역시,서구,민들레작은도서관,인천광역시 서구 원당대로608번안길 7-1 민들레작은도서관
5,인천광역시,서구,믿음요양원,인천광역시 서구 가정로 302 삼정빌딩 2층(석남동)
6,인천광역시,서구,솔지마을문고(도서관),인천광역시 서구 청마로167번길 3 대우프라자 402호
7,인천광역시,서구,신현신나는지역아동센터,인천광역시 서구  염곡로383번길 24 신현동 103-18 201호 301호
8,인천광역시,서구,해바라기지역아동센터,인천광역시 서구 열우물로 247 5층 509호
9,인천광역시,서구,효나무의료복지요양원,인천광역시 서구  검단로 508
0,인천광역시,서구,(인천)정다운요양원,인천광역시 서구  승학로 577 장은프라자4층  정다운 요양원
1,인천광역시,서구,가정터청소년공부방,인천광역시 서구 서달로179번길 12-12 2층
2,인천광역시,서구,검단보람노인복지센터,인천광역시 서구 청마로7번길 15 2층
3,인천광역시,서구,내일을여는교실 지역아동센터,인천광역시 서구 율도로 109 진흥아파트 202호
4,인천광역시,서구,두드림노인복지센터,"인천광역시 서구 심곡로 78 도시빌딩 4,5층"
5,인천광역시,서구,마을n사람,인천광역시 서구 장고개로 272 마을n사람
6,인천광역시,서구,풀뿌리미디어도서관,인천광역시 서구 연희로42번길 14 소망교회 2층
7,인천광역시,서구,해피실버요양원,"인천광역시 서구 검단로502번길 18 2층(마전동, 제일빌딩)"
8,인천광역시,서구,행복주는글로벌다문화,인천광역시 서구 가정로 127-1 신명상가 B동3층
9,인천광역시,서구,행복한 동산 지역아동센터,인천광역시 서구 완정로178번길 52 1층
0,인천광역시,서구,마리아의집,인천광역시 서구 승학로450번길 17-10 3동 102호
1,인천광역시,서구,마전장애인공동생활가정,"인천광역시 서구 경명대로 698-4 B/201, 공촌동 대국빌라"
2,인천광역시,서구,복지콜주야간보호센터,"인천광역시 서구 완정로64번길 12 영남빌딩 2층, 3층, 5층 (마전동)"
3,인천광역시,서구,생수실버하우스,인천광역시 서구 서달로37번길 13
4,인천광역시,서구,서천재단)소망의집,인천광역시 서구 심곡로132번길 22
5,인천광역시,서구,어깨동무신나는집,인천광역시 서구 율도로50번길 8-1 (석남동)
6,인천광역시,서구,연희요양원,인천광역시 서구 탁옥로 88 공성빌딩 2층
7,인천광역시,서구,주손노인요양공동생활가정,"인천광역시 서구 장고개로 277-1 2층, 청운프라자"
8,인천광역시,서구,행복한 지역아동센터,인천광역시 서구 염곡로 307-1 능력기도원 2층
9,인천광역시,서구,호산나지역아동센터,"인천광역시 서구 원적로 120 (가좌동, 인성빌딩) 403호"
0,인천광역시,서구,BTC지역아동센터,인천광역시 서구 심곡로 193-14
1,인천광역시,서구,검단지역아동센터,인천광역시 서구 검단로 609 다승프라자 302호
2,인천광역시,서구,광명의집,인천광역시 서구 새오개로16번길 7-4 광명의집
3,인천광역시,서구,낙원너싱홈,인천광역시 서구 경서로56번길 15-5
4,인천광역시,서구,서구푸드마켓1호점,인천광역시 서구 승학로 233 서구푸드마켓 1호점
5,인천광역시,서구,서인천푸드뱅크,인천광역시 서구 간촌로31번길 16 대한성공회서인천교회
6,인천광역시,서구,에덴사랑의집,인천광역시 서구 원당대로820번1길 13
7,인천광역시,서구,연희지역아동센터,인천광역시 서구 심곡로24번길 13
8,인천광역시,서구,예향원,인천광역시 서구 세자봉로76번길 11 예향원
9,인천광역시,서구,함사람지역아동센터,인천광역시 서구 건지로311번길 29 함사람지역아동센터
0,인천광역시,서구,꿈이자라는지역아동센터,인천광역시 서구 건지로318번길 17 2층
1,인천광역시,서구,내리요양원,인천광역시 서구 봉수대로1394번길 12 내리요양원
2,인천광역시,서구,느티나무장애인주간보호시설,인천광역시 서구 심곡로100번길 8-11 느티나무장애인주간보호시설
3,인천광역시,서구,보람요양원,인천광역시 서구 완정로 144 마전프라임타워 501호
4,인천광역시,서구,사랑요양원,인천광역시 서구 가정로 302 4층(석남동)
5,인천광역시,서구,서부노인공동생활가정,인천광역시 서구 염곡로 472 대건프라자3층 서부노인공동생활가정
6,인천광역시,서구,서천노인요양원,인천광역시 서구 심곡로132번길 22 서천노인요양원
7,인천광역시,서구,옹기종기지역아동센터,인천광역시 서구 간촌로31번길 16 옹기종기지역아동센터
8,인천광역시,서구,은가비지역아동센터,인천광역시 서구 건지로284번길 3-4
9,인천광역시,서구,장봉혜림재활원지역사회생활지원센터,인천광역시 서구 검암로9번길 14-1 201호 장봉혜림원
0,인천광역시,서구,가현요양원,인천광역시 서구 완정로 19 7층 가현요양원
1,인천광역시,서구,서로사랑하는지역아동센터,인천광역시 서구 완정로10번길 8 3층
2,인천광역시,서구,석남지역아동센터,인천광역시 서구 서달로137번길 13 신광아파트 내 상가2층
3,인천광역시,서구,심곡지역아동센터,인천광역시 서구 승학로 278 오륜빌딩 301호
