,지역,시군구,기관,주소
1,부산광역시,남구,동천초등학교,부산광역시 남구 석포로26번길 22
2,부산광역시,남구,동항초등학교,부산광역시 남구 우암로 42
3,부산광역시,남구,문현초등학교,부산광역시 남구 고동골로 86-13
4,부산광역시,남구,부경대학교,부산광역시 남구 용소로 45
5,부산광역시,남구,부산광역시남구도서관,부산광역시 남구 수영로267번길 61
6,부산광역시,남구,부산박물관,부산광역시 남구 유엔평화로 63
7,부산광역시,남구,용호종합사회복지관,부산광역시 남구 이기대공원로 7 용호종합사회복지관
8,부산광역시,남구,이기대자연공원,부산광역시 남구 용호동 이기대자연공원
9,부산광역시,남구,참사랑지역아동센터,부산광역시 남구 용호1동 251-9
0,부산광역시,남구,남구노인복지관,부산광역시 남구 못골로 97-10
1,부산광역시,남구,대연헌혈의집,부산광역시 남구 대연동 대연헌혈의 집(경성대앞)
2,부산광역시,남구,대천초등학교,부산광역시 남구 조각공원로 19
3,부산광역시,남구,동산어린이집,부산광역시 남구 동명로117번길 64 동산어린이집
4,부산광역시,남구,문현여자중학교,부산광역시 남구 문현1동 490
5,부산광역시,남구,용호종합사회복지관부설용호어린이집,부산광역시 남구 용호3동 36-7
6,부산광역시,남구,용호지역아동센터,부산광역시 남구 동명로 160 2층 용호지역아동센터
7,부산광역시,남구,우암초등학교병설유치원,부산광역시 남구 우암1동 1
8,부산광역시,남구,유엔기념공원,부산광역시 남구 유엔평화로 93 유엔기념공원관리처
9,부산광역시,남구,행복한지역아동센터,부산광역시 남구 양지골로169번길 56 행복한지역아동센터
0,부산광역시,남구,(사)나눔플러스 희망나눔봉사단,부산광역시 해운대구 반송로877번길 83 기쁨교회2층 나눔플러스
1,부산광역시,남구,(사)보리행원자비실천회,부산광역시 남구 양지골로 238 감만동 176-81
2,부산광역시,남구,(사)한국대학문화연합회,부산광역시 남구 수영로 309 경성대학교 사회관(5호관) B110호
3,부산광역시,남구,(사)한국성폭력예방협회,부산광역시 연제구 거제대로 174 2층 한국성폭력예방협회
4,부산광역시,남구,남구드림스타트,부산광역시 남구 수영로 160 남구드림스타트센터
5,부산광역시,남구,대한결핵협회부산지부,부산광역시 남구 수영로 299 루미너스타워 13층 대한결핵협회 부산광역시지부
6,부산광역시,남구,부산국제코미디페스티벌 조직위원회,부산광역시 남구 동제당로 2 3층
7,부산광역시,남구,부산동물학대방지연합,부산광역시 남구 수영로 12 세종그랑시아 상가 203호
8,부산광역시,남구,부산시민운동지원센터,"부산광역시 부산진구 중앙대로 899 6층, 양정센텀빌딩"
9,부산광역시,남구,행복남구재가노인지원서비스센터,부산광역시 남구 수영로 156 2층
0,부산광역시,남구,(사)국제청소년연합부산지부,부산광역시 남구 유엔평화로125번길 11-13
1,부산광역시,남구,(사)국제평화기념사업회,부산광역시 남구 홍곡로320번길 106
2,부산광역시,남구,(사)부산녹색연합,부산광역시 남구 용당동 한신문화타운상가305호
3,부산광역시,남구,(사)부산예술문화단체총연합회,부산광역시 남구 용소로 78 부산예술회관
4,부산광역시,남구,(사)부산차문화진흥원,부산광역시 남구 용소로 78 408호
5,부산광역시,남구,(사)인코리안심포니오케스트라,"부산광역시 남구 용소로40번길 14 4층,5층"
6,부산광역시,남구,구세군,부산광역시 남구 용소로7번길 105 구세군부산요양원
7,부산광역시,남구,사랑샘,부산광역시 남구 유엔평화로10번길 62
8,부산광역시,남구,소화영아재활원,부산광역시 남구 무민사로 19
9,부산광역시,남구,파더스하우스,부산광역시 남구 천제등로46번길 111
0,부산광역시,남구,(사)국제청소년21,부산광역시 남구 대연5동 1364-14
1,부산광역시,남구,(사)부산밥퍼나눔공동체,부산광역시 연제구 거제천로9번길 8 8호 (사)부산밥퍼나눔공동체
2,부산광역시,남구,(사)아시아공동체학교,부산광역시 남구 우암로362번길 24-10 아시아공동체학교
3,부산광역시,남구,(사)한국장애인바둑협회,부산광역시 남구 신정번영로 56
4,부산광역시,남구,령강노인종합복지센터,부산광역시 남구 천제등로 56-4
5,부산광역시,남구,사회복지법인해맑은아이뜰어린이집,부산광역시 남구 용호로160번길 29-4
6,부산광역시,남구,새빛기독보육원,부산광역시 남구 신선로 452 새빛 기독보육원
7,부산광역시,남구,용산초등어린이집,부산광역시 남구 동명로176번길 55 용산초등어린이집
8,부산광역시,남구,일신님Ⅱ아파트책나무그늘도서관,부산광역시 남구 용호로 38-17 203동 1층 책나무그늘작은도서관
9,부산광역시,남구,지역아동센터브니엘학습관,부산광역시 남구 천제등로28번길 50 현대아파트 상가 3층
0,부산광역시,남구,(사)나눔재단,부산광역시 남구 수영로 53 239-5
1,부산광역시,남구,(사)해돋는복지센터,부산광역시 해운대구 우동2로 88 신동비취맨션상가 5호
2,부산광역시,남구,LG메트로시티작은쌈지도서관,부산광역시 남구 신선로 566-2 4층
3,부산광역시,남구,꿈터장애인주간보호센터,부산광역시 남구  진남로96번나길 17-1 꿈터장애인주간보호센터
4,부산광역시,남구,대연지역아동센터,부산광역시 남구 수영로219번길 59 대연교회교육관 2층
5,부산광역시,남구,밝은누리지역아동센터,부산광역시 남구 장고개로16번길 17 밝은누리지역아동센터
6,부산광역시,남구,부산해피홈,부산광역시 남구 진남로96번가길 8-1 부산 해피홈
7,부산광역시,남구,부산혜성학교,부산광역시 남구 대연6동 산64
8,부산광역시,남구,애림요양원,부산광역시 부산진구 안창로10번길 72-25 애림요양원
