,지역,시군구,기관,주소
3,부산광역시,부산진구,부산광역시립시민도서관,부산광역시 부산진구 월드컵대로 462 (초읍동)
4,부산광역시,부산진구,부산광역시어린이회관,부산광역시 부산진구  성지곡로  34 3 29-28 어린이회관 운영부
5,부산광역시,부산진구,부산진구청민원여권과,부산광역시 부산진구 시민공원로 30 부산진구청 민원여권과
6,부산광역시,부산진구,엘심리상담센터,"부산광역시 부산진구  새싹로 262 3층(초읍동, 태현빌딩)"
7,부산광역시,부산진구,우리겨레하나되기부산운동본부,부산광역시 부산진구  중앙대로 623 금광빌딩 3층
8,부산광역시,부산진구,한국미혼모지원네트워크,부산광역시 부산진구 엄광로337번길 20 한국미혼모지원네트워크
9,부산광역시,부산진구,한국여성소비자연합 부산지회,"부산광역시 부산진구 서면문화로 27 유원골든타워오피스텔 1901호(부전동, 유원오피스텔)"
0,부산광역시,부산진구,(사)부산광역시곰두리봉사회,부산광역시 부산진구 양정로 19
1,부산광역시,부산진구,(주)한울실버케어,부산광역시 부산진구 대학로 3 501호 세화빌딩
2,부산광역시,부산진구,그리운힐링피아도서관,부산광역시 부산진구 동천로 116 1103호
3,부산광역시,부산진구,동인복지재단 동인직업재활센터,부산광역시 부산진구 당감로45번길 24 동인직업재활센터
4,부산광역시,부산진구,부산창조재단,부산광역시 부산진구 양지로 54 동의과학대학교 창조관(4관) 206호
5,부산광역시,부산진구,사단법인케이아트국제교류협회,부산광역시 부산진구 동성로87번길 23 사단법인케이아트국제교류협회
6,부산광역시,부산진구,삶장애인자립생활센터,부산광역시 부산진구 동평로405번길 97 3층
7,부산광역시,부산진구,시민작은도서관협회,부산광역시 부산진구 동평로420번길 28 한독빌딩 4층
8,부산광역시,부산진구,아름다운가게부전점,부산광역시 부산진구 부전로 196 부산전자종합상가 2층 아름다운가게
9,부산광역시,부산진구,에이스지역아동센터,부산광역시 부산진구 가야대로703번나길 23 4층 에이스지역아동센터
0,부산광역시,부산진구,(사)대한노인회부산진구지회,부산광역시 부산진구 백양순환로110번길 3 백양노인회관 대한노인회부산진구지회
1,부산광역시,부산진구,(사)예종원,부산광역시 부산진구 시민공원로 30 부산진구청 1314호
2,부산광역시,부산진구,가야지역아동센터,부산광역시 부산진구 가야공원로38번길 74-9 1층
3,부산광역시,부산진구,개금꿈나무지역아동센터,부산광역시 부산진구 백양관문로77번길 140 1층 지역아동센터
4,부산광역시,부산진구,신애재활원,부산광역시 부산진구 성지로62번길 40 신애재활원
5,부산광역시,부산진구,유니세프한국위원회,부산 연제구 거제1동 1489-4 협성법조빌딩 503호 유니세프 한국위원회
6,부산광역시,부산진구,평강지역아동센터,부산진구 중앙대로 978
7,부산광역시,부산진구,풀잎지역아동센터,부산광역시 부산진구 가야공원로63번길 33-5 (가야동)
8,부산광역시,부산진구,한국평생교육인적자원협의회,부산광역시 부산진구 당감동 당감서로 15(당감동)
9,부산광역시,부산진구,훈민정음작은도서관,부산광역시 부산진구 동평로 65 3층 훈민정음작은도서관
0,부산광역시,부산진구,(사)아시아창의센터,부산광역시 중구 구덕로34번길 4 뉴남포빌딩 8층
1,부산광역시,부산진구,(사)한국청소년교육원,부산광역시 부산진구 동평로405번길 85
2,부산광역시,부산진구,나라사랑복지센터,부산광역시 부산진구  백양산로 70 백양산쌍용스윗닷홈 107-1704호
3,부산광역시,부산진구,부산진구청소년문화의집,부산광역시 부산진구 전포1동 산44-1  부산진구청소년문화의집
4,부산광역시,부산진구,부산진장애인자립생활센터,부산광역시 부산진구 서면로 27 1210호
5,부산광역시,부산진구,부산참여연대,"부산광역시 부산진구 중앙대로909번길 11 4층, 부산참여연대"
6,부산광역시,부산진구,새생명지역아동센터,부산광역시 부산진구 신암로 51-5 새생명지역아동센터
7,부산광역시,부산진구,아름다운동행,"부산광역시 연제구 월드컵대로 21 8층 (연산동, 물만골빌딩)"
8,부산광역시,부산진구,이웃과함께하는아름다운사람들,부산광역시 부산진구 서면문화로 17 광명빌딩 402호
9,부산광역시,부산진구,찬미의집,부산광역시 부산진구 엄광로 68 120-101
0,부산광역시,부산진구,부산YFC,부산광역시 부산진구 가야2동 150-1번지 동아그린빌딩 1층 부산YFC
1,부산광역시,부산진구,열린문무료급식소,부산광역시 부산진구 냉정로 250 열린문무료급식소
