,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,충청남도 당진시,36.88890689999999,126.637871, 좋은이웃봉사자 발대식 행사 도우미,사회복지법인 당진시사회복지협의회,대한민국 충청남도 당진시 읍내동 무수동1길 11,2019-08-28 2019-08-28
1,충청남도 당진시,36.8107282,126.7655347,  당진시 남부노인복지관  경로식당 식사배달 자원봉사자 모집,당진시남부노인복지관,대한민국 충청남도 당진시 합덕읍 예덕로 411,2019-07-19 2020-12-31
2,충청남도 당진시,36.8934976,126.6282006, 진수맘찬 밑반찬 조리배달 자원봉사자 모집 ,당진북부사회복지관,대한민국 충청남도 당진시 읍내동 당진중앙1로 59,2019-05-02 2019-12-31
3,충청남도 당진시,36.8934976,126.6282006, 청소년 스포츠 활동 프로그램 해피틱톡 봉사자 모집(탁구),당진북부사회복지관,대한민국 충청남도 당진시 읍내동 당진중앙1로 59,2019-04-09 2019-11-30
4,충청남도 당진시,36.7964235,126.6778241, 장애인시설봉사자모집,한빛공동체,대한민국 충청남도 당진시 면천면 자개리 483-3,2019-03-08 2019-12-31
5,충청남도 당진시,36.8934976,126.6282006, 따뜻한 초인종 모니터링,당진북부사회복지관,대한민국 충청남도 당진시 읍내동 당진중앙1로 59,2019-01-22 2019-12-31
