지역,시군구,기관,주소
경북,경상북도 포항시,사랑의공부방 지역아동센터,경상북도 포항시 남구 구룡포읍 구룡포길57번길11-10
경북,경상북도 포항시,다원공동생활가정,경상북도 포항시 남구 상공로56번길34-1
경북,경상북도 포항시,포항시사회복지협의회,경상북도 포항시 북구 양덕동912
경북,경상북도 포항시,포항나누우리터,경북 포항시 북구 흥해읍 오도리산47
경북,경상북도 포항시,포항시장애인종합복지관,경북 포항시 남구 해도동   181-1
