,지역,시군구,제목,모집기관,봉사기간
0,충청북도,옥천군,보건소 청사 및 주변 환경정화 활동,옥천군보건소,2019-06-01 ~ 2019-08-31
1,충청북도,옥천군,어르신들을 위한 다양한 공연활동이나 일상생활지원 해주실 자원봉사자분들을 모집합니다,새봄노인전문요양원,2019-07-01 ~ 2019-09-30
2,충청북도,옥천군,이미용 자원봉사자를 기다립니다,새봄노인전문요양원,2019-07-15 ~ 2019-10-14
3,충청북도,옥천군,"어르신들을 위한 일상생활지원, 각종 공연등 악기연주 ... 자원봉사자분들을 모십니다",새봄노인전문요양원,2019-08-01 ~ 2019-10-31
