,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,전라북도 남원시,35.3778517,127.4353685, 프로그램보조봉사,평화의집,대한민국 전라북도 남원시 주천면 웅치윗길 27,2019-07-17 2019-12-31
1,전라북도 남원시,35.46576630000001,127.4097077, 미용봉사 모집,남원행복의집,대한민국 전라북도 남원시 갈치동 393-2,2018-03-01 2019-12-31
2,전라북도 남원시,35.4115993,127.3817333, 사회복지행사 지원 및 지역복지서비스 지원,남원시사회복지협의회,대한민국 전라북도 남원시 동충동 213-14,2016-09-14 2020-12-31
