,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,전라북도 완주군,35.9321878,127.1647491, 이용아동들에게 기초학습,봉동지역아동센터,대한민국 전라북도 완주군 봉동읍 낙평리 227-1,2019-03-07 2019-12-31
1,전라북도 완주군,35.6604362,127.0956666, 어르신들과 함께 자원봉사를 해주실 봉사자를 모십니다,베다니나눔의집,대한민국 전라북도 완주군 구이면 원백여길 189-3,2019-01-01 2019-12-31
