,지역,시군구,기관,주소
4,부산광역시,사하구,주보배홈,부산광역시 사하구 다대로277번길 56 102동 202호(동원타워아파트)
5,부산광역시,사하구,코메론무료급식소,부산광역시 사하구 장평로 73
6,부산광역시,사하구,평화양로원,부산광역시 사하구  승학로233번길 49
7,부산광역시,사하구,평화재가노인서비스지원센터,부산광역시 사하구  승학로233번길 49 믿음관2층
8,부산광역시,사하구,평화주야간보호센터,부산광역시 사하구  승학로233번길 49 6층
9,부산광역시,사하구,해온장애인주간보호센터,부산광역시 사하구  감천로139번길 49 감천동 24-4번지
0,부산광역시,사하구,기쁨지역아동센터,부산광역시 사하구  윤공단로 25-3 찬양이넘치는교회 2층
1,부산광역시,사하구,다대중앙지역아동센터,부산광역시 사하구 다대로 595
2,부산광역시,사하구,롯데캐슬4단지어린이집,부산광역시 사하구 다대낙조2길 100
3,부산광역시,사하구,마리아마을,부산광역시 사하구 장림로 298
4,부산광역시,사하구,무지개어린이집,부산광역시 사하구  하신중앙로3번길 34 국제금융고등학교 무지개 어린이집
5,부산광역시,사하구,사랑의집,부산광역시 사하구  다대로 301 6동 111호 (장림현대아파트)
6,부산광역시,사하구,성원어린이집,부산광역시 사하구  다대낙조1길 42 성원아파트 103-106
7,부산광역시,사하구,아들요양원,부산광역시 사하구 천해로 131
8,부산광역시,사하구,열린시민터 해봄,부산광역시 사하구  낙동대로 390 번길 15
9,부산광역시,사하구,장림지역아동센터,부산광역시 사하구 두송로26번길 40-2
0,부산광역시,사하구,부산사하경찰서,부산광역시 사하구 을숙도대로 665
1,부산광역시,사하구,부산희망나눔,부산광역시 사하구 낙동대로 127 4층
2,부산광역시,사하구,뽀뽀뽀어린이집,부산광역시 사하구 다대로 473 103동 104호
3,부산광역시,사하구,사랑지역아동센터,부산광역시 사하구 다대로530번길 31
4,부산광역시,사하구,사하중앙지역아동센터,부산광역시 사하구 승학로 123 1층
5,부산광역시,사하구,삼위일체이주사목센터,부산광역시 사하구 장림시장7길 2 2층 201호
6,부산광역시,사하구,엄마손지역아동센터,부산광역시 사하구 다송로 8-1
7,부산광역시,사하구,한나빌리지,부산광역시 사하구 까치고개로 75
8,부산광역시,사하구,홀리트리지역아동센터,부산광역시 사하구 사하로 151-1 3층
9,부산광역시,사하구,효사랑재가노인복지센터,부산광역시 사하구 하신중앙로 280 3층
0,부산광역시,사하구,다대포어린이집,부산광역시 사하구 윤공단로75번길 22 다대포어린이집
1,부산광역시,사하구,사하두바퀴장애인자립생활센터,부산광역시 사하구 하신번영로 135 신평빌딩 407호
2,부산광역시,사하구,사회복지법인한빛(한빛어린이집),부산광역시 사하구 다송로68번길 26
3,부산광역시,사하구,신평실버센터(새샘복지재단),부산광역시 사하구 비봉로 62-1
4,부산광역시,사하구,신평지역아동센터,부산광역시 사하구 하신번영로177번길 32 2층
5,부산광역시,사하구,애아원,부산광역시 사하구 감천로43번길 45
6,부산광역시,사하구,양지마을어린이집,부산광역시 사하구 낙동대로194번길 9-1
7,부산광역시,사하구,은항지역아동센터,부산광역시 사하구 두송로 17
8,부산광역시,사하구,인창해피빌,부산광역시 사하구 장평로420번길 64-8
9,부산광역시,사하구,하단지역아동센터,부산광역시 사하구 제석로 3 하단시티빌 101동 103호
0,부산광역시,사하구,평화노인요양원,부산광역시 사하구 승학로233번길 49
1,부산광역시,사하구,하늘채아동그룹홈,부산광역시 사하구 장림2동  벽산아파트 1동205호
2,부산광역시,사하구,한국장애인자립연계협회,부산광역시 사하구 낙동대로 536 (하단동) 동아기획 3층
3,부산광역시,사하구,행복나눔장애인주간보호센터,부산광역시 사하구  윤공단로  17 53
