,지역,시군구,기관,주소
5,부산광역시,영도구,영도영선어린이집,부산광역시 영도구 향토길 22 영선어린이집
6,부산광역시,영도구,영도초등학교어린이집,부산광역시 영도구 꿈나무길 41
7,부산광역시,영도구,영일유치원,부산광역시 영도구 꿈나무길 41 영일유치원
8,부산광역시,영도구,파랑새아이들집,부산광역시 영도구 와치로 78 파랑새아이들집
9,부산광역시,영도구,한국해양구조협회부산지부,부산광역시 영도구 해양로 293
0,부산광역시,영도구,(사)영도구장애인협회,부산광역시 영도구 동삼북로 2 주공아파트 1단지 상가 내 101호
1,부산광역시,영도구,대한노인회영도구지회,부산광역시 영도구 절영로29번길 14  4층
2,부산광역시,영도구,동삼지역아동센터,부산광역시 영도구 태종로 797 2층
3,부산광역시,영도구,사단법인 소중한아이,부산광역시 영도구 청학남로 29 2층
4,부산광역시,영도구,순풍방문요양센터,부산광역시 영도구 청학로 76
5,부산광역시,영도구,영도구노인복지관 분관,부산광역시 영도구 봉래길 372
6,부산광역시,영도구,영도원광지역아동센터,부산광역시 영도구 남도여중길 28 영도원광지역아동센터
7,부산광역시,영도구,영도희망21,부산광역시 영도구 웃서발로 65-9 1층
8,부산광역시,영도구,천성재활원,부산광역시 영도구 일산봉로 95
9,부산광역시,영도구,해돋이공부방,부산광역시 영도구 해돋이3길 412
0,부산광역시,영도구,고려영재국제학교,부산광역시 영도구 해님2길 3 바울교회 3층
1,부산광역시,영도구,다정지역아동센터,부산광역시 영도구 도래샘길 80
2,부산광역시,영도구,동삼동지역아동센터옹달샘,부산광역시 영도구 동삼로59번길 14 2층
3,부산광역시,영도구,부산향토학교,부산광역시 영도구 태종로 75 서남빌딩 3층
4,부산광역시,영도구,영도중앙지역아동센터,부산광역시 영도구 대교로 50 영도중앙지역아동센터
5,부산광역시,영도구,영도행복한홈스쿨,부산광역시 영도구 동삼북로 3 주공1단지 상가 207호
6,부산광역시,영도구,행복을만드는사람들,부산광역시 영도구 함지로79번길 65 -16
