,지역,시군구,기관,주소
2,부산광역시,사상구,부산광역시여성문화회관,부산광역시 사상구 학감대로 95 부산광역시여성문화회관
3,부산광역시,사상구,부산사상경찰서,부산광역시 사상구 학감대로 264 부산사상경찰서
4,부산광역시,사상구,부산소테리아하우스,부산광역시 사상구 삼덕로 59 부산소테리아하우스
5,부산광역시,사상구,사상문화원,부산광역시 사상구 가야대로196번길 51 다누림센터 2층 사상문화원
6,부산광역시,사상구,삼락119안전센터,부산광역시 사상구 삼덕로 17 삼락119안전센터
7,부산광역시,사상구,솔빛학교,부산광역시 사상구 삼덕로5번길 171 부산솔빛학교
8,부산광역시,사상구,신라중학교,부산광역시 사상구 백양대로700번길 35-8
9,부산광역시,사상구,엄궁쌈지도서관,부산광역시 사상구 엄궁북로 15 엄궁 쌈지 작은도서관
0,부산광역시,사상구,백양종합사회복지관,부산광역시 사상구 모라로192번길 20-33 백양종합사회복지관
1,부산광역시,사상구,부산광역시자원봉사센터,부산광역시 부산진구 중앙대로 961 상수도사업본부 10층
2,부산광역시,사상구,부산외국인근로자지원센터,부산광역시 사상구 사상로 448 부산은행 3층
3,부산광역시,사상구,부산위기청소년교육센터,부산광역시 사상구 모덕로 82 부산위기청소년교육센터
4,부산광역시,사상구,사상 푸드마켓,부산광역시 사상구  동주로 6-9 사상구푸드마켓
5,부산광역시,사상구,사상구육아종합지원센터,부산광역시 사상구 낙동대로1210번길 17
6,부산광역시,사상구,사상구자원봉사센터,부산광역시 사상구 백양대로700번길 140 인문관 102-1호
7,부산광역시,사상구,사상구장애인근로작업장,부산광역시 사상구 모라로192번길 2 사상구장애인근로작업장
8,부산광역시,사상구,삼락수상레포츠타운,"부산광역시 북구 낙동대로1739번길 7 북구 주소는 본사 입니다. (부산광역시 사상구 삼락동 29-21, 삼락수상레포츠타운)"
9,부산광역시,사상구,지원 직업재활원,부산광역시 사상구 사상로 84-8 1층
0,부산광역시,사상구,라온누리(지역밀착형 장애인거주시설),부산광역시 사상구 대동로 34-25 101동 107호 외 8곳
1,부산광역시,사상구,베트남교류협회,부산광역시 사상구 사상로309번길 24 3층
2,부산광역시,사상구,보성실버센터,부산광역시 사상구 가야대로318번길 78 보성실버센터
3,부산광역시,사상구,부산광역시청소년성문화센터,부산광역시 사상구 모덕로 82 청소년종합지원센터 2층 청소년성문화센터
4,부산광역시,사상구,사랑의집지역아동센터,부산광역시 사상구 사상로202번길 48 사랑의집지역아동센터
5,부산광역시,사상구,사상구건강가정지원센터,부산광역시 사상구 가야대로196번길 51 다누림센터 4층 건강가정지원센터
6,부산광역시,사상구,사상구노인복지관 부설 다누림노인주간보호센터,부산광역시 사상구 가야대로196번길 51 다누림센터 4층 다누림노인주간보호센터
7,부산광역시,사상구,사상해오름지역아동센터,부산광역시 사상구 새벽시장로56번가길 41 감전마트 2층
8,부산광역시,사상구,윤금노인요양원,부산광역시 사상구  가야대로 187 윤금노인요양원
9,부산광역시,사상구,한국피해자지원협회 KOVA 부산지부,부산광역시 사상구 백양대로700번길 140 인문관 203호
0,부산광역시,사상구,(사)한국O2O마케팅협회,부산광역시 사상구 사상로170번길 24 2층
1,부산광역시,사상구,KIT사랑의봉사센터(경남정보대학교),부산광역시 사상구 주례로 45 경남정보대학교 TC관 4층
2,부산광역시,사상구,사단법인한국독서문화재단,"부산광역시 사상구  낙동대로 704 큐라이트빌딩 6층, 7층"
3,부산광역시,사상구,사상구노인복지관 분관,부산광역시 사상구 모라로 93 사상구노인복지관 분관
4,부산광역시,사상구,사상우리병원,부산광역시 사상구 사상로 237
5,부산광역시,사상구,신라대학교,부산광역시 사상구 백양대로700번길 140
6,부산광역시,사상구,아름다운가게 사상점,부산광역시 사상구 사상로 240-1 1층
7,부산광역시,사상구,어린이청소년칭찬운동본부,부산광역시 사상구 새벽로202번길 7 1층 어린이청소년칭찬운동본부
8,부산광역시,사상구,재단법인 대한걷기연맹부산걷기연맹,부산광역시 사상구  주례로 47 동서대학교 민석스포츠센터 지하 1층
9,부산광역시,사상구,지구환경운동연합본부,부산광역시 사상구 엄궁로191번길 103-3 서원탑훼밀리마트 3층
0,부산광역시,사상구,대한가정법률복지상담원 부산지부,부산광역시 사상구 괘감로 77 감전교회선교관 1층
1,부산광역시,사상구,문일지역아동센터,부산광역시 사상구 사상로309번길 68
2,부산광역시,사상구,문화복지공동체 부산프린지,부산광역시 사상구 사상로 278-4 2층
3,부산광역시,사상구,반딧불이장애인주간보호센터,부산광역시 사상구 주례로 135
4,부산광역시,사상구,사상구장애인체육회,부산광역시 사상구 학감대로 242
5,부산광역시,사상구,사상인디스테이션,부산광역시 사상구 사상로 190 사상인디스테이션
6,부산광역시,사상구,삼인요양병원,부산광역시 사상구 대동로 95 삼인요양병원
7,부산광역시,사상구,이주민문화센터,부산광역시 사상구 광장로103번길 36 사상익스프레스 왼쪽 건물 2층
8,부산광역시,사상구,한국요양병원,부산광역시 사상구 광장로 33 한국요양병원
9,부산광역시,사상구,효성프라임요양병원,부산광역시 사상구 백양대로 764 효성프라임요양병원
0,부산광역시,사상구,덕포영재지역아동센터,부산광역시 사상구 백양대로 766 301호
1,부산광역시,사상구,바르게살기운동사상구협의회,부산광역시 사상구 학감대로 242 사상구청 8층 바르게살기운동협의회
2,부산광역시,사상구,백양지역아동센터,부산광역시 사상구 모라로192번길 20-33 백양지역아동센터
3,부산광역시,사상구,부산점자도서관(사상),부산광역시 사상구 덕상로72번길 9 사상도서관
4,부산광역시,사상구,사상구장애인복지관,부산광역시 사상구 모라로192번길 21 사상구장애인복지관
5,부산광역시,사상구,사상구장애인자립생활센터,부산광역시 사상구 사상로 524 9층
6,부산광역시,사상구,사상구종합사회복지관,부산광역시 사상구 백양대로 527 사상구종합사회복지관
7,부산광역시,사상구,새마을운동사상구지회,부산광역시 사상구 학감대로 242 사상구청 8층 새마을운동지회
8,부산광역시,사상구,자연보호사상구협의회,부산광역시 사상구 백양대로646번나길 95-10
9,부산광역시,사상구,한국자유총연맹부산사상구지회,부산광역시 사상구 학감대로 242 사상구청 6층
0,부산광역시,사상구,THE나눔자원봉사센터,부산광역시 사상구 엄궁로 204 3층
1,부산광역시,사상구,나눔의미학캠페인,"부산광역시 사상구 백양대로 667 (괘법동, 카멜롯레드) 601호"
2,부산광역시,사상구,늘소망작은도서관,부산광역시 사상구  냉정로4번길 17 늘소망작은도서관
3,부산광역시,사상구,사상구청소년수련관,부산광역시 사상구 덕상로 129
4,부산광역시,사상구,새생명지역아동센터,부산광역시 사상구 주례로10번길 131 3층
5,부산광역시,사상구,아름다운동행 노인주간보호센터,부산광역시 사상구  모라로110번길 55 부창스카이빌 201호 아름다운동행 노인주간보호센터
6,부산광역시,사상구,에바다리더홈,부산광역시 사상구  동주로16번길 43 에바다보육원
7,부산광역시,사상구,오픈더퓨처 사상지부,부산광역시 사상구  가야대로 278-1 동원빌딩 4층 오픈더퓨처 사상지부
8,부산광역시,사상구,온종일재가복지센터,부산광역시 사상구 사상로 123 7층 (호승빌딩)
9,부산광역시,사상구,효심주간보호센터,부산광역시 사상구 사상로 524 2층
0,부산광역시,사상구,괘내행복마을지역아동센터,부산광역시 사상구 백양대로646번나길 22 괘내행복마을지역아동센터
1,부산광역시,사상구,보성실버홈,부산광역시 사상구 가야대로330번길 58-4 보성실버홈
2,부산광역시,사상구,사상구체육회,부산광역시 사상구 학감대로 242 사상구청 8층 체육회
3,부산광역시,사상구,사상모범운전자회,부산광역시 사상구 학장로 21 2층
4,부산광역시,사상구,새솔지역아동센터,부산광역시 사상구  백양대로 906 우성아파트 102동 102호
5,부산광역시,사상구,정향행복한마을,부산광역시 사상구 백양대로 687-23 정향행복한마을
6,부산광역시,사상구,정향효마을,부산광역시 사상구 엄궁북로4번길 39 정향효마을
7,부산광역시,사상구,학장노인요양센터,부산광역시 사상구 대동로 153
8,부산광역시,사상구,햇살나무어린이도서관,부산광역시 사상구 모라로110번길 29 햇살나무어린이도서관
9,부산광역시,사상구,희망지역아동센터,부산광역시 사상구 사상로 275 희망지역아동센터
0,부산광역시,사상구,모라종합사회복지관,부산광역시 사상구 모라로110번길 129 모라종합사회복지관
1,부산광역시,사상구,부산광역시청소년종합지원센터,부산광역시 사상구 모덕로 82 부산광역시청소년종합지원센터
2,부산광역시,사상구,부산꿈공부방,부산광역시 사상구 대동로 110-13 부산유치원 3층 부산꿈지역아동센터
3,부산광역시,사상구,샛별야학교,부산광역시 사상구 삼덕로 92 샛별야학
4,부산광역시,사상구,에바다보육원,부산광역시 사상구 동주로16번길 43 에바다보육원
5,부산광역시,사상구,주례지역아동센터,부산광역시 사상구 가야대로366번길 63-6 주례지역아동센터 1층
6,부산광역시,사상구,학장종합사회복지관,부산광역시 사상구 학감대로49번길 28-39 학장도개공아파트
7,부산광역시,사상구,학장천살리기주민모임,부산광역시 사상구 학감대로 127 동아R&D
