지역,시군구,기관,주소
광주,광주광역시 북구,광주광역시북구청소년상담복지센터,광주광역시 북구 대천로 86 (문흥동)북국청소년수련관
광주,광주광역시 북구,재단법인광주복지재단 효령노인복지타운,광주광역시 북구 하서로 950 (효령동)1층 운영관리팀
광주,광주광역시 북구,느티나무주간보호센터,광주광역시 북구 서하로 380 (문흥동)7층
광주,광주광역시 북구,운암지역아동센터,광주광역시 북구 비엔날레로3번길 21 (운암동)(운암동)
광주,광주광역시 북구,청예단지역아동센터,"광주광역시 북구 첨단연신로 250 (신용동, 첨단휴먼시아)첨단휴먼시아1차 관리사무소 2층"
광주,광주광역시 북구,각화 Home School 지역아동센터,"광주광역시 북구 두리봉길 48 (각화동, 무등파크)203호"
광주,광주광역시 북구,한국법무보호복지공단광주전남지부,광주광역시 북구 동운로52번길 18 (동림동)한국법무보호복지공단 광주전남지부
광주,광주광역시 북구,오치재가노인복지센터,광주광역시 북구 설죽로 342 (오치동)201호
광주,광주광역시 북구,백합데이케어센터,광주광역시 북구 경양로 35 (임동).
광주,광주광역시 북구,나루공동생활가정,광주광역시 북구 설죽로315번길11  동남맨션101동401호
광주,광주광역시 북구,실버벨노인주간보호센터,광주광역시 북구 북문대로42
광주,광주광역시 북구,영락지역아동센터,"광주 북구 양산택지소로 30 (본촌동, 부영사랑으로)부영상가301호"
광주,광주광역시 북구,북구에셀나무,광주광역시 북구 일곡로49번길55
광주,광주광역시 북구,틔움직업재활센터,광주광역시 북구 서하로240-18
광주,광주광역시 북구,동서하나로요양병원,광주광역시 북구 대자실로33
광주,광주광역시 북구,(사)한국청소년인권센터,광주광역시 북구 문흥동1009-1
광주,광주광역시 북구,사회복지법인 우산어린이집,광주광역시 북구 삼정로120번길27
광주,광주광역시 북구,무등노숙인쉼터,광주광역시 북구 삼정로10
광주,광주광역시 북구,열매지역아동센터,"광주광역시 북구 삼각동799-8, 1층"
광주,광주광역시 북구,LH행복꿈터 광주지역아동센터,"광주광역시 북구 연양로7번길58, 주민복지관동 2층"
광주,광주광역시 북구,다원장애인보호작업장,광주광역시 북구 군왕로32번길5-3
광주,광주광역시 북구,푸른하늘장애인주간보호센터,광주광역시 북구 중가로51번길8
광주,광주광역시 북구,(사)광주장애인사랑복지회,광주광역시 북구 삼각동 설죽로389번길69
광주,광주광역시 북구,광주광역시 단기청소년쉼터(남자),"광주광역시 북구 면앙로87, 3층 (우산동)"
광주,광주광역시 북구,광주광역시사회복지사협회,광주광역시 북구 임동 천변우로40
광주,광주광역시 북구,(사)한국아마추어무선연맹 광주본부,"광주광역시 광산구 사암로118번길127-6 (우산동, 대덕2차아파트 상가동 302호)"
광주,광주광역시 북구,전원노인요양원,광주광역시 북구 오치동640
광주,광주광역시 북구,광주광역시북구장애인체육회,광주광역시 북구 각화동 동문대로238-2
광주,광주광역시 북구,상상지역아동센터,"광주 북구 효열로29번길 37 (양산동, 영무예다음)영무예다음101-03호"
광주,광주광역시 북구,사회복지법인 한나래어린이집,광주광역시 북구 연제동57-8
광주,광주광역시 북구,꽃동산지역아동센터,광주광역시 북구 동림동 북문대로 235103-102
광주,광주광역시 북구,참빛요양원,광주광역시 북구 운암동1004
광주,광주광역시 북구,비전지역아동센터,"광주광역시 북구 탁영로15번길17, (3층)"
광주,광주광역시 북구,우리동네사람들,광주 북구 용봉로 5 (용봉동)3층
광주,광주광역시 북구,어울림장애인자립생활센터,광주광역시 북구 삼각동 설죽로389번길69
광주,광주광역시 북구,요셉행복일터,광주광역시 북구 지야동 지산마을길46-39
광주,광주광역시 북구,조은요양원,광주 북구 경양로 102 (임동)1층
광주,광주광역시 북구,사임당지역아동센터,광주광역시 북구 양산동705
광주,광주광역시 북구,별밭공동체,광주광역시 북구 금곡동 금곡길 94별밭공동체
광주,광주광역시 북구,나래지역아동센터,광주광역시 북구 중문로84번길 67
광주,광주광역시 북구,사랑방지역아동센터,광주광역시 북구 비엔날레로 54-18
광주,광주광역시 북구,미리내지역아동센터,광주광역시 북구 설죽로 560금호타운 105-104
광주,광주광역시 북구,정다움케어하우스,광주광역시 북구 하서로387 6층
광주,광주광역시 북구,소나무지역아동센터,광주광역시 북구 연양로20번길 6 (연제동)소나무지역아동센터
광주,광주광역시 북구,호남권역재활병원,광주광역시 북구 하서로590
광주,광주광역시 북구,COSMOS외국인센터,광주광역시 북구 동림동  885-14
광주,광주광역시 북구,사단법인 한국예술진흥회,광주광역시 북구 중흥동  349-14
광주,광주광역시 북구,호르트지역아동센터,광주광역시 북구 두암동  76-6
광주,광주광역시 북구,사단법인 한국인성연구원,광주광역시 북구 우치로458번길19
광주,광주광역시 북구,꿈나무사회복지관,광주광역시 북구 중문로지하 58
광주,광주광역시 북구,동운지역아동센터,광주광역시 북구 운암2동  479-17
광주,광주광역시 북구,섬기고나눔푸드뱅크,광주광역시 북구 북문대로70(운암동)
광주,광주광역시 북구,사랑나눔푸드뱅크,광주광역시 북구 풍향동  600-3
광주,광주광역시 북구,정드림케어하우스,광주광역시 북구 하서로387(604호)
광주,광주광역시 북구,사나래공동생활가정,광주광역시 북구 일곡동823-3
광주,광주광역시 북구,비엔날레실버타운,광주광역시 북구 설죽로251번길98
광주,광주광역시 북구,아가페지역아동센터,광주광역시 북구 태령동  243
광주,광주광역시 북구,풍경복지센터보호작업장,광주광역시 광산구 신촌동829-1
광주,광주광역시 북구,동그라미장애인주간보호센터,광주광역시 북구 서암대로6번길 (운암동)
광주,광주광역시 북구,참빛지역아동그룹홈,광주광역시 북구 운암동  1013-2
광주,광주광역시 북구,해맑은그룹홈,광주광역시 북구 효열로29번길 5-3 (양산동)1층
광주,광주광역시 북구,파인빌,광주광역시 북구 양산동 양산신촌길 49
광주,광주광역시 북구,멘토지역아동센터,광주 북구 용봉동 1278-5
광주,광주광역시 북구,문화지역아동센터,"광주광역시 북구 월동로50-1 아파트상가 2층 (두암동, 무암2차무등파크맨션)"
광주,광주광역시 북구,온누리지역아동센터,광주 북구 오치동 975 - 20
광주,광주광역시 북구,맑은누리지역아동센터,광주 북구 양산동 249 - 33 동남3차 사무동 3층
광주,광주광역시 북구,공감하는지역아동센터,광주 북구 두암동 408 - 13
광주,광주광역시 북구,매곡중앙지역아동센터,광주 북구 매곡동 40 - 2
광주,광주광역시 북구,이삭요양원,광주 북구 본촌동 2929
광주,광주광역시 북구,가람지역아동센터,광주 북구 오치동 1035-8(2층)
광주,광주광역시 북구,예은지역아동센터,광주 북구 두암2동 54-5
광주,광주광역시 북구,사단법인 연화복지회 연화요양원,광주 북구 용전동 436-5
광주,광주광역시 북구,우성지역아동센터,광주 북구 문흥동 938-5
광주,광주광역시 북구,광주푸른청년회,광주 북구 신안동 240-29(2층)
광주,광주광역시 북구,무지개지역아동센터,광주 북구 동림동  죽림마을주공아파트102동 1층 주민센터내
광주,광주광역시 북구,오치지역아동센터,광주 북구 오치동 우치로 241번길 43
광주,광주광역시 북구,광생지역아동센터,광주 북구 오치동 937-1
광주,광주광역시 북구,푸른숲그룹홈,광주 북구 용봉동 1205-22
광주,광주광역시 북구,무등산보호단체협의회,광주 북구 누문동 7-1밀알회관301호
광주,광주광역시 북구,보람지역아동센터,광주 북구 오치동 982-25
광주,광주광역시 북구,행운지역아동센터,광주 북구 운암3동   263-13
광주,광주광역시 북구,보금자리지역아동센터,광주 북구 양산동   922(1층)
광주,광주광역시 북구,꿈꾸는아이들지역아동센터,광주 북구 매곡동 337 용남빌딩4층
광주,광주광역시 북구,효심재가노인복지센터,광주 북구 신용동 첨단휴먼시아206동204호
광주,광주광역시 북구,(사)한기장복지재단 쉼터실버빌,광주 북구 석곡로 171 (청풍동)842-4
광주,광주광역시 북구,문산지역아동센터,광주 북구 부남길8번길 6 (문흥동)1층
광주,광주광역시 북구,나누리지역아동센터,광주 북구 우치로 12 (중흥동)2층
광주,광주광역시 북구,솔로몬지역아동센터,광주 북구 군왕로 69 (두암동)2층
광주,광주광역시 북구,광주광역시청소년일시쉼터,광주광역시 북구 신안동10-1 2층
광주,광주광역시 북구,나들목지역아동센터,광주 북구 각화동 191-3
광주,광주광역시 북구,가교행복빌라,광주 북구 본촌동 485-5
광주,광주광역시 북구,동암지역아동센터,광주 북구 운암동 836
광주,광주광역시 북구,엠마우스집,"광주 북구 금호로86번길 30 (운암동, 중흥아파트)중흥아파트 102동 101호"
광주,광주광역시 북구,오방장애인자립생활센터,광주 북구 참판로 209 (두암동)오방장애인자립생활센터
광주,광주광역시 북구,광주좋은이웃지역아동센터,광주 북구 누문동 142-6 반석빌딩2층
광주,광주광역시 북구,동그라미지역아동센터,광주 북구 운암동 94-16
광주,광주광역시 북구,예수향기노인복지센터,광주 북구 매곡동 320-2
광주,광주광역시 북구,서산지역아동센터,광주 북구 오치동 947-5
광주,광주광역시 북구,늘해랑지역아동센터,광주 북구 우산동 180-17
광주,광주광역시 북구,천사실버빌,광주광역시 북구 우산동 서암대로 319-10천사실버빌
광주,광주광역시 북구,초록장애인주간보호센터,광주광역시 북구 동문대로 238-2 (각화동)2층
광주,광주광역시 북구,북구장애인다원주간보호시설,광주 북구 풍향동 19-3
광주,광주광역시 북구,매곡지역아동센터,광주 북구 매곡동 189 매곡프라자빌딩 102호
광주,광주광역시 북구,세움재가노인복지센터,광주 북구 매곡동 금호어울림상가동 101호
광주,광주광역시 북구,청소년전용지역아동센터,광주 북구 운암동 14-17번지 중흥2차아파트 상가202
광주,광주광역시 북구,(사)한국신장장애인협회 광주협회,광주 북구 우산동 554-32 대경빌딩 4층
광주,광주광역시 북구,연제지역아동센터,광주 북구 양산동 355 한국아파트 상가 204호
광주,광주광역시 북구,세계로향하는지역아동센터,광주 북구 동림동 885-14
광주,광주광역시 북구,상록수요양원,광주 북구 오치동 946-8
광주,광주광역시 북구,참더부러양산재가노인복지센터,광주광역시 북구 양산동284-34 참-더부러양산재가노인복지센터
광주,광주광역시 북구,푸른샘지역아동센터,광주 북구 동림동1150-3(광주은행3층)
광주,광주광역시 북구,씨밀래노인전문요양원,광주광역시 북구 북문대로247번길 12-12 (동림동)동림동
광주,광주광역시 북구,사단법인 대창한마음회,광주 북구 오룡동1110-2
광주,광주광역시 북구,일곡지역아동센터,광주 북구 일곡동벽산아파트 104동 306호
광주,광주광역시 북구,양지지역아동센터,광주 북구 양산동1030-1번지 2층
광주,광주광역시 북구,푸른꿈지역아동센터,광주 북구 두암1동895-2번지
광주,광주광역시 북구,성빈민들레집그룹홈,광주 북구 연제동36-1 현대아파트 105동 102호
광주,광주광역시 북구,그린요양병원,광주 북구 임동100-67
광주,광주광역시 북구,예그리나장애인복지센터,광주광역시 북구 군왕로 123 (두암동)1층 예그리나장애인복지센터
광주,광주광역시 북구,행복노인전문요양원,광주 북구 본촌동2872 301호
광주,광주광역시 북구,밝은마음지역아동센터,광주 북구 운암동중흥파크140-11(1차상가202호)
광주,광주광역시 북구,참-더부러 재가노인복지센터,광주광역시 북구 대천로15-1 (1층우측) 참-더부러재가노인복지센터
광주,광주광역시 북구,일곡한솔전문요양원,광주광역시 북구 삼각월산길 72 (삼각동)서석복지재단일곡한솔전문요양원
광주,광주광역시 북구,주안지역아동센터,광주 북구 용봉동370-2
광주,광주광역시 북구,용두지역아동센타,광주광역시 북구 용두동268-1
광주,광주광역시 북구,신일지역아동센터,광주 북구 북문대로 70 (운암동)신일지역아동센터
광주,광주광역시 북구,성빈무지개집그룹홈,광주 북구 두암동923-9번지 2층
광주,광주광역시 북구,대원지역아동센터,광주 북구 문흥동 919대주맨션 상가-205
광주,광주광역시 북구,다이아빌지역아동센터,광주 북구 신안동232-24
광주,광주광역시 북구,석곡지역아동센터,광주광역시 북구 오치동 송월로40번길20
광주,광주광역시 북구,율곡지역아동센터,광주광역시 북구 두암동829-6
광주,광주광역시 북구,한양지역아동센터,광주 북구 용봉동1226-5
광주,광주광역시 북구,송하상담연구소,광주 북구 중흥2동324-1
광주,광주광역시 북구,옥토지역아동센터,광주 북구 문흥동185-15
광주,광주광역시 북구,벧엘지역아동센터,광주 북구 중흥동 371-7(2층)
광주,광주광역시 북구,사단법인 대한방과후협회,광주광역시 북구 본촌동317-2번지
광주,광주광역시 북구,우암병원,광주 북구 각화동451-1
광주,광주광역시 북구,광주광역시여자단기청소년쉼터,광주 북구 유동107-5   광주YWCA5층 청소년쉼터
광주,광주광역시 북구,큰솔학교 지역아동센터,"광주광역시 북구 첨단연신로 245 (신용동, 첨단휴먼시아)주민복지동 2층"
광주,광주광역시 북구,꿈나무지역아동센터,광주 북구 임동194-3
광주,광주광역시 북구,토마토지역아동센터,광주 북구 문흥동942-6
광주,광주광역시 북구,일동지역아동센터,광주광역시 북구 일곡택지로53번길 24 (일곡동)2층
광주,광주광역시 북구,(사)한누리,광주광역시 북구 비엔날레로 141 (용봉동)3층 304호
광주,광주광역시 북구,사)장애인생산품판매지원협회,광주광역시 북구 문화소통로 170 (용봉동)굿모닝타운11층 1101-2호
광주,광주광역시 북구,광주북구장애인직업재활센터,광주 북구 각화동480-41
광주,광주광역시 북구,밀알재가장기요양기관,광주광역시 북구 설죽로370번길 10-23 (오치동)밀알재가장기요양기관
광주,광주광역시 북구,늘기쁜지역아동센터,광주 북구 두암동893-1
광주,광주광역시 북구,광주미래병원,광주 북구 각화동522-1
광주,광주광역시 북구,(사)빛사랑청소년회,광주광역시 북구 자미로66번길 8-3 (신안동)한솔2
광주,광주광역시 북구,예향지역아동센터,광주 북구 동림동280-1
광주,광주광역시 북구,북구사회복지협의회,광주 북구 두암동905-15 3층
광주,광주광역시 북구,한마음지역아동센터,"광주광역시 북구 유림로 175 (동림동, 삼익아파트)2층 201호"
광주,광주광역시 북구,지니공부방지역아동센터,광주광역시 북구 중문로90
광주,광주광역시 북구,패밀리전문요양원,광주 북구 생용동142
광주,광주광역시 북구,은총지역아동센터,광주 북구 임동405
광주,광주광역시 북구,주나지역아동센터,광주 북구 용봉동1242-2
광주,광주광역시 북구,각화동지역아동센터,광주 북구 각화동180-4 3층
광주,광주광역시 북구,광주환경운동연합,광주 동구 중앙로 254 (동명동)6층 광주환경운동연합
광주,광주광역시 북구,사랑나눔 (광주),광주 북구 중흥동 355-14(2층)
광주,광주광역시 북구,신원지역아동센터,광주 북구 문흥동1001-9 201호
광주,광주광역시 북구,광주연세요양병원,광주 북구 동림동703
광주,광주광역시 북구,문흥골아이네지역아동센터,광주 북구 첨단연신로108번길 59-10 (신용동)신용동 785
광주,광주광역시 북구,하버드지역아동센터,광주 북구 북문대로159번길 53-12 (운암동)1층
광주,광주광역시 북구,외할머니댁공부방,광주광역시 북구 풍향동  581-18 2층
광주,광주광역시 북구,꿈사랑지역아동센터,광주 북구 오치동969-15
광주,광주광역시 북구,에버그린실버하우스,광주 북구 수곡동360
광주,광주광역시 북구,참사랑지역아동센터,광주 북구 용봉동1078-1
광주,광주광역시 북구,천재지역아동센터,광주 북구 오치동869-6 무등파크맨션 상가2층
광주,광주광역시 북구,새생명지역아동센터,광주 북구 본촌동3046
광주,광주광역시 북구,밀알의집,광주 북구 대촌길15번길 23 (대촌동)913
광주,광주광역시 북구,즐거운집,광주광역시 북구 월동로 82-4 (각화동)146-3
광주,광주광역시 북구,광신대학교,광주광역시 북구 양산택지소로36(본촌동)
광주,광주광역시 북구,탈무드공부방(지역아동센타),광주 북구 양산동660-24
광주,광주광역시 북구,에덴공부방,광주 북구 연제동42-3
광주,광주광역시 북구,양산공부방,"광주 북구 연양로 42 (양산동)2층,   양산지역아동센터"
광주,광주광역시 북구,두암지역아동센터,광주 북구 두암동828-28
광주,광주광역시 북구,송운지역아동센터,"광주광역시 북구 문산로65-1, 공간아파트 204호"
광주,광주광역시 북구,광주아름다운 공부방,광주 북구 오치동1006(3층)
광주,광주광역시 북구,큰꿈지역아동센터,광주 북구 문흥동 949-11
광주,광주광역시 북구,다솜지역아동센터,광주광역시 북구 금호로 53-2 (운암동)3층
광주,광주광역시 북구,문흥골지역아동센터,광주 북구 문흥동980-5번지 1층
광주,광주광역시 북구,한울요양원,광주광역시 북구 생용길16
광주,광주광역시 북구,한사랑노인요양원,광주광역시 북구 우치로1번길 9 (중흥동)한사랑노인요양원
광주,광주광역시 북구,사단법인 광주광역시 북구 새마을회,광주 북구 우산동 633-4번지
광주,광주광역시 북구,건국지역아동센터,광주 북구 연제동478-179
광주,광주광역시 북구,광주광역시 청소년성문화센터,"광주광역시 북구 중가로43, 7층(광주YWCA건물)"
광주,광주광역시 북구,아름다운가게 광주전남본부,광주광역시 북구 용봉동1363-8번지 1층
광주,광주광역시 북구,첨단우암병원,광주 북구 오룡동1115-6
광주,광주광역시 북구,해피뷰병원,광주 북구 유동8-9
광주,광주광역시 북구,광주농협,광주 북구 두암동568-5
광주,광주광역시 북구,(사)들불열사기념사업회,광주광역시 동구 필문대로205번길10-1
광주,광주광역시 북구,효경실버빌 요양원,광주 북구 신안동501-7
광주,광주광역시 북구,의료법인 진경의료재단 효창요양병원,광주 북구 신안동213-27
광주,광주광역시 북구,중흥지역아동센터,광주 북구 중흥2동343-13
광주,광주광역시 북구,문흥지역아동센터,광주 북구 문흥동930-10
광주,광주광역시 북구,광주북구중독관리센터,"광주 북구 유동 93-1, 4층"
광주,광주광역시 북구,예수마리아요셉 부활의 집,광주 북구 지야동124-1
광주,광주광역시 북구,광주북구정신건강증진센터,광주 북구 북문대로 43 (운암동)안아픈세상한의원 2층
광주,광주광역시 북구,광주북구종합자원봉사센터,광주 북구 문흥동 1009-1 북구청소년수련관 별관 1층
광주,광주광역시 북구,광주북구일터지역자활센터,광주광역시 북구 태봉로63(구. 신안동 14-2번지) 2층
광주,광주광역시 북구,우리이웃장애인자립생활센터,광주 북구 서하로233번길 5 (오치동)우리이웃장애인자립생활센터
광주,광주광역시 북구,사)이주가족복지회,광주광역시 북구 하서로195
광주,광주광역시 북구,사단법인 틔움복지재단,광주광역시 북구 서하로240-18
광주,광주광역시 북구,막달레나의집,광주 동구 산수길39번길 26-1 (계림동) 495-11
광주,광주광역시 북구,(사)광주장애우권익문제연구소,광주 북구 각화동 320-6 각화동종합상가217호
광주,광주광역시 북구,광주새생명보건센터,광주 북구 중흥1동 658-12번지
광주,광주광역시 북구,한울노인복지센터(가정봉사원),광주 북구 운암동 94-2
광주,광주광역시 북구,풍향지역아동센터,광주 북구 풍향동533-17
광주,광주광역시 북구,용봉지역아동센터,"광주광역시 북구 용주로30번길 16 (용봉동, 삼원맨션)상가 50호"
광주,광주광역시 북구,(사)한가족상담센터,광주광역시 서구 농성동269-8 거송빌딩 1002호
광주,광주광역시 북구,(사)광주북구장애인복지회,광주광역시 북구 각화동 동문대로238-8
광주,광주광역시 북구,(사)광주광역시지체장애인협회,"광주광역시 서구 하남대로680번길1, 동림프라자 4층 (동천동)"
광주,광주광역시 북구,모해지역아동센터,광주 북구 두암동923-11
광주,광주광역시 북구,광주YWCA,광주 북구 유동 광주YWCA건물 107-5
광주,광주광역시 북구,(사)광주광역시지적장애인복지협회북구지부,광주 북구 군왕로32번길 5-5 (풍향동)1층
광주,광주광역시 북구,광주정신재활센터,광주광역시 북구 오치동968-5번지 2층
광주,광주광역시 북구,광주광역시장애인보호작업장,광주 북구 동림동24
광주,광주광역시 북구,광주북구동신지역자활센터,광주광역시 북구 서하로222 덕봉빌딩 3층
광주,광주광역시 북구,무등종합사회복지관,광주 북구 두암3동 969-6
광주,광주광역시 북구,(재)한국천주교살레시오회돈보스코나눔의집,광주 북구 자미로 42 (신안동)돈보스코나눔의집
광주,광주광역시 북구,(사)광주장애인총연합회,광주 북구 연양로 121 (양산동)(사)광주장애인총연합회
광주,광주광역시 북구,시민종합사회복지관,광주광역시 북구 양일로 76-1 (양산동)시민종합사회복지관
광주,광주광역시 북구,각화종합사회복지관,광주광역시 북구 군왕로207번길 6 (각화동)각화종합사회복지관
광주,광주광역시 북구,엠마우스복지관,광주 북구 운암2동 480-2
광주,광주광역시 북구,씨튼장애인직업재활센터,광주 북구 앰코로 123 (오룡동)1-1번지
광주,광주광역시 북구,두암종합사회복지관,"광주 북구 삼정로 7 (두암동, 두암주공2단지아파트,율곡타운아파트)두암종합사회복지관"
광주,광주광역시 북구,오치종합사회복지관,"광주 북구 서하로194번길 6 (오치동, 오치 영구임대아파트)오치종합사회복지관 2층"
광주,광주광역시 북구,우산종합사회복지관(대한불교조계종),광주 북구 우산동633-1번지
광주,광주광역시 북구,광주광역시장애인종합복지관,광주 북구 동림동24번지
광주,광주광역시 북구,북구노인종합복지관,광주 북구 군왕로130번길 30 (두암동)북구노인종합복지관
광주,광주광역시 북구,광주애육원,광주 북구 동림동81-1
