,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
11,서울특별시 서초구,37.4923223,127.01676, [서초중앙] 저소득 독거어르신지원 밑반찬 포장 및 배달 활동,서초구립중앙노인종합복지관,대한민국 서울특별시 서초구 서초1동 서초대로54길 45,2019-06-18 2019-08-30
12,서울특별시 서초구,37.4844903,127.0361606, [양재종합]희망드림카페  훈련생 활동보조 봉사자를 모집합니다,양재종합사회복지관,대한민국 서울특별시 서초구 양재동 11-13,2019-06-14 2019-12-31
13,서울특별시 서초구,37.4821963,126.9830481, 행정업무 보조 봉사,방배데이케어센터,대한민국 서울특별시 서초구 방배동 437-8,2019-06-12 2019-08-31
14,서울특별시 서초구,37.4998084,127.0239881, [사랑의복지관] 주간활동서비스,사랑의복지관,대한민국 서울특별시 서초구 서초4동 강남대로65길 19,2019-06-04 2020-06-10
0,서울특별시 서초구,37.4820175,127.0250356, 성인 발달장애인(여성) 신변지원 및 프로그램보조 봉사자 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-06-03 2019-12-31
1,서울특별시 서초구,37.4820175,127.0250356, 성인발달장애인 문화체험(외부활동)보조 봉사자모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-06-03 2019-12-31
2,서울특별시 서초구,37.4820175,127.0250356, 한우리합창단 수업보조 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-06-03 2019-12-31
3,서울특별시 서초구,37.4820175,127.0250356, 성인 발달장애인 요리활동 보조 봉사자 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-06-03 2019-12-31
4,서울특별시 서초구,37.4820175,127.0250356, 성인 발달장애인 체육활동 재능봉사자 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-06-03 2019-12-31
5,서울특별시 서초구,37.4998084,127.0239881, [사랑의복지관] 취업인모임(),사랑의복지관,대한민국 서울특별시 서초구 서초4동 강남대로65길 19,2019-05-27 2020-05-27
6,서울특별시 서초구,37.4745206,126.9842397, 세 아동 돌봄 및 안전관리 봉사자 모집합니다 ,까리따스방배종합사회복지관,대한민국 서울특별시 서초구 방배2동 남부순환로 2124,2019-06-15 2019-12-21
7,서울특별시 서초구,37.4717051,127.0268883, 바우뫼주간보호센터 식사지도 자원봉사자를 모집합니다,바우뫼주간보호센터,대한민국 서울특별시 서초구 양재1동 바우뫼로 43,2019-06-03 2019-12-31
8,서울특별시 서초구,37.4998084,127.0239881, (사랑의복지관)초등학교학년 발달장애 아동수업보조 및 이동지원,사랑의복지관,대한민국 서울특별시 서초구 서초4동 강남대로65길 19,2019-05-23 2020-05-23
9,서울특별시 서초구,37.4717051,127.0268883, 바우뫼주간보호센터 수영활동 보조 여성 자원봉사자를 모집합니다,바우뫼주간보호센터,대한민국 서울특별시 서초구 양재1동 바우뫼로 43,2019-06-12 2019-12-18
10,서울특별시 서초구,37.4820175,127.0250356, 긴급 식당 주방보조(설거지 및 배식) 봉사팀 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-05-20 2019-12-31
11,서울특별시 서초구,37.4745206,126.9842397, 세초등학생 아동 돌봄 및 안전관리 봉사자 모집합니다 ,까리따스방배종합사회복지관,대한민국 서울특별시 서초구 방배2동 남부순환로 2124,2019-05-20 2019-12-21
12,서울특별시 서초구,37.4854202,126.9938831, 성인 지적 자폐성 장애인의 점심 식사조리 봉사,사랑손보호작업장,대한민국 서울특별시 서초구 방배1동 서초대로24길 46,2019-05-10 2019-12-31
13,서울특별시 서초구,37.4745206,126.9842397, 세초등학생 아동 돌봄 및 안전관리 봉사자 모집합니다 ,까리따스방배종합사회복지관,대한민국 서울특별시 서초구 방배2동 남부순환로 2124,2019-05-11 2019-12-21
14,서울특별시 서초구,37.4923223,127.01676, [서초중앙] 재가어르신 밑반찬 배달 봉사자 모집,서초구립중앙노인종합복지관,대한민국 서울특별시 서초구 서초1동 서초대로54길 45,2019-04-22 2019-09-27
0,서울특별시 서초구,37.4998084,127.0239881, (사랑의복지관) 발달장애인 몸짱교실 자원봉사자 모집,사랑의복지관,대한민국 서울특별시 서초구 서초4동 강남대로65길 19,2019-04-18 2019-12-19
1,서울특별시 서초구,37.4998084,127.0239881, (사랑의복지관) 발달장애인 지역사회시설 이용 및 여가활동 보조,사랑의복지관,대한민국 서울특별시 서초구 서초4동 강남대로65길 19,2019-04-16 2019-12-20
2,서울특별시 서초구,37.4998084,127.0239881, (사랑의복지관) 발달장애인 바느질 식사지도 지원 자원봉사자 모집,사랑의복지관,대한민국 서울특별시 서초구 서초4동 강남대로65길 19,2019-04-17 2019-12-20
3,서울특별시 서초구,37.4998084,127.0239881, (사랑의복지관) 발달장애 성인 제과제빵 및 외부활동 보조 자원봉사자 모집,사랑의복지관,대한민국 서울특별시 서초구 서초4동 강남대로65길 19,2019-04-19 2019-12-20
4,서울특별시 서초구,37.4923223,127.01676, [서초중앙] 세대와 세대가 함께 하는 더하모니 청소년 모집,서초구립중앙노인종합복지관,대한민국 서울특별시 서초구 서초1동 서초대로54길 45,2019-04-13 2019-12-07
5,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다 ,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-04-08 2019-12-31
6,서울특별시 서초구,37.4923223,127.01676, [긴급][서초중앙노인]경로식당 봉사자 모집,서초구립중앙노인종합복지관,대한민국 서울특별시 서초구 서초1동 서초대로54길 45,2019-04-04 2019-12-31
7,서울특별시 서초구,37.4905439,127.0117524, 서초성심노인복지센터 목욕봉사 모집,서초성심노인복지센터,대한민국 서울특별시 서초구 서초3동 반포대로22길 61,2019-04-03 2020-02-29
8,서울특별시 서초구,37.4820175,127.0250356, 성인장애인 프로그램 보조 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-04-12 2019-12-27
9,서울특별시 서초구,37.4923223,127.01676, [서초중앙]밑반찬 포장 및 배달 봉사,서초구립중앙노인종합복지관,대한민국 서울특별시 서초구 서초1동 서초대로54길 45,2019-03-29 2019-12-27
10,서울특별시 서초구,37.4702097,127.0241934, 우면종합사회복지관  년 기아챌린지 스펀지멘토링 멘토 모집 ,우면종합사회복지관,대한민국 서울특별시 서초구 우면동 63,2019-04-01 2020-02-01
11,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다  ,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-27 2019-12-31
12,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다  ,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-26 2019-12-31
13,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-19 2019-12-31
14,서울특별시 서초구,37.4923223,127.01676, [서초중앙] 밑반찬 포장 및 배달 봉사,서초구립중앙노인종합복지관,대한민국 서울특별시 서초구 서초1동 서초대로54길 45,2019-03-15 2019-12-30
0,서울특별시 서초구,37.4923223,127.01676, [서초중앙] 캘리그라피 재능기부봉사자를 모집합니다,서초구립중앙노인종합복지관,대한민국 서울특별시 서초구 서초1동 서초대로54길 45,2019-04-01 2019-12-23
1,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-13 2019-12-31
2,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다 ,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-12 2019-12-31
3,서울특별시 서초구,37.48297489999999,127.0408069, 재가복지사업 밑반찬 배달 자원봉사자 모집,서초구립 양재노인종합복지관,대한민국 서울특별시 서초구 양재동 7-44,2019-03-11 2019-12-31
4,서울특별시 서초구,37.4815695,126.9968994, 바리스타 교육 활동 및 행정업무 보조,사단법인 그린티처스,대한민국 서울특별시 서초구 방배1동 909-7 3층,2019-03-12 2019-08-30
5,서울특별시 서초구,37.48297489999999,127.0408069, <서초구립 양재노인종합복지관 경로식당 봉사자 모집>,서초구립 양재노인종합복지관,대한민국 서울특별시 서초구 양재동 7-44,2019-03-07 2019-12-31
6,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-06 2019-12-31
7,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-05 2019-12-31
8,서울특별시 서초구,37.4807063,126.9827766, 서초구립방배노인복지관과 함께하실 자원봉사 한의사 선생님을 초대합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-04 2019-12-31
9,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다 ,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-05 2019-12-31
10,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다  ,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-04 2019-12-31
11,서울특별시 서초구,,,  자폐성장애인 산행 보조 봉사 ( 사단법인 밀알천사 ) ,사단법인 밀알천사,,2019-03-09 2019-08-31
12,서울특별시 서초구,37.4820175,127.0250356, 긴급발달장애인 방과후 프로그램 봉사자 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-02-26 2019-12-31
13,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-04 2019-12-31
14,서울특별시 서초구,37.4702097,127.0241934, 우면종합사회복지관 기획봉사단 누미들 모집,우면종합사회복지관,대한민국 서울특별시 서초구 우면동 63,2019-03-01 2019-12-31
0,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-03-04 2019-12-31
1,서울특별시 서초구,37.4820175,127.0250356, 긴급방문이미용 봉사자 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-02-19 2019-12-31
2,서울특별시 서초구,37.4820175,127.0250356, 프로그램 봉사자 모집,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-02-07 2019-12-14
3,서울특별시 서초구,37.4702097,127.0241934, 우면종합사회복지관  비문해 어르신 대상 한글교육 자원봉사자 모집,우면종합사회복지관,대한민국 서울특별시 서초구 우면동 63,2019-02-01 2019-12-31
4,서울특별시 서초구,37.47180609999999,127.026575, 아동학습지도,우면지역 아동센터,대한민국 서울특별시 서초구 우면동 68 401호,2019-04-01 2019-12-31
5,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-01-10 2019-12-31
6,서울특별시 서초구,37.4807063,126.9827766, 방배노인종합복지관 한가람식당 봉사자를 모집합니다,방배노인종합복지관,대한민국 서울특별시 서초구 방배2동 방배천로 48,2019-01-07 2019-12-31
7,서울특별시 서초구,37.4820175,127.0250356, 발달장애인과 함께하는 자원봉사,서초구립 한우리정보문화센터,대한민국 서울특별시 서초구 서초동 남부순환로340길 15,2019-01-07 2019-12-27
8,서울특별시 서초구,,, 청예단(청소년폭력예방재단) 영상기획 및 제작 봉사자(동아리) 모집,(재) 푸른나무 청예단,,2019-08-14 2019-10-31
9,서울특별시 서초구,37.4745206,126.9842397, 까리따스 밑반찬 배달봉사,까리따스방배종합사회복지관,대한민국 서울특별시 서초구 방배2동 남부순환로 2124,2018-10-28 2019-12-31
10,서울특별시 서초구,37.4905439,127.0117524, 생활실 도움봉사자 모집,서초성심노인복지센터,대한민국 서울특별시 서초구 서초3동 반포대로22길 61,2018-10-15 2019-12-30
11,서울특별시 서초구,37.4905439,127.0117524, 이미용서비스,서초성심노인복지센터,대한민국 서울특별시 서초구 서초3동 반포대로22길 61,2018-10-15 2019-12-31
12,서울특별시 서초구,37.4817042,127.0246126, [구립서초노인요양센터] 자원봉사자 모집,구립서초노인요양센터,대한민국 서울특별시 서초구 서초동 380-4,2018-07-26 9999-99-99
13,서울특별시 서초구,37.4817042,127.0246126, [구립서초노인요양센터] 노력봉사 구인,구립서초노인요양센터,대한민국 서울특별시 서초구 서초동 380-4,2018-07-10 9999-99-99
14,서울특별시 서초구,37.4848237,127.0408824, 교구만들기 단순활동 도움주실분,사단법인 한국환경교육협회,대한민국 서울특별시 서초구 양재동,2019-05-07 2019-12-31
