,지역,시군구,기관,주소
8,전라북도,전주시,한국도박문제관리센터 전북센터,전라북도 전주시 덕진구 백제대로 594 2층
9,전라북도,전주시,한국정보화진흥원 전북스마트쉼센터,전라북도 전주시 완산구  현무2길 14-67 1층 전북스마트쉼센터
0,전라북도,전주시,명주골작은도서관,전라북도 전주시 덕진구  백제대로 728 지하1층 명주골작은도서관
1,전라북도,전주시,전라북도관광기념품100선판매관,전라북도 전주시 완산구 은행로 96-1 전라북도 관광기념품100선 판매관
2,전라북도,전주시,전라북도광역정신건강복지센터,전라북도 전주시 완산구  홍산북로 57 아이원빌딩 4F
3,전라북도,전주시,전라북도청소년상담복지센터,전라북도 전주시 덕진구 팔달로 346
4,전라북도,전주시,전북대학교 중앙도서관,전라북도 전주시 덕진구 백제대로 567 (금암동)
5,전라북도,전주시,전주대학교사회봉사센터,전라북도 전주시 완산구 천잠로 303
6,전라북도,전주시,전주덕진초등학교,전라북도 전주시 덕진구  들사평로 61 전주덕진초등학교
7,전라북도,전주시,전주서원초등학교병설유치원,전라북도 전주시 완산구 오두정길 45
8,전라북도,전주시,전주시 육아종합지원센터,전라북도 전주시 완산구 선너머3길 61
9,전라북도,전주시,전주인봉초등학교,전라북도 전주시 덕진구 무삼지로 7 전주인봉초등학교
0,전라북도,전주시,(재)전라북도국제교류센터,전라북도 전주시 완산구 홍산로 276 전주상공회의소 5층 전라북도국제교류센터
1,전라북도,전주시,국립무형유산원,전라북도 전주시 완산구 서학로 95 (동서학동) 국립무형유산원
2,전라북도,전주시,완판본문화관,전라북도 전주시 완산구 전주천동로 24 완판본문화관
3,전라북도,전주시,전북육아종합지원센터,전라북도 전주시 덕진구 들사평로 38
4,전라북도,전주시,전주교도소,전라북도 전주시 완산구 구이로 2034
5,전라북도,전주시,전주시청소년상담복지센터,"전라북도 전주시 완산구  용머리로 94 3층, 전주시청소년상담복지센터"
6,전라북도,전주시,전주신동초등학교,전라북도 전주시 덕진구  솔내로 211 전주신동초등학교
7,전라북도,전주시,전주완산경찰서,전라북도 전주시 완산구 전라감영로 66
8,전라북도,전주시,통일교육위원 전북센터,전라북도 전주시 덕진구 기린대로 418 전북일보빌딩 4층
9,전라북도,전주시,한국농어촌공사 전북지역본부,전라북도 전주시 완산구 서원로 137 한국농어촌공사 전북지역본부
0,전라북도,전주시,우리 요양원,전라북도 전주시 완산구 원색장길 12 우리요양원
1,전라북도,전주시,장동푸른작은도서관,전라북도 전주시 덕진구 정암길 19 103동1층
2,전라북도,전주시,전북광역치매센터,전라북도 전주시 덕진구 견훤로 393 2층 전라북도광역치매센터
3,전라북도,전주시,전북대학교사회봉사센터,전라북도 전주시 덕진구 백제대로 567
4,전라북도,전주시,전북지방경찰청,전라북도 전주시 완산구 유연로 180
5,전라북도,전주시,전주소리문화관,전라북도 전주시 완산구  한지길 56 소리문화관
6,전라북도,전주시,전주솔빛중학교,전라북도 전주시 덕진구 솔내6길 33
7,전라북도,전주시,전주시 금암도서관,전라북도 전주시 덕진구 거북바우로 13
8,전라북도,전주시,전주신중앙시장문화관광형시장육성사업단,전라북도 전주시 완산구 태평5길 33
9,전라북도,전주시,한국법무보호복지공단전북지부,전라북도 전주시 완산구 쑥고개옛길 127-4
0,전라북도,전주시,(재)전라북도문화관광재단,"전라북도 전주시 완산구  팔달로 161 3층, (재)전라북도문화관광재단"
1,전라북도,전주시,대한적십자사전북혈액원,전라북도 전주시 덕진구 혁신로 463 대한적십자사 전라북도혈액원
2,전라북도,전주시,전라북도야생동물구조관리센터,전라북도 익산시 고봉로 79 전북대학교 특성화캠퍼스 전북야생동물구조관리센터
3,전라북도,전주시,전라북도청소년활동진흥센터,전라북도 전주시 완산구 용머리로 203 4층 전라북도청소년활동진흥센터
4,전라북도,전주시,전주시건강가정지원센터,전라북도 전주시 완산구 서신로 61
5,전라북도,전주시,전주시립효자도서관,전라북도 전주시 완산구  우전로 181 효자도서관(이바디공원내)
6,전라북도,전주시,전주중앙여자고등학교,전라북도 전주시 덕진구 석소로 25 전주중앙여자고등학교
7,전라북도,전주시,전주풍남유치원,전라북도 전주시 완산구 견훤왕궁로 16
8,전라북도,전주시,팔복예술공장,전라북도 전주시 덕진구 구렛들1길 46 팔복예술공장
9,전라북도,전주시,효림초등학교,전라북도 전주시 완산구 강변로 128
0,전라북도,전주시,전라북도교육문화회관,전라북도 전주시 덕진구 안덕원로 71
1,전라북도,전주시,전북도청도서관,전라북도 전주시 완산구 효자로 225
2,전라북도,전주시,전주금평초등학교,전라북도 전주시 덕진구 명주3길 16
3,전라북도,전주시,전주만수초,전라북도 전주시 덕진구 호성로 130
4,전라북도,전주시,전주북초등학교,전라북도 전주시 덕진구 소리로 180 전주북초등학교(호성동1가)
5,전라북도,전주시,전주송북초등학교,전라북도 전주시 덕진구 천마산로 16
6,전라북도,전주시,전주시립평화도서관,전라북도 전주시 완산구 평화14길 27-51 27-51
7,전라북도,전주시,전주시시설관리공단,전라북도 전주시 완산구 백제대로 310 화산체육관
8,전라북도,전주시,전주오송초등학교,전라북도 전주시 덕진구 천마산로 87
9,전라북도,전주시,한지산업지원센터,전라북도 전주시 완산구 현무1길 20
0,전라북도,전주시,대한법률구조공단,전라북도 전주시 덕진구 기린대로 486-1 4층
1,전라북도,전주시,대한적십자사전라북도지사,전라북도 전주시 덕진구 혁신로 463
2,전라북도,전주시,인후문화의집,전라북도 전주시 덕진구 견훤로 290 2층
3,전라북도,전주시,전북시각장애인도서관(전북장애인신문),전라북도 전주시 완산구 관선4길 26-24
4,전라북도,전주시,전주송천초등학교,전라북도 전주시 덕진구 송천1길 10 전주송천초등학교
5,전라북도,전주시,전주시립삼천도서관,전라북도 전주시 완산구 용리로 107
6,전라북도,전주시,전주시립송천도서관,전라북도 전주시 덕진구 솔내로 212 송천도서관
7,전라북도,전주시,전주시립인후도서관,전라북도 전주시 덕진구 안덕원로 349
8,전라북도,전주시,전주자림학교,전라북도 전주시 덕진구 번영로 230-14
9,전라북도,전주시,전주풍남초등학교,전라북도 전주시 완산구 견훤왕궁로 16
0,전라북도,전주시,(재)전북여성교육문화센터,전라북도 전주시 덕진구 들사평로 38 전북여성일자리센터
1,전라북도,전주시,NPS국민연금어린이집,전라북도 전주시 덕진구 기지로 180 별관 1층 NPS국민연금어린이집
2,전라북도,전주시,전라북도사회복지공동모금회,전라북도 전주시 완산구 기린대로 194 9층 전북사회복지공동모금회
