,지역,시군구,기관,주소
0,전라북도,남원시,남원시관광시설사업소,전라북도 남원시  요천로 1447 관광시설사업소
1,전라북도,남원시,남원시상수도사업소,전라북도 남원시  오들1길 56 상수도사업소
2,전라북도,남원시,남원시청건설과,전라북도 남원시  시청로 60 건설과
3,전라북도,남원시,남원시청교육체육과,전라북도 남원시  충정로 341 교육체육과
4,전라북도,남원시,남원시청농정과,전라북도 남원시  시청로 60 농정과
5,전라북도,남원시,남원시청도시과,전라북도 남원시  시청로 60 도시과
6,전라북도,남원시,남원시청산림녹지과,전라북도 남원시  시청로 60 산림과
7,전라북도,남원시,남원시청안전재난과,전라북도 남원시  시청로 60 안전재난과
8,전라북도,남원시,남원시청홍보전산과,전라북도 남원시  시청로 60 홍보전산과
9,전라북도,남원시,전주지방법원 남원지원,전라북도 남원시 용성로 59 서무계
0,전라북도,남원시,남원시농업기술센터,전라북도 남원시 이백면 이백로 309 남원시농업기술센터
1,전라북도,남원시,남원시청감사실,전라북도 남원시  시청로 60 감사실
2,전라북도,남원시,남원시청민원과,전라북도 남원시  시청로 60 민원과
3,전라북도,남원시,남원시청시민소통실,전라북도 남원시  시청로 60 시민소통실
4,전라북도,남원시,남원시청원예산업과,전라북도 남원시  시청로 60 원예허브과
5,전라북도,남원시,남원시청일자리경제과,전라북도 남원시  시청로 60 경제과
6,전라북도,남원시,남원시청주민복지과,전라북도 남원시  시청로 60 주민복지과
7,전라북도,남원시,남원시청축산과,전라북도 남원시  시청로 60 축산과
8,전라북도,남원시,남원시청환경과,전라북도 남원시  시청로 60 환경과
9,전라북도,남원시,남원시환경사업소,전라북도 남원시 주생면 요천로 1036-207 환경사업소
0,전라북도,남원시,남원시청관광과,전라북도 남원시  시청로 60 남원시청문화관광과
1,전라북도,남원시,남원시청교통과,전라북도 남원시  시청로 60 교통과
2,전라북도,남원시,남원시청기획실,전라북도 남원시  시청로 60 남원시청 기획실
3,전라북도,남원시,남원시청여성가족과,전라북도 남원시  시청로 60 여성가족과
4,전라북도,남원시,남원시청재정과,전라북도 남원시  시청로 60 재정과
5,전라북도,남원시,남원시청총무과,전라북도 남원시  시청로 60 총무과
6,전라북도,남원시,덕과면사무소,전라북도 남원시 덕과면 덕과월평길 3 덕과면사무소
7,전라북도,남원시,산내면사무소,전라북도 남원시 산내면 대정길 21 산내면사무소
8,전라북도,남원시,산동면사무소,전라북도 남원시 산동면 요천로 2919 산동면사무소
9,전라북도,남원시,아영면사무소,전라북도 남원시 아영면 아백로 380 아영면사무소
0,전라북도,남원시,금지면사무소,전라북도 남원시 금지면 금지순환길 917-27 금지면사무소
1,전라북도,남원시,대강면사무소,전라북도 남원시 대강면 섬진로 865 대강면사무소
2,전라북도,남원시,대산면사무소,전라북도 남원시 대산면 운교1길 26 대산면사무소
3,전라북도,남원시,도통동주민센터,전라북도 남원시  역재3길 8 도통동주민센터
4,전라북도,남원시,보절면사무소,전라북도 남원시 보절면 신흥2길 17 보절면사무소
5,전라북도,남원시,사매면사무소,전라북도 남원시 사매면 오신1길 9-4 사매면사무소
6,전라북도,남원시,운봉읍사무소,전라북도 남원시 운봉읍 황산로 1083 운봉면사무소
7,전라북도,남원시,이백면사무소,전라북도 남원시 이백면 입촌길 16 이백면사무소
8,전라북도,남원시,인월면사무소,전라북도 남원시 인월면 인월장터로 53 인월면사무소
9,전라북도,남원시,주천면사무소,전라북도 남원시 주천면 정령치로 61 주천면주민센터
0,전라북도,남원시,금동주민센터,전라북도 남원시  가방뜰길 8 금동
1,전라북도,남원시,남원시노암동행정복지센터,전라북도 남원시  소리길 10 노암동주민센터
2,전라북도,남원시,동충동주민센터,전라북도 남원시  향단로 86
3,전라북도,남원시,서부지방산림청,전라북도 남원시 산동면 요천로 2311 서부지방산림청
4,전라북도,남원시,송동면사무소,전라북도 남원시 송동면 송기길 56 송동면사무소
5,전라북도,남원시,수지면사무소,전라북도 남원시 수지면 고주로 623-10 수지면사무소
6,전라북도,남원시,인월면보건지소,전라북도 남원시 인월면 인월장터로 53 인월면보건지소
7,전라북도,남원시,주생면사무소,전라북도 남원시 주생면 요천로 821 주생면사무소
8,전라북도,남원시,죽항동주민센터,전라북도 남원시  비석길 72 (죽항동)
9,전라북도,남원시,향교동주민센터,전라북도 남원시  붕맛1길 10 .
0,전라북도,남원시,남원경찰서,전라북도 남원시 교룡로 185
1,전라북도,남원시,남원시드림스타트,전라북도 남원시 광한북로 54
2,전라북도,남원시,남원시립김병종미술관,전라북도 남원시 함파우길 65-14 남원시립김병종미술관
3,전라북도,남원시,남원시보건소,전라북도 남원시 요천로 1285
4,전라북도,남원시,남원시보건소 건강생활과,전라북도 남원시  요천로 1285 보건소
5,전라북도,남원시,남원시청,전라북도 남원시 시청로 60
6,전라북도,남원시,남원시청건축과,전라북도 남원시  시청로 60 건축과
7,전라북도,남원시,남원중앙초등학교,전라북도 남원시  동림로 36 남원중앙초등학교
8,전라북도,남원시,왕정동주민센터,전라북도 남원시 성황단길 7 (왕정동)
9,전라북도,남원시,용산보건진료소,전라북도 남원시 덕과면 덕과로 583 용산보건진료소
0,전라북도,남원시,남원교육문화회관,전라북도 남원시  용성로 49 남원교육문화회관
1,전라북도,남원시,남원소방서,전라북도 남원시 요천로 1965 남원소방서
2,전라북도,남원시,남원시노인복지관,전라북도 남원시 금동로 50
3,전라북도,남원시,남원시보건소 치매안심과,전라북도 남원시  요천로 1285 남원시보건소
4,전라북도,남원시,남원시청소년상담복지센터,전라북도 남원시 광한북로 94-13 남원시청소년상담복지센터
5,전라북도,남원시,남원왕치초등학교,전라북도 남원시  박달길 37 남원왕치초등학교
6,전라북도,남원시,남원청소년문화의집,전라북도 남원시 관서당길 35 남원청소년문화의집
7,전라북도,남원시,남원평화의집,전라북도 남원시 주천면 웅치윗길 27 평화의집
8,전라북도,남원시,민주평화통일자문회의남원시협의회,전라북도 남원시 광한북로 57
9,전라북도,남원시,혼불작은도서관,전라북도 남원시 사매면 오신1길 9-2
0,전라북도,남원시,남원문화원,전라북도 남원시 광한북로 57 3층 남원문화원
1,전라북도,남원시,남원사회복지관,전라북도 남원시 노송로 1255-9
2,전라북도,남원시,남원시건강가정다문화가족지원센터,전라북도 남원시  용성로 43 남원시건강가정다문화가족지원센터
3,전라북도,남원시,남원시장애인종합복지관,전라북도 남원시 이백면 닭뫼안길 87
4,전라북도,남원시,남원시지역사회보장협의체,전라북도 남원시 광한북로 94-13
5,전라북도,남원시,남원의료원,전라북도 남원시 충정로 365 (남원의료원)
6,전라북도,남원시,백동연죽전수회관,전라북도 남원시  양림길 23 (백동연죽장)
7,전라북도,남원시,사)대한노인회남원시지회,전라북도 남원시 충열길 7
8,전라북도,남원시,운교어린이집,전라북도 남원시 대산면 대사로 339 운교리 632-2
9,전라북도,남원시,주천면작은도서관,전라북도 남원시 주천면 정령치로 61
0,전라북도,남원시,남원시생활체육회,전라북도 남원시 충정로 341
1,전라북도,남원시,다사랑요양병원,전라북도 남원시  산곡길 55 다사랑요양병원
2,전라북도,남원시,사)한국전통서당문화진흥회,전라북도 남원시 동도2길 20
3,전라북도,남원시,엘림지역아동센터,전라북도 남원시 동문로 24 3층 엘림지역아동센터
4,전라북도,남원시,오들작은도서관,전라북도 남원시 오들1길 26
5,전라북도,남원시,용성도시재생현장지원센터,전라북도 남원시 동헌길 71
6,전라북도,남원시,원광지역아동센터,전라북도 남원시  용성로 41-5 원광지역아동센터
7,전라북도,남원시,전라북도남원노인요양병원,전라북도 남원시 산성길 51-15
8,전라북도,남원시,좋은열매도서관,전라북도 남원시  비석길 66-16 좋은열매도서관
9,전라북도,남원시,지리산생명연대,전라북도 남원시 산내면 천왕봉로 785 지리산생며연대 사무국
