,지역,시군구,기관,주소
8,전라북도,군산시,한국해양소년단전북연맹,전라북도 군산시 비응로 107 한국해양소년단전북연맹
9,전라북도,군산시,흥남동,전라북도 군산시  월명로 377 미원동
0,전라북도,군산시,군산 중앙초등학교,전라북도 군산시 중앙로 91 중앙초등학교
1,전라북도,군산시,군산근대역사박물관,전라북도 군산시 해망로 240
2,전라북도,군산시,군산시 보건소 치매안심센터,전라북도 군산시  수송동로 58 군산시 보건소 치매관리센터
3,전라북도,군산시,군산시립도서관,전라북도 군산시 축동로 72 군산시립도서관
4,전라북도,군산시,군산시청 인재양성과,전라북도 군산시  시청로 17 군산시청 인재양성과
5,전라북도,군산시,군산용문초등학교,전라북도 군산시  미룡로 32-8
6,전라북도,군산시,군산우리별유치원,전라북도 군산시  경암5길 77-20 군산우리별유치원
7,전라북도,군산시,한국수산자원관리공단 서해지사,전라북도 군산시  해망로 256 한국수산자원관리공단 서해지사
8,전라북도,군산시,해신동주민센터,전라북도 군산시  중앙로 224 해신동주민센터
9,전라북도,군산시,회현중학교,전라북도 군산시 회현면 대위로 426
0,전라북도,군산시,군산남초등학교,전라북도 군산시 삼학7길 4 군산남초등학교
1,전라북도,군산시,군산문화초등학교,전라북도 군산시 문화안길 51 문화초등학교
2,전라북도,군산시,군산미성초등학교,전라북도 군산시 칠성2길 27 미성초등학교
3,전라북도,군산시,군산산북중학교,전라북도 군산시 동아로 109 산북중학교
4,전라북도,군산시,군산산북초등학교,전라북도 군산시 원산북2길 29 산북초등학교
5,전라북도,군산시,군산시드림스타트센터,"전라북도 군산시 문화로 87 스마트빌딩 4, 5층"
6,전라북도,군산시,군산의료원,전라북도 군산시 의료원로 27
7,전라북도,군산시,빈첸시오어린이집,전라북도 군산시 옥산면 염의서원길 44-1
8,전라북도,군산시,소룡초등학교,전라북도 군산시 설림길 55
9,전라북도,군산시,월명초등학교,전라북도 군산시 청소년회관로 51
0,전라북도,군산시,JF World Language School,전라북도 군산시 해망로 525 전북외국어고등학교
1,전라북도,군산시,군산교도소,전라북도 군산시 옥구읍 할미로 127 군산교도소 사회복귀과
2,전라북도,군산시,군산문화초등학교,전라북도 군산시 문화안길 51 군산문화초등학교
3,전라북도,군산시,군산시청소년상담복지센터,전라북도 군산시  동리2길 7
4,전라북도,군산시,군산월명중학교,전라북도 군산시 설림5길 90 군산월명중학교
5,전라북도,군산시,군산월명초등학교,전북 군산시 송풍동 청소년회관로 51번지
6,전라북도,군산시,대야지역아동센터,전라북도 군산시 대야면 대야시장로 13-3 대야지역아동센터
7,전라북도,군산시,스타지역아동센터,전라북도 군산시 옥산면 산성로 203 2동1층
8,전라북도,군산시,시온의집,전라북도 군산시 임피면 남상1길 33
9,전라북도,군산시,푸른초장지역아동센터,전라북도 군산시 설림안2길 37 소룡동2층
0,전라북도,군산시,군산시중독관리통합지원센터,전라북도 군산시  백마길 16 대야보건소 군산시 중독관리통합지원센터
1,전라북도,군산시,군산시청소년문화의집,전라북도 군산시 양안로 133
2,전라북도,군산시,군산시체육회,전라북도 군산시 번영로 281 월명야구장
3,전라북도,군산시,군산장애인복지관,전라북도 군산시  칠성안3길 37 군산장애인종합복지관
4,전라북도,군산시,군산청소년수련관,전라북도 군산시  청소년회관로 75 군산청소년수련관
5,전라북도,군산시,동군산병원,전라북도 군산시 조촌로 149 동군산병원
6,전라북도,군산시,사랑의 아동복지센터,전라북도 군산시  칠성2길 46
7,전라북도,군산시,삼성애육원,전라북도 군산시  구영2길 15 삼성애육원
8,전라북도,군산시,성모양로원,전라북도 군산시 서수면 외무장길 87-8 성모양로원
9,전라북도,군산시,예술의전당관리과,전라북도 군산시  대학로 308
0,전라북도,군산시,군산ymca,전라북도 군산시 대학로 65 2층
1,전라북도,군산시,군산깐치멀농촌교육농장,전라북도 군산시 성산면 깐치멀1길 27 깐치멀농촌교육농장
2,전라북도,군산시,군산한마음지역자활센터,전라북도 군산시 대학로 248 3층 군산한마음지역자활센터
3,전라북도,군산시,늘사랑재가노인복지센터,전라북도 군산시 나운우회로 131-1
4,전라북도,군산시,늘푸른경로대학,전라북도 군산시 옥산면 여로1길 3 3
5,전라북도,군산시,다음세대학교,전라북도 군산시 조촌5길 74-6 다음세대학교
6,전라북도,군산시,법무부 법사랑위원 군산지구협의회,전라북도 군산시 청소년회관로 75 청소녀수련관 1층
7,전라북도,군산시,사)군산경제정의실천시민연합,전라북도 군산시 중앙로 212 2F   군산경제정의실천시민연합
8,전라북도,군산시,정성방문간호센터,전라북도 군산시 검다메안길 22 정성방문간호센터
9,전라북도,군산시,정성요양원,전라북도 군산시 검다메안길 22 정성요양원
0,전라북도,군산시,(사)국제기아봉사단,전라북도 군산시  공단대로 472 1층 국제기아봉사단
1,전라북도,군산시,군산스포츠클럽,전라북도 군산시  번영로 281 월명실내체육관 내 북문 군산스포츠클럽
2,전라북도,군산시,군산시니어클럽,전라북도 군산시 백릉안3길 12 12
3,전라북도,군산시,군산시사회복지협의회,전라북도 군산시 풍문2길 35 군산시사회복지협의회
4,전라북도,군산시,군산지역자활센터,전라북도 군산시 신영1길 5
5,전라북도,군산시,군산평화작은도서관,전라북도 군산시  오룡로 9
6,전라북도,군산시,꿈꾸는세상지역아동센터,전라북도 군산시 칠성5길 36
7,전라북도,군산시,동부재가노인통합지원센터,전라북도 군산시 나포면 서왕길 84-7
8,전라북도,군산시,원광재가노인통합지원센터,전라북도 군산시 조촌안4길 19 원광재가노인통합지원센터
9,전라북도,군산시,이룸,전라북도 군산시 문화안길 58 1층 이룸
0,전라북도,군산시,(사)군산익산범죄피해자지원센터,전라북도 군산시  법원로 70 전주지방검찰청군산지청 별관 103호
1,전라북도,군산시,군산YMCA,전라북도 군산시  대학로 65 군산YMCA 2층
2,전라북도,군산시,군산YWCA,전라북도 군산시  대학로 16 조은빌딩 5층 군산YWCA
3,전라북도,군산시,군산교육희망네트워크,전라북도 군산시 하나운로 38 한길문고2층
4,전라북도,군산시,군산시다문화가족지원센터,전라북도 군산시  축동1길 15-2
5,전라북도,군산시,사)군산시생활문화예술동호회,전라북도 군산시 구영6길 19 2층
6,전라북도,군산시,사)한국무용협회군산지부,전라북도 군산시  백토로 203 예술의전당 지하1층 군산예총
7,전라북도,군산시,사회적협동조합 드림허브군산에프에스,전라북도 군산시 동개정길 20
8,전라북도,군산시,전북체험교육연구소,전라북도 군산시 나포면 서라로 664 즐거운자연학교 전북체험교육연구소
9,전라북도,군산시,한아람지역아동센터,전라북도 군산시  신평안길 60-6 한아람 지역아동 센터
0,전라북도,군산시,(사)대한노인회군산시지회,전라북도 군산시 오룡로 27 (사)대한노인회군산시지회
