,지역,시군구,기관,주소
9,전라북도,부안군,은혜재가장기요양기관,전라북도 부안군 부안읍 당산로 60 은혜재가장기요양기관
0,전라북도,부안군,경동 요양원,전라북도 부안군 부안읍 용암로 68-6 경동 요양원
1,전라북도,부안군,모항해수욕장,전라북도 부안군 변산면 모항해수욕장
2,전라북도,부안군,보안면,전라북도 부안군 보안면 영전길 19-29 보안면사무소
3,전라북도,부안군,부안군노인요양병원,전라북도 부안군 부안읍 봉두길 68 부안군노인요양병원
4,전라북도,부안군,부안군노인요양원,전라북도 부안군 봉두길 52 부안군노인요양원
5,전라북도,부안군,부안효요양병원,전라북도 부안군 행안면 염소로 25 부안효요양병원
6,전라북도,부안군,아름다운쉼터재가복지센터,전라북도 부안군 부안읍 석정로 171 (21세기병원 4층)
7,전라북도,부안군,한국지체장애인협회,전북 부안군 부안읍 서외5리 536-15
8,전라북도,부안군,한울안송산효도마을,전라북도 부안군 주산면 화봉길 8-30 송산효도마을
9,전라북도,부안군,함께크는 어린이집,전라북도 부안군 백산면 임현로 8
