,지역,시군구,기관,주소
1,전라북도,고창군,고창효자노인병원,전라북도 고창군 감덕길 19 고창효자노인병원
2,전라북도,고창군,꿈나무어린이집,전라북도 고창군 흥덕면 문화1길 24-6 꿈나무어린이집
3,전라북도,고창군,메디케어요양병원,전라북도 고창군 이재로 81-9 메디케어요양병원
4,전라북도,고창군,아모스희망샘학교,전라북도 고창군 학천로 267-16 전북소청원
5,전라북도,고창군,열린지역아동센터,전라북도 고창군 상월1길 20 이화어린이집
6,전라북도,고창군,온누리복지타운,전라북도 고창군 인촌로 893 온누리복지타운
7,전라북도,고창군,요엘원,전라북도 고창군 학천로 221 요엘원
8,전라북도,고창군,원광참살이요양원,전라북도 고창군 봉산2길 40 고창참살이 사단법인 한울안
9,전라북도,고창군,의료법인석천재단고창병원,전라북도 고창군 화신1길 9 고창병원
0,전라북도,고창군,고창군노인복지센터,전라북도 고창군 고창읍 율계리 114-4
1,전라북도,고창군,고창군노인요양원,전라북도 고창군 전봉준로 88-27 고창군노인요양원
2,전라북도,고창군,야고바의집,전라북도 고창군 주촌길 57-3
3,전라북도,고창군,에덴의 마을,전라북도 고창군 해리면 해리송산길 106 에덴의 마을
4,전라북도,고창군,에바다,전라북도 고창군 아산면 효생길 99 에바다
