,지역,시군구,기관,주소
9,경상북도,경산시,하양읍 사무소,경상북도 경산시 하양읍 문화로 36 하양 읍사무소
0,경상북도,경산시,경북여성정책개발원,경상북도 경산시삼풍로 27 경북테크노파크 POST B1동 2303호 (삼풍동)
1,경상북도,경산시,경산시삼성현문화박물관,경상북도 경산시 상대로 883-30 남산면 상대로 883-30
2,경상북도,경산시,경산시시민회관,경상북도 경산시 계양로 28 경산시민회관
3,경상북도,경산시,경산시청소년지원센터,경상북도 경산시 서상길 75 경산문화원 2층 (서상동)
4,경상북도,경산시,도담도담작은도서관,경상북도 경산시 삼성현로31길 7 옥산해오름아파트 단지 내 상가2 층
5,경상북도,경산시,사)경북시각장애인연합회경산지회,경상북도 경산시 경안로30길 18 한국농아인협회 경산지부
6,경상북도,경산시,사)경산시종합자원봉사센터,경상북도 경산시 남매로 100 실내체육관1층
7,경상북도,경산시,서부2동 주민센터,경상북도 경산시 경산로44길 7 서부2동 주민센터
8,경상북도,경산시,중앙동 주민센터,경상북도 경산시 경안로30길 18 중앙동주민센터
9,경상북도,경산시,진량작은도서관,경상북도 경산시 낙산길 7 진량복지회관
0,경상북도,경산시,경북샤론의집,경상북도 경산시중앙로19길 41 (중방동)
1,경상북도,경산시,경산시다문화가족지원센터,경상북도 경산시 경산로 131 경산시다문화가족지원센터
2,경상북도,경산시,경산시립농촌보육정보센터,경상북도 경산시금송로 477-23 땅심어린이집
3,경상북도,경산시,경산시여성회관,경상북도 경산시서상길 77 여성회관 (서상동)
4,경상북도,경산시,경산역,경상북도 경산시 중앙로 1 (사정동) 경산역
5,경상북도,경산시,경산영어타운,경상북도 경산시임당로12길 7 임당초등학교 (임당동)
6,경상북도,경산시,경산우체국,경상북도 경산시백자로 130 경산우체국 (사동)
7,경상북도,경산시,경산유치원,경상북도 경산시삼풍로 25 공립경산유치원 (삼풍동)
8,경상북도,경산시,경산중방동우체국,경상북도 경산시경안로 216 경산중방우체국 (중방동)
9,경상북도,경산시,새경산성폭력상담소,경상북도 경산시경안로 132-1 (삼북동)
0,경상북도,경산시,경산시립도서관,경상북도 경산시문화로10길 15 경산시립도서관
