,지역,시군구,기관,주소
6,경상북도,구미시,늘봄재가노인복지센터,경상북도 구미시 수출대로33길 39 인동상가 B동 1층
7,경상북도,구미시,영남여성장애인성폭력상담소,경상북도 구미시 문장로12길 18-1 1층
8,경상북도,구미시,율곡지역아동센터,경상북도 구미시 비산동 275-6번지 비동 201호
9,경상북도,구미시,주양지역아동센터,경상북도 구미시 형곡로12길 5-3 주양교육문화원지역아동센터
0,경상북도,구미시,(사)한국뇌병변장애인인권협회경북협회구미시지회,경상북도 구미시 형곡중앙로 10 1층30호(동우콤비상가)
1,경상북도,구미시,강동재가노인복지센터,경상북도 구미시  인동가산로 473-38
2,경상북도,구미시,구미가톨릭요양병원,경상북도 구미시 야은로 483 구미가톨릭요양병원
3,경상북도,구미시,구미시지역사회보장협의체,경상북도 구미시 백산로 211 2층 구미시지역사회보장협의체
4,경상북도,구미시,남구미요양병원,경상북도 구미시 금오대로 378 남구미요양병원
5,경상북도,구미시,다함께하는길,경상북도 구미시 옥성면 구봉1길 150-3 다함께하는길
6,경상북도,구미시,오픈더퓨처 구미지부,경상북도 구미시 산호대로35길 18-1 탑빌딩401호(옥계동)
7,경상북도,구미시,오픈더퓨처구미고아지부,"경상북도 구미시 고아읍 들성로9길 22 미도힐스 상가102호 품을,공방"
8,경상북도,구미시,은빛천사재가요양센터,경상북도 구미시 형곡로32길 5-15 1층(은빛천사재가요야센터)
9,경상북도,구미시,큰사랑요양병원,경상북도 구미시 산업로 168-8 큰사랑요양병원
0,경상북도,구미시,강동재가노인지원서비스센터,경상북도 구미시  인동가산로 473-38
1,경상북도,구미시,경북지적발달장애인복지협회 구미시지부,경상북도 구미시  형곡서로 17 경북지적발달장애인복지협회 구미시지부
2,경상북도,구미시,구미시정신건강복지센터,경상북도 구미시  선산대로 111 구미보건소2층 구미시정신건강복지센터
3,경상북도,구미시,구미탑요양원,경상북도 구미시 박정희로25길 8-27
4,경상북도,구미시,사)한국농아인협회 경북협회 구미시지부,경상북도 구미시 구미대로 144 2층
5,경상북도,구미시,새빛지역아동센터,경상북도 구미시 고아읍 문장로26길 11 대우아파트104-106
6,경상북도,구미시,좋은재가노인복지센터,경상북도 구미시 옥계북로 22 3층 좋은재가노인복지센터
7,경상북도,구미시,한국교통장애인경북협회,경상북도 구미시  산책길 33-4 (사)한국교통장애인경북협회
8,경상북도,구미시,햇살실버타운,경상북도 구미시  구미중앙로42길 8 햇살실버타운
9,경상북도,구미시,햇살지역아동센터(신규),경상북도 구미시  백산로 56 2층 햇살지역아동센터
0,경상북도,구미시,경북장애인복지단체협의회,경상북도 구미시 상사서로 146 한빛타운 2층
1,경상북도,구미시,경상북도새마을회,경북 구미시 사곡동 438-1
2,경상북도,구미시,구미YMCA,경북 구미시 송정동 46~60 54-15번지
3,경상북도,구미시,구미시새마을회,경상북도 구미시 백산로 211 3층
4,경상북도,구미시,구미호스피스회,경상북도 구미시 봉곡로3길 10-7 구미호스피스
5,경상북도,구미시,굿네이버스경북서부지부,경상북도 구미시 원남로 139 3층
6,경상북도,구미시,금오재가노인지원서비스센터,경상북도 구미시 해평면 송곡2길 36 금오재가노인지원서비스센터
7,경상북도,구미시,새로배움터지역아동센터,경상북도 구미시 문장로12길 21-4 2층
8,경상북도,구미시,인의지역아동센터,경상북도 구미시  인동18길 32-28 군자마을 101호
9,경상북도,구미시,참사랑지역아동센터,경상북도 구미시 선산읍 동교3길 6-47
0,경상북도,구미시,(사)경상북도장애인부모회구미시지회,경상북도 구미시 봉곡북로13길 30 106-2(봉곡동)
1,경상북도,구미시,(사)하늘어린이집,경상북도 구미시 임수로 81-1 (임수동)
