,지역,시군구,기관,주소
2,경상북도,상주시,경상북도 농업자원관리원 잠사곤충사업장,경상북도 상주시 함창읍 무운로 1621-27 번지
3,경상북도,상주시,낙운중학교,경상북도 상주시 삼봉로 472 - 20
4,경상북도,상주시,상주상희학교,경상북도 상주시 상서문1길 99 상희학교
5,경상북도,상주시,상주소방서,경상북도 상주시 상산로 322 상주소방서
6,경상북도,상주시,상주시종합자원봉사센터,"경상북도 상주시 중앙로 146 2층, 상주시종합자원봉사센터"
7,경상북도,상주시,상주희망학교,경상북도 상주시 서성동 163-42
8,경상북도,상주시,상지여자중고등학교,경상북도 상주시 함창읍 함창중앙로 176 번지 상지여자중고등학교
9,경상북도,상주시,함창고등학교,경상북도 상주시 함창읍 함창중앙로 85 번지 함창고등학교
0,경상북도,상주시,경북시각장애인연합회상주지회,경상북도 상주시 북천로 97 사단법인 경북시각장애인연합회 상주지회
1,경상북도,상주시,경북장애인부모회상주시지부,경상북도 상주시 상산새싹길 5 2층 경북장애인부모회 상주시지부
2,경상북도,상주시,경북지체장애인협회상주시지회,경상북도 상주시 토성로 150
3,경상북도,상주시,국립낙동강생물자원관,경상북도 상주시 도남2길 137
4,경상북도,상주시,낙서초등학교,경상북도 상주시 영남제일로 3173 낙서초등학교
5,경상북도,상주시,상주시니어클럽,경상북도 상주시 삼백로 156 (서성동 60-11)
6,경상북도,상주시,상주시생활체육회,경상북도 상주시 영남제일로 1432 상주시생활체육회
7,경상북도,상주시,옥산초등학교,경상북도 상주시 산현3길 17 옥산초등학교
8,경상북도,상주시,외남초등학교,경상북도 상주시 석단로 1073 외남초등학교
9,경상북도,상주시,한국방송통신대학교상주학습관,경상북도 상주시 동수로 36 번지
0,경상북도,상주시,경북지적장애인복지협회상주시지부,경상북도 상주시 토성로 150 번지
1,경상북도,상주시,경북척수장애인협회상주시지회,경상북도 상주시 토성로 150 번지
2,경상북도,상주시,상주시지역자활센터,경상북도 상주시 중앙로 146 상주시지역자활센터 (남성동 50번지)
3,경상북도,상주시,상주시지적장애인자립지원센터,경상북도 상주시 상서문2길 52-4 번지
4,경상북도,상주시,온누리노인복지센터,경상북도 상주시 경상대로 3063-10 번지
5,경상북도,상주시,전국주부교실상주시지회,경상북도 상주시 서성동 163-42 3층 자원봉사센터
6,경상북도,상주시,청리역,경상북도 상주시 청리면 청리중앙로 135-4 번지
7,경상북도,상주시,청리중학교,경상북도 상주시 청리면 청하3길 35-16 번지
8,경상북도,상주시,청소년방과후아카데미(하늘터),경상북도 상주시 북상주로 24-42 번지 청소년수련관1층 하늘터
9,경상북도,상주시,포도화동지역아동센터,경상북도 상주시 화동면 이소1길 50 번지 포도화동지역아동센터
0,경상북도,상주시,상주문화회관,경상북도 상주시 상산로 235 상주문화회관
1,경상북도,상주시,상주시다문화가족지원센터,경상북도 상주시 경상대로 3075 상주교회내 5층
2,경상북도,상주시,상주시여성회관,경상북도 상주시 성동새싹길 39 번지
3,경상북도,상주시,상주재가노인지원서비스센터,경상북도 상주시 낙동면 신상양지길 32-10 상주노인복지센터
4,경상북도,상주시,상주재난안전네트워크,경상북도 상주시 서성동 163-42 3층
5,경상북도,상주시,엘림공부방,경상북도 상주시 낙동면 영남제일로 125-15 번지
6,경상북도,상주시,필그림하우스,경상북도 상주시 화서면 문장로 220-7 번지
7,경상북도,상주시,한국교통장애인협회상주시지회,경상북도 상주시 토성로 150 번지
8,경상북도,상주시,한국농아인협회상주시지부,경상북도 상주시 삼백로 185-7 번지
9,경상북도,상주시,한국예총상주지부,경상북도 상주시 상산로 223 문화회관 내 상주예총상주지부
0,경상북도,상주시,공검초등학교,경상북도 상주시 공검이안길 27 공검초등학교
1,경상북도,상주시,다솜지역아동센터,경상북도 상주시 상산로 363 번지
2,경상북도,상주시,레인보우지역아동센터,경상북도 상주시 청리면 원장2길 25 번지
3,경상북도,상주시,사벌초등학교,경상북도 상주시 덕담1길 53 사벌초등학교
4,경상북도,상주시,상주시중증장애인자립지원센터,경상북도 상주시 왕산로 42-19 번지
5,경상북도,상주시,상주시청소년수련관,경상북도 상주시 북상주로 24-42 번지
6,경상북도,상주시,상주시청소년지원센터,경상북도 상주시 북상주로 24-42 상주시청소년수련관 1층
7,경상북도,상주시,상주아동복지센터,경상북도 상주시 상산로 178 상가
8,경상북도,상주시,상주적십자병원,경상북도 상주시 상서문로 53 번지
9,경상북도,상주시,할머니두레집,경상북도 상주시 함창읍 용곡로 260-6 번지
0,경상북도,상주시,대한노인회상주시지회,경상북도 상주시 상서문3길 127 번지
1,경상북도,상주시,상주 삼백시네마,경상북도 상주시 삼백로 327-9 번지
2,경상북도,상주시,상주경천대,경상북도 상주시 경천로 652 상주시경천대
3,경상북도,상주시,상주시노래강사협회,경상북도 상주시 사벌면 덕담1길 84 번지
4,경상북도,상주시,상주시수상레저센터,경상북도 상주시 용마로 366 번지
5,경상북도,상주시,상주시청소년상담복지센터,경상북도 상주시 북상주로 24 - 42
6,경상북도,상주시,엘림지역아동센터,경상북도 상주시 영남제일로 125 - 15
7,경상북도,상주시,자연노인복지센터,경상북도 상주시 복룡1길 71 번지
8,경상북도,상주시,해바라기요양원,경상북도 상주시 상평길 51-75 (내서면 능암리 305-6)
9,경상북도,상주시,행복공감사회복지연구회,경상북도 상주시 상산로 329 (무양동)
0,경상북도,상주시,상주교회,경상북도 상주시 경상대로 3075 번지
1,경상북도,상주시,상주꿈마을,경상북도 상주시 내서면 신촌3길 77 꿈마을보호작업장
2,경상북도,상주시,상주농협,경상북도 상주시 왕산로 64 상주농협
3,경상북도,상주시,상주밥상공동체,경상북도 상주시 상산로 97 신봉교회내 상주밥상공동체
4,경상북도,상주시,상주시신애희망나눔센터,경상북도 상주시 서성4길 15-10 상주시신애희망나눔센터
5,경상북도,상주시,상주시희망실버타운,경상북도 상주시 사벌면 배목길 138-24 번지
6,경상북도,상주시,상주시희망재활원,경상북도 상주시 사벌면 배목길 138-24 번지
7,경상북도,상주시,상주천봉산요양원,경상북도 상주시 만산8길 70 번지 상주천봉산요양원
8,경상북도,상주시,아동복지센터NCC,경상북도 상주시 복룡냉림길 21 .
9,경상북도,상주시,희망세상,경상북도 상주시 사벌면 배목길 138-20 번지
0,경상북도,상주시,담향재가노인지원서비스센터,경상북도 상주시 왕산로 42-32 2층
1,경상북도,상주시,부곡교회,경상북도 상주시 공검면 부곡3길 65-6 번지
2,경상북도,상주시,상주부곡교회,경상북도 상주시 공검면 부곡3길 65-6 부곡교회
3,경상북도,상주시,상주부곡교회,경상북도 상주시 공검면 부곡3길 65-6 부곡교회
4,경상북도,상주시,상주시건강가정지원센터,경상북도 상주시 경상대로 3063-10 상주시건강가정지원센터
5,경상북도,상주시,상주시계림동성당,경상북도 상주시 복룡냉림길 57 계림동성당
6,경상북도,상주시,상주시민교회,경상북도 상주시 왕산로 311 상주시민교회
7,경상북도,상주시,은혜케어상주센터,경상북도 상주시 공성면 산현3길 45 번지
8,경상북도,상주시,푸른초장주야간보호센터,경상북도 상주시 영남제일로 1112-41 번지
9,경상북도,상주시,행복재활원,경상북도 상주시 개운1길 16-7 번지
0,경상북도,상주시,가인재가복지센터,경상북도 상주시 무양1길 46 46
1,경상북도,상주시,개운못도서관,경상북도 상주시 석단로 1708 번지
2,경상북도,상주시,나눔노인복지센터,경상북도 상주시 서성3길 34 번지
3,경상북도,상주시,동행실버복지센터,경상북도 상주시 공성면 남상주로 430 번지
4,경상북도,상주시,보금자리 주야간보호센터,경상북도 상주시 경상대로 2809 2층 보금자리 주야간보호센터
5,경상북도,상주시,사)한국장애인정보화협회 경북협회 상주시지회,경상북도 상주시  남원2길 34 사)한국장애인정보화협회 경북협회 상주시지회
6,경상북도,상주시,샘물주야간보호센터,경상북도 상주시 낙동면 영남제일로 717-7 번지
7,경상북도,상주시,연세요양병원,경상북도 상주시 신상1길 81 (신주소 가짜 - 낙동면 신상리 529 1층)
8,경상북도,상주시,효드림노인복지센터,경상북도 상주시 사벌면 덕담1길 36-3 번지
9,경상북도,상주시,효삼백재가센터,경상북도 상주시 아리랑고개2길 19 효삼백재가센터
0,경상북도,상주시,동문동적십자봉사회,경상북도 상주시 남성동 50
1,경상북도,상주시,동성동적십자봉사회,경상북도 상주시 남성동 50번지
2,경상북도,상주시,매호요양원,경상북도 상주시 운성진길 128 (사벌면 매호리)
3,경상북도,상주시,문해교육사회적협동조합,경상북도 상주시 상산로 145 신봉교회 내
4,경상북도,상주시,북문동적십자봉사회,경상북도 상주시 남성동 -
5,경상북도,상주시,이안적십자봉사회,경상북도 상주시 중앙로 146 2층 상주시자원봉사센터
6,경상북도,상주시,하늘지기노인복지센터,경상북도 상주시 선상서로 2694 번지
7,경상북도,상주시,하은실버홈,경상북도 상주시 영남제일로 125-15 하은실버홈
8,경상북도,상주시,행복을파는가게,경상북도 상주시 상산로 97 행복을파는가게 (신봉교회 내)
9,경상북도,상주시,화남적십자봉사회,경상북도 상주시 남성동 50
0,경상북도,상주시,물댄동산 주야간보호센터,경상북도 상주시 낙동면 영남제일로 717-15 번지
1,경상북도,상주시,민들레봉사단,경상북도 상주시 남성동 50번지 2층 상주시자원봉사센터
2,경상북도,상주시,사랑받는지역아동센터,경상북도 상주시 신봉학마루1길 33 번지
3,경상북도,상주시,상주노인요양원,경상북도 상주시 낙동면 신상양지길 28 번지
4,경상북도,상주시,상주시여성자원봉사대,경상북도 상주시 성동새싹길 39 번지
5,경상북도,상주시,상주실버빌,경상북도 상주시 가장막골길 51 번지
6,경상북도,상주시,상주연세실버타운,경상북도 상주시 낙동면 영남제일로 841 번지
7,경상북도,상주시,새늘복지센터,"경상북도 상주시 상산로 331-10 (무양동, 새늘복지센터)"
8,경상북도,상주시,정혜노인요양공동생활가정,경상북도 상주시 내서면 영남제일로 3224 번지
9,경상북도,상주시,한국부인회,경상북도 상주시 남성동 50번지 2층 상주시종합자원봉사센터
0,경상북도,상주시,낙동면적십자봉사회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
1,경상북도,상주시,누림노인복지센터,경상북도 상주시 신서문1길 80 누림노인복지센터
2,경상북도,상주시,무지개봉사단,경상북도 상주시 청리면 원장2길 25 (상주제일교회)
3,경상북도,상주시,복음의집,경상북도 상주시 모서면 삼포4길 10-17 번지
4,경상북도,상주시,상주동화나라축제추진위원,경상북도 상주시 상산로 223 상주시청
5,경상북도,상주시,상주시립노인전문요양병원,경상북도 상주시 용마로 190-45 번지
6,경상북도,상주시,상주시푸른초장요양원,경상북도 상주시 영남제일로 1112-43 번지
7,경상북도,상주시,새마을운동상주시지회,경상북도 상주시 중앙로 111 무양청사 내 새마을운동상주시지회
8,경상북도,상주시,평화지역아동센터,경상북도 상주시 복룡3길 41-12 번지
9,경상북도,상주시,하늘지기요양원,경상북도 상주시 낙동면 영남제일로 397-136 번지
0,경상북도,상주시,바르게살기신흥동,경상북도 상주시 상산로 141 (신흥동주민센터)
1,경상북도,상주시,북천시민공원,경상북도 상주시 북천로 63 번지
2,경상북도,상주시,상락사수보리봉사회,경상북도 상주시 서성4길 19 번지
3,경상북도,상주시,상주신봉교회,경상북도 상주시 상산로 97 신봉교회
4,경상북도,상주시,상주은광노인복지센터,경상북도 상주시 낙동면 백두점길 10-16 번지
5,경상북도,상주시,상주재향군인회·여성회,경상북도 상주시 삼백로 60-9 번지 재향군인회
6,경상북도,상주시,상주정민재활원,경상북도 상주시 존애원로 96 번지 정민재활원
7,경상북도,상주시,상주제일병원,경상북도 상주시 내서면 영남제일로 3659 번지 상주제일병원
8,경상북도,상주시,세계대학생승마선수권대회,경상북도 상주시 상산로 223 번지
9,경상북도,상주시,지역문화유적지,경상북도 상주시 경상대로 3123 번지
0,경상북도,상주시,나눔의집(계림동),경상북도 상주시 복룡냉림길 57 번지
1,경상북도,상주시,바르게살기동문동,경상북도 상주시 복룡2길 23 (동문동주민센터)
2,경상북도,상주시,부자한우촌,경상북도 상주시 경상대로 2981 번지
3,경상북도,상주시,상주동아리어린이집,경상북도 상주시 남산2길 3 상주동아리어린이집
4,경상북도,상주시,상주보림원,경상북도 상주시 화남면 평온3길 181 상주보림원
5,경상북도,상주시,상주시생활체육협의회,경상북도 상주시 영남제일로 1432 번지
6,경상북도,상주시,상주시청학습동아리모둠발,경상북도 상주시 중앙로 111 번지
7,경상북도,상주시,상주효도마을노인복지센터,경상북도 상주시 아리랑고개1길 63 번지
8,경상북도,상주시,솔내음실버빌,경상북도 상주시 청리면 월로3길 95 번지
9,경상북도,상주시,운정골드에이지노인요양원,경상북도 상주시 공검면 화동1길 94-66 번지
0,경상북도,상주시,낙동여성자원봉사대,경상북도 상주시 낙동면 상촌1길 29 낙동면사무소
1,경상북도,상주시,사벌여성자원봉사대,경상북도 상주시 사벌면 덕담1길 39 (사벌면사무소)
2,경상북도,상주시,상주연탄은행,경상북도 상주시 상산로 97 신봉교회 내
3,경상북도,상주시,상주축제추진위원회,경상북도 상주시 상산로 223 상주시청
4,경상북도,상주시,은척적십자봉사회,경상북도 상주시 은척면 봉중2길 2 번지 은척면사무소
5,경상북도,상주시,청리여성자원봉사대,경상북도 상주시 청리면 원장1길 12 번지 청리면사무소
6,경상북도,상주시,청리적십자봉사회,경상북도 상주시 청리면 원장1길 12 번지 청리면사무소
7,경상북도,상주시,함창적십자봉사회,경상북도 상주시 함창읍 함창중앙로 135 번지
8,경상북도,상주시,화북한마음적십자봉사회,경상북도 상주시 화북면 문장로 1739 번지 화북면사무소
9,경상북도,상주시,화서적십자봉사회,경상북도 상주시 화서면 화령로 45 번지 화서면사무소
0,경상북도,상주시,계림동여성자원봉사대,경상북도 상주시 냉림1길 48 (계림동주민센터)
1,경상북도,상주시,공검한사랑적십자봉사회,경상북도 상주시 공검면 양정1길 36 번지
2,경상북도,상주시,공성적십자봉사회,경상북도 상주시 공성면 공성중앙로 67 번지
3,경상북도,상주시,남원여성자원봉사대,경상북도 상주시 중앙로 132 남원동주민센터
4,경상북도,상주시,동문동자연보호협의회,경상북도 상주시 복룡2길 23 동문동주민센터
5,경상북도,상주시,모동적십자봉사회,경상북도 상주시 모동면 용호3길 5 번지
6,경상북도,상주시,바르게살기운동상주시협의회,경상북도 상주시 경상대로 3023 번지
7,경상북도,상주시,사벌적십자봉사회,경상북도 상주시 사벌면 덕담1길 39 번지
8,경상북도,상주시,외서적십자봉사회,경상북도 상주시 외서면 가곡1길 2 번지
9,경상북도,상주시,화동적십자봉사회,경상북도 상주시 화동면 이소1길 42-5 번지 화동면사무소
0,경상북도,상주시,공검여성자원봉사대,경상북도 상주시 공검면 양정1길 36 번지
1,경상북도,상주시,내서여성자원봉사대,경상북도 상주시 내서면 신촌2길 10-5 내서면사무소
2,경상북도,상주시,다사랑아동복지센터,경상북도 상주시 함창읍 구향3길 32
3,경상북도,상주시,모서여성자원봉사대,경상북도 상주시 모서면 중화로 901 (모서면사무소)
4,경상북도,상주시,상주시사회복지협의회,경상북도 상주시 중앙로 146 2층
5,경상북도,상주시,외남여성자원봉사대,경상북도 상주시 외남면 석단로 932 번지
6,경상북도,상주시,외서여성자원봉사대,경상북도 상주시 외서면 가곡1길 2 번지
7,경상북도,상주시,이안여성자원봉사대,경상북도 상주시 이안면 양범안룡길 46 번지 이안면사무소
8,경상북도,상주시,화동여성자원봉사대,경상북도 상주시 화동면 이소1길 42-5 번지 화동면사무소
9,경상북도,상주시,희망요양원,경상북도 상주시 사벌면 배목길 138-24 (희망요양원)
0,경상북도,상주시,경북경산,경상북도 상주시 경상대로 2559 경북대학교 상주캠퍼스
1,경상북도,상주시,대한민국자전거축전,경북 상주시 남성동 1~139 50번지 2층
2,경상북도,상주시,병원거즈팀,경상북도 상주시 상서문로 53 적시자병원내
3,경상북도,상주시,본동종합사회복지관,경북 상주시 남성동 50번지
4,경상북도,상주시,상주보육원,경북 상주시 낙동면 성동리 35
5,경상북도,상주시,상주성모병원,경상북도 상주시 냉림서성길 9 상주성모병원
6,경상북도,상주시,상주아마무선적십자봉사회,경상북도 상주시 남성동 50
7,경상북도,상주시,상주은광마을,경상북도 상주시 낙동면 백두점길 10-16 번지
8,경상북도,상주시,상주은광실버홈,경상북도 상주시 낙동면 백두점길 10-16 번지 상주은광실버홈
9,경상북도,상주시,세계육상선수권대회조직위원회,경북 상주시 남성동 50
0,경상북도,상주시,2010상주농업기계박람회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
1,경상북도,상주시,경북자원봉사자대회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
2,경상북도,상주시,남원동적십자봉사회,경북 상주시 남성동 50번지 자원봉사센터
3,경상북도,상주시,동화나라상주이야기축제,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
4,경상북도,상주시,문경시,경상북도 상주시 서성동 163-42 3층 상주시종합자원봉사센터
5,경상북도,상주시,상주시장애인의날행사,경상북도 상주시 서성동 163-42번지
6,경상북도,상주시,어린이날행사,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
7,경상북도,상주시,청소년자원봉사계절학교,경상북도 상주시 남성동 상주시종합자원봉사센터
8,경상북도,상주시,협회장배전국승마대회,경상북도 상주시 남성동 50번지 2층 상주시종합자원봉사센터
9,경상북도,상주시,화령장전투전승행사,경상북도 상주시 남성동 50번지 2층 상주시종합자원봉사센터
0,경상북도,상주시,KBS전국육상경기대회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
1,경상북도,상주시,경북도지사기생활체육축구대회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
2,경상북도,상주시,상주시생활공감정책주부모니터,경북 상주시 남성동 1~139 50번지
3,경상북도,상주시,소리풍경,경북 상주시 남성동
4,경상북도,상주시,신흥동적십자봉사회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
5,경상북도,상주시,전국남녀중고농구대회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
6,경상북도,상주시,전국모범운전자연합회상주시지회,경북 상주시 남성동 1~139 50번지
7,경상북도,상주시,전국실업도로싸이클대회,경상북도 상주시 남성동 상주시종합자원봉사센터
8,경상북도,상주시,한여름밤의축제,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
9,경상북도,상주시,해병전우회경북대상주캠퍼스분회,경상북도 상주시 남성동 50버지 상주종합자원봉사센터
0,경상북도,상주시,계림동적십자봉사회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
1,경상북도,상주시,나눔적십자봉사회,경상북도 상주시 서성동 자원봉사센터
2,경상북도,상주시,내서면적십자봉사회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
3,경상북도,상주시,상주사랑모임,경상북도 상주시 남성동 50 상주시종합자원봉사센터
4,경상북도,상주시,상주시교육삼락회,경상북도 상주시 서성동 163-42 자원봉사센터
5,경상북도,상주시,새마을교통봉사대,경상북도 상주시 남성동 50번지 2층 상주시종합자원봉사센터
6,경상북도,상주시,아름나라적십자봉사회,경상북도 상주시 서성동 163-42 3cmd
7,경상북도,상주시,온누리적십자봉사회,경상북도 상주시 서성동 163-42 3층
8,경상북도,상주시,장수대학적십자봉사회,경상북도 상주시 서성동 163-42 3cmd
9,경상북도,상주시,한사랑봉사단,경상북도 상주시 서성동 163-42 3층 상주시종합자원봉사센터
0,경상북도,상주시,112적십자봉사회,경상북도 상주시 서성동 163-42 3층
1,경상북도,상주시,경북자원봉사여름캠프2박3일,경상북도 상주시 서성동 163-42(3층)
2,경상북도,상주시,다문화가정아동언어인지발달P/G,경상북도 상주시 서성동 163-42 3층 자원봉사센터
3,경상북도,상주시,삼남장애인근로작업시설,경북 상주시 남성동 50
4,경상북도,상주시,삼백오토적십자봉사회,경상북도 상주시 서성동 163-42 3층
5,경상북도,상주시,상주시장애인단체협의회,경북 상주시 남성동 50번지
6,경상북도,상주시,예천사랑마을,경북 상주시 남성동 50
7,경상북도,상주시,울산광역시청소년활동진흥센터,경북 상주시 남성동 50
8,경상북도,상주시,자원봉사기초영상교육,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
9,경상북도,상주시,자원봉사여름학교,경상북도 상주시 서성동 163-42(4층)
0,경상북도,상주시,교육문화센터,경북 상주시 남성동 50
1,경상북도,상주시,동화나라상주이야기잔치,경상북도 상주시 남성동 50
