,지역,시군구,기관,주소
3,전라남도,진도군,농기계수리센터협의회,전라남도 진도군 군내면 가흥로 697
4,전라남도,진도군,이큐지역아동센터,전라남도 진도군 지산면 인지독치1길 31-2
5,전라남도,진도군,적십자재난대응봉사회,전라남도 진도군 진도읍 공설운동장길 14-8
6,전라남도,진도군,진도군방범연합회,전라남도 진도군 군내면 금골길 9 금골길9
7,전라남도,진도군,진도행복노인복지센터,전남 진도군 진도읍 남동리 522번지
8,전라남도,진도군,한국자유총연맹진도군지회,전라남도 진도군 공설운동장길 14-8 한국자유총연맹진도군지회
9,전라남도,진도군,화경관리센터,전라남도 진도군 한의길 115 115
0,전라남도,진도군,국제와이즈멘진도옥주클럽,전라남도 진도군 옥주길 20
1,전라남도,진도군,국제지역아동센터,전라남도 진도군 지산면 소포길 52-4 52-4
2,전라남도,진도군,녹색어머니회,전라남도 진도군 남동1길 46 46
3,전라남도,진도군,바르게살기군내면위원회,전라남도 진도군 가흥로 643
4,전라남도,진도군,신의회,전라남도 진도군 돈지1길 56-5 56-5
5,전라남도,진도군,옥주삼덕회,전라남도 진도군 진도읍 동외4길 51 벧엘빌라 a동 103호
6,전라남도,진도군,임회선진회,전라남도 고흥군 석교길 48
7,전라남도,진도군,진도군대한노인회,전라남도 진도군 진도읍 성내리 100
8,전라남도,진도군,진도군여성예비군,전라남도 진도군 공설운동장길 14-8 진도군여성예비군
9,전라남도,진도군,진도읍의용소방대,전라남도 진도군 진도대로 6945
0,전라남도,진도군,대한불교조계종진도쌍계사,전라남도 진도군 운림산방로 299-30 대한불교종계종 진도쌍계사
1,전라남도,진도군,서진도농협주부대학,전라남도 진도군 십일시길 48
2,전라남도,진도군,임회선진회,전라남도 진도군 석교길 48
3,전라남도,진도군,조도면체육회,전라남도 해남군 창리길 4 조도면체육회
4,전라남도,진도군,진도감리교회,전라남도 진도군 성내길 26
5,전라남도,진도군,진도민속문화예술단,전라남도 광양시 해창길 39
6,전라남도,진도군,진도행복원,전라남도 진도군 남문길 58
7,전라남도,진도군,진성교회,전라남도 진도군 수마로 137-6 진성교회
8,전라남도,진도군,철마봉사회,전라남도 진도군 공설운동장길 14-8
9,전라남도,진도군,향동교회,전라남도 진도군 진도대로 964 향동교회
0,전라남도,진도군,국립남도국악원,전라남도 진도군 임회면 상만리 산373
1,전라남도,진도군,군내중학교,전라남도 진도군 군내면 둔전리 군내중학교
2,전라남도,진도군,농협중앙회진도군지부,전라남도 진도군 진도읍 성내리 35-6
3,전라남도,진도군,늘푸른지역아동센터,전라남도 진도군 진도읍 쌍정리 152
4,전라남도,진도군,신우회,전라남도 진도군 진도대로 281
5,전라남도,진도군,진도군선거관리위원회,전라남도 진도군 진도읍 교동리 567
6,전라남도,진도군,진도군유스호스텔,전라남도 진도군 고군면 금계리 57
7,전라남도,진도군,진도군청소년수련관,전라남도 진도군 고군면 금계리 153-1
8,전라남도,진도군,진도노인전문요양원,전라남도？진도군 의신면 침계리 운림산방로 27번지？？？진도노인전문요양원
9,전라남도,진도군,진도우체국,전라남도 진도군 진도읍 쌍정리 18
0,전라남도,진도군,신체장애인복지회,전라남도 진도군 진도읍 남동리 731-2
1,전라남도,진도군,진도공설운동장,전라남도 진도군 진도읍 동외리 -
2,전라남도,진도군,진도교육청,전라남도 진도군 진도읍 성내리 38-1
3,전라남도,진도군,진도군의회,전라남도 진도군 진도읍 성내리 -
4,전라남도,진도군,진도군푸드뱅크,전라남도 진도군 진도읍 남동리
5,전라남도,진도군,진도등기소,전라남도 진도군 진도읍 쌍정리 156
6,전라남도,진도군,진도문화원,전남 진도군 진도읍 동외리 진도문화원 실버민속예술단
7,전라남도,진도군,진도어린이집,전라남도 진도군 진도읍 동외리 -
8,전라남도,진도군,진도지역자활센터,전라남도 진도군 진도읍 동외리 달동네
9,전라남도,진도군,진도카리타스사회복지센터,전라남도 진도군 진도읍 남동리 586
0,전라남도,진도군,고군파출소,전라남도 진도군 고군면 오산리 1
1,전라남도,진도군,꿈나무놀이방,전라남도 진도군 진도읍 남동리 610
2,전라남도,진도군,농업기술센터,전라남도 진도군 군내면 분토리 기술센터
3,전라남도,진도군,서진도노인복지센터,전라남도 진도군 지산면 인지리 364-6
4,전라남도,진도군,재가복지센터,전남 진도군 고군면 고성리
5,전라남도,진도군,조도면사무소,전라남도 진도군 조도면 창유리 -
6,전라남도,진도군,진도군로타리,전라남도 진도군 진도읍 교동리 12
7,전라남도,진도군,진도군여성회관,전라남도 진도군 진도읍 남동리 776-1
8,전라남도,진도군,진도보은원,전라남도 진도군 진도읍 성내리 45-7
9,전라남도,진도군,진도제일교회,전라남도 진도군 진도읍 남동리 12
0,전라남도,진도군,다문화가정공동체,전라남도 진도군 진도읍 성내리 36-47
1,전라남도,진도군,무지개지역아동센터,전라남도 진도군 고군면 석현리 383
2,전라남도,진도군,진도공용터미널,전라남도 진도군 진도읍 남동리 진도공용터미널
3,전라남도,진도군,진도군공설운동장,전남 진도군 진도읍 동외리 공설운동장
4,전라남도,진도군,진도군소전미술관,전남 진도군 진도읍 성내리 소전미술관
5,전라남도,진도군,진도군실내수영장,전남 진도군 진도읍 동외리 진도군실내수영장
6,전라남도,진도군,진도군해양생태관,전남 진도군 고군면 금계리 해양생태관
7,전라남도,진도군,진도사랑연대회의,전라남도 진도군 진도읍 성내리 42-41
8,전라남도,진도군,진도중앙유치원,전라남도 진도군 진도읍 교동리 /
9,전라남도,진도군,진도향토문화회관,전라남도 진도군 진도읍 동외리 -
0,전라남도,진도군,전남문화예술재단,전남 진도군 의신면 사천리 운림산방
1,전라남도,진도군,진도군수화통역센터,전남 진도군 진도읍 교동리 48-1(3층) 수화통역센터
2,전라남도,진도군,진도군운림산방,전남 진도군 의신면 사천리 운림산방
3,전라남도,진도군,진도군지체장애인협회,전라남도 진도군 진도읍 남동리 306-2
