,지역,시군구,기관,주소
4,충청북도,음성군,음성카리타스노인요양원,충청북도 음성군 음성읍 문화16길 12 음성카리타스노인요양원
5,충청북도,음성군,자라바우요양원,충청북도 음성군 원남면 원소로 19-36 자라바우요양원
6,충청북도,음성군,주찬미방문간호센터,충청북도 음성군 감곡면 성주로 4 왕장리444-1
7,충청북도,음성군,포란지역아동센터,충청북도 음성군 금왕읍 금일로434번길 48 포란지역아동센터
8,충청북도,음성군,한나요양원,충청북도 음성군 금왕읍 금율로362번길 82 한나요양원
9,충청북도,음성군,한울사랑나눔푸드뱅크,충청북도 음성군 생극면 음성로1620번길 7 한울사랑나눔푸드뱅크
0,충청북도,음성군,(주)음성노인복지센터,충청북도 음성군 음성읍 덕생로 1028 (주)음성노인복지센터
1,충청북도,음성군,가나의작은행복요양원,충청북도 음성군 원남면 하노길 180 가나의작은행복 요양원
2,충청북도,음성군,높은뜻마중학교,충청북도 음성군 감곡면 왕장리 37번지 동명빌딩 203호
3,충청북도,음성군,복된해피스쿨,충청북도 음성군 금왕읍 응천서길 25 9
4,충청북도,음성군,사랑의집요양원,충청북도 음성군 금왕읍 유촌로232번길 76-11 사랑의집요양원
5,충청북도,음성군,양지요양원,충청북도 음성군 감곡면 대학길88번길 45-21 양지요양원
6,충청북도,음성군,연세요양원,충청북도 음성군 음성읍 중리길43번길 67 연세요양원
7,충청북도,음성군,즐거운우리집,충청북도 음성군 대소면 신내로 345-12 즐거운우리집
8,충청북도,음성군,파랑새요양원,충청북도 음성군 삼성면 삼양로352번길 90-48
9,충청북도,음성군,함께하는사랑밭문화지역아동센터,충청북도 음성군 대소면 대동로 865
0,충청북도,음성군,다원요양원,충청북도 음성군 감곡면 능안로 417 다원요양원
1,충청북도,음성군,도토리숲작은도서관,충청북도 음성군 생극면 신양1리 456-11
2,충청북도,음성군,밝은언덕노인요양원,충청북도 음성군  소이로61번길 63-1
3,충청북도,음성군,사랑의손길요양원,충청북도 음성군 생극면 오신로 312-13 사랑의손길요양원
4,충청북도,음성군,삼성어린이공부방,충청북도 음성군 삼성면 덕정로 78-7 삼성어린이공부방 지역아동센터
5,충청북도,음성군,삼성지역아동센터,충청북도 음성군 삼성면 덕정로44번길3
6,충청북도,음성군,생극지역아동센터,충청북도 음성군 생극면 신양리 444-34
7,충청북도,음성군,씨앗지역아동센터,충청북도 음성군 소이면 한불로 702 -1
8,충청북도,음성군,오미들지역아동센터,충청북도 음성군 대소면 오산로~30
9,충청북도,음성군,음성사랑요양병원,충청북도 음성군 대소면 대금로 567-7 음성사랑요양병원
0,충청북도,음성군,꽃동네아동복지시설,충청북도 음성군 덕금로 340-1
1,충청북도,음성군,음성군노인복지관,충청북도 음성군 금왕읍 백야로 14 음성군노인복지관
2,충청북도,음성군,음성복지요양원,충청북도 음성군 음성읍 읍내4리 667-5
3,충청북도,음성군,음성성공회두레공부방,충북 음성군 음성읍 읍내리 639
4,충청북도,음성군,음성지역아동센터,충청북도 음성군 음성읍 읍내리 348-15 중앙빌딩 3층
5,충청북도,음성군,음성홍복양로원,충북 음성군 생극면 팔성리 .
6,충청북도,음성군,주은사랑의집,충청북도 음성군 금왕읍 호산리 675 주은 사랑의집
7,충청북도,음성군,즐거운우리집요양원,충북 음성군 대소면 성본리 267
8,충청북도,음성군,참사랑효요양원,충북 음성군 생극면 차평리 160-4
9,충청북도,음성군,한울요양원,충청북도 음성군 생극면 음성로1620번길 7 한울요양원
0,충청북도,음성군,가온누리 작은 도서관,충청북도 음성군 음성읍 설성공원길 10-2 없음
1,충청북도,음성군,감곡소망지역아동센터,충청북도 음성군 감곡면 장감로 137 소망빌딩5층
2,충청북도,음성군,사도의집,충청북도 음성군 음성읍 음성군청 2
3,충청북도,음성군,생극흰구름지역아동센터,충청북도 음성군 생극면 .
4,충청북도,음성군,에인케렘,충청북도 음성군 대소면 태생리 348 노인요양원 에인케렘
5,충청북도,음성군,음성군사회복지협의회,충청북도 음성군 음성읍 읍내4리 326-1
6,충청북도,음성군,음성꽃동네노인요양원,충청북도 음성군 맹동면 음성꽃동네 인곡리  산 1-48 꽃동네노인요양원
7,충청북도,음성군,음성꽃동네정신요양원,충청북도 음성군 맹동면 음성꽃동네 정신요양원
8,충청북도,음성군,인곡자애병원,충청북도 음성군 맹동면 음성꽃동네 1-64번지 인곡자애병원
9,충청북도,음성군,한울노인방문요양센터,충청북도 음성군 음성로1620번길 7
0,충청북도,음성군,대소지역아동센터,충북 음성군 대소면 태생리 660
1,충청북도,음성군,무극비전지역아동센터,충청북도 음성군 금왕읍 금석로 65-4 무극비전지역아동센터
2,충청북도,음성군,사회복지법인-금강어린이집,충청북도 음성군 대소면 태생리 21
3,충청북도,음성군,선돌노인요양원,충북 음성군 금왕읍 본대리 218-1번지 선돌노인요양원
4,충청북도,음성군,음성효심주간보호센터,충청북도 음성군 음성읍 음성천서길 217-1 음성효심주간보호센터
5,충청북도,음성군,자라바우요양원,충청북도 음성군 원남면 원소로 19-36 자라바우용양원
6,충청북도,음성군,주신노인주간보호센터,충청북도 음성군 생극면 음성로 1420-6 승광빌딩2층
7,충청북도,음성군,청명요양원,충청북도 음성군 삼성면 청용리 352-90
8,충청북도,음성군,혜성요양원,충청북도 음성군 생극면 팔성리 14-1
