,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
10,인천광역시 남동구,37.43036379999999,126.7231779, 요양원 어르신 이미용 봉사,예수사랑노인복지원,대한민국 인천광역시 남동구 남촌도림동 덕골로 117-1,2019-03-29 2019-12-31
11,인천광역시 남동구,37.4380915,126.7436565, 자원봉사자를 모집합니다 ,서창노인효요양원,대한민국 인천광역시 남동구 장수서창동 매소홀로 1090 201호,2019-03-28 2020-12-29
12,인천광역시 남동구,37.4380915,126.7436565, 서창요양원 자원봉사자 선생님을 모집합니다,서창요양원,대한민국 인천광역시 남동구 장수서창동 매소홀로 1090 3층,2016-11-01 2020-12-31
13,인천광역시 남동구,37.4636219,126.7124776, 어르신돌봄서비스 지원(식사수발 말벗등),참사랑노인간호센터,대한민국 인천광역시 남동구 간석동 남동대로916번길 75 3층,2019-03-12 2019-12-31
14,인천광역시 남동구,,, 자원봉사 기자단 모집 ,인천광역시사회복지협의회,,2019-03-11 2019-11-30
0,인천광역시 남동구,37.4483203,126.7267571, 환자와의 말벗 병실 청소  물품 정리 ,봄날요양병원,대한민국 인천광역시 남동구 구월4동 620-19,2019-03-18 2019-12-25
1,인천광역시 남동구,37.4498013,126.7393378, 만수종합사회복지관) 드림업 멘토링 멘토쌤을 구합니다아,만수종합사회복지관,대한민국 인천광역시 남동구 만수1동 1005,2019-05-07 2019-11-30
2,인천광역시 남동구,,, 자원봉사 기자단 모집 ,인천광역시사회복지협의회,,2019-02-25 2019-12-31
3,인천광역시 남동구,37.4483203,126.7267571, 종이접기 봉사자 모집,봄날요양병원,대한민국 인천광역시 남동구 구월4동 620-19,2019-02-12 2019-12-31
4,인천광역시 남동구,37.4634596,126.7254693, 노인도시락 배달,만월종합사회복지관,대한민국 인천광역시 남동구 만수3동 844-15,2019-02-12 2020-12-31
5,인천광역시 남동구,37.4653209,126.7056385, 발달장애인 체육활동 보조강사,함께걸음인천장애인자립생활센터,대한민국 인천광역시 남동구 간석동 250-1,2019-03-06 2019-11-27
6,인천광역시 남동구,,, 서창효요양원에서 자원봉사를 모집합니다 ,서창효요양원,,2019-02-02 2020-12-31
7,인천광역시 남동구,37.4505244,126.6969261, [굿네이버스 인천본부] 봉사단 기,사단법인 굿네이버스인터내셔날인천본부,대한민국 인천광역시 남동구 구월3동 인주대로 541 5층,2019-02-20 2019-12-31
8,인천광역시 남동구,37.4493,126.701001, [인천청소년문화센터] 대학생자원봉사자 모집,인천광역시청소년문화센터,대한민국 인천광역시 구월동 예술회관역,2019-01-22 2019-12-31
9,인천광역시 남동구,,, 웃음치료 서예교실 동화구연 이미용 등 각종 봉사자 모집합니다,인천  요양원재가복지센터,,2019-01-16 2019-12-31
10,인천광역시 남동구,37.4498013,126.7393378, 만수복지관 찾아가는 생신잔치를 위해 함께 힘써주실 자원봉사자 선생님을 모집합니다,만수종합사회복지관,대한민국 인천광역시 남동구 만수1동 1005,2019-02-14 2019-12-12
11,인천광역시 남동구,37.4498013,126.7393378,  어르신 무료급식에서 함께 할 자원봉사자를 찾습니다,만수종합사회복지관,대한민국 인천광역시 남동구 만수1동 1005,2019-01-14 2019-12-31
12,인천광역시 남동구,37.4472,126.7363787, [열린일터]프로그램 보조 자원봉사자 모집,열린일터,대한민국 인천광역시 남동구 만수6동 1085-6,2019-02-06 2019-12-11
13,인천광역시 남동구,37.4014442,126.7250264, 미용봉사,가인요양원,대한민국 인천광역시 남동구 논현1동 청능대로 593 9층,2019-01-01 2019-12-31
14,인천광역시 남동구,37.413132,126.7362306, 미용봉사,봄날요양원,대한민국 인천광역시 남동구 논현동 40 6층,2018-12-21 2019-12-31
0,인천광역시 남동구,37.43534229999999,126.734099, 장애인 직업재활 보조봉사,해봄비,대한민국 인천광역시 남동구 수산동 430-1번지 남동체육관,2018-12-21 2019-12-31
1,인천광역시 남동구,37.4483203,126.7267571, 미용봉사발마사지,봄날요양병원,대한민국 인천광역시 남동구 구월4동 620-19,2018-11-21 2019-11-30
2,인천광역시 남동구,,, 이미용봉사자 모집합니다,인천  요양원재가복지센터,,2018-11-15 2019-11-01
3,인천광역시 남동구,37.4482995,126.7289773, 재능나눔봉사,만수요양원,대한민국 인천광역시 남동구 인주대로,2019-01-01 2019-12-31
4,인천광역시 남동구,37.4672144,126.7086076, 장애인야학 교육봉사자 모집,작은자야간학교,대한민국 인천광역시 남동구 간석3동 110-3,2018-10-24 2019-10-31
5,인천광역시 남동구,37.4634596,126.7254693, 실버쉐프의 푸드나누미 자원봉사자 모집,만월종합사회복지관,대한민국 인천광역시 남동구 만수3동 844-15,2018-11-23 2019-08-30
6,인천광역시 남동구,37.4380915,126.7436565, 서창요양원 봉사자 모집,서창요양원,대한민국 인천광역시 남동구 장수서창동 매소홀로 1090 3층,2018-10-06 2019-10-31
7,인천광역시 남동구,37.4008567,126.721438, 미용봉사,아이러브요양원,대한민국 인천광역시 남동구 논현2동 청능대로 559 9층,2019-01-01 2019-12-31
8,인천광역시 남동구,37.4557717,126.7244844, 프로그램 강사 모집,샬롬요양원,대한민국 인천광역시 남동구 만수동 구월로 303 3층,2018-06-16 2019-12-31
9,인천광역시 남동구,37.4480036,126.7173789, 이미용봉사,초도노인요양원,대한민국 인천광역시 남동구 구월1동 1232,2018-12-10 2019-12-31
10,인천광역시 남동구,37.4614331,126.7373464, 어르신들생활지원,삼성요양원,대한민국 인천광역시 남동구 만수2동 만수서로 101 501호,2016-06-09 9999-12-31
11,인천광역시 남동구,,, 요양원 이미용봉사단 모집,서창효요양원,,2016-04-12 9999-12-31
